#latency,cnt,cdf
0,437,0.000230
10,6,0.000233
20,2,0.000234
30,1,0.000235
40,119,0.000297
50,20,0.000308
60,993,0.000830
70,3057,0.002439
80,40817,0.023921
90,7441,0.027837
100,4312,0.030106
110,380898,0.230569
120,271898,0.373666
130,47253,0.398535
140,98367,0.450305
150,465372,0.695225
160,6024,0.698396
170,539,0.698680
180,5437,0.701541
190,10783,0.707216
200,380099,0.907258
210,68950,0.943546
220,95405,0.993757
230,1771,0.994689
240,4097,0.996845
250,3889,0.998892
260,151,0.998971
270,74,0.999010
280,57,0.999040
290,32,0.999057
300,19,0.999067
310,18,0.999076
320,12,0.999083
330,20,0.999093
340,20,0.999104
350,19,0.999114
360,19,0.999124
370,16,0.999132
380,176,0.999225
390,296,0.999381
400,27,0.999395
410,13,0.999402
420,11,0.999407
430,22,0.999419
440,16,0.999427
450,18,0.999437
460,15,0.999445
470,17,0.999454
480,13,0.999461
490,12,0.999467
500,14,0.999474
510,8,0.999478
520,12,0.999485
530,10,0.999490
540,17,0.999499
550,11,0.999505
560,4,0.999507
570,5,0.999510
580,9,0.999514
590,7,0.999518
600,3,0.999520
610,6,0.999523
620,8,0.999527
630,4,0.999529
640,5,0.999532
650,4,0.999534
660,5,0.999536
670,5,0.999539
680,6,0.999542
690,5,0.999545
700,8,0.999549
710,9,0.999554
720,12,0.999560
730,10,0.999565
740,7,0.999569
750,19,0.999579
760,17,0.999588
770,16,0.999596
780,17,0.999605
790,8,0.999609
800,12,0.999616
810,17,0.999625
820,13,0.999632
830,7,0.999635
840,11,0.999641
850,18,0.999651
860,19,0.999661
870,11,0.999666
880,10,0.999672
890,14,0.999679
900,5,0.999682
910,8,0.999686
920,7,0.999689
930,5,0.999692
940,7,0.999696
950,8,0.999700
960,9,0.999705
970,1,0.999705
980,5,0.999708
990,7,0.999712
1000,2,0.999713
1010,2,0.999714
1020,4,0.999716
1030,4,0.999718
1040,4,0.999720
1050,4,0.999722
1060,2,0.999723
1070,4,0.999725
1080,2,0.999726
1090,1,0.999727
1100,1,0.999727
1110,6,0.999731
1120,1,0.999731
1130,4,0.999733
1140,1,0.999734
