#latency,cnt,cdf
50,30955,0.003258
60,142463,0.018255
70,167599,0.035897
80,199565,0.056904
90,144074,0.072069
100,133537,0.086126
110,232729,0.110624
120,218934,0.133670
130,176297,0.152228
140,163140,0.169400
150,164997,0.186768
160,162608,0.203885
170,156242,0.220332
180,156596,0.236816
190,153413,0.252965
200,149791,0.268732
210,141746,0.283653
220,136873,0.298061
230,133660,0.312130
240,131995,0.326024
250,129693,0.339676
260,128244,0.353176
270,125244,0.366360
280,124932,0.379510
290,123838,0.392546
300,121518,0.405337
310,119647,0.417932
320,116549,0.430200
330,115411,0.442349
340,113532,0.454300
350,110923,0.465976
360,107811,0.477325
370,104936,0.488371
380,102053,0.499113
390,99480,0.509585
400,97587,0.519857
410,94795,0.529836
420,93082,0.539634
430,90397,0.549149
440,87731,0.558384
450,85386,0.567372
460,83291,0.576140
470,80881,0.584653
480,79455,0.593017
490,77375,0.601162
500,76013,0.609163
510,74190,0.616973
520,73292,0.624688
530,72444,0.632314
540,71294,0.639818
550,70203,0.647208
560,69479,0.654522
570,67957,0.661675
580,67285,0.668758
590,65968,0.675702
600,64156,0.682455
610,62956,0.689082
620,61626,0.695569
630,59902,0.701875
640,59049,0.708090
650,57495,0.714143
660,56384,0.720078
670,54887,0.725855
680,53780,0.731516
690,52214,0.737013
700,51000,0.742381
710,49736,0.747617
720,48597,0.752732
730,47119,0.757692
740,46240,0.762559
750,45307,0.767329
760,44154,0.771976
770,43436,0.776549
780,42675,0.781041
790,42113,0.785474
800,41481,0.789840
810,41467,0.794205
820,40449,0.798463
830,40201,0.802695
840,39346,0.806836
850,38413,0.810880
860,37857,0.814865
870,37024,0.818762
880,35992,0.822551
890,35479,0.826285
900,34539,0.829921
910,34035,0.833504
920,33086,0.836987
930,32513,0.840409
940,31593,0.843735
950,30702,0.846966
960,29941,0.850118
970,29202,0.853192
980,28432,0.856185
990,28050,0.859138
1000,27110,0.861991
1010,26710,0.864803
1020,26148,0.867555
1030,25756,0.870266
1040,25115,0.872910
1050,24897,0.875531
1060,24329,0.878092
1070,23891,0.880607
1080,23764,0.883108
1090,23358,0.885567
1100,22698,0.887956
1110,22406,0.890315
1120,21883,0.892618
1130,21559,0.894888
1140,21307,0.897131
1150,20443,0.899282
1160,19954,0.901383
1170,19655,0.903452
1180,19065,0.905459
1190,18557,0.907412
1200,18394,0.909348
1210,17655,0.911207
1220,17591,0.913058
1230,16952,0.914843
1240,16676,0.916598
1250,16347,0.918319
1260,15910,0.919994
1270,15436,0.921619
1280,15183,0.923217
1290,14850,0.924780
1300,14459,0.926302
1310,14444,0.927822
1320,14062,0.929303
1330,13914,0.930767
1340,13645,0.932204
1350,13288,0.933602
1360,13257,0.934998
1370,12772,0.936342
1380,12333,0.937640
1390,12230,0.938928
1400,11955,0.940186
1410,11920,0.941441
1420,11390,0.942640
1430,11186,0.943817
1440,11111,0.944987
1450,10638,0.946107
1460,10459,0.947208
1470,10183,0.948280
1480,10154,0.949349
1490,9810,0.950381
1500,9485,0.951380
1510,9283,0.952357
1520,9083,0.953313
1530,8807,0.954240
1540,8708,0.955157
1550,8296,0.956030
1560,8382,0.956912
1570,8137,0.957769
1580,7843,0.958594
1590,7789,0.959414
1600,7690,0.960224
1610,7513,0.961015
1620,7494,0.961803
1630,7263,0.962568
1640,7330,0.963339
1650,7036,0.964080
1660,6961,0.964813
1670,6750,0.965523
1680,6572,0.966215
1690,6301,0.966878
1700,6377,0.967550
1710,6223,0.968205
1720,6075,0.968844
1730,5943,0.969470
1740,5904,0.970091
1750,5757,0.970697
1760,5522,0.971279
1770,5358,0.971843
1780,5414,0.972412
1790,5127,0.972952
1800,5024,0.973481
1810,4965,0.974004
1820,4932,0.974523
1830,4803,0.975028
1840,4758,0.975529
1850,4607,0.976014
1860,4395,0.976477
1870,4410,0.976941
1880,4270,0.977390
1890,4133,0.977826
1900,4167,0.978264
1910,4021,0.978687
1920,3919,0.979100
1930,3799,0.979500
1940,3766,0.979896
1950,3834,0.980300
1960,3703,0.980690
1970,3451,0.981053
1980,3421,0.981413
1990,3298,0.981760
2000,3151,0.982092
2010,3143,0.982423
2020,3109,0.982750
2030,3092,0.983075
2040,2867,0.983377
2050,2811,0.983673
2060,2872,0.983975
2070,2739,0.984264
2080,2777,0.984556
2090,2638,0.984834
2100,2505,0.985097
2110,2535,0.985364
2120,2463,0.985624
2130,2490,0.985886
2140,2326,0.986131
2150,2342,0.986377
2160,2288,0.986618
2170,2298,0.986860
2180,2169,0.987088
2190,2010,0.987300
2200,2108,0.987522
2210,1936,0.987725
2220,1937,0.987929
2230,1922,0.988132
2240,1916,0.988333
2250,1883,0.988532
2260,1797,0.988721
2270,1771,0.988907
2280,1668,0.989083
2290,1706,0.989262
2300,1645,0.989435
2310,1588,0.989603
2320,1553,0.989766
2330,1559,0.989930
2340,1490,0.990087
2350,1445,0.990239
2360,1469,0.990394
2370,1484,0.990550
2380,1352,0.990692
2390,1323,0.990831
2400,1354,0.990974
2410,1359,0.991117
2420,1247,0.991248
2430,1255,0.991380
2440,1244,0.991511
2450,1248,0.991643
2460,1179,0.991767
2470,1131,0.991886
2480,1092,0.992001
2490,1115,0.992118
2500,1061,0.992230
2510,1067,0.992342
2520,1004,0.992448
2530,968,0.992550
2540,918,0.992646
2550,873,0.992738
2560,914,0.992835
2570,866,0.992926
2580,838,0.993014
2590,820,0.993100
2600,818,0.993186
2610,850,0.993276
2620,803,0.993360
2630,732,0.993437
2640,778,0.993519
2650,755,0.993599
2660,721,0.993675
2670,662,0.993744
2680,701,0.993818
2690,687,0.993890
2700,644,0.993958
2710,659,0.994028
2720,658,0.994097
2730,665,0.994167
2740,587,0.994229
2750,614,0.994293
2760,613,0.994358
2770,603,0.994421
2780,569,0.994481
2790,558,0.994540
2800,547,0.994598
2810,538,0.994654
2820,484,0.994705
2830,528,0.994761
2840,521,0.994816
2850,473,0.994865
2860,507,0.994919
2870,504,0.994972
2880,475,0.995022
2890,483,0.995073
2900,487,0.995124
2910,474,0.995174
2920,469,0.995223
2930,482,0.995274
2940,462,0.995323
2950,440,0.995369
2960,489,0.995420
2970,431,0.995466
2980,450,0.995513
2990,455,0.995561
3000,403,0.995603
3010,437,0.995649
3020,417,0.995693
3030,445,0.995740
3040,424,0.995785
3050,439,0.995831
3060,408,0.995874
3070,389,0.995915
3080,374,0.995954
3090,388,0.995995
3100,398,0.996037
3110,427,0.996082
3120,388,0.996123
3130,387,0.996163
3140,367,0.996202
3150,385,0.996243
3160,350,0.996279
3170,391,0.996321
3180,375,0.996360
3190,403,0.996403
3200,350,0.996439
3210,342,0.996475
3220,372,0.996514
3230,352,0.996552
3240,357,0.996589
3250,341,0.996625
3260,363,0.996663
3270,344,0.996699
3280,317,0.996733
3290,301,0.996764
3300,345,0.996801
3310,334,0.996836
3320,328,0.996871
3330,307,0.996903
3340,323,0.996937
3350,319,0.996970
3360,324,0.997005
3370,303,0.997036
3380,294,0.997067
3390,298,0.997099
3400,347,0.997135
3410,328,0.997170
3420,275,0.997199
3430,326,0.997233
3440,318,0.997267
3450,314,0.997300
3460,307,0.997332
3470,321,0.997366
3480,312,0.997398
3490,297,0.997430
3500,278,0.997459
3510,304,0.997491
3520,318,0.997524
3530,272,0.997553
3540,286,0.997583
3550,284,0.997613
3560,277,0.997642
3570,330,0.997677
3580,272,0.997706
3590,286,0.997736
3600,278,0.997765
3610,264,0.997793
3620,311,0.997826
3630,293,0.997856
3640,289,0.997887
3650,322,0.997921
3660,312,0.997954
3670,308,0.997986
3680,284,0.998016
3690,285,0.998046
3700,284,0.998076
3710,287,0.998106
3720,282,0.998136
3730,278,0.998165
3740,298,0.998196
3750,263,0.998224
3760,265,0.998252
3770,275,0.998281
3780,278,0.998310
3790,251,0.998336
3800,276,0.998366
3810,259,0.998393
3820,252,0.998419
3830,240,0.998445
3840,221,0.998468
3850,246,0.998494
3860,246,0.998520
3870,234,0.998544
3880,224,0.998568
3890,259,0.998595
3900,217,0.998618
3910,218,0.998641
3920,230,0.998665
3930,218,0.998688
3940,229,0.998712
3950,189,0.998732
3960,207,0.998754
3970,209,0.998776
3980,186,0.998795
3990,201,0.998817
4000,201,0.998838
4010,180,0.998857
4020,188,0.998877
4030,191,0.998897
4040,196,0.998917
4050,194,0.998938
4060,196,0.998958
4070,176,0.998977
4080,176,0.998995
4090,183,0.999015
4100,167,0.999032
4110,157,0.999049
4120,180,0.999068
4130,182,0.999087
4140,197,0.999108
4150,145,0.999123
4160,165,0.999140
4170,161,0.999157
4180,173,0.999175
4190,171,0.999193
4200,151,0.999209
4210,130,0.999223
4220,155,0.999239
4230,152,0.999255
4240,137,0.999270
4250,143,0.999285
4260,136,0.999299
4270,162,0.999316
4280,156,0.999333
4290,121,0.999345
4300,124,0.999358
4310,145,0.999374
4320,134,0.999388
4330,115,0.999400
4340,149,0.999415
4350,126,0.999429
4360,108,0.999440
4370,112,0.999452
4380,99,0.999462
4390,98,0.999473
4400,107,0.999484
4410,114,0.999496
4420,93,0.999506
4430,117,0.999518
4440,104,0.999529
4450,83,0.999538
4460,96,0.999548
4470,101,0.999558
4480,78,0.999567
4490,81,0.999575
4500,79,0.999583
4510,79,0.999592
4520,78,0.999600
4530,97,0.999610
4540,77,0.999618
4550,83,0.999627
4560,50,0.999632
4570,75,0.999640
4580,69,0.999647
4590,83,0.999656
4600,70,0.999664
4610,63,0.999670
4620,61,0.999677
4630,74,0.999684
4640,67,0.999691
4650,61,0.999698
4660,46,0.999703
4670,44,0.999707
4680,57,0.999713
4690,70,0.999721
4700,49,0.999726
4710,42,0.999730
4720,46,0.999735
4730,59,0.999741
4740,43,0.999746
4750,45,0.999751
4760,46,0.999756
4770,53,0.999761
4780,53,0.999767
4790,52,0.999772
4800,44,0.999777
4810,33,0.999780
4820,43,0.999785
4830,51,0.999790
4840,42,0.999795
4850,40,0.999799
4860,40,0.999803
