#latency,cnt,cdf
0,219,0.000219
10,13,0.000232
30,1,0.000233
40,47,0.000280
50,32,0.000312
60,16,0.000328
70,500,0.000828
80,3719,0.004547
90,4594,0.009142
100,573,0.009715
110,79440,0.089162
120,255698,0.344885
130,13048,0.357934
140,12218,0.370153
150,295609,0.665790
160,7535,0.673326
170,1049,0.674375
180,2921,0.677296
190,7590,0.684887
200,245645,0.930555
210,29797,0.960355
220,24479,0.984837
230,1441,0.986278
240,2263,0.988541
250,3446,0.991987
260,619,0.992606
270,340,0.992946
280,280,0.993226
290,137,0.993363
300,105,0.993468
310,90,0.993558
320,75,0.993633
330,83,0.993716
340,94,0.993810
350,73,0.993883
360,66,0.993949
370,60,0.994009
380,139,0.994148
390,245,0.994393
400,55,0.994448
410,39,0.994487
420,40,0.994527
430,41,0.994568
440,41,0.994609
450,38,0.994648
460,48,0.994695
470,47,0.994743
480,41,0.994784
490,54,0.994838
500,63,0.994901
510,86,0.994987
520,68,0.995055
530,60,0.995115
540,70,0.995185
550,69,0.995254
560,71,0.995325
570,68,0.995393
580,61,0.995454
590,66,0.995520
600,67,0.995587
610,79,0.995666
620,86,0.995752
630,83,0.995835
640,51,0.995886
650,51,0.995937
660,57,0.995994
670,41,0.996035
680,56,0.996091
690,56,0.996147
700,46,0.996193
710,34,0.996227
720,38,0.996265
730,31,0.996296
740,38,0.996334
750,36,0.996370
760,20,0.996390
770,33,0.996423
780,37,0.996460
790,21,0.996481
800,28,0.996509
810,20,0.996529
820,31,0.996560
830,39,0.996599
840,33,0.996632
850,37,0.996669
860,25,0.996694
870,32,0.996726
880,42,0.996768
890,32,0.996800
900,44,0.996844
910,50,0.996894
920,52,0.996946
930,40,0.996986
940,47,0.997033
950,43,0.997076
960,50,0.997126
970,44,0.997170
980,57,0.997227
990,45,0.997272
1000,50,0.997322
1010,44,0.997366
1020,35,0.997401
1030,36,0.997437
1040,34,0.997471
1050,35,0.997506
1060,26,0.997532
1070,24,0.997556
1080,24,0.997580
1090,30,0.997610
1100,17,0.997627
1110,18,0.997645
1120,15,0.997660
1130,19,0.997679
1140,16,0.997695
1150,15,0.997710
1160,14,0.997724
1170,14,0.997738
1180,16,0.997754
1190,12,0.997766
1200,16,0.997782
1210,11,0.997793
1220,14,0.997807
1230,15,0.997822
1240,13,0.997835
1250,15,0.997850
1260,17,0.997867
1270,12,0.997879
1280,14,0.997893
1290,13,0.997906
1300,7,0.997913
1310,11,0.997924
1320,6,0.997930
1330,17,0.997947
1340,15,0.997962
1350,6,0.997968
1360,4,0.997972
1370,10,0.997982
1380,14,0.997996
1390,11,0.998007
1400,8,0.998015
1410,12,0.998027
1420,10,0.998037
1430,10,0.998047
1440,11,0.998058
1450,7,0.998065
1460,12,0.998077
1470,7,0.998084
1480,12,0.998096
1490,15,0.998111
1500,8,0.998119
1510,12,0.998131
1520,11,0.998142
1530,6,0.998148
1540,3,0.998151
1550,7,0.998158
1560,10,0.998168
1570,7,0.998175
1580,2,0.998177
1590,8,0.998185
1600,8,0.998193
1610,11,0.998204
1620,7,0.998211
1630,8,0.998219
1640,7,0.998226
1650,12,0.998238
1660,11,0.998249
1670,6,0.998255
1680,10,0.998265
1690,10,0.998275
1700,9,0.998284
1710,10,0.998294
1720,8,0.998302
1730,5,0.998307
1740,8,0.998315
1750,11,0.998326
1760,9,0.998335
1770,12,0.998347
1780,10,0.998357
1790,10,0.998367
1800,9,0.998376
1810,11,0.998387
1820,7,0.998394
1830,7,0.998401
1840,11,0.998412
1850,8,0.998420
1860,6,0.998426
1870,8,0.998434
1880,7,0.998441
1890,9,0.998450
1900,13,0.998463
1910,12,0.998475
1920,9,0.998484
1930,6,0.998490
1940,14,0.998504
1950,4,0.998508
1960,7,0.998515
1970,8,0.998523
1980,11,0.998534
1990,6,0.998540
2000,9,0.998549
2010,6,0.998555
2020,12,0.998567
2030,11,0.998578
2040,9,0.998587
2050,8,0.998595
2060,8,0.998603
2070,11,0.998614
2080,10,0.998624
2090,13,0.998637
2100,8,0.998645
2110,7,0.998652
2120,7,0.998659
2130,4,0.998663
2140,6,0.998669
2150,11,0.998680
2160,11,0.998691
2170,7,0.998698
2180,11,0.998709
2190,10,0.998719
2200,5,0.998724
2210,12,0.998736
2220,9,0.998745
2230,6,0.998751
2240,15,0.998766
2250,11,0.998777
2260,5,0.998782
2270,7,0.998789
2280,6,0.998795
2290,4,0.998799
2300,5,0.998804
2310,11,0.998815
2320,13,0.998828
2330,7,0.998835
2340,11,0.998846
2350,7,0.998853
2360,9,0.998862
2370,9,0.998871
2380,5,0.998876
2390,10,0.998886
2400,1,0.998887
2410,10,0.998897
2420,9,0.998906
2430,13,0.998919
2440,6,0.998925
2450,11,0.998936
2460,7,0.998943
2470,11,0.998954
2480,12,0.998966
2490,7,0.998973
2500,8,0.998981
2510,7,0.998988
2520,10,0.998998
2530,12,0.999010
2540,5,0.999015
2550,11,0.999026
2560,7,0.999033
2570,12,0.999045
2580,4,0.999049
2590,13,0.999062
2600,11,0.999073
2610,9,0.999082
2620,13,0.999095
2630,9,0.999104
2640,8,0.999112
2650,12,0.999124
2660,9,0.999133
2670,6,0.999139
2680,10,0.999149
2690,7,0.999156
2700,4,0.999160
2710,12,0.999172
2720,14,0.999186
2730,11,0.999197
2740,9,0.999206
2750,16,0.999222
2760,11,0.999233
2770,6,0.999239
2780,10,0.999249
2790,4,0.999253
2800,14,0.999267
2810,11,0.999278
2820,10,0.999288
2830,9,0.999297
2840,5,0.999302
2850,5,0.999307
2860,10,0.999317
2870,7,0.999324
