#latency,cnt,cdf
0,2799,0.000280
10,611,0.000341
20,172,0.000358
30,69,0.000365
40,27,0.000368
50,46415,0.005009
60,128486,0.017858
70,145821,0.032440
80,162291,0.048669
90,122387,0.060908
100,129078,0.073816
110,203382,0.094154
120,177671,0.111921
130,162466,0.128168
140,137094,0.141877
150,126464,0.154523
160,124265,0.166950
170,123272,0.179277
180,144061,0.193683
190,133932,0.207077
200,122122,0.219289
210,117165,0.231005
220,113867,0.242392
230,112950,0.253687
240,109368,0.264624
250,106247,0.275248
260,105389,0.285787
270,102756,0.296063
280,100006,0.306064
290,97911,0.315855
300,96478,0.325503
310,94860,0.334989
320,93421,0.344331
330,91094,0.353440
340,90486,0.362489
350,88298,0.371319
360,87193,0.380038
370,85341,0.388572
380,84029,0.396975
390,82557,0.405231
400,81278,0.413358
410,80360,0.421394
420,79177,0.429312
430,78246,0.437137
440,76684,0.444805
450,75624,0.452367
460,74079,0.459775
470,73261,0.467102
480,72173,0.474319
490,71236,0.481442
500,70182,0.488461
510,69039,0.495365
520,68340,0.502199
530,66855,0.508884
540,66142,0.515498
550,65637,0.522062
560,64186,0.528481
570,63195,0.534800
580,62896,0.541090
590,61810,0.547271
600,60605,0.553331
610,59473,0.559278
620,58636,0.565142
630,58540,0.570996
640,57082,0.576704
650,56109,0.582315
660,55944,0.587910
670,54638,0.593373
680,53947,0.598768
690,53018,0.604070
700,52540,0.609324
710,52046,0.614529
720,51277,0.619656
730,50543,0.624711
740,49964,0.629707
750,49187,0.634626
760,48720,0.639498
770,47738,0.644271
780,47471,0.649019
790,46517,0.653670
800,45871,0.658257
810,44844,0.662742
820,44641,0.667206
830,44263,0.671632
840,42741,0.675906
850,42608,0.680167
860,41977,0.684365
870,41752,0.688540
880,41068,0.692647
890,40041,0.696651
900,39748,0.700626
910,39144,0.704540
920,38675,0.708408
930,38312,0.712239
940,37703,0.716009
950,36611,0.719670
960,36442,0.723315
970,36011,0.726916
980,35428,0.730458
990,34799,0.733938
1000,34723,0.737411
1010,33443,0.740755
1020,33329,0.744088
1030,33031,0.747391
1040,32358,0.750627
1050,31904,0.753817
1060,31520,0.756969
1070,30706,0.760040
1080,30575,0.763097
1090,30093,0.766107
1100,29639,0.769070
1110,29164,0.771987
1120,29259,0.774913
1130,28786,0.777791
1140,28232,0.780615
1150,28045,0.783419
1160,27529,0.786172
1170,27145,0.788886
1180,26708,0.791557
1190,26571,0.794214
1200,25917,0.796806
1210,25739,0.799380
1220,25377,0.801918
1230,24961,0.804414
1240,24587,0.806872
1250,24253,0.809298
1260,23947,0.811692
1270,23788,0.814071
1280,23471,0.816418
1290,23022,0.818721
1300,22808,0.821001
1310,22364,0.823238
1320,21805,0.825418
1330,21804,0.827599
1340,21266,0.829725
1350,21335,0.831859
1360,20636,0.833922
1370,20624,0.835985
1380,20046,0.837989
1390,19800,0.839969
1400,19935,0.841963
1410,19319,0.843895
1420,19032,0.845798
1430,18812,0.847679
1440,18307,0.849510
1450,18101,0.851320
1460,18147,0.853135
1470,17597,0.854894
1480,17347,0.856629
1490,17120,0.858341
1500,16863,0.860027
1510,16751,0.861703
1520,16468,0.863349
1530,16159,0.864965
1540,16038,0.866569
1550,15546,0.868124
1560,15447,0.869668
1570,15014,0.871170
1580,15175,0.872687
1590,14639,0.874151
1600,14272,0.875578
1610,14184,0.876997
1620,14090,0.878406
1630,13843,0.879790
1640,13615,0.881152
1650,13495,0.882501
1660,13108,0.883812
1670,13181,0.885130
1680,12853,0.886415
1690,12707,0.887686
1700,12503,0.888936
1710,12104,0.890147
1720,11961,0.891343
1730,11814,0.892524
1740,11961,0.893720
1750,11709,0.894891
1760,11393,0.896030
1770,11271,0.897158
1780,11261,0.898284
1790,11115,0.899395
1800,10870,0.900482
1810,10922,0.901574
1820,10813,0.902656
1830,10605,0.903716
1840,10304,0.904747
1850,10296,0.905776
1860,10155,0.906792
1870,9986,0.907790
1880,9982,0.908789
1890,9856,0.909774
1900,9618,0.910736
1910,9727,0.911709
1920,9407,0.912649
1930,9230,0.913572
1940,9180,0.914490
1950,8980,0.915388
1960,8767,0.916265
1970,8588,0.917124
1980,8715,0.917995
1990,8524,0.918848
2000,8530,0.919701
2010,8238,0.920525
2020,8246,0.921349
2030,8196,0.922169
2040,8038,0.922973
2050,7881,0.923761
2060,7855,0.924546
2070,7633,0.925309
2080,7571,0.926067
2090,7417,0.926808
2100,7466,0.927555
2110,7227,0.928277
2120,7106,0.928988
2130,6974,0.929686
2140,6990,0.930385
2150,7094,0.931094
2160,6864,0.931780
