#latency,cnt,cdf
0,1,0.000000
40,2,0.000000
50,50347,0.005035
60,197115,0.024746
70,217435,0.046490
80,241797,0.070670
90,150972,0.085767
100,147439,0.100511
110,295491,0.130060
120,234557,0.153516
130,177050,0.171221
140,162182,0.187439
150,160387,0.203478
160,155874,0.219065
170,147021,0.233767
180,150405,0.248808
190,144458,0.263253
200,138761,0.277129
210,128550,0.289984
220,123063,0.302291
230,121197,0.314410
240,119323,0.326343
250,116566,0.337999
260,115462,0.349546
270,113540,0.360900
280,113189,0.372218
290,113408,0.383559
300,110603,0.394619
310,107763,0.405396
320,106551,0.416051
330,104530,0.426504
340,102673,0.436771
350,100834,0.446855
360,98374,0.456692
370,95491,0.466241
380,93023,0.475543
390,90975,0.484641
400,89923,0.493633
410,88057,0.502439
420,86267,0.511066
430,83969,0.519463
440,81928,0.527655
450,79924,0.535648
460,78131,0.543461
470,76690,0.551130
480,75183,0.558648
490,73921,0.566040
500,72771,0.573317
510,71545,0.580472
520,71339,0.587606
530,71060,0.594712
540,70401,0.601752
550,70216,0.608773
560,68694,0.615643
570,68325,0.622475
580,67079,0.629183
590,66501,0.635833
600,65312,0.642365
610,64158,0.648780
620,63050,0.655085
630,61481,0.661233
640,60174,0.667251
650,58699,0.673121
660,57996,0.678920
670,57496,0.684670
680,55888,0.690259
690,54517,0.695710
700,53172,0.701028
710,52304,0.706258
720,51838,0.711442
730,50085,0.716450
740,49067,0.721357
750,48458,0.726203
760,47678,0.730971
770,47249,0.735695
780,46060,0.740301
790,46260,0.744928
800,45868,0.749514
810,45726,0.754087
820,44953,0.758582
830,44246,0.763007
840,43829,0.767390
850,43510,0.771741
860,42394,0.775980
870,41635,0.780144
880,41413,0.784285
890,40215,0.788306
900,39006,0.792207
910,38715,0.796079
920,37804,0.799859
930,37173,0.803576
940,36559,0.807232
950,35569,0.810789
960,34549,0.814244
970,34096,0.817653
980,33455,0.820999
990,32532,0.824252
1000,31811,0.827433
1010,31177,0.830551
1020,30789,0.833630
1030,30135,0.836643
1040,29788,0.839622
1050,29696,0.842592
1060,29441,0.845536
1070,29097,0.848446
1080,28590,0.851305
1090,28206,0.854125
1100,27722,0.856897
1110,27489,0.859646
1120,26804,0.862327
1130,26481,0.864975
1140,26120,0.867587
1150,25390,0.870126
1160,24973,0.872623
1170,24183,0.875041
1180,23966,0.877438
1190,23529,0.879791
1200,23083,0.882099
1210,22208,0.884320
1220,22214,0.886541
1230,21321,0.888673
1240,20978,0.890771
1250,20679,0.892839
1260,20405,0.894880
1270,19748,0.896855
1280,19662,0.898821
1290,19178,0.900738
1300,19014,0.902640
1310,18792,0.904519
1320,18521,0.906371
1330,18575,0.908229
1340,18159,0.910045
1350,17961,0.911841
1360,17724,0.913613
1370,17367,0.915350
1380,16848,0.917035
1390,16514,0.918686
1400,16457,0.920332
1410,16078,0.921939
1420,15687,0.923508
1430,15318,0.925040
1440,15144,0.926554
1450,14881,0.928042
1460,14409,0.929483
1470,14200,0.930903
1480,13621,0.932266
1490,13580,0.933623
1500,13276,0.934951
1510,13044,0.936256
1520,12691,0.937525
1530,12418,0.938766
1540,12345,0.940001
1550,11978,0.941199
1560,11934,0.942392
1570,11766,0.943569
1580,11615,0.944730
1590,11439,0.945874
1600,11186,0.946993
1610,11199,0.948113
1620,11056,0.949218
1630,10633,0.950282
1640,10613,0.951343
1650,10321,0.952375
1660,10209,0.953396
1670,9954,0.954391
1680,9606,0.955352
1690,9598,0.956312
1700,9328,0.957244
1710,9195,0.958164
1720,8837,0.959048
1730,8629,0.959911
1740,8675,0.960778
1750,8232,0.961601
1760,7944,0.962396
1770,8074,0.963203
1780,7709,0.963974
1790,7618,0.964736
1800,7541,0.965490
1810,7477,0.966237
1820,7076,0.966945
1830,7049,0.967650
1840,6961,0.968346
1850,6892,0.969035
1860,6649,0.969700
1870,6693,0.970370
1880,6449,0.971014
1890,6290,0.971643
1900,6228,0.972266
1910,6218,0.972888
1920,6041,0.973492
1930,5831,0.974075
1940,5728,0.974648
1950,5621,0.975210
1960,5399,0.975750
1970,5367,0.976287
1980,5161,0.976803
1990,5092,0.977312
2000,4934,0.977805
2010,4849,0.978290
2020,4653,0.978756
2030,4570,0.979213
2040,4344,0.979647
2050,4415,0.980088
2060,4349,0.980523
2070,4207,0.980944
2080,4165,0.981361
2090,4089,0.981770
2100,4033,0.982173
2110,3935,0.982566
2120,3897,0.982956
2130,3733,0.983329
2140,3681,0.983697
2150,3555,0.984053
2160,3577,0.984411
2170,3414,0.984752
2180,3379,0.985090
2190,3364,0.985426
2200,3249,0.985751
2210,3222,0.986073
2220,3089,0.986382
2230,2942,0.986677
2240,2937,0.986970
2250,2917,0.987262
2260,2749,0.987537
2270,2744,0.987811
2280,2642,0.988075
2290,2627,0.988338
2300,2513,0.988589
2310,2461,0.988836
2320,2415,0.989077
2330,2352,0.989312
2340,2394,0.989552
2350,2262,0.989778
2360,2330,0.990011
2370,2213,0.990232
2380,2206,0.990453
2390,2145,0.990667
2400,2053,0.990873
2410,2013,0.991074
2420,2019,0.991276
2430,1946,0.991470
2440,1925,0.991663
2450,1852,0.991848
2460,1708,0.992019
2470,1782,0.992197
2480,1662,0.992363
2490,1641,0.992527
2500,1568,0.992684
2510,1599,0.992844
2520,1504,0.992994
2530,1509,0.993145
2540,1452,0.993290
2550,1449,0.993435
2560,1371,0.993572
2570,1395,0.993712
2580,1342,0.993846
2590,1279,0.993974
2600,1194,0.994093
2610,1181,0.994212
2620,1255,0.994337
2630,1145,0.994452
2640,1070,0.994559
2650,1109,0.994669
2660,1113,0.994781
2670,1096,0.994890
2680,1037,0.994994
2690,996,0.995094
2700,963,0.995190
2710,938,0.995284
2720,911,0.995375
2730,929,0.995468
2740,945,0.995562
2750,869,0.995649
2760,880,0.995737
2770,812,0.995818
2780,837,0.995902
2790,762,0.995978
2800,756,0.996054
2810,746,0.996128
2820,772,0.996206
2830,738,0.996279
2840,722,0.996352
2850,699,0.996422
2860,692,0.996491
2870,707,0.996562
2880,656,0.996627
2890,627,0.996690
2900,638,0.996754
2910,609,0.996814
2920,607,0.996875
2930,609,0.996936
2940,525,0.996989
2950,539,0.997042
2960,502,0.997093
2970,486,0.997141
2980,568,0.997198
2990,504,0.997248
3000,490,0.997298
3010,473,0.997345
3020,501,0.997395
3030,478,0.997443
3040,488,0.997491
3050,429,0.997534
3060,415,0.997576
3070,436,0.997620
3080,412,0.997661
3090,417,0.997702
3100,420,0.997744
3110,363,0.997781
3120,376,0.997818
3130,401,0.997858
3140,424,0.997901
3150,379,0.997939
3160,355,0.997974
3170,348,0.998009
3180,376,0.998047
3190,375,0.998084
3200,347,0.998119
3210,378,0.998157
3220,340,0.998191
3230,329,0.998223
3240,313,0.998255
3250,319,0.998287
3260,320,0.998319
3270,307,0.998349
3280,295,0.998379
3290,271,0.998406
3300,266,0.998433
3310,262,0.998459
3320,268,0.998486
3330,260,0.998512
3340,245,0.998536
3350,249,0.998561
3360,254,0.998586
3370,225,0.998609
3380,245,0.998633
3390,197,0.998653
3400,222,0.998675
3410,208,0.998696
3420,227,0.998719
3430,233,0.998742
3440,221,0.998764
3450,194,0.998784
3460,175,0.998801
3470,201,0.998821
3480,174,0.998839
3490,180,0.998857
3500,167,0.998873
3510,176,0.998891
3520,153,0.998906
3530,128,0.998919
3540,132,0.998932
3550,144,0.998947
3560,162,0.998963
3570,133,0.998976
3580,146,0.998991
3590,123,0.999003
3600,109,0.999014
3610,146,0.999029
3620,109,0.999039
3630,140,0.999053
3640,118,0.999065
3650,103,0.999075
3660,108,0.999086
3670,107,0.999097
3680,107,0.999108
3690,108,0.999119
3700,110,0.999129
3710,100,0.999139
3720,133,0.999153
3730,107,0.999164
3740,97,0.999173
3750,96,0.999183
3760,108,0.999194
3770,96,0.999203
3780,90,0.999212
3790,91,0.999221
3800,91,0.999230
3810,87,0.999239
