413,366,0.993718
414,369,0.993757
415,347,0.993793
416,399,0.993835
417,393,0.993877
418,369,0.993916
419,327,0.993950
420,359,0.993988
421,378,0.994028
422,380,0.994068
423,333,0.994103
424,344,0.994139
425,319,0.994172
426,361,0.994210
427,340,0.994246
428,308,0.994279
429,339,0.994314
430,315,0.994348
431,302,0.994379
432,278,0.994409
433,292,0.994439
434,292,0.994470
435,279,0.994499
436,279,0.994529
437,310,0.994561
438,264,0.994589
439,278,0.994618
440,298,0.994650
441,241,0.994675
442,283,0.994705
443,248,0.994731
444,272,0.994760
445,263,0.994787
446,261,0.994815
447,245,0.994841
448,217,0.994863
449,202,0.994885
450,221,0.994908
451,194,0.994928
452,239,0.994954
453,228,0.994978
454,192,0.994998
455,203,0.995019
456,247,0.995045
457,193,0.995065
458,195,0.995086
459,193,0.995106
460,215,0.995129
461,210,0.995151
462,199,0.995172
463,177,0.995191
464,174,0.995209
465,184,0.995228
466,195,0.995249
467,176,0.995267
468,181,0.995286
469,171,0.995304
470,171,0.995322
471,157,0.995339
472,139,0.995354
473,153,0.995370
474,161,0.995387
475,151,0.995402
476,142,0.995417
477,141,0.995432
478,130,0.995446
479,131,0.995460
480,134,0.995474
481,128,0.995487
482,111,0.995499
483,116,0.995511
484,112,0.995523
485,122,0.995536
486,127,0.995549
487,127,0.995563
488,101,0.995573
489,120,0.995586
490,123,0.995599
491,102,0.995610
492,102,0.995620
493,116,0.995632
494,113,0.995644
495,94,0.995654
496,115,0.995666
497,88,0.995676
498,108,0.995687
499,110,0.995699
500,84,0.995707
501,88,0.995717
502,92,0.995726
503,79,0.995735
504,88,0.995744
505,88,0.995753
506,94,0.995763
507,66,0.995770
508,70,0.995777
509,87,0.995787
510,96,0.995797
511,67,0.995804
512,81,0.995812
513,65,0.995819
514,75,0.995827
515,72,0.995835
516,81,0.995843
517,74,0.995851
518,69,0.995858
519,48,0.995863
520,62,0.995870
521,55,0.995875
522,56,0.995881
523,74,0.995889
524,61,0.995896
525,49,0.995901
526,67,0.995908
527,48,0.995913
528,46,0.995918
529,65,0.995925
530,49,0.995930
531,57,0.995936
532,50,0.995941
533,51,0.995946
534,48,0.995951
535,43,0.995956
536,53,0.995961
537,56,0.995967
538,59,0.995974
539,52,0.995979
540,39,0.995983
541,40,0.995987
542,35,0.995991
543,43,0.995996
544,28,0.995999
545,43,0.996003
546,36,0.996007
547,33,0.996010
548,49,0.996015
549,33,0.996019
550,41,0.996023
551,35,0.996027
552,34,0.996031
553,47,0.996035
554,27,0.996038
555,35,0.996042
556,40,0.996046
557,28,0.996049
558,38,0.996053
559,29,0.996056
560,33,0.996060
561,26,0.996062
562,27,0.996065
563,39,0.996069
564,37,0.996073
565,32,0.996077
566,26,0.996079
567,29,0.996082
568,28,0.996085
569,25,0.996088
570,35,0.996092
571,26,0.996094
572,27,0.996097
573,28,0.996100
574,31,0.996103
575,26,0.996106
576,32,0.996110
577,18,0.996111
578,23,0.996114
579,32,0.996117
580,29,0.996120
581,18,0.996122
582,31,0.996125
583,21,0.996128
584,29,0.996131
585,17,0.996132
586,29,0.996136
587,21,0.996138
588,22,0.996140
589,20,0.996142
590,24,0.996145
591,16,0.996146
592,27,0.996149
593,19,0.996151
594,30,0.996154
595,12,0.996156
596,19,0.996158
597,24,0.996160
598,15,0.996162
599,20,0.996164
600,18,0.996166
601,19,0.996168
602,18,0.996170
603,21,0.996172
604,26,0.996175
605,25,0.996177
606,21,0.996179
607,20,0.996182
608,21,0.996184
609,19,0.996186
610,17,0.996188
611,25,0.996190
612,19,0.996192
613,20,0.996194
614,19,0.996196
615,14,0.996198
616,19,0.996200
617,15,0.996201
618,22,0.996204
619,13,0.996205
620,14,0.996207
621,16,0.996208
622,17,0.996210
623,25,0.996213
624,19,0.996215
625,7,0.996215
626,20,0.996217
627,15,0.996219
628,16,0.996221
629,17,0.996222
630,14,0.996224
631,18,0.996226
632,21,0.996228
633,25,0.996231
634,20,0.996233
635,19,0.996235
636,16,0.996237
637,12,0.996238
638,11,0.996239
639,8,0.996240
640,9,0.996241
641,12,0.996242
642,17,0.996244
643,17,0.996246
644,10,0.996247
645,12,0.996248
646,7,0.996249
647,8,0.996249
648,8,0.996250
649,7,0.996251
650,14,0.996252
651,16,0.996254
652,13,0.996256
653,9,0.996257
654,11,0.996258
655,13,0.996259
656,11,0.996260
657,15,0.996262
658,10,0.996263
659,10,0.996264
660,11,0.996265
661,17,0.996267
662,8,0.996268
663,14,0.996269
664,11,0.996270
665,5,0.996271
666,11,0.996272
667,12,0.996273
668,5,0.996274
669,18,0.996276
670,12,0.996277
671,8,0.996278
672,11,0.996279
673,10,0.996280
674,18,0.996282
675,7,0.996283
676,13,0.996284
677,11,0.996285
678,14,0.996287
679,6,0.996287
680,10,0.996288
681,9,0.996289
682,6,0.996290
683,8,0.996291
684,12,0.996292
685,6,0.996293
686,5,0.996293
687,7,0.996294
688,3,0.996294
689,6,0.996295
690,10,0.996296
691,10,0.996297
692,11,0.996298
693,9,0.996299
694,15,0.996301
695,9,0.996302
696,8,0.996302
697,7,0.996303
698,6,0.996304
699,10,0.996305
700,12,0.996306
701,9,0.996307
702,7,0.996308
703,13,0.996309
704,8,0.996310
705,9,0.996311
706,11,0.996312
707,9,0.996313
708,8,0.996314
709,7,0.996315
710,6,0.996315
711,14,0.996317
712,7,0.996317
713,5,0.996318
714,8,0.996319
715,10,0.996320
716,11,0.996321
717,5,0.996322
718,4,0.996322
719,8,0.996323
720,8,0.996324
721,8,0.996324
722,3,0.996325
723,11,0.996326
724,2,0.996326
725,9,0.996327
726,6,0.996328
727,5,0.996328
728,9,0.996329
729,2,0.996329
730,5,0.996330
731,12,0.996331
732,3,0.996332
733,7,0.996332
734,8,0.996333
735,3,0.996333
736,7,0.996334
737,5,0.996335
738,9,0.996336
739,11,0.996337
740,7,0.996338
741,5,0.996338
742,9,0.996339
743,9,0.996340
744,8,0.996341
745,2,0.996341
746,3,0.996341
747,3,0.996342
748,9,0.996343
749,7,0.996343
750,3,0.996344
751,6,0.996344
752,8,0.996345
753,2,0.996345
754,6,0.996346
755,5,0.996346
756,6,0.996347
757,6,0.996348
758,6,0.996348
759,8,0.996349
760,5,0.996350
761,6,0.996350
762,3,0.996351
763,5,0.996351
764,7,0.996352
766,3,0.996352
767,2,0.996352
768,1,0.996353
769,5,0.996353
770,5,0.996354
771,8,0.996355
772,4,0.996355
773,3,0.996355
774,7,0.996356
775,4,0.996356
776,2,0.996357
777,8,0.996357
778,5,0.996358
779,4,0.996358
780,5,0.996359
781,3,0.996359
782,5,0.996360
783,2,0.996360
784,2,0.996360
785,1,0.996360
786,4,0.996361
787,8,0.996362
788,7,0.996362
789,5,0.996363
790,7,0.996364
791,7,0.996364
792,4,0.996365
793,3,0.996365
794,4,0.996365
795,1,0.996366
796,1,0.996366
797,5,0.996366
798,3,0.996367
799,4,0.996367
800,9,0.996368
801,3,0.996368
802,3,0.996368
803,4,0.996369
804,4,0.996369
805,2,0.996370
806,3,0.996370
807,1,0.996370
808,6,0.996371
809,4,0.996371
810,3,0.996371
811,2,0.996372
812,4,0.996372
813,3,0.996372
814,7,0.996373
815,2,0.996373
816,7,0.996374
817,6,0.996375
818,2,0.996375
819,2,0.996375
820,2,0.996375
821,3,0.996376
822,4,0.996376
823,4,0.996376
824,4,0.996377
825,3,0.996377
826,4,0.996378
827,5,0.996378
828,3,0.996378
829,2,0.996379
830,5,0.996379
831,2,0.996379
832,5,0.996380
833,1,0.996380
834,2,0.996380
835,3,0.996381
836,7,0.996381
837,4,0.996382
838,7,0.996382
839,1,0.996382
840,3,0.996383
841,1,0.996383
842,4,0.996383
843,1,0.996383
844,4,0.996384
845,3,0.996384
846,5,0.996385
847,4,0.996385
848,1,0.996385
849,4,0.996386
850,5,0.996386
851,6,0.996387
852,1,0.996387
853,5,0.996387
854,3,0.996388
855,3,0.996388
856,6,0.996389
857,4,0.996389
858,1,0.996389
859,2,0.996389
860,3,0.996390
861,3,0.996390
862,3,0.996390
863,2,0.996391
864,3,0.996391
865,3,0.996391
866,2,0.996391
867,5,0.996392
868,4,0.996392
869,2,0.996393
870,3,0.996393
871,5,0.996393
872,9,0.996394
873,4,0.996395
874,5,0.996395
875,7,0.996396
876,6,0.996397
877,2,0.996397
878,7,0.996398
879,8,0.996399
880,8,0.996399
881,4,0.996400
882,8,0.996401
883,5,0.996401
884,4,0.996402
885,4,0.996402
886,6,0.996403
887,5,0.996403
888,15,0.996405
889,7,0.996405
890,9,0.996406
891,10,0.996407
892,9,0.996408
893,7,0.996409
894,7,0.996410
895,8,0.996411
896,13,0.996412
897,6,0.996413
898,10,0.996414
899,10,0.996415
900,12,0.996416
901,10,0.996417
902,18,0.996419
903,9,0.996420
904,11,0.996421
905,5,0.996422
906,11,0.996423
907,17,0.996425
908,13,0.996426
909,10,0.996427
910,8,0.996428
911,10,0.996429
912,11,0.996430
913,16,0.996432
914,10,0.996433
915,10,0.996434
916,15,0.996435
917,11,0.996437
918,13,0.996438
919,10,0.996439
920,16,0.996441
921,16,0.996442
922,13,0.996444
923,9,0.996445
924,11,0.996446
925,12,0.996447
926,11,0.996448
927,9,0.996449
928,10,0.996450
929,14,0.996452
930,13,0.996453
931,11,0.996454
932,5,0.996455
933,9,0.996456
934,10,0.996457
935,8,0.996458
936,15,0.996459
937,8,0.996460
938,9,0.996461
939,6,0.996462
940,7,0.996462
941,12,0.996464
942,13,0.996465
943,6,0.996466
944,12,0.996467
945,10,0.996468
946,7,0.996469
947,10,0.996470
948,13,0.996471
949,11,0.996472
950,6,0.996473
951,7,0.996474
952,6,0.996474
953,14,0.996476
954,13,0.996477
955,6,0.996478
956,13,0.996479
957,8,0.996480
958,6,0.996481
959,13,0.996482
960,8,0.996483
961,11,0.996484
962,12,0.996485
963,5,0.996486
964,8,0.996487
965,8,0.996487
966,7,0.996488
967,7,0.996489
968,4,0.996489
969,5,0.996490
970,4,0.996490
971,7,0.996491
972,7,0.996492
973,7,0.996493
974,2,0.996493
975,6,0.996493
976,5,0.996494
977,9,0.996495
978,7,0.996496
979,12,0.996497
980,8,0.996498
981,4,0.996498
982,12,0.996499
983,10,0.996500
984,12,0.996502
985,14,0.996503
986,12,0.996504
987,11,0.996506
988,10,0.996507
989,9,0.996508
990,10,0.996509
991,7,0.996509
992,10,0.996510
993,5,0.996511
994,6,0.996512
995,9,0.996512
996,12,0.996514
997,6,0.996514
998,10,0.996515
999,15,0.996517
1000,11,0.996518
1001,10,0.996519
1002,11,0.996520
1003,10,0.996521
1004,8,0.996522
1005,8,0.996523
1006,8,0.996524
1007,3,0.996524
1008,12,0.996526
1009,12,0.996527
1010,12,0.996528
1011,13,0.996529
1012,9,0.996530
1013,20,0.996532
1014,15,0.996534
1015,21,0.996536
1016,18,0.996538
1017,15,0.996540
1018,14,0.996541
1019,18,0.996543
1020,28,0.996546
1021,15,0.996548
1022,17,0.996549
1023,19,0.996551
1024,22,0.996554
1025,22,0.996556
1026,18,0.996558
1027,20,0.996560
1028,26,0.996563
1029,17,0.996565
1030,27,0.996567
1031,34,0.996571
1032,32,0.996574
1033,25,0.996577
1034,29,0.996580
1035,32,0.996583
1036,31,0.996587
1037,36,0.996590
1038,28,0.996593
1039,37,0.996597
1040,27,0.996600
1041,32,0.996604
1042,34,0.996607
1043,37,0.996611
1044,41,0.996615
1045,34,0.996619
1046,37,0.996623
1047,41,0.996627
1048,35,0.996631
1049,35,0.996634
1050,41,0.996639
1051,27,0.996642
1052,29,0.996645
1053,40,0.996649
1054,39,0.996653
1055,41,0.996657
1056,47,0.996662
1057,42,0.996667
1058,52,0.996672
1059,55,0.996678
1060,53,0.996684
1061,57,0.996689
1062,41,0.996694
1063,50,0.996699
1064,56,0.996705
1065,55,0.996711
1066,56,0.996717
1067,67,0.996724
1068,64,0.996730
1069,55,0.996736
1070,49,0.996741
1071,52,0.996747
1072,62,0.996753
1073,75,0.996761
1074,78,0.996769
1075,77,0.996778
1076,60,0.996784
1077,79,0.996792
1078,74,0.996800
1079,74,0.996808
1080,71,0.996815
1081,75,0.996823
1082,71,0.996831
1083,82,0.996839
1084,91,0.996849
1085,89,0.996858
1086,79,0.996867
1087,85,0.996876
1088,85,0.996884
1089,69,0.996892
1090,100,0.996902
1091,104,0.996913
1092,97,0.996923
1093,87,0.996933
1094,93,0.996942
1095,100,0.996953
1096,111,0.996965
1097,107,0.996976
1098,95,0.996986
1099,101,0.996996
1100,117,0.997009
1101,119,0.997021
1102,100,0.997032
1103,123,0.997045
1104,132,0.997059
1105,119,0.997071
1106,124,0.997084
1107,118,0.997097
1108,121,0.997109
1109,143,0.997124
1110,116,0.997137
1111,129,0.997150
1112,133,0.997164
1113,165,0.997182
1114,126,0.997195
1115,146,0.997210
1116,144,0.997225
1117,150,0.997241
1118,142,0.997256
1119,157,0.997273
1120,161,0.997290
1121,170,0.997307
1122,158,0.997324
1123,182,0.997343
1124,164,0.997361
1125,179,0.997379
1126,181,0.997398
1127,176,0.997417
1128,180,0.997436
1129,190,0.997456
1130,198,0.997477
1131,199,0.997498
1132,204,0.997519
1133,206,0.997541
1134,205,0.997562
1135,210,0.997585
1136,210,0.997607
1137,226,0.997630
1138,211,0.997653
1139,220,0.997676
1140,215,0.997698
1141,240,0.997724
1142,173,0.997742
1143,201,0.997763
1144,216,0.997786
1145,234,0.997810
1146,239,0.997836
1147,220,0.997859
1148,226,0.997882
1149,226,0.997906
1150,249,0.997932
1151,236,0.997957
1152,249,0.997984
1153,242,0.998009
1154,259,0.998036
1155,229,0.998060
1156,225,0.998084
1157,253,0.998111
1158,232,0.998135
1159,241,0.998160
1160,238,0.998186
1161,243,0.998211
1162,246,0.998237
1163,244,0.998263
1164,244,0.998288
1165,226,0.998312
1166,254,0.998339
1167,233,0.998363
1168,217,0.998386
1169,227,0.998410
1170,218,0.998433
1171,248,0.998459
1172,269,0.998487
1173,226,0.998511
1174,260,0.998539
1175,241,0.998564
1176,238,0.998589
1177,224,0.998613
1178,240,0.998638
1179,254,0.998665
1180,212,0.998687
1181,242,0.998712
1182,214,0.998735
1183,204,0.998756
1184,215,0.998779
1185,193,0.998799
1186,196,0.998820
1187,188,0.998840
1188,210,0.998862
1189,204,0.998883
1190,199,0.998904
1191,191,0.998924
1192,188,0.998944
1193,193,0.998964
1194,196,0.998985
1195,169,0.999003
1196,178,0.999022
1197,173,0.999040
1198,172,0.999058
1199,136,0.999072
1200,147,0.999088
1201,179,0.999107
1202,155,0.999123
1203,137,0.999137
1204,144,0.999152
1205,143,0.999168
1206,152,0.999184
1207,138,0.999198
1208,140,0.999213
1209,134,0.999227
1210,135,0.999241
1211,137,0.999256
1212,128,0.999269
1213,111,0.999281
1214,103,0.999292
1215,117,0.999304
1216,90,0.999313
1217,100,0.999324
1218,97,0.999334
1219,98,0.999344
1220,78,0.999353
1221,99,0.999363
1222,101,0.999374
1223,81,0.999382
1224,87,0.999391
1225,102,0.999402
1226,95,0.999412
1227,66,0.999419
1228,76,0.999427
1229,68,0.999434
1230,81,0.999443
1231,70,0.999450
1232,77,0.999458
1233,79,0.999466
1234,73,0.999474
1235,62,0.999481
1236,51,0.999486
1237,72,0.999494
1238,61,0.999500
1239,67,0.999507
1240,54,0.999513
1241,53,0.999518
1242,61,0.999525
1243,48,0.999530
1244,55,0.999536
1245,47,0.999541
1246,47,0.999546
1247,40,0.999550
1248,43,0.999554
1249,48,0.999559
1250,41,0.999564
1251,51,0.999569
1252,41,0.999573
1253,58,0.999579
1254,43,0.999584
1255,57,0.999590
1256,49,0.999595
1257,41,0.999599
1258,36,0.999603
1259,33,0.999607
1260,50,0.999612
1261,39,0.999616
1262,36,0.999620
1263,31,0.999623
1264,29,0.999626
1265,35,0.999630
1266,36,0.999634
1267,32,0.999637
1268,33,0.999640
1269,21,0.999643
1270,23,0.999645
1271,27,0.999648
1272,33,0.999651
1273,28,0.999654
1274,30,0.999658
1275,25,0.999660
1276,23,0.999663
1277,17,0.999664
1278,27,0.999667
1279,21,0.999669
1280,16,0.999671
1281,26,0.999674
1282,22,0.999676
1283,23,0.999679
1284,11,0.999680
1285,8,0.999681
1286,12,0.999682
1287,19,0.999684
1288,22,0.999686
1289,20,0.999688
1290,16,0.999690
1291,18,0.999692
1292,12,0.999693
1293,21,0.999695
1294,13,0.999697
1295,24,0.999699
1296,12,0.999700
1297,18,0.999702
1298,12,0.999704
1299,20,0.999706
1300,9,0.999707
1301,21,0.999709
1302,9,0.999710
1303,18,0.999712
1304,14,0.999713
1305,11,0.999714
1306,15,0.999716
1307,21,0.999718
1308,14,0.999720
1309,11,0.999721
1310,8,0.999722
1311,21,0.999724
1312,17,0.999726
1313,12,0.999727
1314,15,0.999728
1315,7,0.999729
1316,8,0.999730
1317,16,0.999732
1318,7,0.999732
1319,7,0.999733
1320,15,0.999735
1321,9,0.999736
1322,9,0.999737
1323,8,0.999738
1324,10,0.999739
1325,7,0.999739
1326,10,0.999740
1327,10,0.999741
1328,16,0.999743
1329,7,0.999744
1330,12,0.999745
1331,5,0.999746
1332,11,0.999747
1333,7,0.999748
1334,4,0.999748
1335,5,0.999748
1336,10,0.999749
1337,3,0.999750
1338,9,0.999751
1339,7,0.999752
1340,8,0.999752
1341,1,0.999752
1342,4,0.999753
1343,8,0.999754
1344,6,0.999754
1345,8,0.999755
1346,2,0.999755
1347,3,0.999756
1348,3,0.999756
1349,5,0.999757
1350,6,0.999757
1351,6,0.999758
1352,7,0.999759
1353,4,0.999759
1354,3,0.999759
1355,6,0.999760
1356,2,0.999760
1357,5,0.999761
1358,5,0.999761
1359,3,0.999762
1360,6,0.999762
1361,3,0.999762
1362,3,0.999763
1363,3,0.999763
1364,8,0.999764
1365,7,0.999765
1366,5,0.999765
1367,6,0.999766
1368,6,0.999766
1369,4,0.999767
1370,2,0.999767
1371,4,0.999767
1372,5,0.999768
1373,2,0.999768
1374,6,0.999769
1375,6,0.999770
1376,4,0.999770
1377,7,0.999771
1378,6,0.999771
1379,7,0.999772
1380,4,0.999772
1381,3,0.999773
1382,4,0.999773
1383,5,0.999774
1384,1,0.999774
1385,4,0.999774
1386,5,0.999775
1387,6,0.999775
1389,4,0.999776
1390,8,0.999777
1391,10,0.999778
1392,5,0.999778
1393,7,0.999779
1394,6,0.999780
1395,1,0.999780
1396,2,0.999780
1397,4,0.999780
1398,5,0.999781
1399,3,0.999781
1400,3,0.999781
1401,4,0.999782
1402,3,0.999782
1403,4,0.999783
1404,3,0.999783
1405,1,0.999783
1406,3,0.999783
1407,5,0.999784
1408,4,0.999784
1409,5,0.999785
1410,5,0.999785
1411,4,0.999786
1412,6,0.999786
1413,3,0.999787
1414,3,0.999787
1415,1,0.999787
1416,3,0.999788
1417,4,0.999788
1418,5,0.999788
1419,5,0.999789
1420,1,0.999789
1421,5,0.999790
1422,4,0.999790
1423,4,0.999790
1424,6,0.999791
1425,3,0.999791
1426,3,0.999792
1427,4,0.999792
1428,5,0.999793
1429,3,0.999793
1430,4,0.999793
1431,2,0.999794
1432,5,0.999794
1433,5,0.999795
1434,2,0.999795
1435,4,0.999795
1436,6,0.999796
1437,5,0.999796
1438,4,0.999797
1439,5,0.999797
1440,4,0.999798
1441,3,0.999798
1442,5,0.999799
1443,4,0.999799
1444,4,0.999799
1445,3,0.999800
1446,4,0.999800
1447,4,0.999801
1448,4,0.999801
1449,3,0.999801
1450,7,0.999802
1451,4,0.999803
1452,3,0.999803
1453,4,0.999803
1454,3,0.999804
1455,4,0.999804
1456,5,0.999805
1457,5,0.999805
1458,4,0.999806
1459,12,0.999807
1460,4,0.999807
1461,5,0.999808
1462,6,0.999808
1463,2,0.999809
1464,5,0.999809
1465,4,0.999810
1466,4,0.999810
1467,3,0.999810
1468,2,0.999810
1469,7,0.999811
1470,14,0.999813
1471,10,0.999814
