a-load	46338.51583294409
a-run	3095.3044231900208
b-load	45383.04652760696
b-run	3314.1334535259066
c-load	46560.22378705961
c-run	3559.9122552827316
d-load	45848.21489975288
d-run	3465.6615324046284
f-load	44747.69459877427
f-run	2507.526340310442
