#latency,cnt,cdf
50,7,0.000004
60,5,0.000006
70,49,0.000030
80,60,0.000060
90,167,0.000144
100,292,0.000290
110,353,0.000467
120,2882,0.001907
130,9481,0.006648
140,184703,0.099000
150,248826,0.223412
160,44829,0.245827
170,105672,0.298663
180,292727,0.445026
190,64949,0.477501
200,12834,0.483918
210,8869,0.488353
220,33615,0.505160
230,270533,0.640427
240,123878,0.702366
250,19002,0.711866
260,6716,0.715225
270,4016,0.717233
280,2831,0.718648
290,2206,0.719751
300,1693,0.720598
310,1329,0.721262
320,1127,0.721825
330,975,0.722313
340,771,0.722699
350,657,0.723027
360,540,0.723297
370,500,0.723547
380,423,0.723759
390,353,0.723935
400,315,0.724092
410,263,0.724224
420,226,0.724337
430,214,0.724444
440,203,0.724545
450,149,0.724620
460,160,0.724700
470,123,0.724761
480,124,0.724823
490,92,0.724869
500,76,0.724908
510,77,0.724946
520,74,0.724983
530,64,0.725015
540,61,0.725046
550,57,0.725074
560,56,0.725102
570,54,0.725129
580,46,0.725152
590,52,0.725178
600,66,0.725211
610,53,0.725237
620,50,0.725263
630,49,0.725287
640,63,0.725318
650,69,0.725353
660,90,0.725398
670,91,0.725443
680,100,0.725493
690,73,0.725530
700,94,0.725577
710,75,0.725614
720,97,0.725663
730,95,0.725711
740,113,0.725767
750,109,0.725821
760,77,0.725860
770,80,0.725900
780,85,0.725942
790,76,0.725981
800,79,0.726020
810,87,0.726063
820,79,0.726103
830,89,0.726147
840,85,0.726190
850,88,0.726234
860,86,0.726277
870,89,0.726322
880,69,0.726356
890,55,0.726384
900,56,0.726412
910,54,0.726439
920,69,0.726473
930,49,0.726497
940,46,0.726520
950,53,0.726547
960,47,0.726570
970,47,0.726594
980,44,0.726616
990,56,0.726644
1000,65,0.726677
1010,32,0.726692
1020,56,0.726721
1030,29,0.726735
1040,40,0.726755
1050,44,0.726777
1060,37,0.726795
1070,22,0.726807
1080,35,0.726824
1090,34,0.726841
1100,20,0.726851
1110,29,0.726865
1120,28,0.726879
1130,18,0.726888
1140,24,0.726901
1150,29,0.726915
1160,14,0.726922
1170,29,0.726937
1180,20,0.726946
1190,18,0.726955
1200,29,0.726970
1210,22,0.726981
1220,22,0.726992
1230,18,0.727001
1240,19,0.727010
1250,36,0.727028
1260,26,0.727041
1270,34,0.727058
1280,33,0.727075
1290,37,0.727094
1300,24,0.727105
1310,36,0.727123
1320,40,0.727144
1330,40,0.727163
1340,40,0.727184
1350,38,0.727202
1360,35,0.727220
1370,34,0.727237
1380,48,0.727261
1390,46,0.727284
1400,40,0.727304
1410,47,0.727328
1420,31,0.727343
1430,51,0.727368
1440,42,0.727390
1450,41,0.727410
1460,46,0.727433
1470,40,0.727453
1480,49,0.727477
1490,50,0.727503
1500,56,0.727530
1510,68,0.727565
1520,53,0.727591
1530,53,0.727618
1540,60,0.727647
1550,42,0.727669
1560,51,0.727694
1570,59,0.727723
1580,66,0.727757
1590,50,0.727781
1600,56,0.727809
1610,44,0.727831
1620,49,0.727856
1630,37,0.727875
1640,49,0.727899
1650,42,0.727920
1660,39,0.727939
1670,41,0.727960
1680,42,0.727981
1690,36,0.727999
1700,40,0.728019
1710,39,0.728038
1720,38,0.728058
1730,36,0.728076
1740,45,0.728098
1750,35,0.728115
1760,38,0.728135
1770,37,0.728153
1780,33,0.728170
1790,43,0.728191
1800,38,0.728210
1810,26,0.728223
1820,35,0.728240
1830,35,0.728258
1840,21,0.728269
1850,31,0.728284
1860,28,0.728298
1870,29,0.728312
1880,32,0.728329
1890,31,0.728344
1900,20,0.728354
1910,27,0.728368
1920,32,0.728383
1930,29,0.728398
1940,25,0.728410
1950,40,0.728431
1960,28,0.728445
1970,40,0.728464
1980,17,0.728473
1990,42,0.728494
2000,34,0.728511
2010,38,0.728530
2020,37,0.728549
2030,27,0.728562
2040,25,0.728575
2050,34,0.728592
2060,31,0.728607
2070,48,0.728631
2080,46,0.728654
2090,33,0.728670
2100,31,0.728686
2110,39,0.728706
2120,45,0.728728
2130,35,0.728746
2140,31,0.728761
2150,44,0.728783
2160,51,0.728809
2170,42,0.728830
2180,40,0.728849
2190,37,0.728868
2200,45,0.728890
2210,33,0.728907
2220,39,0.728926
2230,49,0.728951
2240,38,0.728970
2250,34,0.728987
2260,49,0.729011
2270,36,0.729029
2280,36,0.729047
2290,49,0.729072
2300,47,0.729096
2310,48,0.729119
2320,34,0.729137
2330,48,0.729160
2340,46,0.729183
2350,48,0.729208
2360,50,0.729232
2370,37,0.729251
2380,38,0.729270
2390,46,0.729293
2400,40,0.729313
2410,35,0.729330
2420,35,0.729348
2430,48,0.729372
2440,41,0.729393
2450,44,0.729415
2460,47,0.729438
2470,28,0.729452
2480,49,0.729477
2490,40,0.729496
2500,38,0.729515
2510,55,0.729543
2520,45,0.729566
2530,34,0.729582
2540,46,0.729605
2550,41,0.729626
2560,37,0.729644
2570,41,0.729665
2580,35,0.729683
2590,36,0.729701
2600,29,0.729715
2610,28,0.729729
2620,31,0.729744
2630,34,0.729761
2640,35,0.729779
2650,39,0.729798
2660,35,0.729816
2670,39,0.729836
2680,41,0.729856
2690,34,0.729873
2700,31,0.729888
2710,39,0.729908
2720,23,0.729919
2730,40,0.729940
2740,30,0.729954
2750,36,0.729972
2760,36,0.729990
2770,29,0.730005
2780,37,0.730024
2790,50,0.730048
2800,32,0.730065
2810,48,0.730088
2820,38,0.730107
2830,33,0.730124
2840,35,0.730142
2850,39,0.730161
2860,27,0.730174
2870,39,0.730194
2880,44,0.730216
2890,43,0.730237
2900,36,0.730255
2910,37,0.730274
2920,41,0.730295
2930,40,0.730314
2940,34,0.730331
2950,32,0.730348
2960,52,0.730374
2970,31,0.730389
2980,38,0.730408
2990,34,0.730425
3000,32,0.730441
3010,34,0.730458
3020,37,0.730476
3030,33,0.730493
3040,35,0.730510
3050,37,0.730529
3060,46,0.730552
3070,48,0.730576
3080,53,0.730603
3090,45,0.730625
3100,40,0.730645
3110,42,0.730666
3120,50,0.730691
3130,42,0.730712
3140,48,0.730736
3150,33,0.730753
3160,34,0.730770
3170,34,0.730787
3180,35,0.730804
3190,41,0.730824
3200,39,0.730844
3210,43,0.730865
3220,43,0.730887
3230,47,0.730910
3240,43,0.730932
3250,28,0.730946
3260,33,0.730963
3270,49,0.730987
3280,32,0.731003
3290,34,0.731020
3300,48,0.731044
3310,40,0.731064
3320,35,0.731081
3330,34,0.731098
3340,35,0.731116
3350,31,0.731131
3360,36,0.731149
3370,53,0.731176
3380,34,0.731193
3390,40,0.731213
3400,48,0.731237
3410,35,0.731255
3420,37,0.731273
3430,36,0.731291
3440,43,0.731313
3450,40,0.731332
3460,36,0.731350
3470,37,0.731369
3480,41,0.731390
3490,42,0.731411
3500,33,0.731427
3510,39,0.731447
3520,35,0.731464
3530,43,0.731485
3540,35,0.731503
3550,48,0.731527
3560,49,0.731552
3570,34,0.731569
3580,37,0.731587
3590,52,0.731613
3600,44,0.731635
3610,47,0.731659
