#latency,cnt,cdf
0,10054,0.002011
10,5,0.002012
20,20,0.002016
30,1436,0.002303
40,19,0.002307
50,5705,0.003448
60,347179,0.072896
70,43254,0.081548
80,337922,0.149143
90,12896,0.151723
100,425505,0.236838
110,97198,0.256280
120,290097,0.314309
130,338142,0.381949
140,172362,0.416427
150,129343,0.442300
160,29617,0.448224
170,233863,0.495004
180,184118,0.531834
190,532926,0.638436
200,188334,0.676109
210,68100,0.689732
220,129353,0.715607
230,167343,0.749081
240,133621,0.775809
250,105546,0.796922
260,87427,0.814410
270,96726,0.833758
280,58632,0.845487
290,77559,0.861001
300,56339,0.872271
310,99819,0.892238
320,56825,0.903605
330,67222,0.917051
340,53164,0.927686
350,35073,0.934702
360,33048,0.941312
370,29611,0.947235
380,46626,0.956562
390,29048,0.962373
400,24249,0.967223
410,24655,0.972155
420,28098,0.977776
430,12676,0.980311
440,14165,0.983145
450,12070,0.985559
460,11248,0.987809
470,8437,0.989497
480,5665,0.990630
490,4566,0.991543
500,4412,0.992426
510,5712,0.993568
520,2163,0.994001
530,1915,0.994384
540,1454,0.994675
550,1740,0.995023
560,1291,0.995281
570,1024,0.995486
580,1416,0.995769
590,1368,0.996043
600,1553,0.996354
610,814,0.996516
620,699,0.996656
630,749,0.996806
640,875,0.996981
650,993,0.997180
660,366,0.997253
670,295,0.997312
680,310,0.997374
690,502,0.997474
700,286,0.997532
710,210,0.997574
720,185,0.997611
730,209,0.997652
740,204,0.997693
750,189,0.997731
760,169,0.997765
770,216,0.997808
780,184,0.997845
790,180,0.997881
800,161,0.997913
810,156,0.997944
820,140,0.997972
830,163,0.998005
840,149,0.998035
850,135,0.998062
860,146,0.998091
870,142,0.998119
880,119,0.998143
890,115,0.998166
900,138,0.998194
910,125,0.998219
920,89,0.998237
930,99,0.998256
940,96,0.998276
950,98,0.998295
960,77,0.998311
970,82,0.998327
980,79,0.998343
990,74,0.998358
1000,65,0.998371
1010,50,0.998381
1020,71,0.998395
1030,67,0.998408
1040,55,0.998419
1050,57,0.998431
1060,52,0.998441
1070,55,0.998452
1080,53,0.998463
1090,63,0.998475
1100,40,0.998483
1110,52,0.998494
1120,52,0.998504
1130,48,0.998514
1140,35,0.998521
1150,47,0.998530
1160,47,0.998539
1170,46,0.998549
1180,63,0.998561
1190,50,0.998571
1200,57,0.998583
1210,45,0.998592
1220,48,0.998601
1230,42,0.998610
1240,47,0.998619
1250,53,0.998630
1260,42,0.998638
1270,44,0.998647
1280,43,0.998655
1290,37,0.998663
1300,41,0.998671
1310,48,0.998681
1320,47,0.998690
1330,32,0.998696
1340,47,0.998706
1350,41,0.998714
1360,38,0.998722
1370,47,0.998731
1380,34,0.998738
1390,36,0.998745
1400,31,0.998751
1410,31,0.998757
1420,43,0.998766
1430,37,0.998773
1440,35,0.998780
1450,18,0.998784
1460,30,0.998790
1470,31,0.998796
1480,31,0.998802
1490,33,0.998809
1500,35,0.998816
1510,27,0.998821
1520,33,0.998828
1530,38,0.998836
1540,41,0.998844
1550,34,0.998851
1560,27,0.998856
1570,23,0.998861
1580,46,0.998870
1590,43,0.998878
1600,41,0.998887
1610,32,0.998893
1620,37,0.998900
1630,32,0.998907
1640,38,0.998914
1650,38,0.998922
1660,26,0.998927
1670,31,0.998933
1680,33,0.998940
1690,31,0.998946
1700,30,0.998952
1710,28,0.998958
1720,38,0.998965
1730,21,0.998970
1740,33,0.998976
1750,26,0.998981
1760,30,0.998987
1770,32,0.998994
1780,33,0.999000
