#latency,cnt,cdf
100,1,0.000000
130,1,0.000000
190,1,0.000000
220,5,0.000001
230,1,0.000001
250,2,0.000001
270,1,0.000001
290,1,0.000001
300,2,0.000002
340,2,0.000002
360,1,0.000002
370,2,0.000002
380,2,0.000002
440,1,0.000002
460,3,0.000003
480,1,0.000003
510,1,0.000003
520,1,0.000003
530,1,0.000003
560,3,0.000003
570,1,0.000004
630,1,0.000004
640,1,0.000004
710,1,0.000004
720,1,0.000004
750,2,0.000004
780,1,0.000004
790,1,0.000004
800,1,0.000005
810,1,0.000005
830,1,0.000005
840,1,0.000005
850,1,0.000005
860,3,0.000005
890,2,0.000005
900,6,0.000006
910,3,0.000006
920,7,0.000007
930,5,0.000008
940,3,0.000008
950,3,0.000008
960,4,0.000009
970,2,0.000009
980,2,0.000009
990,4,0.000010
1010,3,0.000010
1020,3,0.000010
1030,3,0.000011
1040,2,0.000011
1050,3,0.000011
1060,3,0.000011
1070,5,0.000012
1080,2,0.000012
1090,5,0.000013
1100,5,0.000013
1110,1,0.000013
1120,2,0.000013
1140,1,0.000014
1150,1,0.000014
1160,4,0.000014
1180,3,0.000014
1190,2,0.000015
1200,1,0.000015
1210,3,0.000015
1220,2,0.000015
1230,2,0.000015
1240,1,0.000016
1250,1,0.000016
1260,1,0.000016
1270,1,0.000016
1280,1,0.000016
1290,3,0.000016
1300,2,0.000017
1310,3,0.000017
1320,2,0.000017
1340,1,0.000017
1360,1,0.000017
1380,4,0.000018
1390,2,0.000018
1400,2,0.000018
1410,2,0.000018
1420,3,0.000019
1440,1,0.000019
1450,1,0.000019
1460,2,0.000019
1470,1,0.000019
1480,1,0.000019
1510,2,0.000019
1520,1,0.000020
1530,2,0.000020
1540,1,0.000020
1550,1,0.000020
1570,1,0.000020
1580,2,0.000020
1600,2,0.000021
1650,1,0.000021
1740,1,0.000021
1750,1,0.000021
1820,4,0.000021
1870,1,0.000021
1880,1,0.000021
1890,2,0.000022
1900,1,0.000022
1930,3,0.000022
2030,1,0.000022
2060,2,0.000022
2070,1,0.000023
2080,2,0.000023
2120,1,0.000023
2130,2,0.000023
2140,1,0.000023
2160,1,0.000023
2170,1,0.000023
2190,2,0.000024
2230,1,0.000024
2310,1,0.000024
2320,2,0.000024
2350,1,0.000024
2360,1,0.000024
2370,3,0.000025
2380,3,0.000025
2400,2,0.000025
2410,4,0.000025
2420,1,0.000026
2430,2,0.000026
2440,1,0.000026
2450,1,0.000026
2460,3,0.000026
2470,1,0.000026
2480,1,0.000027
2490,1,0.000027
2500,3,0.000027
2510,2,0.000027
2520,3,0.000027
2530,9,0.000028
2540,4,0.000029
2550,5,0.000029
2560,4,0.000030
2570,5,0.000030
2580,3,0.000031
2590,5,0.000031
2600,5,0.000032
2610,8,0.000033
2620,12,0.000034
2630,8,0.000035
2640,2,0.000035
2650,7,0.000036
2660,11,0.000037
2670,17,0.000039
2680,19,0.000041
2690,8,0.000041
2700,14,0.000043
2710,13,0.000044
2720,14,0.000046
2730,18,0.000048
2740,13,0.000049
2750,13,0.000050
2760,20,0.000052
2770,12,0.000054
2780,11,0.000055
2790,17,0.000057
2800,14,0.000058
2810,14,0.000060
2820,8,0.000060
2830,12,0.000062
2840,26,0.000064
2850,16,0.000066
2860,15,0.000068
2870,12,0.000069
2880,13,0.000070
2890,15,0.000072
2900,13,0.000073
2910,30,0.000076
2920,29,0.000079
2930,19,0.000081
2940,24,0.000084
2950,28,0.000087
2960,39,0.000091
2970,32,0.000094
2980,23,0.000097
2990,41,0.000101
3000,22,0.000103
3010,38,0.000107
3020,33,0.000111
3030,25,0.000114
3040,41,0.000118
3050,33,0.000121
3060,45,0.000126
3070,44,0.000131
3080,44,0.000135
3090,54,0.000141
3100,45,0.000146
3110,46,0.000151
3120,54,0.000156
3130,52,0.000162
3140,65,0.000169
3150,54,0.000174
3160,45,0.000179
3170,61,0.000185
3180,63,0.000192
3190,59,0.000198
3200,64,0.000205
3210,63,0.000212
3220,64,0.000218
3230,69,0.000226
3240,88,0.000235
3250,78,0.000243
3260,81,0.000252
3270,96,0.000262
3280,97,0.000272
3290,91,0.000282
3300,94,0.000291
3310,90,0.000301
3320,87,0.000310
3330,96,0.000320
3340,111,0.000332
3350,107,0.000343
3360,110,0.000355
3370,119,0.000367
3380,107,0.000379
3390,119,0.000391
3400,135,0.000405
3410,121,0.000418
3420,132,0.000432
3430,130,0.000446
3440,127,0.000459
3450,148,0.000475
3460,146,0.000490
3470,144,0.000505
3480,134,0.000519
3490,172,0.000537
3500,158,0.000554
3510,152,0.000570
3520,166,0.000587
3530,162,0.000604
3540,172,0.000623
3550,175,0.000641
3560,183,0.000660
3570,180,0.000679
3580,176,0.000698
3590,160,0.000715
3600,182,0.000734
3610,185,0.000753
3620,202,0.000774
3630,235,0.000799
3640,233,0.000824
3650,219,0.000847
3660,245,0.000873
3670,224,0.000896
3680,256,0.000923
3690,241,0.000948
3700,231,0.000973
3710,252,0.000999
3720,265,0.001027
3730,252,0.001054
3740,296,0.001085
3750,226,0.001109
3760,284,0.001139
3770,299,0.001170
3780,293,0.001201
3790,289,0.001231
3800,295,0.001262
3810,303,0.001294
3820,277,0.001323
3830,336,0.001359
3840,346,0.001395
3850,308,0.001428
3860,310,0.001460
3870,332,0.001495
3880,332,0.001530
3890,343,0.001566
3900,333,0.001601
3910,348,0.001638
3920,363,0.001676
3930,383,0.001716
3940,339,0.001752
3950,377,0.001792
3960,388,0.001833
3970,352,0.001870
3980,411,0.001913
3990,410,0.001956
4000,381,0.001996
4010,384,0.002037
4020,429,0.002082
4030,444,0.002129
4040,396,0.002170
4050,460,0.002219
4060,475,0.002269
4070,441,0.002315
4080,529,0.002371
4090,500,0.002423
4100,473,0.002473
4110,492,0.002525
4120,533,0.002581
4130,503,0.002634
4140,552,0.002692
4150,492,0.002744
4160,493,0.002796
4170,575,0.002856
4180,576,0.002917
4190,543,0.002974
4200,555,0.003033
4210,552,0.003091
4220,565,0.003150
4230,598,0.003213
4240,578,0.003274
4250,602,0.003337
4260,578,0.003398
4270,627,0.003464
4280,618,0.003529
4290,613,0.003594
4300,635,0.003661
4310,645,0.003728
4320,637,0.003795
4330,685,0.003868
4340,669,0.003938
4350,610,0.004002
4360,693,0.004075
4370,677,0.004146
4380,640,0.004214
4390,687,0.004286
4400,678,0.004357
4410,675,0.004429
4420,665,0.004499
4430,707,0.004573
4440,669,0.004643
4450,676,0.004715
4460,674,0.004785
4470,709,0.004860
4480,723,0.004936
4490,742,0.005014
4500,741,0.005092
4510,697,0.005166
4520,697,0.005239
4530,739,0.005317
4540,724,0.005393
4550,731,0.005470
4560,734,0.005547
4570,746,0.005626
4580,782,0.005708
4590,768,0.005789
4600,842,0.005878
4610,783,0.005960
4620,832,0.006048
4630,825,0.006134
4640,832,0.006222
4650,804,0.006307
4660,776,0.006388
4670,824,0.006475
4680,837,0.006563
4690,880,0.006656
4700,916,0.006752
4710,868,0.006844
4720,864,0.006935
4730,838,0.007023
4740,860,0.007113
4750,871,0.007205
4760,911,0.007301
4770,884,0.007394
4780,878,0.007486
