#latency,cnt,cdf
0,20033,0.002003
10,18,0.002005
20,14,0.002007
30,2724,0.002279
40,33,0.002282
50,3296,0.002612
60,665610,0.069173
70,51687,0.074341
80,645796,0.138921
90,13915,0.140313
100,831048,0.223417
110,194308,0.242848
120,503895,0.293238
130,708128,0.364051
140,302151,0.394266
150,284375,0.422703
160,60653,0.428768
170,485627,0.477331
180,385957,0.515927
190,1025077,0.618434
200,416705,0.660105
210,141953,0.674300
220,287265,0.703027
230,337188,0.736746
240,291368,0.765882
250,239118,0.789794
260,176541,0.807448
270,222817,0.829730
280,117254,0.841455
290,174598,0.858915
300,113754,0.870291
310,211730,0.891464
320,122437,0.903707
330,142067,0.917914
340,107431,0.928657
350,70244,0.935682
360,69312,0.942613
370,59140,0.948527
380,101964,0.958723
390,56288,0.964352
400,46096,0.968961
410,51146,0.974076
420,58806,0.979957
430,25184,0.982475
440,26955,0.985171
450,21939,0.987364
460,21092,0.989474
470,17990,0.991273
480,10875,0.992360
490,8741,0.993234
500,8161,0.994050
510,10356,0.995086
520,3997,0.995486
530,3406,0.995826
540,2594,0.996086
550,3097,0.996395
560,2368,0.996632
570,1893,0.996822
580,2554,0.997077
590,2477,0.997325
600,2917,0.997616
610,1452,0.997761
620,1162,0.997878
630,1180,0.997996
640,1456,0.998141
650,1778,0.998319
660,532,0.998372
670,501,0.998422
680,448,0.998467
690,655,0.998533
700,410,0.998574
710,290,0.998603
720,264,0.998629
730,275,0.998657
740,269,0.998684
750,216,0.998705
760,213,0.998726
770,251,0.998752
780,213,0.998773
790,257,0.998798
800,196,0.998818
810,185,0.998837
820,194,0.998856
830,198,0.998876
840,199,0.998896
850,185,0.998914
860,195,0.998934
870,163,0.998950
880,190,0.998969
890,160,0.998985
900,146,0.999000
910,160,0.999016
920,147,0.999030
930,133,0.999044
940,135,0.999057
950,134,0.999071
960,133,0.999084
970,105,0.999094
980,118,0.999106
990,100,0.999116
1000,95,0.999126
1010,111,0.999137
1020,89,0.999146
1030,84,0.999154
1040,69,0.999161
1050,66,0.999168
1060,59,0.999173
1070,75,0.999181
1080,55,0.999186
1090,62,0.999193
1100,52,0.999198
1110,61,0.999204
1120,68,0.999211
1130,59,0.999217
1140,51,0.999222
1150,47,0.999226
1160,55,0.999232
1170,44,0.999236
1180,53,0.999242
1190,53,0.999247
1200,53,0.999252
1210,54,0.999258
1220,49,0.999263
1230,45,0.999267
1240,61,0.999273
1250,40,0.999277
1260,45,0.999282
1270,39,0.999286
1280,48,0.999290
1290,38,0.999294
1300,44,0.999299
1310,36,0.999302
1320,44,0.999306
1330,46,0.999311
1340,38,0.999315
1350,50,0.999320
1360,40,0.999324
1370,42,0.999328
1380,40,0.999332
1390,40,0.999336
1400,47,0.999341
1410,36,0.999344
1420,42,0.999349
1430,48,0.999353
1440,40,0.999357
1450,38,0.999361
1460,43,0.999366
1470,42,0.999370
1480,33,0.999373
1490,45,0.999377
1500,45,0.999382
1510,40,0.999386
1520,43,0.999390
1530,41,0.999394
1540,37,0.999398
1550,45,0.999403
1560,43,0.999407
1570,38,0.999411
1580,29,0.999414
1590,48,0.999418
1600,39,0.999422
1610,25,0.999425
1620,46,0.999429
1630,34,0.999433
1640,32,0.999436
1650,32,0.999439
1660,40,0.999443
1670,33,0.999447
1680,42,0.999451
1690,48,0.999456
1700,32,0.999459
1710,38,0.999462
1720,34,0.999466
1730,30,0.999469
1740,40,0.999473
1750,37,0.999477
1760,33,0.999480
