#latency,cnt,cdf
0,833,0.000167
20,1,0.000167
30,25,0.000172
40,1,0.000172
50,7412,0.001655
60,677091,0.137136
70,82422,0.153628
80,686637,0.291020
90,14345,0.293890
100,102701,0.314440
110,126241,0.339700
120,575171,0.454787
130,180697,0.490944
140,87474,0.508447
150,222028,0.552873
160,47634,0.562404
170,166647,0.595749
180,229272,0.641625
190,235683,0.688783
200,269668,0.742742
210,74725,0.757694
220,107757,0.779255
230,109898,0.801245
240,146561,0.830571
250,84390,0.847457
260,91122,0.865690
270,104779,0.886655
280,60985,0.898858
290,71172,0.913099
300,53293,0.923762
310,76141,0.938998
320,46632,0.948328
330,40189,0.956370
340,34797,0.963333
350,26820,0.968699
360,18925,0.972486
370,15532,0.975594
380,18337,0.979263
390,15385,0.982341
400,10951,0.984532
410,8966,0.986326
420,9514,0.988230
430,6619,0.989555
440,5094,0.990574
450,3756,0.991325
460,3509,0.992028
470,3092,0.992646
480,2885,0.993223
490,2577,0.993739
500,2368,0.994213
510,2111,0.994635
520,1698,0.994975
530,1849,0.995345
540,1228,0.995591
550,875,0.995766
560,685,0.995903
570,761,0.996055
580,691,0.996193
590,525,0.996298
600,523,0.996403
610,372,0.996478
620,367,0.996551
630,338,0.996619
640,336,0.996686
650,355,0.996757
660,267,0.996810
670,321,0.996875
680,286,0.996932
690,310,0.996994
700,239,0.997042
710,245,0.997091
720,291,0.997149
730,251,0.997199
740,213,0.997242
750,225,0.997287
760,211,0.997329
770,195,0.997368
780,205,0.997409
790,209,0.997451
800,238,0.997498
810,185,0.997535
820,184,0.997572
830,165,0.997605
840,192,0.997644
850,154,0.997675
860,152,0.997705
870,129,0.997731
880,125,0.997756
890,131,0.997782
900,126,0.997807
910,122,0.997832
920,118,0.997855
930,107,0.997877
940,127,0.997902
950,110,0.997924
960,101,0.997944
970,93,0.997963
980,79,0.997979
990,93,0.997997
1000,87,0.998015
1010,78,0.998030
1020,83,0.998047
1030,80,0.998063
1040,65,0.998076
