#latency,cnt,cdf
60,2,0.000000
70,1,0.000000
80,1,0.000000
110,1,0.000001
120,2,0.000001
160,1,0.000001
190,1,0.000001
210,1,0.000001
250,2,0.000001
270,1,0.000001
310,1,0.000001
350,1,0.000002
420,1,0.000002
500,1,0.000002
540,2,0.000002
560,2,0.000002
580,1,0.000002
640,1,0.000002
740,1,0.000003
810,2,0.000003
830,1,0.000003
840,1,0.000003
860,1,0.000003
880,1,0.000003
900,1,0.000003
920,1,0.000003
930,1,0.000003
940,1,0.000004
950,1,0.000004
970,1,0.000004
980,1,0.000004
990,1,0.000004
1000,1,0.000004
1090,4,0.000005
1100,3,0.000005
1110,2,0.000005
1120,3,0.000005
1130,3,0.000006
1210,1,0.000006
1220,2,0.000006
1230,3,0.000006
1240,3,0.000007
1250,1,0.000007
1260,2,0.000007
1270,1,0.000007
1280,2,0.000007
1310,1,0.000007
1330,1,0.000007
1350,1,0.000008
1400,1,0.000008
1420,1,0.000008
1460,1,0.000008
1480,1,0.000008
1500,1,0.000008
1530,1,0.000008
1570,1,0.000008
1580,1,0.000008
1590,1,0.000009
1620,2,0.000009
1640,1,0.000009
1650,1,0.000009
1680,1,0.000009
1690,1,0.000009
1710,1,0.000009
1720,2,0.000009
1960,1,0.000010
1990,1,0.000010
2020,1,0.000010
2040,1,0.000010
2070,1,0.000010
2120,3,0.000010
2130,1,0.000010
2140,2,0.000011
2150,2,0.000011
2180,2,0.000011
2190,2,0.000011
2200,1,0.000011
2210,1,0.000011
2240,2,0.000012
2260,1,0.000012
2280,1,0.000012
2290,2,0.000012
2310,3,0.000012
2340,1,0.000013
2350,2,0.000013
2360,1,0.000013
2370,2,0.000013
2400,1,0.000013
2410,1,0.000013
2420,1,0.000013
2430,1,0.000013
2440,2,0.000014
2450,3,0.000014
2470,4,0.000014
2480,4,0.000015
2490,6,0.000015
2500,5,0.000016
2510,1,0.000016
2520,6,0.000017
2530,10,0.000018
2540,3,0.000018
2550,4,0.000019
2560,7,0.000019
2570,3,0.000020
2580,15,0.000021
2590,11,0.000022
2600,6,0.000023
2610,11,0.000024
2620,9,0.000025
2630,13,0.000026
2640,13,0.000028
2650,7,0.000029
2660,11,0.000030
2670,9,0.000031
2680,7,0.000031
2690,13,0.000033
2700,14,0.000034
2710,13,0.000036
2720,16,0.000037
2730,21,0.000039
2740,20,0.000042
2750,18,0.000043
2760,27,0.000046
2770,25,0.000049
2780,23,0.000051
2790,25,0.000054
2800,32,0.000057
2810,28,0.000060
2820,25,0.000063
2830,31,0.000066
2840,32,0.000070
2850,28,0.000073
2860,27,0.000075
2870,25,0.000078
2880,34,0.000082
2890,31,0.000085
2900,41,0.000089
2910,34,0.000093
2920,32,0.000096
2930,29,0.000099
2940,42,0.000104
2950,50,0.000109
2960,42,0.000113
2970,46,0.000118
2980,37,0.000122
2990,43,0.000127
3000,61,0.000133
3010,43,0.000137
3020,63,0.000144
3030,64,0.000151
3040,56,0.000157
3050,71,0.000164
3060,57,0.000170
3070,75,0.000178
3080,82,0.000187
3090,78,0.000195
3100,83,0.000204
3110,79,0.000212
3120,73,0.000220
3130,83,0.000228
3140,90,0.000238
3150,81,0.000246
3160,87,0.000256
3170,113,0.000267
3180,95,0.000277
3190,107,0.000289
3200,115,0.000301
3210,125,0.000314
3220,109,0.000325
3230,127,0.000339
3240,115,0.000351
3250,124,0.000364
3260,152,0.000380
3270,148,0.000396
3280,155,0.000412
3290,136,0.000426
3300,153,0.000442
3310,163,0.000459
3320,160,0.000476
3330,159,0.000493
3340,172,0.000511
3350,167,0.000529
3360,179,0.000548
3370,166,0.000565
3380,196,0.000586
3390,188,0.000605
3400,203,0.000627
3410,173,0.000645
3420,210,0.000667
3430,215,0.000690
3440,204,0.000711
3450,182,0.000730
3460,191,0.000751
3470,212,0.000773
3480,216,0.000796
3490,238,0.000821
3500,203,0.000842
3510,226,0.000866
3520,267,0.000894
3530,220,0.000917
3540,282,0.000947
3550,290,0.000977
