#latency,cnt,cdf
0,378,0.000040
10,14,0.000041
20,1,0.000041
50,27284,0.002913
60,66405,0.009903
70,69593,0.017229
80,73383,0.024953
90,46128,0.029809
100,50847,0.035161
110,95616,0.045226
120,73762,0.052990
130,62229,0.059540
140,55150,0.065346
150,54526,0.071085
160,55170,0.076892
170,56225,0.082811
180,64653,0.089616
190,61153,0.096053
200,57998,0.102158
210,58149,0.108279
220,58245,0.114410
230,58149,0.120531
240,57291,0.126562
250,58116,0.132679
260,58387,0.138825
270,58463,0.144979
280,58060,0.151090
290,58276,0.157225
300,57829,0.163312
310,57206,0.169333
320,57200,0.175354
330,57199,0.181375
340,56927,0.187368
350,56406,0.193305
360,56265,0.199227
370,56139,0.205137
380,56131,0.211045
390,55632,0.216901
400,55023,0.222693
410,55790,0.228566
420,54878,0.234342
430,55094,0.240141
440,54230,0.245850
450,54314,0.251567
460,53852,0.257236
470,53338,0.262850
480,53555,0.268487
490,53679,0.274138
500,53002,0.279717
510,52538,0.285247
520,52608,0.290785
530,52138,0.296273
540,51600,0.301704
550,51670,0.307143
560,51739,0.312589
570,50854,0.317942
580,51302,0.323342
590,50774,0.328687
600,50496,0.334002
610,50336,0.339301
620,49860,0.344549
630,49500,0.349760
640,49273,0.354946
650,49111,0.360116
660,48900,0.365263
670,48514,0.370370
680,48045,0.375427
690,47790,0.380457
700,47708,0.385479
710,47393,0.390468
720,47223,0.395439
730,46933,0.400379
740,46265,0.405249
750,46104,0.410102
760,45822,0.414925
770,45544,0.419719
780,45497,0.424508
790,44869,0.429231
800,44786,0.433946
810,44353,0.438614
820,44375,0.443285
830,44266,0.447945
840,43841,0.452560
850,43470,0.457135
860,43258,0.461689
870,43078,0.466223
880,42368,0.470683
890,42255,0.475131
900,41931,0.479545
910,41885,0.483954
920,41537,0.488326
930,41413,0.492685
940,40956,0.496996
950,40779,0.501289
960,40184,0.505518
970,40010,0.509730
980,39937,0.513934
990,39519,0.518094
1000,39349,0.522236
1010,39273,0.526370
1020,38960,0.530471
1030,38731,0.534548
1040,38136,0.538562
1050,38473,0.542611
1060,37623,0.546572
1070,37523,0.550521
1080,37149,0.554432
1090,36891,0.558315
1100,36905,0.562200
1110,36316,0.566023
1120,36244,0.569838
1130,35880,0.573614
1140,35879,0.577391
1150,35478,0.581126
1160,35249,0.584836
1170,34605,0.588479
1180,34546,0.592115
1190,34271,0.595722
1200,34400,0.599343
1210,33948,0.602917
1220,33506,0.606444
1230,33528,0.609973
1240,33309,0.613479
1250,32953,0.616948
1260,32659,0.620386
1270,32343,0.623790
1280,32382,0.627199
1290,32018,0.630569
1300,31838,0.633920
1310,31362,0.637221
1320,30747,0.640458
1330,31003,0.643721
1340,30782,0.646962
1350,30520,0.650174
1360,30494,0.653384
1370,30016,0.656544
1380,30018,0.659703
1390,29460,0.662804
1400,29284,0.665887
1410,28777,0.668916
1420,28682,0.671935
1430,28247,0.674908
1440,28345,0.677892
1450,28286,0.680869
1460,27863,0.683802
1470,27888,0.686738
1480,27622,0.689645
1490,27363,0.692526
1500,27022,0.695370
1510,26958,0.698208
1520,26787,0.701027
1530,26360,0.703802
1540,26060,0.706545
1550,25587,0.709239
1560,25946,0.711970
1570,25414,0.714645
1580,25259,0.717304
1590,25144,0.719950
1600,24940,0.722576
1610,24619,0.725167
1620,24778,0.727775
1630,24625,0.730367
1640,24252,0.732920
1650,23535,0.735397
1660,23736,0.737896
1670,23416,0.740361
1680,23085,0.742791
1690,22835,0.745194
1700,22920,0.747607
1710,22904,0.750018
1720,22404,0.752376
1730,22011,0.754693
1740,22233,0.757033
1750,21905,0.759339
1760,21688,0.761622
1770,21580,0.763894
1780,21030,0.766107
1790,21444,0.768365
1800,20863,0.770561
1810,20733,0.772743
1820,20474,0.774898
1830,20258,0.777031
1840,20200,0.779157
1850,19878,0.781249
1860,19951,0.783349
1870,19650,0.785418
1880,19393,0.787459
1890,19542,0.789516
1900,19065,0.791523
1910,18672,0.793488
1920,18646,0.795451
1930,18441,0.797392
1940,18893,0.799381
1950,18348,0.801312
1960,18063,0.803214
1970,18005,0.805109
1980,17995,0.807003
1990,17663,0.808862
2000,17448,0.810699
2010,17401,0.812531
2020,17070,0.814327
2030,17014,0.816118
2040,16802,0.817887
2050,16677,0.819642
2060,16656,0.821396
2070,16367,0.823118
2080,16282,0.824832
2090,15861,0.826502
2100,15994,0.828185
2110,15950,0.829864
2120,15791,0.831527
2130,15715,0.833181
2140,15317,0.834793
2150,15391,0.836413
2160,15018,0.837994
2170,15063,0.839580
2180,14860,0.841144
2190,14775,0.842699
2200,14561,0.844232
2210,14281,0.845735
2220,14324,0.847243
2230,14234,0.848741
2240,13991,0.850214
2250,13741,0.851660
2260,13622,0.853094
2270,13605,0.854526
2280,13425,0.855939
2290,13157,0.857324
2300,13387,0.858733
2310,13280,0.860131
2320,13049,0.861505
2330,12885,0.862861
2340,12497,0.864177
2350,12564,0.865499
2360,12558,0.866821
2370,12465,0.868133
2380,12482,0.869447
2390,12267,0.870738
2400,12204,0.872023
2410,11949,0.873281
2420,11941,0.874537
2430,11714,0.875771
2440,11628,0.876994
2450,11549,0.878210
2460,11298,0.879399
2470,11358,0.880595
2480,11329,0.881787
2490,11286,0.882975
2500,11031,0.884137
2510,11086,0.885304
2520,10851,0.886446
2530,10931,0.887596
2540,10728,0.888726
2550,10410,0.889821
2560,10351,0.890911
2570,10342,0.892000
2580,10179,0.893071
2590,10117,0.894136
2600,10008,0.895189
2610,9808,0.896222
2620,9923,0.897266
2630,9841,0.898302
2640,9484,0.899301
2650,9615,0.900313
2660,9346,0.901296
2670,9517,0.902298
2680,9162,0.903263
2690,9135,0.904224
2700,9055,0.905177
2710,8969,0.906121
2720,8679,0.907035
2730,8808,0.907962
2740,8676,0.908875
2750,8671,0.909788
2760,8482,0.910681
2770,8373,0.911562
2780,8303,0.912436
2790,8467,0.913328
2800,8146,0.914185
2810,7988,0.915026
2820,8049,0.915873
2830,8172,0.916733
2840,7866,0.917561
2850,7764,0.918379
2860,7671,0.919186
2870,7571,0.919983
2880,7427,0.920765
2890,7413,0.921545
2900,7379,0.922322
2910,7426,0.923103
2920,7184,0.923860
2930,7151,0.924612
2940,7028,0.925352
2950,7035,0.926093
2960,6914,0.926820
2970,6968,0.927554
2980,6851,0.928275
2990,6781,0.928989
3000,6698,0.929694
3010,6725,0.930402
3020,6554,0.931092
3030,6527,0.931779
3040,6457,0.932458
3050,6288,0.933120
3060,6190,0.933772
3070,6269,0.934432
3080,6092,0.935073
3090,6026,0.935707
3100,5951,0.936334
3110,5923,0.936957
3120,5777,0.937565
3130,5949,0.938191
3140,5735,0.938795
3150,5736,0.939399
3160,5623,0.939991
3170,5629,0.940583
3180,5533,0.941166
3190,5517,0.941746
3200,5461,0.942321
3210,5333,0.942883
3220,5329,0.943444
3230,5322,0.944004
3240,5267,0.944558
3250,5055,0.945090
3260,5181,0.945636
3270,5028,0.946165
3280,4838,0.946674
3290,4885,0.947188
3300,4811,0.947695
3310,4769,0.948197
