#latency,cnt,cdf
50,27281,0.002872
60,66362,0.009858
70,69817,0.017207
80,72627,0.024852
90,44535,0.029541
100,48856,0.034684
110,94784,0.044661
120,72438,0.052287
130,59573,0.058558
140,54131,0.064256
150,53672,0.069906
160,53855,0.075575
170,55499,0.081418
180,61690,0.087911
190,59012,0.094124
200,56851,0.100108
210,56269,0.106031
220,56120,0.111939
230,56507,0.117888
240,56131,0.123796
250,56897,0.129786
260,56678,0.135752
270,56518,0.141702
280,56542,0.147654
290,56566,0.153608
300,56250,0.159530
310,56168,0.165442
320,56035,0.171341
330,56043,0.177241
340,56104,0.183147
350,55326,0.188971
360,55278,0.194790
370,54831,0.200562
380,54744,0.206324
390,54714,0.212084
400,54554,0.217827
410,54163,0.223528
420,54233,0.229237
430,54060,0.234928
440,53805,0.240592
450,53377,0.246211
460,53090,0.251800
470,52788,0.257357
480,52761,0.262911
490,52207,0.268406
500,51917,0.273872
510,51985,0.279344
520,51695,0.284786
530,51757,0.290234
540,51084,0.295612
550,51003,0.300981
560,50344,0.306280
570,50709,0.311618
580,50610,0.316946
590,50014,0.322211
600,49602,0.327432
610,49361,0.332629
620,49111,0.337798
630,49318,0.342990
640,48370,0.348082
650,48475,0.353185
660,48426,0.358282
670,48216,0.363358
680,47430,0.368351
690,47701,0.373372
700,47795,0.378404
710,46937,0.383344
720,46884,0.388280
730,45926,0.393114
740,46498,0.398009
750,46189,0.402871
760,45882,0.407701
770,45247,0.412464
780,45451,0.417249
790,45228,0.422010
800,44580,0.426703
810,44156,0.431351
820,44121,0.435996
830,43770,0.440603
840,43601,0.445193
850,43804,0.449804
860,43091,0.454340
870,42869,0.458853
880,42167,0.463292
890,42812,0.467799
900,42254,0.472247
910,41959,0.476664
920,41765,0.481060
930,41206,0.485398
940,40746,0.489687
950,40686,0.493970
960,40422,0.498225
970,40386,0.502476
980,39940,0.506681
990,39490,0.510838
1000,39369,0.514982
1010,39147,0.519103
1020,39170,0.523226
1030,38201,0.527248
1040,38415,0.531292
1050,38208,0.535314
1060,37921,0.539306
1070,37849,0.543290
1080,37411,0.547228
1090,37599,0.551186
1100,37271,0.555110
1110,36758,0.558979
1120,36051,0.562774
1130,36315,0.566597
1140,36269,0.570415
1150,36016,0.574206
1160,35729,0.577967
1170,35265,0.581679
1180,34820,0.585345
1190,34827,0.589011
1200,34717,0.592666
1210,34424,0.596289
1220,34315,0.599902
1230,33787,0.603458
1240,33507,0.606986
1250,33585,0.610521
1260,33123,0.614008
1270,32796,0.617460
1280,32464,0.620878
1290,31972,0.624243
1300,32198,0.627633
1310,32004,0.631002
1320,31531,0.634321
1330,31540,0.637641
1340,31236,0.640929
1350,31068,0.644200
1360,30901,0.647453
1370,30511,0.650664
1380,30405,0.653865
1390,29834,0.657006
1400,29659,0.660128
1410,29503,0.663233
1420,29473,0.666336
1430,29018,0.669391
1440,28643,0.672406
1450,28832,0.675441
1460,28488,0.678440
1470,28065,0.681394
1480,28009,0.684343
1490,27570,0.687245
1500,27463,0.690136
1510,27222,0.693002
1520,27166,0.695861
1530,27182,0.698723
1540,26523,0.701515
1550,26498,0.704304
1560,26150,0.707057
1570,26077,0.709802
1580,25719,0.712509
1590,25861,0.715232
1600,24945,0.717858
1610,25457,0.720537
1620,25014,0.723171
1630,24840,0.725785
1640,24799,0.728396
1650,24415,0.730966
1660,23865,0.733478
1670,24021,0.736007
1680,23736,0.738506
1690,23742,0.741005
1700,23600,0.743489
1710,23319,0.745944
1720,23159,0.748382
1730,22918,0.750794
1740,22792,0.753194
1750,22466,0.755559
1760,22429,0.757920
1770,22057,0.760242
1780,21495,0.762504
1790,21770,0.764796
1800,21371,0.767046
1810,21305,0.769288
1820,21101,0.771510
1830,20912,0.773711
1840,20782,0.775899
1850,20550,0.778062
1860,20403,0.780210
1870,20199,0.782336
1880,20084,0.784450
1890,19894,0.786544
1900,19774,0.788626
1910,19528,0.790682
1920,19437,0.792728
1930,19071,0.794735
1940,18823,0.796717
1950,18759,0.798692
1960,18532,0.800642
1970,18550,0.802595
1980,18340,0.804526
1990,18279,0.806450
2000,17994,0.808344
2010,17966,0.810235
2020,17615,0.812090
2030,17551,0.813937
2040,17388,0.815768
2050,17189,0.817577
2060,16985,0.819365
2070,16764,0.821130
2080,16592,0.822876
2090,16357,0.824598
2100,16542,0.826340
2110,16135,0.828038
2120,15781,0.829699
2130,15836,0.831366
2140,15680,0.833017
2150,15421,0.834640
2160,15529,0.836275
2170,14943,0.837848
2180,15198,0.839448
2190,15031,0.841030
2200,14839,0.842592
2210,14595,0.844129
2220,14608,0.845666
2230,14349,0.847177
2240,14416,0.848694
2250,14009,0.850169
2260,14129,0.851656
2270,13742,0.853103
2280,13927,0.854569
2290,13782,0.856020
2300,13778,0.857470
2310,13438,0.858885
2320,13346,0.860290
2330,13194,0.861679
2340,12919,0.863039
2350,12846,0.864391
2360,12714,0.865729
2370,12646,0.867060
2380,12631,0.868390
2390,12589,0.869715
2400,12299,0.871010
2410,12228,0.872297
2420,12006,0.873561
2430,11841,0.874808
2440,12053,0.876076
2450,11714,0.877310
2460,11656,0.878537
2470,11464,0.879743
2480,11333,0.880936
2490,11257,0.882121
2500,11060,0.883286
2510,10979,0.884441
2520,10930,0.885592
2530,10669,0.886715
2540,10721,0.887844
2550,10686,0.888968
2560,10346,0.890058
2570,10280,0.891140
2580,10335,0.892228
2590,9984,0.893279
2600,10069,0.894339
2610,9989,0.895390
2620,9932,0.896436
2630,9827,0.897470
2640,9655,0.898486
2650,9611,0.899498
2660,9429,0.900491
2670,9373,0.901478
2680,9221,0.902448
2690,9175,0.903414
2700,9281,0.904391
2710,9123,0.905351
2720,8859,0.906284
2730,8853,0.907216
2740,8771,0.908139
2750,8774,0.909063
2760,8526,0.909960
2770,8365,0.910841
2780,8304,0.911715
2790,8403,0.912600
2800,8209,0.913464
2810,8268,0.914334
2820,7863,0.915162
2830,7925,0.915996
2840,7798,0.916817
2850,7682,0.917626
2860,7785,0.918445
2870,7592,0.919244
2880,7559,0.920040
2890,7465,0.920826
2900,7536,0.921619
2910,7236,0.922381
2920,7357,0.923155
2930,7150,0.923908
2940,7155,0.924661
2950,7149,0.925414
2960,6939,0.926144
2970,7077,0.926889
2980,6744,0.927599
2990,6599,0.928294
3000,6683,0.928997
3010,6444,0.929676
3020,6394,0.930349
3030,6352,0.931017
3040,6451,0.931696
3050,6366,0.932367
3060,6256,0.933025
3070,6274,0.933686
3080,6149,0.934333
3090,6180,0.934983
3100,5962,0.935611
3110,5866,0.936229
3120,5779,0.936837
