#latency,cnt,cdf
0,18708,0.001969
10,349,0.002006
20,112,0.002018
30,81,0.002026
40,27,0.002029
50,40250,0.006266
60,97492,0.016528
70,101798,0.027243
80,104781,0.038272
90,88121,0.047548
100,97359,0.057796
110,137040,0.072221
120,117597,0.084599
130,120435,0.097276
140,89146,0.106660
150,84382,0.115542
160,96149,0.125663
170,103114,0.136517
180,151738,0.152489
190,114324,0.164522
200,97685,0.174805
210,95492,0.184856
220,105102,0.195919
230,107684,0.207254
240,97717,0.217540
250,96466,0.227694
260,96371,0.237838
270,96488,0.247994
280,95672,0.258065
290,94650,0.268028
300,92642,0.277779
310,91620,0.287423
320,91234,0.297027
330,89500,0.306447
340,88098,0.315721
350,86257,0.324800
360,85266,0.333775
370,83749,0.342591
380,82733,0.351299
390,81928,0.359923
400,80582,0.368405
410,79857,0.376811
420,78976,0.385124
430,77674,0.393300
440,76387,0.401340
450,75229,0.409259
460,73932,0.417041
470,72594,0.424682
480,71694,0.432229
490,70716,0.439673
500,70115,0.447053
510,69076,0.454324
520,68011,0.461483
530,67135,0.468549
540,67317,0.475635
550,66328,0.482617
560,65458,0.489507
570,65038,0.496353
580,63631,0.503051
590,62406,0.509620
600,61925,0.516138
610,60177,0.522472
620,59789,0.528766
630,58950,0.534971
640,58182,0.541095
650,57256,0.547122
660,56952,0.553117
670,56112,0.559023
680,55328,0.564847
690,54715,0.570606
700,53693,0.576258
710,53114,0.581849
720,52168,0.587340
730,51248,0.592734
740,50629,0.598064
750,50099,0.603337
760,49106,0.608506
770,48469,0.613608
780,48043,0.618665
790,47287,0.623642
800,47372,0.628629
810,46829,0.633558
820,45745,0.638373
830,45210,0.643132
840,45060,0.647875
850,43978,0.652504
860,43764,0.657111
870,42898,0.661626
880,42274,0.666076
890,41621,0.670457
900,41124,0.674786
910,40365,0.679035
920,40065,0.683252
930,39925,0.687454
940,39211,0.691582
950,38764,0.695662
960,38303,0.699694
970,37376,0.703628
980,36890,0.707511
990,36352,0.711337
1000,35566,0.715081
1010,35405,0.718808
1020,34847,0.722476
1030,34272,0.726083
1040,33922,0.729654
1050,33645,0.733196
1060,33373,0.736708
1070,33092,0.740192
1080,32488,0.743611
1090,32085,0.746989
1100,31399,0.750294
1110,30853,0.753541
1120,30764,0.756780
