#latency,cnt,cdf
0,2342,0.001232
10,115,0.001293
20,4,0.001295
30,17,0.001304
40,720,0.001683
50,389,0.001887
60,64,0.001921
70,1017,0.002456
80,2850,0.003956
90,2908,0.005486
100,2176,0.006631
110,166624,0.094306
120,460070,0.336387
130,9886,0.341589
140,28289,0.356474
150,542117,0.641727
160,9124,0.646528
170,899,0.647001
180,15381,0.655095
190,40821,0.676574
200,497012,0.938093
210,48756,0.963748
220,20205,0.974380
230,1664,0.975255
240,11944,0.981540
250,28811,0.996700
260,557,0.996993
270,154,0.997074
280,120,0.997137
290,72,0.997175
300,89,0.997222
310,45,0.997245
320,41,0.997267
330,38,0.997287
340,38,0.997307
350,40,0.997328
360,51,0.997355
370,34,0.997373
380,582,0.997679
390,1862,0.998659
400,85,0.998703
410,33,0.998721
420,32,0.998738
430,22,0.998749
440,21,0.998760
450,22,0.998772
460,24,0.998785
470,22,0.998796
480,19,0.998806
490,18,0.998816
500,23,0.998828
510,24,0.998840
520,18,0.998850
530,14,0.998857
540,22,0.998869
550,16,0.998877
560,16,0.998886
570,12,0.998892
580,13,0.998899
590,6,0.998902
600,22,0.998913
610,12,0.998920
620,17,0.998929
630,17,0.998938
640,32,0.998954
650,19,0.998964
660,22,0.998976
670,27,0.998990
680,16,0.998999
690,14,0.999006
700,14,0.999013
710,17,0.999022
720,14,0.999030
730,17,0.999039
740,18,0.999048
750,14,0.999056
760,14,0.999063
770,16,0.999071
780,13,0.999078
790,16,0.999087
800,12,0.999093
810,10,0.999098
820,8,0.999102
830,8,0.999107
840,10,0.999112
850,9,0.999117
860,7,0.999120
870,18,0.999130
880,6,0.999133
890,10,0.999138
900,9,0.999143
910,10,0.999148
920,9,0.999153
930,9,0.999158
940,10,0.999163
950,9,0.999168
960,16,0.999176
970,2,0.999177
980,11,0.999183
990,15,0.999191
1000,11,0.999197
1010,13,0.999203
1020,11,0.999209
1030,9,0.999214
1040,13,0.999221
1050,10,0.999226
1060,6,0.999229
1070,18,0.999239
1080,4,0.999241
1090,11,0.999246
1100,14,0.999254
1110,4,0.999256
1120,5,0.999259
1130,14,0.999266
1140,4,0.999268
1150,4,0.999270
1160,7,0.999274
1170,9,0.999279
1180,5,0.999281
1190,8,0.999285
1200,5,0.999288
1210,10,0.999293
1220,5,0.999296
1230,9,0.999301
1240,13,0.999308
1250,7,0.999311
1260,4,0.999313
1270,6,0.999317
1280,9,0.999321
1290,11,0.999327
1300,11,0.999333
1310,6,0.999336
1320,7,0.999340
1330,10,0.999345
1340,9,0.999350
1350,7,0.999353
1360,6,0.999356
1370,4,0.999359
1380,4,0.999361
1390,4,0.999363
1400,4,0.999365
1410,5,0.999368
1420,5,0.999370
1430,6,0.999373
1440,4,0.999375
1450,1,0.999376
1460,4,0.999378
1470,4,0.999380
1480,5,0.999383
1490,5,0.999385
1500,12,0.999392
1510,5,0.999394
1520,4,0.999396
1530,5,0.999399
1540,6,0.999402
1550,5,0.999405
1560,4,0.999407
1570,4,0.999409
1580,6,0.999412
1590,5,0.999415
1600,13,0.999422
1610,6,0.999425
1620,8,0.999429
1630,3,0.999431
1640,8,0.999435
1650,5,0.999438
1660,10,0.999443
1670,7,0.999446
1680,4,0.999449
1690,7,0.999452
1700,7,0.999456
1710,10,0.999461
1720,5,0.999464
1730,5,0.999466
1740,5,0.999469
1750,4,0.999471
1760,5,0.999474
1770,4,0.999476
1780,3,0.999478
1790,6,0.999481
1800,3,0.999482
1810,9,0.999487
1820,7,0.999491
1830,14,0.999498
1840,13,0.999505
1850,10,0.999510
1860,6,0.999513
1870,6,0.999516
1880,4,0.999519
1890,1,0.999519
1900,8,0.999523
1910,9,0.999528
1920,10,0.999533
1930,5,0.999536
1940,11,0.999542
1950,11,0.999547
1960,7,0.999551
1970,3,0.999553
1980,5,0.999555
1990,8,0.999560
2000,4,0.999562
2010,6,0.999565
2020,5,0.999567
2030,5,0.999570
2040,6,0.999573
2050,9,0.999578
2060,6,0.999581
2070,2,0.999582
2080,3,0.999584
2090,7,0.999587
2100,6,0.999591
2110,3,0.999592
2120,1,0.999593
2130,5,0.999595
2140,5,0.999598
2150,2,0.999599
2160,5,0.999602
2170,3,0.999603
2180,7,0.999607
2190,5,0.999610
2200,4,0.999612
2210,8,0.999616
2220,8,0.999620
2230,5,0.999623
2240,4,0.999625
2250,7,0.999629
2260,5,0.999631
2270,5,0.999634
2280,3,0.999635
2290,5,0.999638
2300,5,0.999641
2310,4,0.999643
2320,7,0.999646
2330,7,0.999650
2340,7,0.999654
2350,4,0.999656
2360,6,0.999659
2370,7,0.999663
2380,6,0.999666
2390,5,0.999668
2400,5,0.999671
2410,5,0.999674
2420,4,0.999676
2430,3,0.999677
2440,6,0.999681
2450,12,0.999687
2460,3,0.999689
2470,2,0.999690
2480,4,0.999692
2500,9,0.999696
2510,3,0.999698
2520,2,0.999699
2530,3,0.999701
2540,6,0.999704
2550,7,0.999707
2560,6,0.999711
2570,1,0.999711
2580,3,0.999713
2590,3,0.999714
2600,2,0.999715
2610,4,0.999717
2620,6,0.999721
2630,4,0.999723
2640,6,0.999726
2650,2,0.999727
2660,2,0.999728
2670,3,0.999730
2680,1,0.999730
2690,3,0.999732
2700,5,0.999734
2710,4,0.999736
2720,2,0.999737
2730,5,0.999740
2740,5,0.999743
2750,1,0.999743
2760,3,0.999745
2770,2,0.999746
2780,5,0.999748
2790,3,0.999750
2800,3,0.999752
2810,6,0.999755
2820,4,0.999757
2830,3,0.999758
2840,4,0.999761
2850,3,0.999762
2860,3,0.999764
2870,2,0.999765
2880,2,0.999766
2890,5,0.999768
2900,2,0.999770
2910,2,0.999771
2920,3,0.999772
2930,3,0.999774
2940,1,0.999774
2950,2,0.999775
2970,5,0.999778
2980,1,0.999778
2990,6,0.999782
3000,2,0.999783
3010,3,0.999784
3020,3,0.999786
3030,5,0.999788
3040,3,0.999790
3050,4,0.999792
3060,1,0.999793
3070,2,0.999794
3090,6,0.999797
3100,1,0.999797
3110,2,0.999798
3120,2,0.999800
3130,3,0.999801
3150,2,0.999802
3160,3,0.999804
3170,4,0.999806
3180,3,0.999807
3190,3,0.999809
3200,3,0.999811
3210,5,0.999813
3220,3,0.999815
3230,3,0.999816
3240,2,0.999817
3250,1,0.999818
3260,3,0.999820
3270,1,0.999820
3280,4,0.999822
3290,3,0.999824
3300,3,0.999825
3310,5,0.999828
3320,1,0.999828
3330,3,0.999830
3340,4,0.999832
3350,5,0.999835
3360,5,0.999837
3370,2,0.999838
3380,3,0.999840
3400,3,0.999842
3410,2,0.999843
3420,1,0.999843
3430,3,0.999845
3440,5,0.999847
3460,6,0.999851
3470,2,0.999852
3480,6,0.999855
3490,3,0.999856
3500,7,0.999860
3510,3,0.999862
3520,4,0.999864
3530,5,0.999866
3540,1,0.999867
3550,2,0.999868
3560,6,0.999871
3570,6,0.999874
3580,3,0.999876
3590,3,0.999877
3600,4,0.999879
3610,3,0.999881
3620,3,0.999883
3630,6,0.999886
3640,2,0.999887
3650,3,0.999888
3660,5,0.999891
3670,2,0.999892
3680,2,0.999893
3690,3,0.999895
3700,4,0.999897
3710,2,0.999898
3720,3,0.999900
3740,2,0.999901
3750,3,0.999902
3760,3,0.999904
3770,2,0.999905
3780,3,0.999906
3790,2,0.999907
