377,752,0.986994
378,773,0.987075
379,800,0.987160
380,761,0.987240
381,765,0.987320
382,824,0.987407
383,787,0.987490
384,769,0.987571
385,736,0.987648
386,759,0.987728
387,723,0.987804
388,732,0.987881
389,770,0.987962
390,741,0.988041
391,698,0.988114
392,701,0.988188
393,789,0.988271
394,723,0.988347
395,729,0.988424
396,710,0.988498
397,769,0.988579
398,751,0.988658
399,771,0.988740
400,733,0.988817
401,722,0.988893
402,711,0.988968
403,682,0.989039
404,739,0.989117
405,719,0.989193
406,662,0.989263
407,697,0.989336
408,665,0.989406
409,701,0.989480
410,706,0.989554
411,638,0.989621
412,647,0.989689
413,674,0.989760
414,648,0.989829
415,632,0.989895
416,646,0.989963
417,583,0.990024
418,591,0.990087
419,607,0.990151
420,597,0.990213
421,558,0.990272
422,564,0.990332
423,593,0.990394
424,569,0.990454
425,613,0.990518
426,589,0.990580
427,538,0.990637
428,587,0.990699
429,548,0.990756
430,562,0.990816
431,575,0.990876
432,537,0.990933
433,530,0.990988
434,541,0.991045
435,535,0.991102
436,486,0.991153
437,521,0.991208
438,494,0.991260
439,492,0.991312
440,463,0.991360
441,486,0.991411
442,483,0.991462
443,426,0.991507
444,449,0.991554
445,474,0.991604
446,433,0.991650
447,448,0.991697
448,447,0.991744
449,418,0.991788
450,403,0.991831
451,392,0.991872
452,380,0.991912
453,425,0.991957
454,388,0.991997
455,382,0.992038
456,365,0.992076
457,356,0.992114
458,371,0.992153
459,364,0.992191
460,332,0.992226
461,336,0.992261
462,352,0.992298
463,360,0.992336
464,313,0.992369
465,321,0.992403
466,319,0.992436
467,322,0.992470
468,296,0.992502
469,273,0.992530
470,278,0.992560
471,303,0.992591
472,261,0.992619
473,268,0.992647
474,261,0.992675
475,275,0.992704
476,260,0.992731
477,265,0.992759
478,266,0.992787
479,270,0.992815
480,255,0.992842
481,253,0.992869
482,254,0.992895
483,225,0.992919
484,228,0.992943
485,220,0.992966
486,214,0.992989
487,212,0.993011
488,204,0.993033
489,195,0.993053
490,192,0.993073
491,205,0.993095
492,200,0.993116
493,218,0.993139
494,202,0.993160
495,192,0.993180
496,191,0.993201
497,162,0.993218
498,161,0.993235
499,155,0.993251
500,178,0.993270
501,169,0.993287
502,185,0.993307
503,169,0.993325
504,157,0.993341
505,164,0.993358
506,150,0.993374
507,137,0.993389
508,144,0.993404
509,157,0.993420
510,130,0.993434
511,161,0.993451
512,111,0.993463
513,113,0.993475
514,115,0.993487
515,155,0.993503
516,113,0.993515
517,129,0.993528
518,117,0.993541
519,119,0.993553
520,107,0.993565
521,114,0.993577
522,95,0.993587
523,109,0.993598
524,96,0.993608
525,102,0.993619
526,101,0.993630
527,112,0.993641
528,118,0.993654
529,101,0.993664
530,102,0.993675
531,111,0.993687
532,96,0.993697
533,98,0.993707
534,79,0.993716
535,100,0.993726
536,84,0.993735
537,85,0.993744
538,81,0.993752
539,76,0.993760
540,67,0.993767
541,81,0.993776
542,80,0.993784
543,83,0.993793
544,71,0.993801
545,72,0.993808
546,71,0.993816
547,62,0.993822
548,102,0.993833
549,77,0.993841
550,72,0.993849
551,71,0.993856
552,68,0.993863
553,64,0.993870
554,64,0.993877
555,72,0.993884
556,61,0.993891
557,70,0.993898
558,74,0.993906
559,63,0.993913
560,52,0.993918
561,72,0.993926
562,72,0.993933
563,56,0.993939
564,49,0.993944
565,47,0.993949
566,67,0.993956
567,65,0.993963
568,55,0.993969
569,58,0.993975
570,56,0.993981
571,61,0.993987
572,55,0.993993
573,56,0.993999
574,52,0.994004
575,43,0.994009
576,39,0.994013
577,58,0.994019
578,44,0.994024
579,47,0.994029
580,45,0.994033
581,41,0.994038
582,49,0.994043
583,48,0.994048
584,44,0.994053
585,39,0.994057
586,48,0.994062
587,49,0.994067
588,53,0.994072
589,42,0.994077
590,67,0.994084
591,47,0.994089
592,41,0.994093
593,52,0.994099
594,36,0.994103
595,47,0.994107
596,44,0.994112
597,39,0.994116
598,32,0.994120
599,41,0.994124
600,39,0.994128
601,34,0.994132
602,34,0.994135
603,31,0.994138
604,39,0.994143
605,34,0.994146
606,33,0.994150
607,29,0.994153
608,47,0.994158
609,31,0.994161
610,35,0.994165
611,33,0.994168
612,33,0.994171
613,27,0.994174
614,34,0.994178
615,26,0.994181
616,40,0.994185
617,39,0.994189
618,29,0.994192
619,31,0.994195
620,33,0.994199
621,25,0.994201
622,31,0.994205
623,21,0.994207
624,22,0.994209
625,25,0.994212
626,23,0.994214
627,25,0.994217
628,36,0.994221
629,28,0.994224
630,20,0.994226
631,31,0.994229
632,29,0.994232
633,23,0.994234
634,36,0.994238
635,23,0.994241
636,21,0.994243
637,31,0.994246
638,28,0.994249
639,24,0.994252
640,22,0.994254
641,28,0.994257
642,31,0.994260
643,26,0.994263
644,26,0.994266
645,22,0.994268
646,20,0.994270
647,26,0.994273
648,28,0.994276
649,21,0.994278
650,24,0.994280
651,21,0.994283
652,19,0.994285
653,19,0.994287
654,17,0.994288
655,23,0.994291
656,19,0.994293
657,17,0.994295
658,30,0.994298
659,21,0.994300
660,17,0.994302
661,24,0.994304
662,15,0.994306
663,22,0.994308
664,25,0.994311
665,21,0.994313
666,17,0.994315
667,17,0.994317
668,16,0.994318
669,17,0.994320
670,13,0.994321
671,14,0.994323
672,12,0.994324
673,9,0.994325
674,17,0.994327
675,15,0.994329
676,16,0.994330
677,14,0.994332
678,17,0.994334
679,19,0.994335
680,13,0.994337
681,15,0.994338
682,15,0.994340
683,9,0.994341
684,11,0.994342
685,16,0.994344
686,10,0.994345
687,14,0.994346
688,12,0.994348
689,15,0.994349
690,5,0.994350
691,7,0.994350
692,9,0.994351
693,15,0.994353
694,23,0.994355
695,13,0.994357
696,12,0.994358
697,9,0.994359
698,10,0.994360
699,9,0.994361
700,8,0.994362
701,14,0.994363
702,6,0.994364
703,13,0.994365
704,11,0.994366
705,5,0.994367
706,8,0.994368
707,5,0.994368
708,14,0.994370
709,12,0.994371
710,11,0.994372
711,10,0.994373
712,13,0.994375
713,14,0.994376
714,3,0.994376
715,11,0.994378
716,13,0.994379
717,11,0.994380
718,8,0.994381
719,11,0.994382
720,10,0.994383
721,18,0.994385
722,8,0.994386
723,9,0.994387
724,11,0.994388
725,4,0.994388
726,9,0.994389
727,4,0.994390
728,5,0.994390
729,19,0.994392
730,8,0.994393
731,6,0.994394
732,6,0.994394
733,7,0.994395
734,7,0.994396
735,9,0.994397
736,9,0.994398
737,6,0.994398
738,9,0.994399
739,3,0.994400
740,4,0.994400
741,14,0.994402
742,4,0.994402
743,7,0.994403
744,12,0.994404
745,7,0.994405
746,4,0.994405
747,10,0.994406
748,5,0.994407
749,6,0.994407
750,5,0.994408
751,5,0.994408
752,8,0.994409
753,7,0.994410
754,5,0.994411
755,6,0.994411
756,9,0.994412
757,8,0.994413
758,5,0.994413
759,7,0.994414
760,8,0.994415
761,7,0.994416
762,3,0.994416
763,6,0.994417
764,6,0.994417
765,10,0.994418
766,7,0.994419
767,4,0.994420
768,8,0.994420
769,6,0.994421
770,2,0.994421
771,3,0.994422
772,2,0.994422
773,9,0.994423
774,6,0.994423
775,3,0.994424
776,4,0.994424
777,4,0.994425
778,3,0.994425
779,6,0.994425
780,4,0.994426
781,3,0.994426
782,9,0.994427
783,10,0.994428
784,5,0.994429
785,6,0.994429
786,7,0.994430
787,5,0.994431
788,3,0.994431
789,8,0.994432
790,7,0.994433
791,5,0.994433
792,6,0.994434
793,1,0.994434
794,5,0.994434
795,6,0.994435
796,3,0.994435
797,4,0.994436
798,2,0.994436
799,7,0.994437
800,12,0.994438
801,3,0.994438
802,7,0.994439
803,6,0.994440
804,3,0.994440
805,2,0.994440
806,5,0.994441
807,3,0.994441
808,3,0.994441
809,6,0.994442
810,3,0.994442
811,5,0.994443
812,9,0.994444
813,5,0.994444
815,2,0.994444
816,2,0.994445
817,5,0.994445
818,5,0.994446
819,3,0.994446
820,3,0.994446
821,2,0.994447
822,5,0.994447
823,4,0.994447
824,4,0.994448
825,5,0.994448
826,4,0.994449
827,10,0.994450
828,6,0.994451
829,4,0.994451
830,3,0.994451
831,8,0.994452
832,8,0.994453
833,6,0.994454
834,13,0.994455
835,5,0.994456
836,6,0.994456
837,8,0.994457
838,6,0.994458
839,6,0.994458
840,4,0.994459
841,3,0.994459
842,7,0.994460
843,8,0.994461
844,7,0.994461
845,8,0.994462
846,11,0.994463
847,3,0.994464
848,9,0.994465
849,3,0.994465
850,5,0.994465
851,3,0.994466
852,8,0.994467
853,5,0.994467
854,8,0.994468
855,2,0.994468
856,6,0.994469
857,4,0.994469
858,5,0.994470
859,10,0.994471
860,8,0.994472
861,2,0.994472
862,6,0.994472
863,4,0.994473
864,5,0.994473
865,9,0.994474
866,6,0.994475
867,3,0.994475
868,4,0.994476
869,8,0.994477
870,4,0.994477
871,6,0.994478
872,8,0.994478
873,6,0.994479
874,6,0.994480
875,5,0.994480
876,6,0.994481
877,6,0.994482
878,9,0.994482
879,8,0.994483
880,10,0.994484
881,8,0.994485
882,6,0.994486
883,10,0.994487
884,10,0.994488
885,9,0.994489
886,6,0.994489
887,9,0.994490
888,13,0.994492
889,3,0.994492
890,11,0.994493
891,7,0.994494
892,8,0.994495
893,9,0.994496
894,7,0.994497
895,10,0.994498
896,11,0.994499
897,6,0.994499
898,12,0.994501
899,6,0.994501
900,12,0.994503
901,8,0.994503
902,9,0.994504
903,9,0.994505
904,10,0.994506
905,14,0.994508
906,7,0.994509
907,10,0.994510
908,11,0.994511
909,10,0.994512
910,12,0.994513
911,10,0.994514
912,13,0.994515
913,12,0.994517
914,10,0.994518
915,9,0.994519
916,9,0.994520
917,13,0.994521
918,15,0.994523
919,12,0.994524
920,10,0.994525
921,12,0.994526
922,14,0.994528
923,12,0.994529
924,17,0.994531
925,18,0.994533
926,14,0.994534
927,28,0.994537
928,13,0.994538
929,11,0.994540
930,22,0.994542
931,9,0.994543
932,15,0.994544
933,14,0.994546
934,12,0.994547
935,14,0.994549
936,18,0.994551
937,9,0.994551
938,9,0.994552
939,3,0.994553
940,10,0.994554
941,17,0.994556
942,7,0.994556
943,11,0.994557
944,10,0.994559
945,10,0.994560
946,7,0.994560
947,14,0.994562
948,16,0.994564
949,6,0.994564
950,12,0.994565
951,5,0.994566
952,12,0.994567
953,9,0.994568
954,12,0.994569
955,6,0.994570
956,12,0.994571
957,7,0.994572
958,14,0.994573
959,11,0.994575
960,9,0.994576
961,11,0.994577
962,12,0.994578
963,8,0.994579
964,9,0.994580
965,13,0.994581
966,11,0.994582
967,2,0.994583
968,10,0.994584
969,8,0.994584
970,12,0.994586
971,6,0.994586
972,6,0.994587
973,14,0.994588
974,10,0.994590
975,8,0.994590
976,18,0.994592
977,8,0.994593
978,15,0.994595
979,7,0.994595
980,5,0.994596
981,9,0.994597
982,7,0.994598
983,9,0.994599
984,6,0.994599
985,5,0.994600
986,12,0.994601
987,14,0.994602
988,9,0.994603
989,12,0.994605
990,9,0.994606
991,11,0.994607
992,8,0.994608
993,9,0.994609
994,8,0.994609
995,11,0.994611
996,8,0.994611
997,16,0.994613
998,11,0.994614
999,11,0.994615
1000,6,0.994616
1001,18,0.994618
1002,9,0.994619
1003,11,0.994620
1004,13,0.994621
1005,10,0.994622
1006,16,0.994624
1007,16,0.994626
1008,10,0.994627
1009,11,0.994628
1010,13,0.994629
1011,15,0.994631
1012,21,0.994633
1013,11,0.994634
1014,12,0.994636
1015,21,0.994638
1016,11,0.994639
1017,19,0.994641
1018,19,0.994643
1019,16,0.994645
1020,20,0.994647
1021,17,0.994649
1022,14,0.994650
1023,24,0.994653
1024,20,0.994655
1025,20,0.994657
1026,9,0.994658
1027,27,0.994661
1028,17,0.994662
1029,14,0.994664
1030,23,0.994666
1031,26,0.994669
1032,15,0.994671
1033,23,0.994673
1034,25,0.994676
1035,26,0.994678
1036,19,0.994680
1037,20,0.994682
1038,28,0.994685
1039,23,0.994688
1040,31,0.994691
1041,26,0.994694
1042,30,0.994697
1043,22,0.994699
1044,28,0.994702
1045,30,0.994705
1046,27,0.994708
1047,21,0.994710
1048,23,0.994713
1049,30,0.994716
1050,35,0.994720
1051,32,0.994723
1052,28,0.994726
1053,28,0.994729
1054,28,0.994732
1055,31,0.994735
1056,38,0.994739
1057,41,0.994744
1058,30,0.994747
1059,38,0.994751
1060,33,0.994754
1061,40,0.994758
1062,36,0.994762
1063,36,0.994766
1064,40,0.994770
1065,32,0.994774
1066,36,0.994777
1067,39,0.994781
1068,44,0.994786
1069,44,0.994791
1070,39,0.994795
1071,38,0.994799
1072,32,0.994802
1073,40,0.994806
1074,35,0.994810
1075,27,0.994813
1076,45,0.994818
1077,44,0.994822
1078,39,0.994826
1079,61,0.994833
1080,54,0.994838
1081,52,0.994844
1082,50,0.994849
1083,61,0.994856
1084,48,0.994861
1085,55,0.994866
1086,53,0.994872
1087,47,0.994877
1088,55,0.994883
1089,66,0.994890
1090,68,0.994897
1091,60,0.994903
1092,64,0.994910
1093,56,0.994916
1094,69,0.994923
1095,57,0.994929
1096,72,0.994937
1097,70,0.994944
1098,88,0.994953
1099,85,0.994962
1100,85,0.994971
1101,70,0.994979
1102,96,0.994989
1103,95,0.994999
1104,91,0.995008
1105,107,0.995020
1106,98,0.995030
1107,71,0.995037
1108,104,0.995048
1109,126,0.995062
1110,116,0.995074
1111,121,0.995086
1112,120,0.995099
1113,129,0.995113
1114,117,0.995125
1115,143,0.995140
1116,143,0.995155
1117,149,0.995171
1118,146,0.995186
1119,173,0.995204
1120,163,0.995222
1121,175,0.995240
1122,166,0.995257
1123,177,0.995276
1124,193,0.995296
1125,186,0.995316
1126,194,0.995336
1127,210,0.995359
1128,243,0.995384
1129,258,0.995411
1130,237,0.995436
1131,236,0.995461
1132,253,0.995488
1133,281,0.995517
1134,261,0.995545
1135,272,0.995573
1136,250,0.995600
1137,312,0.995633
1138,300,0.995664
1139,326,0.995698
1140,296,0.995730
1141,306,0.995762
1142,291,0.995792
1143,353,0.995830
1144,351,0.995867
1145,368,0.995905
1146,388,0.995946
1147,375,0.995986
1148,385,0.996026
1149,383,0.996066
1150,387,0.996107
1151,362,0.996145
1152,365,0.996184
1153,380,0.996224
1154,411,0.996267
1155,394,0.996308
1156,429,0.996354
1157,446,0.996401
1158,410,0.996444
1159,427,0.996489
1160,426,0.996534
1161,436,0.996579
1162,446,0.996626
1163,419,0.996670
1164,439,0.996717
1165,474,0.996767
1166,460,0.996815
1167,434,0.996861
1168,448,0.996908
1169,450,0.996955
1170,466,0.997004
1171,408,0.997047
1172,465,0.997096
1173,459,0.997145
1174,460,0.997193
1175,493,0.997245
1176,456,0.997293
1177,424,0.997337
1178,447,0.997385
1179,422,0.997429
1180,470,0.997478
1181,464,0.997527
1182,425,0.997572
1183,389,0.997613
1184,439,0.997659
1185,436,0.997705
1186,431,0.997750
1187,387,0.997791
1188,453,0.997839
1189,411,0.997882
1190,408,0.997925
1191,408,0.997968
1192,390,0.998009
1193,375,0.998049
1194,385,0.998089
1195,364,0.998127
1196,323,0.998161
1197,334,0.998197
1198,324,0.998231
1199,364,0.998269
1200,371,0.998308
1201,333,0.998343
1202,355,0.998381
1203,336,0.998416
1204,295,0.998447
1205,317,0.998480
1206,258,0.998507
1207,329,0.998542
1208,283,0.998572
1209,283,0.998602
1210,258,0.998629
1211,285,0.998659
1212,256,0.998686
1213,259,0.998713
1214,260,0.998740
1215,266,0.998768
1216,238,0.998793
1217,242,0.998819
1218,236,0.998844
1219,233,0.998868
1220,193,0.998889
1221,191,0.998909
1222,192,0.998929
1223,192,0.998949
1224,200,0.998970
1225,177,0.998989
1226,189,0.999009
1227,195,0.999029
1228,167,0.999047
1229,146,0.999062
1230,180,0.999081
1231,155,0.999098
1232,149,0.999113
1233,138,0.999128
1234,166,0.999145
1235,129,0.999159
1236,130,0.999172
1237,133,0.999186
1238,155,0.999203
1239,121,0.999216
1240,114,0.999228
1241,113,0.999239
1242,129,0.999253
1243,115,0.999265
1244,120,0.999278
1245,109,0.999289
1246,114,0.999301
1247,106,0.999312
1248,84,0.999321
1249,96,0.999331
1250,82,0.999340
1251,85,0.999349
1252,98,0.999359
1253,80,0.999368
1254,82,0.999376
1255,99,0.999387
1256,78,0.999395
1257,90,0.999404
1258,74,0.999412
1259,74,0.999420
1260,73,0.999428
1261,67,0.999435
1262,78,0.999443
1263,74,0.999451
1264,70,0.999458
1265,56,0.999464
1266,68,0.999471
1267,65,0.999478
1268,69,0.999485
1269,47,0.999490
1270,54,0.999496
1271,56,0.999502
1272,39,0.999506
1273,50,0.999511
1274,47,0.999516
1275,50,0.999521
1276,45,0.999526
1277,42,0.999530
1278,42,0.999535
1279,37,0.999539
1280,48,0.999544
1281,37,0.999548
1282,35,0.999551
1283,40,0.999556
1284,29,0.999559
1285,36,0.999563
1286,26,0.999565
1287,36,0.999569
1288,27,0.999572
1289,34,0.999575
1290,33,0.999579
1291,27,0.999582
1292,23,0.999584
1293,20,0.999586
1294,27,0.999589
1295,29,0.999592
1296,28,0.999595
1297,31,0.999598
1298,19,0.999600
1299,33,0.999604
1300,23,0.999606
1301,27,0.999609
1302,27,0.999612
1303,19,0.999614
1304,14,0.999615
1305,20,0.999618
1306,18,0.999619
1307,25,0.999622
1308,14,0.999624
1309,15,0.999625
1310,9,0.999626
1311,21,0.999628
1312,14,0.999630
1313,19,0.999632
1314,15,0.999633
1315,23,0.999636
1316,14,0.999637
1317,16,0.999639
1318,14,0.999640
1319,14,0.999642
1320,23,0.999644
1321,19,0.999646
1322,18,0.999648
1323,14,0.999650
1324,9,0.999651
1325,17,0.999652
1326,12,0.999654
1327,16,0.999655
1328,22,0.999658
1329,10,0.999659
1330,10,0.999660
1331,15,0.999661
1332,13,0.999663
1333,7,0.999663
1334,18,0.999665
1335,11,0.999667
1336,7,0.999667
1337,9,0.999668
1338,6,0.999669
1339,12,0.999670
1340,8,0.999671
1341,14,0.999672
1342,7,0.999673
1343,10,0.999674
1344,7,0.999675
1345,13,0.999676
1346,7,0.999677
1347,10,0.999678
1348,8,0.999679
1349,10,0.999680
1350,9,0.999681
1351,12,0.999682
1352,3,0.999682
1353,9,0.999683
1354,11,0.999685
1355,10,0.999686
1356,4,0.999686
1357,7,0.999687
1358,6,0.999687
1359,9,0.999688
1360,6,0.999689
1361,7,0.999690
1362,9,0.999691
1363,6,0.999691
1364,6,0.999692
1365,12,0.999693
1366,9,0.999694
1367,8,0.999695
1368,5,0.999696
1369,11,0.999697
1370,4,0.999697
1371,6,0.999698
1372,9,0.999699
1373,8,0.999700
1374,4,0.999700
1375,7,0.999701
1376,5,0.999701
1377,4,0.999702
1378,7,0.999702
1379,7,0.999703
1380,6,0.999704
1381,7,0.999704
1382,4,0.999705
1383,7,0.999706
1384,2,0.999706
1385,5,0.999706
1386,5,0.999707
1387,4,0.999707
1388,10,0.999708
1389,5,0.999709
1390,7,0.999710
1391,4,0.999710
1392,2,0.999710
1393,9,0.999711
1394,4,0.999712
1395,8,0.999713
1396,12,0.999714
1397,8,0.999715
1398,7,0.999715
1399,6,0.999716
1400,7,0.999717
1401,6,0.999717
1402,4,0.999718
1403,6,0.999718
1404,6,0.999719
1405,12,0.999720
1406,8,0.999721
1407,7,0.999722
1408,4,0.999722
1409,7,0.999723
1410,7,0.999724
1411,8,0.999725
1412,9,0.999726
1413,7,0.999726
1414,4,0.999727
1415,5,0.999727
1416,5,0.999728
1417,6,0.999728
1418,3,0.999729
1419,4,0.999729
1420,6,0.999730
1421,13,0.999731
1422,3,0.999731
1423,7,0.999732
1424,4,0.999733
1425,4,0.999733
1426,5,0.999734
1427,6,0.999734
1428,4,0.999735
1429,5,0.999735
1430,14,0.999737
1431,6,0.999737
1432,7,0.999738
1433,6,0.999739
1434,4,0.999739
1435,9,0.999740
1436,7,0.999741
1437,6,0.999741
1438,8,0.999742
1439,4,0.999743
1440,3,0.999743
1441,7,0.999744
1442,5,0.999744
1443,5,0.999745
1444,6,0.999745
1445,4,0.999746
1446,7,0.999747
1447,3,0.999747
1448,9,0.999748
1449,5,0.999748
1450,5,0.999749
1451,1,0.999749
1452,5,0.999749
1453,4,0.999750
1454,1,0.999750
1455,6,0.999751
1456,3,0.999751
1457,4,0.999751
1458,7,0.999752
1459,1,0.999752
1460,4,0.999753
1461,7,0.999753
1462,3,0.999754
1463,8,0.999754
1464,5,0.999755
1465,7,0.999756
1466,4,0.999756
1467,3,0.999757
1468,2,0.999757
1469,6,0.999757
1470,3,0.999758
1471,5,0.999758
1472,3,0.999758
1473,4,0.999759
1474,6,0.999760
1475,6,0.999760
1476,3,0.999761
1477,5,0.999761
1478,8,0.999762
1479,4,0.999762
1480,2,0.999763
1481,4,0.999763
1482,5,0.999763
1483,2,0.999764
1484,3,0.999764
1487,2,0.999764
1488,2,0.999764
1489,3,0.999765
1490,7,0.999765
1491,4,0.999766
1492,10,0.999767
1493,5,0.999767
1494,4,0.999768
1495,2,0.999768
1496,5,0.999769
1497,5,0.999769
1498,3,0.999769
1499,4,0.999770
1500,9,0.999771
1501,6,0.999771
1502,2,0.999772
1503,8,0.999772
1504,2,0.999773
1505,5,0.999773
1506,2,0.999773
1507,6,0.999774
1508,2,0.999774
1509,3,0.999775
1510,3,0.999775
1511,2,0.999775
