#latency,cnt,cdf
0,171267,0.085634
10,10313,0.090790
20,213,0.090897
30,93,0.090943
40,3765,0.092826
50,1790,0.093721
60,37,0.093739
70,184,0.093831
80,743,0.094203
90,790,0.094598
100,426,0.094811
110,24604,0.107112
120,53590,0.133907
130,2752,0.135283
140,4670,0.137618
150,63696,0.169466
160,4918,0.171926
170,4388,0.174120
180,61275,0.204757
190,123722,0.266618
200,184113,0.358674
210,75023,0.396186
220,100299,0.446335
230,63214,0.477942
240,161388,0.558636
250,104249,0.610761
260,100039,0.660780
270,104939,0.713250
280,41162,0.733831
290,117836,0.792749
300,24245,0.804871
310,89682,0.849712
320,36083,0.867754
330,53694,0.894601
340,60002,0.924602
350,34394,0.941799
360,22180,0.952889
370,9856,0.957817
380,8315,0.961975
390,15843,0.969896
400,22641,0.981216
410,6880,0.984657
420,8432,0.988873
430,1905,0.989825
440,3232,0.991441
450,864,0.991873
460,895,0.992320
470,310,0.992476
480,380,0.992666
490,150,0.992741
500,189,0.992835
510,116,0.992893
520,123,0.992954
530,122,0.993016
540,92,0.993061
550,122,0.993123
560,128,0.993186
570,163,0.993268
580,173,0.993354
590,170,0.993439
600,182,0.993531
610,158,0.993609
620,177,0.993698
630,158,0.993777
640,172,0.993863
650,143,0.993935
660,149,0.994009
670,113,0.994066
680,119,0.994125
690,115,0.994183
700,109,0.994237
710,94,0.994284
720,116,0.994342
730,98,0.994391
740,107,0.994444
750,92,0.994491
760,81,0.994531
770,78,0.994570
780,81,0.994610
790,84,0.994653
800,79,0.994692
810,75,0.994730
820,80,0.994770
830,71,0.994805
840,72,0.994841
850,64,0.994873
860,70,0.994908
870,90,0.994953
880,60,0.994983
890,74,0.995020
900,72,0.995056
910,77,0.995094
920,92,0.995140
930,86,0.995184
940,91,0.995229
950,99,0.995278
960,99,0.995328
970,97,0.995377
980,100,0.995426
990,124,0.995489
1000,107,0.995542
1010,95,0.995589
1020,93,0.995636
1030,99,0.995686
1040,98,0.995735
1050,87,0.995778
1060,96,0.995826
1070,91,0.995871
1080,97,0.995920
1090,92,0.995966
1100,100,0.996016
1110,104,0.996068
1120,91,0.996113
1130,102,0.996165
1140,96,0.996212
1150,84,0.996255
1160,89,0.996299
1170,81,0.996339
1180,79,0.996379
1190,73,0.996415
1200,66,0.996449
1210,72,0.996485
1220,68,0.996518
1230,66,0.996552
1240,54,0.996579
1250,34,0.996596
1260,46,0.996619
1270,47,0.996642
1280,49,0.996666
1290,46,0.996689
1300,36,0.996707
1310,50,0.996732
1320,39,0.996752
1330,39,0.996772
1340,42,0.996792
1350,30,0.996808
1360,58,0.996836
1370,42,0.996858
1380,31,0.996873
1390,36,0.996891
1400,38,0.996910
1410,21,0.996921
1420,37,0.996939
1430,25,0.996952
1440,22,0.996962
1450,19,0.996972
1460,24,0.996984
1470,27,0.996997
1480,14,0.997005
