#latency,cnt,cdf
0,518158,0.272688
10,3669,0.274618
20,118,0.274681
30,181,0.274776
40,6853,0.278382
50,708,0.278755
60,79,0.278796
70,106,0.278852
80,625,0.279181
90,145,0.279257
100,1829,0.280220
110,38998,0.300743
120,20072,0.311306
130,1059,0.311864
140,4571,0.314269
150,41919,0.336330
160,1363,0.337047
170,3341,0.338805
180,95661,0.389148
190,81475,0.432025
200,175049,0.524147
210,26652,0.538173
220,66282,0.573055
230,48466,0.598561
240,117769,0.660538
250,85557,0.705564
260,68309,0.741513
270,66209,0.776356
280,15477,0.784501
290,73696,0.823284
300,12114,0.829660
310,71710,0.867398
320,26966,0.881589
330,24999,0.894745
340,62416,0.927592
350,15352,0.935672
360,15375,0.943763
370,4444,0.946102
380,16207,0.954631
390,24033,0.967279
400,22356,0.979044
410,5204,0.981782
420,7857,0.985917
430,4982,0.988539
440,10812,0.994229
450,1186,0.994853
460,966,0.995362
470,262,0.995499
480,2114,0.996612
490,2375,0.997862
500,177,0.997955
510,159,0.998039
520,33,0.998056
530,38,0.998076
540,26,0.998090
550,37,0.998109
560,142,0.998184
570,135,0.998255
580,278,0.998401
590,76,0.998441
600,33,0.998459
610,27,0.998473
620,111,0.998531
630,168,0.998620
640,27,0.998634
650,22,0.998645
660,15,0.998653
670,11,0.998659
680,15,0.998667
690,21,0.998678
700,15,0.998686
710,15,0.998694
720,15,0.998702
730,10,0.998707
740,15,0.998715
750,12,0.998721
760,10,0.998726
770,11,0.998732
780,15,0.998740
790,17,0.998749
800,15,0.998757
810,20,0.998767
820,14,0.998775
830,8,0.998779
840,12,0.998785
850,6,0.998789
860,14,0.998796
870,18,0.998805
880,12,0.998812
890,9,0.998816
900,12,0.998823
910,11,0.998829
920,12,0.998835
930,14,0.998842
940,12,0.998849
950,13,0.998855
960,10,0.998861
970,12,0.998867
980,10,0.998872
990,14,0.998880
1000,12,0.998886
1010,11,0.998892
1020,14,0.998899
1030,14,0.998906
1040,12,0.998913
1050,12,0.998919
1060,12,0.998925
1070,12,0.998932
1080,9,0.998936
1090,12,0.998943
1100,12,0.998949
1110,10,0.998954
1120,7,0.998958
1130,11,0.998964
1140,11,0.998970
1150,5,0.998972
1160,1,0.998973
1170,11,0.998978
1180,5,0.998981
1190,1,0.998982
1200,12,0.998988
1210,7,0.998992
1220,10,0.998997
1230,6,0.999000
1240,5,0.999003
1250,7,0.999006
1260,3,0.999008
1270,8,0.999012
1280,1,0.999013
1290,8,0.999017
1300,11,0.999023
1310,10,0.999028
1320,6,0.999031
1330,10,0.999036
1340,3,0.999038
1350,6,0.999041
1360,14,0.999049
1370,6,0.999052
1380,7,0.999055
1390,14,0.999063
1400,11,0.999068
1410,5,0.999071
1420,9,0.999076
1430,12,0.999082
1440,13,0.999089
1450,9,0.999094
1460,7,0.999097
1470,11,0.999103
1480,8,0.999107
1490,4,0.999110
1500,3,0.999111
