#latency,cnt,cdf
0,974459,0.097454
10,194892,0.116944
20,65008,0.123446
30,23067,0.125753
40,8551,0.126608
50,10303,0.127638
60,18635,0.129502
70,18468,0.131349
80,18760,0.133225
90,19665,0.135192
100,23564,0.137548
110,28644,0.140413
120,25228,0.142936
130,30110,0.145947
140,22264,0.148174
150,19117,0.150085
160,40911,0.154177
170,49529,0.159130
180,70536,0.166184
190,51023,0.171287
200,41097,0.175397
210,38512,0.179249
220,57124,0.184961
230,64712,0.191433
240,48949,0.196328
250,46176,0.200946
260,46751,0.205622
270,47032,0.210325
280,46117,0.214938
290,44971,0.219435
300,46005,0.224036
310,46224,0.228659
320,46359,0.233295
330,46174,0.237913
340,45858,0.242499
350,44661,0.246965
360,44342,0.251400
370,44294,0.255830
380,44436,0.260274
390,44204,0.264694
400,43079,0.269003
410,43418,0.273345
420,42619,0.277607
430,42715,0.281879
440,42159,0.286095
450,41555,0.290251
460,41588,0.294410
470,41111,0.298521
480,40663,0.302588
490,40364,0.306625
500,40248,0.310650
510,39877,0.314638
520,39498,0.318588
530,39362,0.322524
540,39078,0.326433
550,38729,0.330306
560,38554,0.334161
570,38138,0.337976
580,37489,0.341725
590,37535,0.345479
600,36791,0.349158
610,36533,0.352812
620,36683,0.356480
630,36130,0.360093
640,36156,0.363709
650,36018,0.367311
660,35536,0.370865
670,35611,0.374427
680,35041,0.377931
690,34461,0.381377
700,34174,0.384795
710,34344,0.388230
720,33569,0.391587
730,33666,0.394954
740,33263,0.398280
750,33041,0.401585
760,33028,0.404888
770,32679,0.408156
780,32296,0.411386
790,31909,0.414577
800,32344,0.417812
810,31527,0.420965
820,31635,0.424128
830,31171,0.427246
840,31398,0.430386
850,30848,0.433471
860,30640,0.436535
870,30080,0.439543
880,30064,0.442550
890,29877,0.445538
900,29961,0.448534
910,29319,0.451466
920,29265,0.454393
930,29170,0.457310
940,29005,0.460211
950,28615,0.463073
960,28905,0.465963
970,28144,0.468778
980,28084,0.471587
990,27787,0.474366
1000,27886,0.477154
1010,27364,0.479891
1020,27383,0.482630
1030,27369,0.485367
1040,27048,0.488072
1050,26792,0.490751
1060,26737,0.493425
1070,26116,0.496037
1080,26246,0.498662
1090,26063,0.501268
1100,25921,0.503861
1110,25891,0.506450
1120,25400,0.508990
1130,25441,0.511534
1140,25428,0.514077
1150,24833,0.516561
1160,25089,0.519070
1170,24769,0.521547
1180,24658,0.524013
1190,24574,0.526471
1200,24488,0.528920
1210,24088,0.531329
1220,23954,0.533724
1230,23944,0.536119
1240,23848,0.538504
1250,23854,0.540889
1260,23305,0.543220
1270,23482,0.545568
1280,23240,0.547893
1290,23154,0.550208
1300,22868,0.552495
1310,22455,0.554741
1320,22725,0.557014
1330,22529,0.559267
1340,22293,0.561496
1350,22175,0.563714
1360,22150,0.565929
1370,21780,0.568107
1380,21705,0.570278
1390,21761,0.572454
1400,21514,0.574606
1410,21453,0.576751
1420,20970,0.578848
1430,20954,0.580944
1440,21063,0.583050
1450,20980,0.585148
1460,20867,0.587235
1470,20462,0.589282
1480,20412,0.591323
1490,20361,0.593359
1500,20224,0.595382
1510,20181,0.597400
1520,20050,0.599405
1530,19729,0.601378
1540,19710,0.603350
1550,19217,0.605271
1560,19280,0.607200
1570,19116,0.609111
1580,18855,0.610997
1590,19059,0.612903
1600,18881,0.614791
1610,18934,0.616685
1620,18764,0.618561
1630,18346,0.620396
1640,18417,0.622238
1650,18073,0.624045
1660,17949,0.625840
1670,18015,0.627642
1680,17689,0.629411
1690,17845,0.631196
1700,17812,0.632977
1710,17578,0.634735
1720,17453,0.636480
1730,17358,0.638216
1740,17219,0.639938
1750,17012,0.641640
1760,17255,0.643365
1770,17260,0.645092
1780,16804,0.646772
1790,16795,0.648452
1800,16569,0.650109
1810,16488,0.651758
1820,16454,0.653403
1830,16306,0.655034
1840,16169,0.656651
1850,15978,0.658249
1860,16070,0.659856
1870,16062,0.661462
1880,15891,0.663052
1890,15759,0.664628
1900,15686,0.666196
1910,15670,0.667763
1920,15808,0.669344
1930,15411,0.670886
1940,15240,0.672410
1950,14998,0.673910
1960,15069,0.675417
1970,14978,0.676915
1980,14790,0.678394
1990,14794,0.679873
2000,14733,0.681347
2010,14886,0.682835
2020,14555,0.684291
2030,14381,0.685729
2040,14452,0.687174
2050,14385,0.688613
2060,14124,0.690026
2070,14105,0.691436
2080,13939,0.692830
2090,13997,0.694230
2100,13990,0.695629
2110,13938,0.697023
2120,13741,0.698397
2130,13678,0.699765
2140,13617,0.701127
2150,13363,0.702463
2160,13442,0.703808
2170,13314,0.705139
2180,13313,0.706471
2190,13091,0.707780
2200,13336,0.709114
2210,12989,0.710413
2220,12765,0.711689
2230,13077,0.712997
2240,12818,0.714279
2250,12739,0.715553
2260,12674,0.716820
2270,12541,0.718075
2280,12494,0.719324
2290,12418,0.720566
2300,12240,0.721790
2310,12372,0.723027
2320,12173,0.724245
2330,12204,0.725465
2340,12056,0.726671
2350,12146,0.727886
2360,12100,0.729096
2370,11751,0.730271
