#latency,cnt,cdf
0,2780600,0.292717
10,12527,0.294036
20,663,0.294105
30,37526,0.298056
40,574,0.298116
50,2129,0.298340
60,149175,0.314044
70,18063,0.315946
80,140702,0.330758
90,6761,0.331469
100,221529,0.354790
110,55436,0.360626
120,108318,0.372029
130,175902,0.390546
140,76583,0.398608
150,128869,0.412174
160,16204,0.413880
170,706246,0.488227
180,305147,0.520351
190,870110,0.611948
200,257626,0.639069
210,250995,0.665491
220,173290,0.683734
230,871822,0.775511
240,279176,0.804900
250,139588,0.819595
260,106988,0.830858
270,321740,0.864728
280,136858,0.879135
290,183459,0.898448
300,110479,0.910078
310,150985,0.925972
320,158224,0.942629
330,87042,0.951792
340,170965,0.969790
350,22346,0.972142
360,16462,0.973875
370,18917,0.975866
380,51352,0.981272
390,83454,0.990058
400,17107,0.991858
410,7723,0.992671
420,11975,0.993932
430,15400,0.995553
440,18576,0.997509
450,733,0.997586
460,443,0.997633
470,2015,0.997845
480,8396,0.998729
490,1742,0.998912
500,706,0.998986
510,309,0.999019
520,370,0.999058
530,661,0.999127
540,77,0.999135
550,66,0.999142
560,230,0.999167
570,192,0.999187
580,953,0.999287
590,131,0.999301
600,43,0.999305
610,46,0.999310
620,184,0.999330
630,171,0.999348
640,44,0.999352
650,54,0.999358
660,44,0.999363
670,44,0.999367
680,41,0.999372
690,49,0.999377
700,49,0.999382
710,41,0.999386
720,28,0.999389
730,53,0.999395
740,48,0.999400
750,26,0.999402
760,43,0.999407
770,26,0.999410
780,39,0.999414
790,31,0.999417
800,27,0.999420
810,21,0.999422
820,25,0.999425
830,24,0.999427
840,20,0.999429
850,20,0.999432
860,28,0.999434
870,24,0.999437
880,23,0.999439
890,37,0.999443
900,25,0.999446
910,31,0.999449
920,26,0.999452
930,38,0.999456
940,26,0.999459
950,31,0.999462
960,31,0.999465
970,23,0.999468
980,23,0.999470
990,23,0.999472
1000,21,0.999475
1010,21,0.999477
1020,28,0.999480
1030,27,0.999483
1040,24,0.999485
1050,21,0.999487
1060,19,0.999489
1070,35,0.999493
1080,16,0.999495
1090,16,0.999496
1100,27,0.999499
1110,23,0.999502
1120,16,0.999503
1130,18,0.999505
1140,9,0.999506
1150,17,0.999508
1160,19,0.999510
1170,21,0.999512
1180,24,0.999515
1190,20,0.999517
1200,20,0.999519
1210,18,0.999521
1220,18,0.999523
1230,12,0.999524
1240,13,0.999525
1250,14,0.999527
1260,13,0.999528
1270,10,0.999529
1280,23,0.999532
1290,17,0.999534
1300,14,0.999535
1310,18,0.999537
1320,26,0.999540
1330,23,0.999542
1340,22,0.999544
1350,28,0.999547
1360,32,0.999551
1370,23,0.999553
1380,28,0.999556
1390,21,0.999558
1400,18,0.999560
1410,15,0.999562
1420,30,0.999565
1430,24,0.999567
1440,23,0.999570
1450,25,0.999573
1460,21,0.999575
1470,12,0.999576
1480,14,0.999577
1490,24,0.999580
1500,19,0.999582
1510,13,0.999583
1520,12,0.999585
1530,9,0.999586
1540,14,0.999587
1550,18,0.999589
1560,10,0.999590
1570,14,0.999591
1580,13,0.999593
1590,6,0.999593
1600,9,0.999594
1610,16,0.999596
1620,6,0.999597
1630,6,0.999597
1640,6,0.999598
1650,4,0.999598
1660,9,0.999599
1670,7,0.999600
1680,3,0.999600
1690,4,0.999601
1700,4,0.999601
1710,7,0.999602
1720,6,0.999603
1730,7,0.999603
1740,6,0.999604
1750,3,0.999604
1760,3,0.999605
1770,5,0.999605
1780,21,0.999607
1790,42,0.999612
1800,39,0.999616
1810,51,0.999621
1820,36,0.999625
1830,24,0.999628
1840,23,0.999630
1850,34,0.999634
1860,35,0.999637
1870,50,0.999642
1880,50,0.999648
1890,39,0.999652
1900,35,0.999656
