#latency,cnt,cdf
0,454583,0.090970
10,113271,0.113638
20,47254,0.123094
30,20851,0.127267
40,9329,0.129134
50,7049,0.130544
60,9436,0.132432
70,8873,0.134208
80,8786,0.135966
90,9252,0.137818
100,10751,0.139969
110,13128,0.142596
120,11758,0.144949
130,13583,0.147668
140,10483,0.149765
150,8996,0.151566
160,17393,0.155046
170,21142,0.159277
180,31360,0.165553
190,23754,0.170307
200,19290,0.174167
210,17996,0.177768
220,25149,0.182801
230,27748,0.188354
240,22325,0.192821
250,21806,0.197185
260,21584,0.201504
270,21665,0.205840
280,21091,0.210061
290,21027,0.214269
300,21347,0.218541
310,21352,0.222813
320,21385,0.227093
330,21270,0.231349
340,21028,0.235558
350,21051,0.239770
360,20828,0.243938
370,20501,0.248041
380,20552,0.252154
390,20695,0.256295
400,20481,0.260394
410,20296,0.264455
420,19899,0.268437
430,19901,0.272420
440,19590,0.276340
450,19475,0.280238
460,19585,0.284157
470,19313,0.288022
480,18913,0.291807
490,18956,0.295600
500,19000,0.299402
510,18647,0.303134
520,18454,0.306827
530,18411,0.310511
540,18532,0.314220
550,18095,0.317841
560,18042,0.321451
570,17733,0.325000
580,17794,0.328561
590,17661,0.332095
600,17637,0.335625
610,17503,0.339127
620,17531,0.342636
630,17175,0.346073
640,17223,0.349519
650,16871,0.352895
660,16793,0.356256
670,16608,0.359580
680,16424,0.362866
690,16398,0.366148
700,16255,0.369401
710,15931,0.372589
720,16084,0.375808
730,15793,0.378968
740,15856,0.382141
750,15754,0.385294
760,15664,0.388428
770,15175,0.391465
780,15284,0.394524
790,15353,0.397596
800,15098,0.400618
810,15205,0.403660
820,14818,0.406626
830,14744,0.409576
840,14692,0.412516
850,14529,0.415424
860,14707,0.418367
870,14344,0.421237
880,14226,0.424084
890,14370,0.426960
900,14159,0.429794
910,13866,0.432568
920,13812,0.435332
930,13799,0.438094
940,13720,0.440839
950,13654,0.443572
960,13567,0.446287
970,13520,0.448992
980,13232,0.451640
990,13366,0.454315
1000,13138,0.456944
1010,12916,0.459529
1020,13056,0.462142
1030,12960,0.464735
1040,12604,0.467258
1050,12805,0.469820
1060,12572,0.472336
1070,12461,0.474830
1080,12460,0.477323
1090,12455,0.479816
1100,12392,0.482295
1110,12262,0.484749
1120,12265,0.487204
1130,12041,0.489613
1140,12157,0.492046
1150,11829,0.494413
1160,11875,0.496790
1170,11940,0.499179
1180,11785,0.501538
1190,11928,0.503924
1200,11697,0.506265
1210,11549,0.508576
1220,11612,0.510900
1230,11521,0.513206
