#latency,cnt,cdf
0,1112333,0.117116
10,98069,0.127442
20,12567,0.128765
30,2113,0.128987
40,591,0.129050
50,8343,0.129928
60,20465,0.132083
70,19283,0.134113
80,20524,0.136274
90,20321,0.138414
100,23936,0.140934
110,30568,0.144152
120,26128,0.146903
130,30646,0.150130
140,21064,0.152348
150,18472,0.154293
160,40090,0.158514
170,48598,0.163630
180,74015,0.171423
190,48981,0.176581
200,38435,0.180627
210,37290,0.184554
220,56621,0.190515
230,63381,0.197188
240,46621,0.202097
250,45847,0.206924
260,47277,0.211902
270,47499,0.216903
280,46535,0.221803
290,45948,0.226641
300,47315,0.231622
310,47312,0.236604
320,47864,0.241643
330,47747,0.246670
340,47656,0.251688
350,47271,0.256665
360,46626,0.261574
370,46509,0.266471
380,46600,0.271378
390,46623,0.276287
400,46141,0.281145
410,46043,0.285993
420,45407,0.290773
430,45479,0.295562
440,44898,0.300289
450,44974,0.305024
460,44780,0.309739
470,44206,0.314394
480,44235,0.319051
490,44083,0.323692
500,43798,0.328304
510,42630,0.332792
520,43245,0.337346
530,43393,0.341914
540,42504,0.346390
550,42228,0.350836
560,42252,0.355284
570,41947,0.359701
580,41497,0.364070
590,41573,0.368447
600,41001,0.372764
610,40461,0.377024
620,40577,0.381297
630,39938,0.385502
640,39979,0.389711
650,39523,0.393872
660,39450,0.398026
670,38912,0.402123
680,39083,0.406238
690,38161,0.410256
700,38211,0.414279
710,38177,0.418299
720,37607,0.422258
730,37335,0.426189
740,37052,0.430090
750,36647,0.433949
760,36469,0.437789
770,36181,0.441598
780,36070,0.445396
790,36045,0.449191
800,35213,0.452899
810,35786,0.456666
820,34922,0.460343
830,34519,0.463978
840,34608,0.467622
850,34213,0.471224
860,34190,0.474824
870,33920,0.478395
880,33554,0.481928
890,33182,0.485422
900,32693,0.488864
910,32637,0.492300
920,32108,0.495681
930,32379,0.499090
940,31861,0.502444
950,31873,0.505800
960,31589,0.509126
970,31287,0.512420
980,30832,0.515667
990,30787,0.518908
1000,30241,0.522092
1010,30352,0.525288
1020,30127,0.528460
1030,29955,0.531614
1040,29712,0.534742
1050,29291,0.537826
1060,29063,0.540886
1070,29241,0.543965
1080,28684,0.546985
1090,28484,0.549984
1100,28274,0.552961
1110,27954,0.555904
1120,27506,0.558800
1130,27732,0.561720
1140,27645,0.564631
1150,27092,0.567484
1160,26942,0.570320
1170,27021,0.573165
1180,26631,0.575969
1190,26352,0.578744
1200,26156,0.581498
1210,25726,0.584206
1220,25390,0.586880
1230,25822,0.589598
1240,25365,0.592269
1250,25193,0.594922
1260,25104,0.597565
1270,24855,0.600182
1280,24709,0.602783
1290,24499,0.605363
1300,24413,0.607933
1310,23924,0.610452
1320,23690,0.612946
1330,23549,0.615426
1340,23558,0.617906
1350,23463,0.620377
1360,23201,0.622819
1370,23155,0.625257
1380,22600,0.627637
1390,22594,0.630016
1400,22371,0.632371
1410,22284,0.634717
1420,21987,0.637032
1430,21768,0.639324
1440,21960,0.641636
1450,21518,0.643902
1460,21102,0.646124
1470,21072,0.648343
1480,20900,0.650543
1490,20855,0.652739
1500,20719,0.654920
1510,20566,0.657086
1520,20428,0.659237
1530,20152,0.661358
1540,20369,0.663503
1550,19891,0.665597
1560,20037,0.667707
1570,19591,0.669770
1580,19489,0.671822
1590,19387,0.673863
1600,19234,0.675888
1610,19181,0.677908
1620,19128,0.679922
1630,18762,0.681897
1640,18628,0.683858
1650,18525,0.685809
1660,18344,0.687740
1670,18179,0.689654
1680,18230,0.691574
1690,18026,0.693472
1700,17613,0.695326
1710,17742,0.697194
1720,17367,0.699023
1730,17648,0.700881
1740,17220,0.702694
1750,17073,0.704491
1760,17225,0.706305
1770,16669,0.708060
1780,16987,0.709849
1790,16624,0.711599
1800,16533,0.713340
1810,16111,0.715036
1820,16421,0.716765
1830,16235,0.718474
1840,16085,0.720168
1850,16023,0.721855
1860,15539,0.723491
1870,15517,0.725125
1880,15545,0.726761
1890,15374,0.728380
1900,15343,0.729996
1910,14922,0.731567
1920,15031,0.733149
1930,15065,0.734735
1940,14960,0.736311
1950,14915,0.737881
1960,14865,0.739446
1970,14484,0.740971
1980,14545,0.742503
1990,14375,0.744016
2000,14362,0.745528
2010,14097,0.747012
2020,14025,0.748489
2030,13815,0.749944
2040,13799,0.751397
2050,13925,0.752863
2060,13518,0.754286
2070,13501,0.755708
2080,13422,0.757121
2090,13383,0.758530
2100,13102,0.759909
2110,13368,0.761317
2120,12939,0.762679
2130,12754,0.764022
2140,13195,0.765411
2150,12737,0.766752
2160,12486,0.768067
2170,12744,0.769409
2180,12524,0.770727
2190,12661,0.772060
2200,12403,0.773366
2210,12340,0.774666
2220,12150,0.775945
2230,11930,0.777201
2240,11992,0.778464
2250,12030,0.779730
2260,12062,0.781000
2270,11776,0.782240
2280,11490,0.783450
2290,11603,0.784671
2300,11608,0.785894
2310,11497,0.787104
2320,11742,0.788341
2330,11377,0.789538
2340,11108,0.790708
2350,11295,0.791897
2360,11091,0.793065
2370,11129,0.794237
2380,10987,0.795393
2390,10844,0.796535
2400,10760,0.797668
2410,10693,0.798794
2420,10590,0.799909
2430,10506,0.801015
2440,10499,0.802121
2450,10425,0.803218
2460,10417,0.804315
2470,10324,0.805402
2480,10320,0.806489
2490,10114,0.807554
2500,10352,0.808643
2510,10106,0.809708
2520,9975,0.810758
2530,10051,0.811816
2540,9739,0.812841
2550,9764,0.813869
2560,9651,0.814886
2570,9686,0.815905
