#latency,cnt,cdf
0,4,0.000002
10,8,0.000006
20,107,0.000059
30,109,0.000114
40,11,0.000120
50,2,0.000121
60,1,0.000121
70,10,0.000126
80,49,0.000150
90,464,0.000383
100,871,0.000818
110,4008,0.002822
120,8861,0.007252
130,15301,0.014903
140,114974,0.072390
150,171401,0.158091
160,49956,0.183068
170,75046,0.220592
180,183998,0.312591
190,52527,0.338854
200,12229,0.344968
210,13040,0.351489
220,30830,0.366904
230,155019,0.444413
240,86672,0.487749
250,29210,0.502354
260,9767,0.507237
270,5728,0.510101
280,5252,0.512727
290,3265,0.514360
300,2464,0.515592
310,1973,0.516578
320,1647,0.517402
330,1497,0.518151
340,1216,0.518758
350,1023,0.519270
360,849,0.519695
370,721,0.520055
380,641,0.520375
390,531,0.520641
400,442,0.520862
410,400,0.521062
420,347,0.521236
430,301,0.521386
440,210,0.521491
450,187,0.521585
460,165,0.521667
470,142,0.521738
480,154,0.521815
490,141,0.521886
500,172,0.521972
510,158,0.522050
520,161,0.522131
530,175,0.522219
540,175,0.522306
550,181,0.522397
560,190,0.522492
570,199,0.522591
580,179,0.522681
590,200,0.522780
600,213,0.522887
610,196,0.522985
620,193,0.523081
630,204,0.523184
640,195,0.523281
650,183,0.523372
660,194,0.523470
670,181,0.523560
680,206,0.523663
690,173,0.523749
700,191,0.523845
710,187,0.523938
720,165,0.524021
730,157,0.524100
740,188,0.524194
750,156,0.524271
760,178,0.524360
770,159,0.524440
780,140,0.524510
790,142,0.524581
800,135,0.524648
810,149,0.524723
820,112,0.524779
830,138,0.524848
840,142,0.524919
850,120,0.524979
860,116,0.525037
870,113,0.525093
880,124,0.525155
890,104,0.525208
900,104,0.525259
910,104,0.525312
920,101,0.525362
930,90,0.525407
940,64,0.525439
950,95,0.525487
960,82,0.525527
970,63,0.525559
980,80,0.525599
990,104,0.525651
1000,82,0.525692
1010,99,0.525742
1020,100,0.525792
1030,100,0.525841
1040,90,0.525886
1050,95,0.525934
1060,99,0.525984
1070,107,0.526037
1080,99,0.526087
1090,83,0.526128
1100,113,0.526184
1110,90,0.526230
1120,109,0.526284
1130,103,0.526335
1140,100,0.526385
1150,96,0.526434
1160,118,0.526492
1170,117,0.526551
1180,82,0.526592
1190,120,0.526652
1200,98,0.526701
1210,110,0.526756
1220,107,0.526810
1230,115,0.526867
1240,108,0.526921
1250,115,0.526978
1260,98,0.527027
1270,108,0.527081
1280,97,0.527130
1290,100,0.527180
1300,102,0.527231
1310,112,0.527287
1320,131,0.527353
1330,99,0.527402
1340,110,0.527457
1350,90,0.527502
1360,107,0.527556
1370,90,0.527601
1380,113,0.527657
1390,99,0.527707
1400,109,0.527761
1410,93,0.527807
1420,93,0.527854
1430,83,0.527896
1440,91,0.527941
1450,89,0.527986
1460,117,0.528044
1470,100,0.528094
1480,103,0.528145
1490,97,0.528194
1500,113,0.528251
1510,92,0.528296
1520,100,0.528346
1530,88,0.528391
1540,102,0.528441
1550,97,0.528490
1560,85,0.528533
1570,103,0.528584
1580,86,0.528627
1590,95,0.528674
1600,95,0.528722
1610,82,0.528763
1620,84,0.528805
1630,94,0.528852
1640,112,0.528908
1650,84,0.528950
1660,94,0.528997
1670,98,0.529046
1680,99,0.529095
1690,73,0.529132
1700,72,0.529168
1710,97,0.529217
1720,100,0.529266
1730,98,0.529315
1740,85,0.529358
1750,99,0.529408
1760,94,0.529455
1770,94,0.529501
1780,90,0.529546
1790,108,0.529601
1800,110,0.529656
1810,102,0.529706
1820,101,0.529757
1830,113,0.529814
1840,107,0.529867
1850,94,0.529914
1860,100,0.529964
1870,113,0.530020
1880,98,0.530069
1890,95,0.530117
1900,114,0.530174
1910,98,0.530223
1920,106,0.530276
1930,106,0.530329
1940,87,0.530373
1950,100,0.530423
1960,100,0.530473
1970,98,0.530522
1980,90,0.530567
1990,87,0.530610
2000,79,0.530649
2010,105,0.530702
2020,111,0.530757
2030,99,0.530807
2040,96,0.530855
2050,101,0.530905
2060,88,0.530949
2070,94,0.530997
2080,86,0.531039
2090,108,0.531093
2100,78,0.531133
2110,97,0.531181
2120,78,0.531220
2130,94,0.531267
2140,89,0.531312
2150,106,0.531365
2160,75,0.531402
2170,99,0.531452
2180,93,0.531498
2190,91,0.531543
2200,110,0.531599
2210,92,0.531645
2220,93,0.531691
2230,100,0.531741
2240,111,0.531797
2250,101,0.531847
2260,96,0.531895
2270,115,0.531953
2280,90,0.531998
2290,101,0.532048
2300,103,0.532099
2310,90,0.532144
2320,105,0.532197
2330,106,0.532250
2340,107,0.532304
2350,93,0.532350
2360,106,0.532403
2370,92,0.532449
2380,70,0.532484
2390,84,0.532526
2400,97,0.532574
2410,90,0.532619
2420,104,0.532672
2430,95,0.532719
2440,92,0.532765
2450,95,0.532812
2460,111,0.532868
2470,79,0.532907
2480,86,0.532951
2490,90,0.532996
2500,114,0.533053
2510,98,0.533101
2520,106,0.533154
2530,101,0.533205
2540,103,0.533256
2550,88,0.533301
2560,96,0.533349
2570,103,0.533400
2580,91,0.533445
2590,87,0.533489
2600,87,0.533533
2610,93,0.533579
2620,105,0.533632
2630,111,0.533687
2640,104,0.533739
2650,94,0.533786
2660,122,0.533847
2670,99,0.533897
2680,97,0.533945
2690,83,0.533987
2700,102,0.534037
2710,93,0.534084
2720,105,0.534136
2730,97,0.534185
2740,85,0.534227
2750,97,0.534276
2760,88,0.534320
2770,92,0.534366
2780,115,0.534423
2790,84,0.534465
2800,100,0.534516
2810,81,0.534556
2820,96,0.534604
2830,92,0.534650
2840,86,0.534693
2850,95,0.534741
2860,92,0.534787
2870,106,0.534840
2880,94,0.534886
2890,82,0.534927
2900,89,0.534972
2910,85,0.535015
2920,98,0.535064
2930,100,0.535114
2940,97,0.535162
2950,90,0.535207
2960,96,0.535255
2970,111,0.535311
2980,99,0.535360
2990,95,0.535407
3000,79,0.535447
3010,110,0.535502
3020,94,0.535549
3030,81,0.535590
3040,87,0.535633
3050,107,0.535686
3060,72,0.535722
3070,84,0.535765
3080,101,0.535815
3090,89,0.535860
3100,92,0.535905
3110,93,0.535952
3120,76,0.535990
