#latency,cnt,cdf
30,1,0.000000
50,1,0.000001
60,1,0.000002
70,14,0.000009
80,45,0.000031
90,873,0.000468
100,2264,0.001599
110,13501,0.008350
120,20857,0.018778
130,22174,0.029865
140,127943,0.093837
150,161222,0.174448
160,69958,0.209427
170,74395,0.246624
180,169183,0.331216
190,49320,0.355876
200,11442,0.361597
210,11365,0.367279
220,18894,0.376727
230,89968,0.421710
240,80068,0.461744
250,72267,0.497878
260,21113,0.508434
270,6515,0.511692
280,4076,0.513730
290,3201,0.515330
300,2497,0.516579
310,2140,0.517649
320,1769,0.518534
330,1394,0.519230
340,1240,0.519850
350,973,0.520337
360,866,0.520770
370,755,0.521147
380,622,0.521459
390,479,0.521698
400,405,0.521900
410,323,0.522062
420,260,0.522192
430,190,0.522287
440,171,0.522372
450,125,0.522435
460,118,0.522494
470,92,0.522540
480,78,0.522579
490,65,0.522611
500,65,0.522644
510,54,0.522671
520,46,0.522694
530,55,0.522722
540,61,0.522752
550,56,0.522780
560,64,0.522812
570,81,0.522852
580,81,0.522893
590,90,0.522938
600,120,0.522998
610,99,0.523048
620,121,0.523108
630,107,0.523161
640,118,0.523220
650,130,0.523286
660,137,0.523354
670,158,0.523433
680,157,0.523512
690,168,0.523596
700,153,0.523672
710,140,0.523742
720,165,0.523825
730,151,0.523900
740,153,0.523977
750,184,0.524068
760,147,0.524142
770,158,0.524221
780,139,0.524291
790,125,0.524353
800,136,0.524421
810,132,0.524487
820,159,0.524566
830,142,0.524638
840,154,0.524715
850,111,0.524770
860,127,0.524834
870,113,0.524890
880,122,0.524951
890,127,0.525015
900,134,0.525082
910,137,0.525150
920,115,0.525208
930,90,0.525253
940,75,0.525290
950,99,0.525339
960,74,0.525376
970,87,0.525420
980,84,0.525462
990,83,0.525504
1000,71,0.525539
1010,77,0.525577
1020,60,0.525608
1030,75,0.525645
1040,70,0.525680
1050,70,0.525715
1060,69,0.525750
1070,71,0.525785
1080,38,0.525804
1090,63,0.525836
1100,69,0.525870
1110,72,0.525906
1120,46,0.525929
1130,68,0.525963
1140,57,0.525991
