#latency,cnt,cdf
50,2,0.000001
70,27,0.000015
80,43,0.000038
90,1075,0.000604
100,2036,0.001675
110,15540,0.009856
120,18851,0.019779
130,25072,0.032976
140,135567,0.104337
150,137532,0.176733
160,54860,0.205610
170,88864,0.252387
180,145689,0.329076
190,31843,0.345838
200,9908,0.351054
210,11765,0.357247
220,24879,0.370343
230,95503,0.420614
240,70599,0.457777
250,57635,0.488115
260,13205,0.495066
270,5362,0.497889
280,3799,0.499889
290,2884,0.501407
300,2377,0.502658
310,1889,0.503652
320,1607,0.504498
330,1332,0.505199
340,1065,0.505760
350,984,0.506278
360,799,0.506699
370,652,0.507042
380,563,0.507338
390,427,0.507563
400,387,0.507767
410,319,0.507935
420,252,0.508067
430,210,0.508178
440,177,0.508271
450,149,0.508349
460,141,0.508424
470,112,0.508483
480,83,0.508526
490,107,0.508583
500,63,0.508616
510,83,0.508659
520,60,0.508691
530,87,0.508737
540,74,0.508776
550,89,0.508823
560,87,0.508868
570,98,0.508920
580,111,0.508978
590,105,0.509034
600,111,0.509092
610,130,0.509160
620,114,0.509220
630,134,0.509291
640,146,0.509368
650,168,0.509456
660,158,0.509539
670,161,0.509624
680,153,0.509705
690,123,0.509769
700,150,0.509848
710,142,0.509923
720,130,0.509992
730,156,0.510074
740,151,0.510153
750,155,0.510235
760,148,0.510313
770,160,0.510397
780,113,0.510456
790,131,0.510525
800,126,0.510592
810,128,0.510659
820,125,0.510725
830,107,0.510781
840,112,0.510840
850,106,0.510896
860,110,0.510954
870,84,0.510998
880,81,0.511041
890,118,0.511103
900,113,0.511162
910,105,0.511218
920,88,0.511264
930,71,0.511301
940,61,0.511333
950,79,0.511375
960,96,0.511426
970,55,0.511454
980,81,0.511497
990,76,0.511537
1000,65,0.511571
1010,72,0.511609
1020,51,0.511636
1030,66,0.511671
1040,70,0.511708
1050,67,0.511743
1060,70,0.511780
1070,69,0.511816
1080,54,0.511845
1090,55,0.511873
1100,58,0.511904
1110,65,0.511938
1120,59,0.511969
1130,59,0.512000
1140,55,0.512029
1150,54,0.512058
1160,69,0.512094
1170,67,0.512129
1180,61,0.512161
1190,54,0.512190
1200,77,0.512230
1210,95,0.512280
1220,73,0.512319
1230,75,0.512358
1240,66,0.512393
1250,74,0.512432
1260,69,0.512468
1270,88,0.512515
1280,84,0.512559
1290,74,0.512598
1300,91,0.512646
1310,84,0.512690
1320,74,0.512729
1330,78,0.512770
1340,83,0.512814
1350,85,0.512858
1360,94,0.512908
1370,82,0.512951
1380,90,0.512998
1390,88,0.513045
1400,96,0.513095
1410,107,0.513152
1420,87,0.513197
1430,107,0.513254
1440,111,0.513312
1450,92,0.513361
1460,105,0.513416
1470,96,0.513466
1480,110,0.513524
1490,88,0.513571
1500,117,0.513632
1510,99,0.513684
1520,94,0.513734
1530,80,0.513776
1540,89,0.513823
1550,89,0.513870
1560,93,0.513919
1570,113,0.513978
1580,79,0.514020
1590,88,0.514066
1600,72,0.514104
1610,87,0.514150
1620,85,0.514194
1630,81,0.514237
1640,84,0.514281
1650,90,0.514329
1660,90,0.514376
1670,76,0.514416
1680,71,0.514453
1690,72,0.514491
1700,97,0.514542
1710,82,0.514585
1720,74,0.514624
1730,82,0.514668
1740,62,0.514700
1750,57,0.514730
1760,68,0.514766
1770,72,0.514804
1780,66,0.514839
1790,82,0.514882
1800,69,0.514918
1810,78,0.514959
1820,80,0.515001
1830,68,0.515037
1840,75,0.515077
1850,82,0.515120
1860,66,0.515154
1870,80,0.515197
1880,81,0.515239
1890,72,0.515277
1900,74,0.515316
1910,79,0.515358
1920,67,0.515393
1930,90,0.515440
1940,70,0.515477
1950,67,0.515512
1960,75,0.515552
1970,56,0.515581
1980,86,0.515627
1990,72,0.515665
2000,79,0.515706
2010,79,0.515748
2020,88,0.515794
2030,88,0.515840
2040,85,0.515885
2050,77,0.515926
2060,87,0.515971
2070,83,0.516015
2080,85,0.516060
2090,81,0.516102
2100,88,0.516149
2110,110,0.516207
2120,89,0.516254
2130,84,0.516298
2140,80,0.516340
2150,88,0.516386
2160,80,0.516428
2170,86,0.516474
2180,99,0.516526
2190,72,0.516564
2200,101,0.516617
2210,84,0.516661
2220,71,0.516698
2230,81,0.516741
2240,95,0.516791
2250,95,0.516841
2260,72,0.516879
2270,82,0.516922
2280,86,0.516967
2290,90,0.517015
2300,111,0.517073
2310,81,0.517116
2320,82,0.517159
2330,63,0.517192
2340,85,0.517237
2350,80,0.517279
2360,78,0.517320
2370,97,0.517371
2380,71,0.517408
2390,91,0.517456
2400,72,0.517494
2410,69,0.517531
2420,72,0.517569
2430,86,0.517614
2440,70,0.517651
2450,90,0.517698
2460,74,0.517737
2470,78,0.517778
2480,86,0.517823
2490,69,0.517860
2500,76,0.517900
2510,73,0.517938
2520,85,0.517983
2530,72,0.518021
2540,71,0.518058
2550,76,0.518098
2560,74,0.518137
2570,71,0.518174
2580,70,0.518211
2590,78,0.518252
2600,80,0.518294
2610,70,0.518331
2620,65,0.518365
2630,74,0.518404
