#latency,cnt,cdf
50,13,0.000001
60,19,0.000003
70,23,0.000006
80,18,0.000007
90,15,0.000009
100,13,0.000010
110,37,0.000014
120,29,0.000017
130,17,0.000018
140,19,0.000020
150,12,0.000022
160,18,0.000023
170,25,0.000026
180,37,0.000030
190,21,0.000032
200,32,0.000035
210,27,0.000038
220,20,0.000040
230,26,0.000042
240,28,0.000045
250,24,0.000047
260,37,0.000051
270,29,0.000054
280,34,0.000057
290,29,0.000060
300,30,0.000063
310,26,0.000066
320,37,0.000070
330,31,0.000073
340,32,0.000076
350,36,0.000079
360,32,0.000083
370,33,0.000086
380,39,0.000090
390,42,0.000094
400,30,0.000097
410,33,0.000100
420,35,0.000104
430,28,0.000107
440,30,0.000110
450,45,0.000114
460,30,0.000117
470,30,0.000120
480,45,0.000125
490,45,0.000129
500,34,0.000133
510,40,0.000137
520,33,0.000140
530,28,0.000143
540,41,0.000147
550,38,0.000151
560,34,0.000154
570,48,0.000159
580,49,0.000164
590,57,0.000169
600,43,0.000174
610,47,0.000178
620,44,0.000183
630,59,0.000189
640,49,0.000194
650,52,0.000199
660,50,0.000204
670,51,0.000209
680,54,0.000214
690,60,0.000220
700,56,0.000226
710,62,0.000232
720,66,0.000239
730,58,0.000244
740,72,0.000252
750,70,0.000259
760,71,0.000266
770,70,0.000273
780,75,0.000280
790,75,0.000288
800,81,0.000296
810,89,0.000305
820,90,0.000314
830,79,0.000322
840,89,0.000331
850,79,0.000338
860,89,0.000347
870,90,0.000356
880,74,0.000364
890,105,0.000374
900,84,0.000383
910,79,0.000391
920,97,0.000400
930,110,0.000411
940,105,0.000422
950,110,0.000433
960,108,0.000444
970,112,0.000455
980,99,0.000465
990,124,0.000477
1000,124,0.000489
1010,134,0.000503
1020,120,0.000515
1030,129,0.000528
1040,126,0.000540
1050,122,0.000553
1060,152,0.000568
1070,140,0.000582
1080,139,0.000596
1090,124,0.000608
1100,135,0.000622
1110,137,0.000635
1120,140,0.000649
1130,147,0.000664
1140,162,0.000680
1150,137,0.000694
1160,143,0.000708
1170,143,0.000722
1180,154,0.000738
1190,136,0.000751
1200,147,0.000766
1210,157,0.000782
1220,172,0.000799
1230,151,0.000814
1240,166,0.000831
1250,185,0.000849
1260,167,0.000866
1270,162,0.000882
1280,184,0.000901
1290,143,0.000915
