#latency,cnt,cdf
20,1,0.000000
30,28,0.000003
50,3136,0.000333
60,1204775,0.127147
70,73898,0.134925
80,1185760,0.259738
90,21425,0.261993
100,84617,0.270899
110,382824,0.311195
120,778407,0.393130
130,393183,0.434516
140,72542,0.442152
150,607946,0.506144
160,143594,0.521258
170,390400,0.562351
180,639918,0.629709
190,345916,0.666120
200,785058,0.748754
210,107524,0.760072
220,362215,0.798199
230,194483,0.818670
240,295143,0.849736
250,277923,0.878990
260,157134,0.895530
270,257885,0.922675
280,84409,0.931560
290,91965,0.941240
300,82579,0.949932
310,180121,0.968891
320,79280,0.977236
330,48296,0.982320
340,31757,0.985663
350,35187,0.989366
360,16851,0.991140
370,12971,0.992506
380,18851,0.994490
390,10572,0.995603
400,6640,0.996302
410,5070,0.996835
420,6677,0.997538
430,3514,0.997908
440,2339,0.998154
450,1982,0.998363
460,1951,0.998568
470,1850,0.998763
480,1545,0.998925
490,1164,0.999048
500,825,0.999135
510,708,0.999209
520,600,0.999272
530,810,0.999358
540,384,0.999398
550,218,0.999421
560,156,0.999438
570,161,0.999454
580,179,0.999473
590,129,0.999487
600,115,0.999499
610,101,0.999510
620,74,0.999517
630,58,0.999524
640,61,0.999530
650,58,0.999536
660,61,0.999542
670,65,0.999549
680,44,0.999554
690,44,0.999559
700,72,0.999566
710,51,0.999572
720,52,0.999577
730,66,0.999584
740,50,0.999589
750,65,0.999596
760,68,0.999603
770,54,0.999609
780,51,0.999614
790,54,0.999620
800,45,0.999625
810,48,0.999630
820,51,0.999635
830,36,0.999639
840,40,0.999643
850,38,0.999647
860,40,0.999651
870,31,0.999655
880,33,0.999658
890,40,0.999662
900,21,0.999664
910,21,0.999667
920,27,0.999669
930,20,0.999672
940,35,0.999675
950,17,0.999677
960,19,0.999679
970,22,0.999681
980,15,0.999683
990,18,0.999685
1000,23,0.999687
1010,9,0.999688
1020,13,0.999690
1030,21,0.999692
1040,16,0.999694
1050,18,0.999695
1060,17,0.999697
1070,18,0.999699
1080,21,0.999701
1090,25,0.999704
1100,24,0.999706
1110,27,0.999709
1120,33,0.999713
1130,30,0.999716
1140,28,0.999719
1150,26,0.999722
1160,15,0.999723
1170,18,0.999725
1180,13,0.999726
1190,19,0.999728
1200,17,0.999730
1210,18,0.999732
1220,11,0.999733
1230,16,0.999735
1240,13,0.999736
1250,13,0.999738
1260,14,0.999739
1270,15,0.999741
1280,10,0.999742
1290,18,0.999744
1300,15,0.999745
1310,15,0.999747
1320,16,0.999749
1330,20,0.999751
1340,14,0.999752
1350,13,0.999753
1360,20,0.999756
1370,9,0.999757
1380,11,0.999758
1390,12,0.999759
1400,17,0.999761
1410,12,0.999762
1420,11,0.999763
1430,9,0.999764
1440,10,0.999765
1450,12,0.999766
1460,12,0.999768
1470,7,0.999768
1480,17,0.999770
1490,4,0.999771
1500,8,0.999771
1510,16,0.999773
1520,7,0.999774
1530,13,0.999775
1540,14,0.999777
1550,15,0.999778
1560,13,0.999780
1570,2,0.999780
1580,11,0.999781
1590,7,0.999782
1600,16,0.999783
1610,13,0.999785
1620,14,0.999786
1630,11,0.999788
1640,8,0.999788
1650,9,0.999789
1660,10,0.999790
1670,9,0.999791
1680,10,0.999792
1690,15,0.999794
1700,6,0.999795
1710,10,0.999796
1720,7,0.999796
1730,14,0.999798
1740,8,0.999799
1750,9,0.999800
1760,10,0.999801
1770,9,0.999802
1780,10,0.999803
1790,17,0.999804
1800,13,0.999806
1810,14,0.999807
1820,8,0.999808
1830,11,0.999809
1840,15,0.999811
1850,15,0.999812
1860,22,0.999815
1870,25,0.999817
1880,26,0.999820
1890,20,0.999822
1900,33,0.999826
1910,22,0.999828
1920,28,0.999831
1930,23,0.999833
1940,24,0.999836
1950,24,0.999838
1960,19,0.999840
1970,20,0.999843
1980,16,0.999844
