#latency,cnt,cdf
0,3436,0.000362
10,13,0.000363
30,85,0.000372
40,3,0.000372
50,23461,0.002842
60,1096529,0.118271
70,103562,0.129173
80,1074516,0.242285
90,25884,0.245010
100,161999,0.262063
110,424240,0.306722
120,672880,0.377554
130,419089,0.421671
140,97425,0.431927
150,560874,0.490968
160,148148,0.506564
170,395380,0.548184
180,610735,0.612475
190,390009,0.653531
200,732598,0.730650
210,123925,0.743695
220,352827,0.780836
230,219374,0.803929
240,301199,0.835636
250,280409,0.865154
260,149595,0.880901
270,252388,0.907470
280,88416,0.916777
290,112682,0.928639
300,91617,0.938283
310,179447,0.957173
320,89250,0.966568
330,62500,0.973147
340,42341,0.977605
350,39463,0.981759
360,26453,0.984543
370,21748,0.986833
380,33263,0.990334
390,14128,0.991822
400,9550,0.992827
410,10988,0.993984
420,15066,0.995569
430,7127,0.996320
440,4551,0.996799
450,3315,0.997148
460,2942,0.997457
470,4360,0.997916
480,2257,0.998154
490,1656,0.998328
500,1158,0.998450
510,1112,0.998567
520,913,0.998663
530,969,0.998765
540,510,0.998819
550,371,0.998858
560,359,0.998896
570,331,0.998931
580,356,0.998968
590,243,0.998994
600,238,0.999019
610,151,0.999035
620,158,0.999051
630,163,0.999069
640,159,0.999085
650,149,0.999101
660,98,0.999111
670,103,0.999122
680,95,0.999132
690,91,0.999142
700,100,0.999152
710,99,0.999163
720,92,0.999172
730,105,0.999183
740,100,0.999194
750,99,0.999204
760,100,0.999215
770,84,0.999224
780,73,0.999231
790,85,0.999240
800,90,0.999250
810,105,0.999261
820,73,0.999269
830,89,0.999278
840,53,0.999284
850,75,0.999291
860,66,0.999298
870,71,0.999306
880,69,0.999313
890,56,0.999319
900,66,0.999326
910,54,0.999332
920,59,0.999338
930,41,0.999342
940,47,0.999347
950,52,0.999353
960,45,0.999357
970,58,0.999363
980,34,0.999367
990,49,0.999372
1000,41,0.999376
1010,48,0.999382
1020,49,0.999387
1030,37,0.999391
1040,36,0.999394
1050,30,0.999398
1060,48,0.999403
1070,37,0.999407
1080,44,0.999411
1090,43,0.999416
1100,46,0.999421
1110,41,0.999425
1120,56,0.999431
1130,38,0.999435
1140,34,0.999438
1150,30,0.999441
1160,40,0.999446
1170,30,0.999449
1180,33,0.999452
1190,32,0.999456
1200,36,0.999459
1210,32,0.999463
1220,29,0.999466
1230,52,0.999471
1240,41,0.999476
1250,28,0.999479
1260,32,0.999482
1270,29,0.999485
1280,27,0.999488
1290,25,0.999490
1300,26,0.999493
1310,23,0.999496
1320,33,0.999499
1330,15,0.999501
1340,38,0.999505
1350,32,0.999508
1360,24,0.999511
1370,29,0.999514
1380,23,0.999516
1390,16,0.999518
1400,22,0.999520
1410,30,0.999523
1420,19,0.999525
1430,23,0.999528
1440,18,0.999530
1450,16,0.999531
1460,24,0.999534
1470,25,0.999536
1480,20,0.999538
1490,22,0.999541
1500,25,0.999543
1510,24,0.999546
1520,23,0.999548
1530,22,0.999551
1540,17,0.999552
1550,28,0.999555
1560,24,0.999558
1570,32,0.999561
1580,22,0.999564
1590,14,0.999565
1600,30,0.999568
1610,30,0.999571
1620,25,0.999574
1630,17,0.999576
1640,18,0.999578
1650,20,0.999580
1660,18,0.999582
1670,29,0.999585
1680,21,0.999587
1690,28,0.999590
1700,18,0.999592
1710,22,0.999594
1720,24,0.999597
1730,20,0.999599
1740,19,0.999601
1750,29,0.999604
1760,27,0.999607
1770,18,0.999609
1780,24,0.999611
1790,31,0.999614
1800,22,0.999617
1810,24,0.999619
1820,14,0.999621
1830,26,0.999623
1840,28,0.999626
1850,23,0.999629
1860,25,0.999631
1870,37,0.999635
1880,29,0.999638
1890,39,0.999642
1900,35,0.999646
1910,40,0.999650
1920,36,0.999654
1930,24,0.999657
1940,30,0.999660
1950,32,0.999663
1960,34,0.999667
1970,25,0.999669
1980,37,0.999673
1990,33,0.999677
2000,20,0.999679
2010,28,0.999682
2020,24,0.999684
2030,23,0.999687
2040,18,0.999689
2050,27,0.999692
2060,22,0.999694
2070,27,0.999697
2080,24,0.999699
2090,14,0.999701
2100,26,0.999703
2110,26,0.999706
2120,31,0.999709
2130,22,0.999712
2140,14,0.999713
2150,20,0.999715
2160,23,0.999718
2170,15,0.999719
2180,25,0.999722
2190,24,0.999725
2200,17,0.999726
2210,31,0.999730
2220,22,0.999732
2230,21,0.999734
2240,20,0.999736
2250,18,0.999738
2260,22,0.999740
2270,20,0.999743
2280,16,0.999744
2290,18,0.999746
2300,20,0.999748
2310,18,0.999750
2320,20,0.999752
2330,22,0.999754
2340,12,0.999756
2350,16,0.999757
2360,26,0.999760
2370,20,0.999762
2380,20,0.999764
2390,12,0.999766
2400,21,0.999768
2410,18,0.999770
2420,20,0.999772
2430,19,0.999774
2440,20,0.999776
2450,20,0.999778
2460,15,0.999780
2470,17,0.999781
2480,15,0.999783
2490,15,0.999785
2500,28,0.999788
2510,18,0.999789
2520,8,0.999790
2530,25,0.999793
2540,26,0.999796
2550,17,0.999797
2560,16,0.999799
2570,26,0.999802
2580,12,0.999803
2590,20,0.999805
2600,18,0.999807
2610,16,0.999809
2620,16,0.999811
2630,17,0.999812
2640,18,0.999814
2650,16,0.999816
2660,17,0.999818
2670,17,0.999819
2680,17,0.999821
2690,27,0.999824
2700,10,0.999825
2710,19,0.999827
2720,15,0.999829
2730,11,0.999830
2740,16,0.999832
2750,26,0.999834
2760,21,0.999837
2770,15,0.999838
2780,18,0.999840
2790,16,0.999842
2800,17,0.999843
2810,18,0.999845
2820,13,0.999847
2830,30,0.999850
2840,18,0.999852
2850,16,0.999853
2860,6,0.999854
2870,14,0.999856
2880,17,0.999857
2890,11,0.999858
2900,13,0.999860
2910,17,0.999862
2920,19,0.999864
2930,10,0.999865
