#latency,cnt,cdf
0,1101,0.000220
10,404,0.000301
20,187,0.000338
30,102,0.000359
40,44,0.000367
50,29919,0.006348
60,69803,0.020300
70,86481,0.037586
80,91081,0.055791
90,70434,0.069869
100,72975,0.084455
110,116401,0.107721
120,97251,0.127160
130,88560,0.144861
140,75391,0.159930
150,69417,0.173805
160,65920,0.186981
170,64037,0.199781
180,72399,0.214252
190,67282,0.227700
200,62275,0.240148
210,58607,0.251862
220,55937,0.263043
230,55458,0.274128
240,53193,0.284760
250,51649,0.295083
260,50497,0.305177
270,48745,0.314920
280,47640,0.324442
290,46327,0.333702
300,44787,0.342654
310,44064,0.351461
320,43051,0.360066
330,42126,0.368487
340,41536,0.376789
350,40458,0.384875
360,39604,0.392792
370,38794,0.400546
380,37958,0.408133
390,37096,0.415547
400,36370,0.422817
410,36201,0.430053
420,35100,0.437069
430,34789,0.444022
440,34103,0.450839
450,33537,0.457542
460,32622,0.464062
470,32292,0.470517
480,31762,0.476866
490,31439,0.483150
500,30431,0.489232
510,30090,0.495246
520,29822,0.501207
530,29244,0.507053
540,28740,0.512797
550,28310,0.518456
560,27982,0.524049
570,27457,0.529537
580,27334,0.535000
590,26475,0.540292
600,26388,0.545566
610,25999,0.550763
620,25612,0.555882
630,25046,0.560889
640,24606,0.565807
650,24146,0.570633
660,24204,0.575471
670,23907,0.580250
680,23616,0.584970
690,23368,0.589641
700,22652,0.594168
710,22599,0.598685
720,22210,0.603125
730,21915,0.607505
740,21651,0.611833
750,21344,0.616099
760,21154,0.620327
770,21003,0.624525
780,20627,0.628648
790,20690,0.632784
800,20090,0.636799
810,19744,0.640746
820,19555,0.644654
830,19650,0.648582
840,19327,0.652445
850,18950,0.656233
860,18766,0.659984
870,18642,0.663710
880,18072,0.667322
890,17873,0.670894
900,17743,0.674441
910,17394,0.677918
920,17328,0.681381
930,17191,0.684817
940,16713,0.688158
950,16714,0.691499
960,16468,0.694790
970,16180,0.698024
980,15842,0.701191
990,15868,0.704362
1000,15829,0.707526
1010,15281,0.710581
1020,15276,0.713634
1030,15069,0.716646
1040,14938,0.719632
1050,14519,0.722534
1060,14379,0.725408
1070,14334,0.728273
1080,14119,0.731095
1090,14246,0.733943
1100,13897,0.736720
1110,13793,0.739477
1120,13469,0.742169
1130,13370,0.744842
1140,13388,0.747518
1150,13155,0.750147
1160,13024,0.752750
1170,13031,0.755355
1180,12680,0.757890
1190,12475,0.760383
1200,12187,0.762819
1210,12164,0.765250
1220,12133,0.767675
1230,11824,0.770039
1240,11565,0.772350
1250,11386,0.774626
1260,11488,0.776922
1270,11294,0.779180
1280,11429,0.781464
1290,10950,0.783653
1300,10971,0.785846
1310,10645,0.787974
1320,10868,0.790146
1330,10539,0.792252
1340,10360,0.794323
1350,10248,0.796372
1360,10166,0.798404
1370,10027,0.800408
1380,9963,0.802399
1390,9774,0.804353
1400,9642,0.806280
1410,9347,0.808148
1420,9366,0.810020
1430,9463,0.811912
1440,9130,0.813737
1450,9127,0.815561
1460,8921,0.817344
1470,8967,0.819136
1480,8739,0.820883
1490,8711,0.822624
1500,8393,0.824302
1510,8369,0.825975
1520,8217,0.827617
1530,8284,0.829273
1540,8028,0.830877
1550,8052,0.832487
1560,7932,0.834072
1570,7771,0.835626
1580,7777,0.837180
1590,7533,0.838686
1600,7521,0.840189
1610,7436,0.841675
1620,7358,0.843146
1630,7319,0.844609
1640,7159,0.846040
