#latency,cnt,cdf
0,193482,0.101844
10,1542,0.102655
20,109,0.102713
30,382,0.102914
40,10216,0.108291
50,836,0.108731
60,356,0.108919
70,1094,0.109495
80,15078,0.117431
90,2836,0.118924
100,3924,0.120990
110,288131,0.272654
120,213548,0.385060
130,20079,0.395629
140,52078,0.423042
150,387865,0.627203
160,5054,0.629864
170,1148,0.630468
180,68938,0.666755
190,37739,0.686620
200,419450,0.907407
210,34138,0.925377
220,40121,0.946495
230,4899,0.949074
240,53117,0.977033
250,35137,0.995528
260,644,0.995867
270,201,0.995973
280,60,0.996005
290,68,0.996041
300,123,0.996105
310,63,0.996139
320,151,0.996218
330,54,0.996246
340,157,0.996329
350,74,0.996368
360,181,0.996463
370,25,0.996476
380,1978,0.997518
390,2776,0.998979
400,301,0.999137
410,76,0.999177
420,17,0.999186
430,8,0.999190
440,7,0.999194
450,12,0.999200
460,11,0.999206
470,13,0.999213
480,23,0.999225
490,9,0.999230
500,16,0.999238
510,14,0.999246
520,11,0.999251
530,11,0.999257
540,8,0.999261
550,9,0.999266
560,9,0.999271
570,6,0.999274
580,11,0.999280
590,8,0.999284
600,11,0.999290
610,7,0.999294
620,7,0.999297
630,8,0.999301
640,6,0.999305
650,5,0.999307
660,1,0.999308
670,6,0.999311
680,7,0.999315
690,3,0.999316
700,6,0.999319
710,3,0.999321
720,6,0.999324
730,8,0.999328
740,8,0.999333
750,8,0.999337
760,10,0.999342
770,7,0.999346
780,6,0.999349
790,7,0.999353
800,9,0.999357
810,11,0.999363
820,10,0.999368
830,6,0.999372
840,9,0.999376
850,3,0.999378
860,14,0.999385
870,9,0.999390
880,9,0.999395
890,6,0.999398
900,16,0.999406
910,6,0.999409
920,8,0.999414
930,6,0.999417
940,3,0.999418
950,10,0.999424
960,4,0.999426
970,7,0.999429
980,5,0.999432
990,8,0.999436
1000,2,0.999437
1010,2,0.999438
1020,7,0.999442
1030,1,0.999443
1040,1,0.999443
1050,1,0.999444
1060,1,0.999444
1070,5,0.999447
1090,1,0.999447
1100,5,0.999450
1120,1,0.999450
1130,2,0.999452
1140,4,0.999454
1150,3,0.999455
1160,3,0.999457
1170,4,0.999459
1180,3,0.999460
1190,2,0.999462
1200,7,0.999465
1210,2,0.999466
1220,1,0.999467
1230,1,0.999467
1240,2,0.999468
1250,2,0.999469
1260,2,0.999470
1270,1,0.999471
1280,1,0.999472
1290,3,0.999473
1300,1,0.999474
1310,3,0.999475
1320,5,0.999478
1330,6,0.999481
1340,1,0.999481
1350,5,0.999484
1360,1,0.999485
1370,2,0.999486
1380,2,0.999487
