#latency,cnt,cdf
0,1321414,0.132166
10,274052,0.159576
20,85913,0.168169
30,28258,0.170995
40,10513,0.172047
50,62171,0.178265
60,119763,0.190243
70,138725,0.204118
80,133573,0.217478
90,94728,0.226953
100,100449,0.236999
110,172588,0.254261
120,130720,0.267336
130,113328,0.278671
140,89633,0.287636
150,79977,0.295635
160,103419,0.305978
170,108958,0.316876
180,142463,0.331125
190,110876,0.342215
200,92542,0.351471
210,86525,0.360125
220,106831,0.370810
230,111922,0.382004
240,92726,0.391278
250,86745,0.399954
260,84416,0.408398
270,82025,0.416602
280,79229,0.424526
290,77066,0.432234
300,75229,0.439758
310,74570,0.447217
320,72639,0.454482
330,70755,0.461559
340,69227,0.468483
350,67846,0.475268
360,66432,0.481913
370,65244,0.488438
380,63782,0.494818
390,61904,0.501009
400,61009,0.507111
410,59522,0.513065
420,58976,0.518963
430,57151,0.524680
440,56639,0.530344
450,54594,0.535805
460,54262,0.541232
470,53372,0.546570
480,52360,0.551807
490,51497,0.556958
500,50592,0.562018
510,49716,0.566990
520,48948,0.571886
530,47951,0.576682
540,47056,0.581389
550,46297,0.586019
560,45620,0.590582
570,45042,0.595087
580,44329,0.599521
590,43752,0.603897
600,42680,0.608166
610,42344,0.612401
620,41782,0.616580
630,40677,0.620648
640,40152,0.624664
650,39704,0.628635
660,38952,0.632531
670,38235,0.636355
680,37970,0.640153
690,37403,0.643894
700,36842,0.647579
710,36686,0.651248
720,36024,0.654851
730,35332,0.658385
740,34641,0.661850
750,34298,0.665280
760,33800,0.668661
770,33221,0.671983
780,32740,0.675258
790,32539,0.678513
800,32004,0.681714
810,31465,0.684861
820,31028,0.687964
830,30696,0.691034
840,29933,0.694028
850,30039,0.697033
860,29357,0.699969
870,28816,0.702851
880,28556,0.705707
890,28466,0.708554
900,27772,0.711332
910,27407,0.714073
920,27172,0.716791
930,26870,0.719478
940,26267,0.722105
950,26232,0.724729
960,25715,0.727301
970,25322,0.729834
980,25036,0.732338
990,24764,0.734815
1000,24528,0.737268
1010,24131,0.739681
1020,23722,0.742054
1030,23920,0.744446
1040,22977,0.746745
1050,22958,0.749041
1060,22497,0.751291
1070,22441,0.753535
1080,22263,0.755762
1090,21771,0.757940
1100,21319,0.760072
1110,21588,0.762231
1120,21187,0.764350
1130,20986,0.766449
1140,20874,0.768537
1150,20368,0.770574
1160,20099,0.772584
1170,19610,0.774546
1180,19765,0.776523
1190,19295,0.778453
1200,18970,0.780350
1210,18916,0.782242
1220,18712,0.784113
1230,18206,0.785934
1240,18061,0.787741
1250,17921,0.789533
1260,17716,0.791305
1270,17487,0.793054
1280,17468,0.794801
1290,17470,0.796549
1300,16820,0.798231
1310,16689,0.799900
1320,16636,0.801564
1330,16592,0.803223
1340,16356,0.804859
1350,16098,0.806469
1360,15967,0.808066
1370,15630,0.809630
1380,15452,0.811175
1390,15487,0.812724
1400,15239,0.814248
1410,14985,0.815747
1420,14963,0.817244
1430,14603,0.818704
1440,14599,0.820164
1450,14233,0.821588
1460,14091,0.822997
1470,14154,0.824413
1480,13945,0.825808
1490,13922,0.827200
1500,13648,0.828565
1510,13424,0.829908
1520,13203,0.831228
1530,13078,0.832537
1540,13033,0.833840
1550,12972,0.835137
1560,12676,0.836405
1570,12687,0.837674
1580,12481,0.838923
1590,12238,0.840147
1600,12316,0.841378
1610,12040,0.842583
1620,11912,0.843774
1630,11985,0.844973
1640,11740,0.846147
1650,11620,0.847309
1660,11199,0.848429
1670,11421,0.849572
1680,11219,0.850694
1690,11145,0.851808
1700,10952,0.852904
1710,10899,0.853994
1720,10819,0.855076
1730,10733,0.856150
1740,10478,0.857198
1750,10351,0.858233
1760,10370,0.859270
1770,10292,0.860299
1780,10366,0.861336
1790,10155,0.862352
1800,9986,0.863351
1810,10029,0.864354
1820,10012,0.865355
1830,9808,0.866336
1840,9695,0.867306
1850,9560,0.868262
1860,9778,0.869240
1870,9280,0.870168
1880,9364,0.871105
1890,9218,0.872027
1900,9167,0.872944
1910,9171,0.873861
1920,9078,0.874769
1930,9120,0.875681
1940,8909,0.876572
1950,9043,0.877476
1960,8756,0.878352
1970,8678,0.879220
1980,8594,0.880080
1990,8570,0.880937
2000,8550,0.881792
2010,8446,0.882637
2020,8234,0.883460
2030,8131,0.884274
2040,8151,0.885089
2050,8197,0.885909
2060,8027,0.886712
2070,7960,0.887508
2080,7964,0.888304
2090,7726,0.889077
2100,7665,0.889844
2110,7634,0.890607
2120,7442,0.891352
2130,7392,0.892091
2140,7475,0.892838
2150,7311,0.893570
2160,7269,0.894297
2170,7250,0.895022
2180,7214,0.895743
2190,7244,0.896468
2200,7040,0.897172
2210,6964,0.897869
2220,6891,0.898558
2230,6908,0.899249
2240,6825,0.899931
2250,6902,0.900622
2260,6800,0.901302
2270,6713,0.901973
2280,6611,0.902634
2290,6557,0.903290
2300,6498,0.903940
2310,6495,0.904590
2320,6403,0.905230
2330,6560,0.905886
2340,6330,0.906519
2350,6199,0.907139
2360,6260,0.907766
2370,6275,0.908393
2380,6051,0.908998
2390,6092,0.909608
2400,6029,0.910211
2410,5950,0.910806
2420,5998,0.911406
2430,5904,0.911996
2440,5917,0.912588
2450,5855,0.913174
2460,5772,0.913751
2470,5609,0.914312
2480,5637,0.914876
2490,5699,0.915446
2500,5584,0.916004
2510,5581,0.916562
2520,5485,0.917111
2530,5357,0.917647
2540,5410,0.918188
2550,5397,0.918728
2560,5346,0.919263
2570,5287,0.919791
2580,5154,0.920307
