#latency,cnt,cdf
0,97598,0.097497
10,4783,0.102275
20,144,0.102419
30,60,0.102479
40,2800,0.105276
50,1094,0.106369
60,55,0.106424
70,644,0.107067
80,4023,0.111086
90,6354,0.117433
100,1210,0.118642
110,73309,0.191875
120,181051,0.372738
130,14834,0.387557
140,12383,0.399927
150,212400,0.612107
160,5565,0.617666
170,983,0.618648
180,23934,0.642558
190,33209,0.675732
200,202357,0.877880
210,27987,0.905838
220,29853,0.935660
230,2273,0.937930
240,18631,0.956542
250,32187,0.988696
260,969,0.989664
270,360,0.990023
280,277,0.990300
290,190,0.990490
300,149,0.990639
310,122,0.990761
320,141,0.990901
330,91,0.990992
340,97,0.991089
350,89,0.991178
360,75,0.991253
370,68,0.991321
380,815,0.992135
390,1423,0.993557
400,114,0.993671
410,52,0.993722
420,41,0.993763
430,45,0.993808
440,45,0.993853
450,44,0.993897
460,39,0.993936
470,27,0.993963
480,39,0.994002
490,52,0.994054
500,38,0.994092
510,57,0.994149
520,50,0.994199
530,72,0.994271
540,47,0.994318
550,59,0.994377
560,53,0.994430
570,57,0.994487
580,54,0.994541
590,63,0.994604
600,63,0.994667
610,83,0.994749
620,70,0.994819
630,64,0.994883
640,48,0.994931
650,47,0.994978
660,56,0.995034
670,46,0.995080
680,50,0.995130
690,60,0.995190
700,42,0.995232
710,30,0.995262
720,27,0.995289
730,34,0.995323
740,25,0.995348
750,32,0.995380
760,15,0.995395
770,28,0.995423
780,18,0.995441
790,18,0.995459
800,30,0.995489
810,20,0.995509
820,21,0.995530
830,31,0.995561
840,23,0.995584
850,22,0.995606
860,30,0.995636
870,26,0.995661
880,32,0.995693
890,30,0.995723
900,42,0.995765
910,41,0.995806
920,51,0.995857
930,42,0.995899
940,40,0.995939
950,44,0.995983
960,30,0.996013
970,40,0.996053
980,34,0.996087
990,48,0.996135
1000,44,0.996179
1010,43,0.996222
1020,49,0.996271
1030,34,0.996305
1040,31,0.996336
1050,25,0.996361
1060,29,0.996390
1070,23,0.996413
1080,24,0.996437
1090,30,0.996467
1100,29,0.996496
1110,27,0.996523
1120,16,0.996539
1130,17,0.996556
1140,18,0.996574
1150,9,0.996583
1160,13,0.996596
1170,16,0.996612
1180,9,0.996620
1190,19,0.996639
1200,23,0.996662
1210,13,0.996675
1220,15,0.996690
1230,10,0.996700
1240,15,0.996715
1250,13,0.996728
1260,8,0.996736
1270,10,0.996746
1280,14,0.996760
1290,13,0.996773
1300,9,0.996782
1310,12,0.996794
1320,12,0.996806
1330,16,0.996822
1340,7,0.996829
1350,15,0.996844
1360,11,0.996855
1370,6,0.996861
1380,11,0.996872
1390,12,0.996884
1400,13,0.996897
1410,11,0.996908
1420,8,0.996916
1430,4,0.996920
1440,15,0.996935
1450,4,0.996939
1460,4,0.996943
1470,9,0.996952
1480,3,0.996955
1490,14,0.996969
1500,6,0.996975
1510,10,0.996985
1520,10,0.996995
1530,11,0.997006
1540,9,0.997015
1550,9,0.997024
1560,14,0.997038
1570,7,0.997045
1580,11,0.997056
1590,3,0.997059
1600,7,0.997066
1610,10,0.997076
1620,5,0.997081
1630,4,0.997085
1640,7,0.997092
1650,6,0.997098
1660,8,0.997106
1670,9,0.997115
1680,6,0.997121
1690,12,0.997133
1700,10,0.997143
1710,8,0.997151
1720,10,0.997161
1730,5,0.997166
1740,5,0.997171
1750,5,0.997176
1760,9,0.997185
1770,13,0.997198
1780,11,0.997209
1790,5,0.997214
1800,15,0.997229
1810,19,0.997248
1820,61,0.997309
1830,78,0.997387
1840,59,0.997446
1850,60,0.997506
1860,45,0.997551
1870,31,0.997581
1880,18,0.997599
1890,16,0.997615
1900,20,0.997635
1910,10,0.997645
1920,10,0.997655
1930,19,0.997674
1940,14,0.997688
1950,30,0.997718
1960,42,0.997760
1970,20,0.997780
1980,27,0.997807
1990,14,0.997821
2000,17,0.997838
2010,13,0.997851
2020,9,0.997860
2030,13,0.997873
2040,14,0.997887
2050,9,0.997896
2060,8,0.997904
2070,5,0.997909
2080,9,0.997918
2090,9,0.997927
2100,4,0.997931
2110,8,0.997939
2120,9,0.997948
2130,7,0.997955
2140,5,0.997960
2150,3,0.997963
2160,10,0.997973
2170,9,0.997982
2180,10,0.997992
2190,8,0.998000
2200,11,0.998011
2210,11,0.998022
2220,15,0.998037
2230,10,0.998047
2240,14,0.998061
2250,10,0.998071
2260,16,0.998087
2270,11,0.998098
2280,10,0.998108
2290,10,0.998118
2300,12,0.998130
2310,8,0.998138
2320,7,0.998145
2330,9,0.998154
2340,16,0.998170
2350,5,0.998175
2360,10,0.998185
2370,12,0.998197
2380,8,0.998205
2390,11,0.998216
2400,7,0.998223
2410,3,0.998226
2420,11,0.998237
2430,7,0.998244
2440,12,0.998256
2450,8,0.998264
2460,11,0.998275
2470,13,0.998288
2480,9,0.998297
2490,10,0.998307
2500,8,0.998315
2510,5,0.998320
2520,9,0.998329
2530,9,0.998338
2540,9,0.998347
2550,4,0.998351
2560,6,0.998357
2570,7,0.998364
2580,8,0.998372
2590,1,0.998373
2600,11,0.998384
2610,8,0.998392
2620,5,0.998397
2630,8,0.998405
2640,5,0.998410
2650,7,0.998417
2660,9,0.998426
2670,6,0.998432
2680,6,0.998438
2690,5,0.998443
2700,7,0.998450
2710,9,0.998459
2720,4,0.998463
2730,8,0.998471
2740,6,0.998477
2750,11,0.998488
2760,6,0.998494
2770,7,0.998501
2780,4,0.998505
2790,6,0.998511
2800,9,0.998520
2810,11,0.998531
2820,9,0.998540
2830,7,0.998546
2840,4,0.998550
2850,8,0.998559
2860,10,0.998568
2870,8,0.998576
2880,5,0.998581
2890,3,0.998584
2900,7,0.998591
2910,5,0.998596
2920,7,0.998603
2930,4,0.998607
2940,5,0.998612
2950,11,0.998623
2960,6,0.998629
2970,7,0.998636
2980,9,0.998645
2990,5,0.998650
3000,6,0.998656
3010,9,0.998665
3020,6,0.998671
3030,7,0.998678
3040,5,0.998683
3050,13,0.998696
3060,11,0.998707
3070,9,0.998716
3080,6,0.998722
3090,8,0.998730
3100,5,0.998735
3110,9,0.998744
3120,5,0.998749
3130,6,0.998755
3140,5,0.998760
3150,10,0.998770
3160,9,0.998779
3170,7,0.998786
3180,2,0.998788
3190,15,0.998803
3200,11,0.998814
3210,5,0.998819
3220,5,0.998824
3230,4,0.998828
3240,8,0.998836
3250,12,0.998848
3260,9,0.998857
3270,16,0.998873
3280,10,0.998883
3290,4,0.998887
3300,11,0.998898
3310,4,0.998902
3320,10,0.998912
3330,6,0.998918
3340,8,0.998926
3350,6,0.998932
3360,4,0.998936
3370,10,0.998946
3380,6,0.998952
3390,11,0.998963
3400,10,0.998973
3410,8,0.998981
3420,3,0.998984
3430,9,0.998993
3440,8,0.999001
3450,5,0.999006
3460,13,0.999019
3470,7,0.999026
3480,6,0.999032
3490,4,0.999036
3500,5,0.999041
3510,1,0.999042
3520,9,0.999051
3530,10,0.999061
3540,6,0.999067
3550,8,0.999075
3560,8,0.999083
3570,6,0.999089
3580,7,0.999096
3590,10,0.999106
3600,9,0.999115
3610,5,0.999120
3620,10,0.999130
3630,8,0.999138
3640,7,0.999145
3650,9,0.999154
3660,7,0.999161
3670,8,0.999169
3680,11,0.999180
3690,9,0.999189
3700,9,0.999198
3710,9,0.999207
3720,7,0.999214
3730,6,0.999220
3740,4,0.999224
3750,7,0.999231
3760,8,0.999239
3770,2,0.999241
3780,4,0.999245
3790,4,0.999249
3800,4,0.999253
3810,5,0.999258
3820,3,0.999261
3830,5,0.999266
3840,1,0.999267
3850,6,0.999273
3860,6,0.999279
3870,3,0.999282
3880,6,0.999288
3890,2,0.999290
3900,3,0.999293
3910,4,0.999297
3920,2,0.999299
3930,1,0.999300
3940,2,0.999302
3950,2,0.999304
3960,3,0.999307
3970,4,0.999311
3980,5,0.999316
3990,2,0.999318
4010,5,0.999323
4020,2,0.999325
4030,3,0.999328
4040,3,0.999331
4050,4,0.999335
4060,5,0.999340
4070,2,0.999342
4080,3,0.999345
4090,2,0.999347
4100,3,0.999350
4110,1,0.999351
4120,5,0.999356
4130,1,0.999357
4140,5,0.999362
4150,5,0.999367
4160,1,0.999368
4170,2,0.999370
4180,2,0.999372
4190,1,0.999373
4200,2,0.999375
4210,3,0.999378
4220,1,0.999379
4230,4,0.999383
4240,1,0.999384
4250,1,0.999385
4260,2,0.999387
4270,2,0.999389
4280,2,0.999391
4290,2,0.999393
4300,2,0.999395
4310,2,0.999397
4320,3,0.999400
4330,2,0.999402
4340,2,0.999404
4350,3,0.999407
4360,4,0.999411
4370,2,0.999413
4380,1,0.999414
4390,1,0.999415
4400,1,0.999416
4420,4,0.999420
4430,1,0.999421
4440,3,0.999424
4450,3,0.999427
4460,6,0.999433
4480,2,0.999435
4490,1,0.999436
4500,4,0.999440
4510,1,0.999441
4520,1,0.999442
4530,5,0.999447
4540,3,0.999450
4550,3,0.999453
4560,7,0.999460
4570,1,0.999461
4580,4,0.999465
4590,9,0.999474
4600,7,0.999481
4610,7,0.999488
4620,7,0.999495
4630,3,0.999498
4640,9,0.999507
4650,5,0.999511
4660,6,0.999518
4670,5,0.999523
4680,4,0.999527
4690,7,0.999533
4700,4,0.999537
4710,6,0.999543
4720,6,0.999549
4730,2,0.999551
4740,6,0.999557
4750,5,0.999562
4760,2,0.999564
4770,6,0.999570
4780,9,0.999579
4790,7,0.999586
4800,7,0.999593
4810,7,0.999600
4820,4,0.999604
4830,7,0.999611
4840,14,0.999625
4850,7,0.999632
4860,7,0.999639
4870,9,0.999648
4880,9,0.999657
4890,7,0.999664
4900,8,0.999672
4910,7,0.999679
4920,7,0.999686
4930,8,0.999694
4940,4,0.999698
4950,3,0.999701
4960,6,0.999707
4970,4,0.999711
4980,3,0.999714
4990,7,0.999721
5000,2,0.999723
5010,1,0.999724
5020,6,0.999730
5030,6,0.999736
5040,6,0.999742
5050,3,0.999745
5060,3,0.999748
5070,7,0.999755
5080,4,0.999759
5090,8,0.999767
5100,2,0.999769
5110,4,0.999773
5130,6,0.999779
5140,1,0.999780
5150,1,0.999781
5160,2,0.999783
5170,5,0.999788
5180,3,0.999791
5190,5,0.999796
5200,2,0.999798
5210,4,0.999802
5220,5,0.999807
5230,2,0.999809
5240,1,0.999810
5250,2,0.999812
5260,2,0.999814
5270,3,0.999817
5280,3,0.999820
5290,3,0.999823
5300,4,0.999827
5310,2,0.999829
5320,3,0.999832
5330,3,0.999835
5340,3,0.999838
5350,2,0.999840
5360,2,0.999842
5370,2,0.999844
5380,5,0.999849
5390,1,0.999850
5400,2,0.999852
5410,1,0.999853
5420,1,0.999854
5430,3,0.999857
5440,1,0.999858
5450,3,0.999861
5460,2,0.999863
5470,2,0.999865
5480,2,0.999867
5490,1,0.999868
5510,4,0.999872
5520,3,0.999875
5530,3,0.999878
5540,3,0.999881
5550,2,0.999883
5560,1,0.999884
5570,3,0.999887
5580,4,0.999891
5600,2,0.999893
5610,1,0.999894
5620,3,0.999897
5630,1,0.999898
5640,1,0.999899
5650,2,0.999901
5660,3,0.999904
5670,4,0.999908
5680,3,0.999911
5690,4,0.999915
5700,1,0.999916
5720,2,0.999918
5740,1,0.999919
5760,3,0.999922
5770,2,0.999924
5780,1,0.999925
5790,2,0.999927
5800,3,0.999930
5820,3,0.999933
5830,1,0.999934
5840,2,0.999936
5850,1,0.999937
5860,4,0.999941
5870,1,0.999942
5880,3,0.999945
5900,2,0.999947
5910,2,0.999949
5920,4,0.999953
5930,1,0.999954
5940,3,0.999957
5960,1,0.999958
5970,1,0.999959
6020,4,0.999963
6030,1,0.999964
6070,2,0.999966
6080,4,0.999970
6090,1,0.999971
6100,1,0.999972
6130,1,0.999973
6210,3,0.999976
6220,2,0.999978
6240,3,0.999981
6250,1,0.999982
6270,1,0.999983
6280,1,0.999984
6310,1,0.999985
6450,1,0.999986
6610,1,0.999987
7210,1,0.999988
7280,1,0.999989
7590,1,0.999990
7690,1,0.999991
8330,1,0.999992
8390,1,0.999993
8480,1,0.999994
