1,142,0.000015
2,685,0.000087
3,270,0.000115
4,104,0.000126
5,32,0.000130
6,9,0.000131
7,2,0.000131
8,1,0.000131
26,1,0.000131
28,4,0.000132
29,5,0.000132
30,2,0.000132
31,1,0.000132
32,3,0.000133
34,1,0.000133
35,1,0.000133
36,1,0.000133
37,3,0.000133
38,3,0.000134
40,2,0.000134
41,4,0.000134
43,1,0.000134
44,1,0.000135
47,1,0.000135
48,1,0.000135
49,1,0.000135
50,1,0.000135
51,2,0.000135
53,1,0.000135
57,1,0.000135
58,2,0.000136
61,4,0.000136
62,2,0.000136
63,1,0.000136
64,41,0.000141
65,1302,0.000278
66,2649,0.000557
67,2479,0.000818
68,2315,0.001061
69,2202,0.001293
70,2147,0.001519
71,2090,0.001739
72,2134,0.001964
73,2054,0.002180
74,2288,0.002421
75,3001,0.002737
76,3354,0.003090
77,3104,0.003417
78,3073,0.003740
79,3075,0.004064
80,3035,0.004383
81,3050,0.004705
82,3096,0.005030
83,3022,0.005349
84,2987,0.005663
85,3162,0.005996
86,3127,0.006325
87,3057,0.006647
88,3050,0.006968
89,2976,0.007281
90,2967,0.007594
91,2933,0.007902
92,2913,0.008209
93,2895,0.008514
94,2755,0.008804
95,2849,0.009104
96,2805,0.009399
97,2735,0.009687
98,2743,0.009976
99,2696,0.010260
100,2653,0.010539
101,2627,0.010815
102,2599,0.011089
103,2646,0.011368
104,2613,0.011643
105,2516,0.011908
106,2560,0.012177
107,2539,0.012444
108,2533,0.012711
109,2532,0.012978
110,2561,0.013247
111,2497,0.013510
112,2422,0.013765
113,2532,0.014032
114,2483,0.014293
115,2562,0.014563
116,2559,0.014832
117,2463,0.015091
118,2535,0.015358
119,2492,0.015621
120,2599,0.015894
121,2544,0.016162
122,2476,0.016423
123,2535,0.016690
124,2534,0.016956
125,2661,0.017236
126,2578,0.017508
127,2661,0.017788
128,2662,0.018068
129,2660,0.018348
130,2604,0.018622
131,2582,0.018894
132,2713,0.019180
133,2735,0.019468
134,2774,0.019760
135,2830,0.020058
136,2778,0.020350
137,2732,0.020638
138,2852,0.020938
139,2963,0.021250
140,3017,0.021568
141,2950,0.021878
142,2982,0.022192
143,3066,0.022515
144,2993,0.022830
145,3190,0.023166
146,3101,0.023492
147,3092,0.023818
148,2991,0.024133
149,3240,0.024474
150,3152,0.024805
151,3262,0.025149
152,3288,0.025495
153,3352,0.025848
154,3335,0.026199
155,3355,0.026552
156,3453,0.026916
157,3481,0.027282
158,3444,0.027645
159,3335,0.027996
160,3517,0.028366
161,3462,0.028731
162,3607,0.029110
163,3578,0.029487
164,3801,0.029887
165,3624,0.030269
166,3834,0.030672
167,3766,0.031069
168,3887,0.031478
169,4012,0.031900
170,4012,0.032323
171,4036,0.032748
172,4134,0.033183
173,4064,0.033611
174,4193,0.034052
175,4255,0.034500
176,4366,0.034960
177,4330,0.035415
178,4434,0.035882
179,4484,0.036354
180,4661,0.036845
181,4575,0.037327
182,4827,0.037835
183,4775,0.038337
184,4881,0.038851
185,5122,0.039390
186,5173,0.039935
187,5218,0.040484
188,5272,0.041039
189,5381,0.041606
190,5538,0.042189
191,5607,0.042779
192,5722,0.043381
193,5716,0.043983
194,6059,0.044621
195,6019,0.045255
196,6088,0.045896
197,6148,0.046543
198,6393,0.047216
199,6765,0.047928
200,6701,0.048634
201,6782,0.049347
202,7102,0.050095
203,7151,0.050848
204,7269,0.051613
205,7277,0.052379
206,7534,0.053172
207,7430,0.053955
208,7975,0.054794
209,8086,0.055645
210,8257,0.056515
211,8289,0.057387
212,8640,0.058297
213,8760,0.059219
214,9082,0.060175
215,9210,0.061145
216,9414,0.062136
217,9488,0.063135
218,9720,0.064158
219,9919,0.065202
220,10205,0.066276
221,10343,0.067365
222,10353,0.068455
223,10707,0.069582
224,10840,0.070724
225,10863,0.071867
226,11404,0.073068
227,11515,0.074280
228,11838,0.075526
229,12235,0.076814
230,12288,0.078108
231,12492,0.079423
232,12898,0.080781
233,13001,0.082149
234,13334,0.083553
235,13567,0.084981
236,13994,0.086455
237,14239,0.087954
238,14702,0.089501
239,15038,0.091084
240,15280,0.092693
241,15668,0.094343
242,16162,0.096044
243,16525,0.097784
244,16706,0.099542
245,17371,0.101371
246,17631,0.103227
247,18157,0.105139
248,18628,0.107100
249,19137,0.109114
250,19564,0.111174
251,20117,0.113292
252,20672,0.115468
253,21312,0.117712
254,22257,0.120055
255,22921,0.122468
256,23206,0.124911
257,24092,0.127447
258,24703,0.130048
259,25700,0.132753
260,26394,0.135532
261,27491,0.138426
262,27899,0.141363
263,29108,0.144427
264,30010,0.147586
265,31111,0.150862
266,32050,0.154236
267,32996,0.157709
268,34528,0.161344
269,35538,0.165085
270,36844,0.168964
271,38220,0.172988
272,39499,0.177146
273,40766,0.181438
274,42041,0.185863
275,43471,0.190440
276,44447,0.195119
277,46566,0.200021
278,47849,0.205058
279,49274,0.210246
280,50858,0.215600
281,52734,0.221151
282,54598,0.226899
283,56151,0.232810
284,57736,0.238889
285,60375,0.245244
286,61912,0.251762
287,63374,0.258434
288,65575,0.265337
289,66887,0.272379
290,69440,0.279689
291,71918,0.287260
292,73320,0.294979
293,75846,0.302963
294,77508,0.311123
295,79448,0.319487
296,81283,0.328044
297,83109,0.336793
298,85964,0.345843
299,87492,0.355054
300,89832,0.364511
301,91458,0.374139
302,93178,0.383948
303,94702,0.393918
304,96740,0.404102
305,98669,0.414489
306,100679,0.425088
307,102272,0.435855
308,104780,0.446886
309,105906,0.458035
310,107384,0.469340
311,107938,0.480703
312,109813,0.492263
313,111039,0.503953
314,112403,0.515786
315,113886,0.527775
316,114842,0.539865
317,115654,0.552041
318,115996,0.564252
319,116659,0.576533
320,117471,0.588900
321,117510,0.601271
322,117626,0.613654
323,117817,0.626057
324,117589,0.638436
325,117195,0.650774
326,117049,0.663096
327,116259,0.675335
328,115273,0.687470
329,114340,0.699507
330,112561,0.711357
331,111343,0.723079
332,109351,0.734591
333,107792,0.745938
334,105598,0.757055
335,103556,0.767957
336,101829,0.778677
337,98830,0.789081
338,95572,0.799142
339,93539,0.808990
340,90175,0.818483
341,87404,0.827684
342,84243,0.836553
343,81166,0.845098
344,78058,0.853315
345,74847,0.861194
346,71639,0.868736
347,68780,0.875977
348,65001,0.882820
349,62262,0.889375
350,58562,0.895540
351,55734,0.901407
352,52952,0.906982
353,50077,0.912253
354,46979,0.917199
355,44468,0.921880
356,41480,0.926247
357,39037,0.930357
358,36377,0.934186
359,34102,0.937776
360,32328,0.941180
361,30039,0.944342
362,27809,0.947270
363,26244,0.950032
364,24446,0.952606
365,22866,0.955013
366,21084,0.957233
367,20044,0.959343
368,18549,0.961296
369,17481,0.963136
370,16207,0.964842
371,15393,0.966463
372,14314,0.967970
373,13300,0.969370
374,12442,0.970680
375,11725,0.971914
376,11021,0.973074
377,10341,0.974163
378,9750,0.975189
379,9221,0.976160
380,8672,0.977073
381,8156,0.977931
382,7671,0.978739
383,7186,0.979495
384,6908,0.980223
385,6507,0.980908
386,6275,0.981568
387,5780,0.982177
388,5528,0.982759
389,5154,0.983301
390,4977,0.983825
391,4709,0.984321
392,4478,0.984792
393,4306,0.985246
394,4087,0.985676
395,3843,0.986081
396,3604,0.986460
397,3406,0.986819
398,3269,0.987163
399,3075,0.987486
400,2964,0.987799
401,2766,0.988090
402,2675,0.988371
403,2497,0.988634
404,2265,0.988873
405,2230,0.989107
406,2240,0.989343
407,1999,0.989554
408,1892,0.989753
409,1812,0.989944
410,1774,0.990130
411,1723,0.990312
412,1611,0.990481
413,1535,0.990643
414,1499,0.990801
415,1392,0.990947
416,1420,0.991097
417,1346,0.991238
418,1223,0.991367
419,1190,0.991492
420,1123,0.991611
421,1094,0.991726
422,1131,0.991845
423,1009,0.991951
424,983,0.992055
425,1051,0.992165
426,949,0.992265
427,905,0.992360
428,893,0.992454
429,852,0.992544
430,862,0.992635
431,839,0.992723
432,824,0.992810
433,760,0.992890
434,744,0.992968
435,806,0.993053
436,691,0.993126
437,739,0.993204
438,728,0.993280
439,704,0.993354
440,646,0.993422
441,693,0.993495
442,646,0.993563
443,614,0.993628
444,634,0.993695
445,644,0.993763
446,589,0.993825
447,629,0.993891
448,599,0.993954
449,554,0.994012
450,617,0.994077
451,571,0.994137
452,594,0.994200
453,551,0.994258
