341,7,0.999925
342,6,0.999926
343,8,0.999927
344,8,0.999928
345,3,0.999928
346,7,0.999929
347,4,0.999929
348,6,0.999930
349,5,0.999930
350,5,0.999931
351,7,0.999932
352,3,0.999932
353,7,0.999933
354,5,0.999933
355,5,0.999934
356,6,0.999934
357,6,0.999935
358,6,0.999936
359,6,0.999936
360,4,0.999937
361,8,0.999937
362,3,0.999938
363,8,0.999939
364,8,0.999939
365,3,0.999940
366,5,0.999940
367,5,0.999941
368,1,0.999941
369,6,0.999942
370,7,0.999942
371,5,0.999943
372,3,0.999943
373,4,0.999944
375,2,0.999944
376,3,0.999944
377,2,0.999944
378,4,0.999945
380,1,0.999945
381,2,0.999945
383,5,0.999946
384,5,0.999946
385,3,0.999946
386,2,0.999947
387,3,0.999947
389,1,0.999947
390,2,0.999947
391,5,0.999948
392,2,0.999948
393,2,0.999948
394,1,0.999948
395,4,0.999949
397,2,0.999949
398,2,0.999949
399,2,0.999949
400,4,0.999950
401,3,0.999950
402,3,0.999950
403,3,0.999951
404,3,0.999951
405,2,0.999951
407,3,0.999952
408,4,0.999952
409,1,0.999952
410,1,0.999952
411,2,0.999952
412,2,0.999953
413,2,0.999953
414,1,0.999953
415,2,0.999953
416,1,0.999953
417,4,0.999954
418,3,0.999954
419,2,0.999954
421,2,0.999954
422,1,0.999955
423,2,0.999955
425,4,0.999955
427,2,0.999955
428,1,0.999955
429,2,0.999956
430,1,0.999956
431,2,0.999956
433,4,0.999956
434,1,0.999957
435,1,0.999957
436,4,0.999957
438,1,0.999957
439,1,0.999957
440,1,0.999957
441,1,0.999957
443,1,0.999958
444,3,0.999958
445,4,0.999958
446,3,0.999959
447,1,0.999959
449,4,0.999959
450,2,0.999959
451,1,0.999959
453,1,0.999960
454,3,0.999960
456,1,0.999960
457,4,0.999960
458,2,0.999961
459,4,0.999961
460,1,0.999961
464,3,0.999961
465,2,0.999962
466,2,0.999962
467,1,0.999962
468,2,0.999962
469,1,0.999962
471,1,0.999962
472,1,0.999963
474,3,0.999963
475,2,0.999963
476,1,0.999963
478,1,0.999963
479,2,0.999963
482,1,0.999964
483,2,0.999964
485,2,0.999964
486,2,0.999964
488,1,0.999964
490,2,0.999965
493,1,0.999965
494,1,0.999965
495,1,0.999965
497,1,0.999965
498,2,0.999965
499,1,0.999965
500,2,0.999965
501,2,0.999966
503,3,0.999966
504,1,0.999966
505,2,0.999966
507,2,0.999967
508,1,0.999967
509,2,0.999967
510,1,0.999967
511,2,0.999967
512,1,0.999967
513,2,0.999967
515,1,0.999968
516,1,0.999968
517,2,0.999968
518,3,0.999968
519,3,0.999969
520,3,0.999969
521,3,0.999969
522,1,0.999969
524,1,0.999969
528,2,0.999970
529,2,0.999970
530,2,0.999970
531,4,0.999970
532,2,0.999971
534,2,0.999971
535,3,0.999971
536,2,0.999971
537,2,0.999972
538,2,0.999972
539,4,0.999972
540,1,0.999972
541,2,0.999973
543,4,0.999973
544,2,0.999973
545,4,0.999974
546,2,0.999974
547,1,0.999974
548,3,0.999974
550,1,0.999974
551,3,0.999975
552,1,0.999975
553,1,0.999975
555,2,0.999975
557,2,0.999975
558,1,0.999975
559,4,0.999976
564,3,0.999976
565,2,0.999976
566,2,0.999977
567,1,0.999977
569,4,0.999977
570,2,0.999977
571,2,0.999977
572,1,0.999978
573,1,0.999978
574,1,0.999978
575,2,0.999978
576,1,0.999978
577,1,0.999978
578,1,0.999978
579,2,0.999979
581,1,0.999979
582,1,0.999979
583,1,0.999979
588,3,0.999979
589,3,0.999979
591,1,0.999980
592,2,0.999980
593,1,0.999980
595,1,0.999980
596,2,0.999980
597,1,0.999980
598,3,0.999981
600,1,0.999981
601,2,0.999981
602,1,0.999981
603,6,0.999982
605,1,0.999982
606,3,0.999982
608,3,0.999982
610,2,0.999983
611,4,0.999983
612,1,0.999983
614,1,0.999983
616,1,0.999983
619,1,0.999983
622,1,0.999984
623,1,0.999984
624,1,0.999984
625,2,0.999984
626,1,0.999984
628,1,0.999984
629,1,0.999984
631,2,0.999985
633,1,0.999985
634,1,0.999985
638,1,0.999985
640,1,0.999985
643,1,0.999985
644,2,0.999985
647,1,0.999985
648,2,0.999986
651,1,0.999986
652,1,0.999986
653,1,0.999986
656,1,0.999986
662,1,0.999986
664,1,0.999986
665,1,0.999986
666,2,0.999987
670,1,0.999987
671,1,0.999987
674,1,0.999987
718,1,0.999987
829,1,0.999987
833,1,0.999987
834,1,0.999987
837,1,0.999987
840,1,0.999987
843,2,0.999988
844,1,0.999988
846,1,0.999988
847,3,0.999988
848,1,0.999988
850,1,0.999988
851,1,0.999988
854,1,0.999989
855,2,0.999989
856,1,0.999989
857,2,0.999989
858,1,0.999989
859,1,0.999989
860,1,0.999989
863,1,0.999990
864,3,0.999990
865,1,0.999990
866,1,0.999990
868,2,0.999990
869,1,0.999990
871,1,0.999991
874,2,0.999991
876,1,0.999991
877,2,0.999991
878,1,0.999991
881,1,0.999991
885,3,0.999992
886,1,0.999992
887,2,0.999992
888,2,0.999992
889,1,0.999992
893,2,0.999992
895,2,0.999993
902,2,0.999993
903,1,0.999993
905,1,0.999993
909,1,0.999993
911,2,0.999993
913,2,0.999994
915,2,0.999994
916,1,0.999994
918,1,0.999994
923,1,0.999994
924,2,0.999994
928,1,0.999994
932,1,0.999995
935,1,0.999995
936,1,0.999995
939,1,0.999995
943,1,0.999995
944,1,0.999995
945,1,0.999995
946,2,0.999995
948,1,0.999995
949,2,0.999996
951,3,0.999996
952,2,0.999996
955,1,0.999996
957,2,0.999997
960,1,0.999997
961,1,0.999997
965,1,0.999997
966,1,0.999997
967,1,0.999997
969,1,0.999997
977,2,0.999997
978,2,0.999998
980,1,0.999998
981,1,0.999998
996,1,0.999998
1004,1,0.999998
1008,1,0.999998
1010,1,0.999998
1014,1,0.999998
1021,1,0.999998
1029,1,0.999999
1038,1,0.999999
1079,1,0.999999
1109,1,0.999999
1178,1,0.999999
1181,1,0.999999
1193,1,0.999999
1659,1,0.999999
1671,1,0.999999
1705,1,0.999999
1779,1,1.000000
1805,1,1.000000
1824,1,1.000000
1827,1,1.000000
1843,1,1.000000
