#latency,cnt,cdf
0,1717,0.000343
10,412,0.000426
20,202,0.000466
30,71,0.000480
40,29,0.000486
50,2376,0.000961
60,7277,0.002416
70,7452,0.003907
80,8437,0.005594
90,7207,0.007035
100,8717,0.008778
110,11865,0.011151
120,10558,0.013262
130,11712,0.015604
140,8973,0.017399
150,8075,0.019014
160,8981,0.020810
170,10146,0.022839
180,14466,0.025731
190,12998,0.028331
200,11690,0.030668
210,11593,0.032987
220,12681,0.035523
230,13217,0.038166
240,12726,0.040710
250,12578,0.043226
260,13149,0.045855
270,13489,0.048553
280,13348,0.051222
290,13545,0.053931
300,13859,0.056702
310,13903,0.059482
320,14113,0.062305
330,14267,0.065158
340,14477,0.068053
350,14273,0.070907
360,14343,0.073775
370,14230,0.076621
380,14392,0.079499
390,14805,0.082459
400,14624,0.085384
410,14604,0.088304
420,14524,0.091209
430,14753,0.094159
440,14657,0.097090
450,14972,0.100084
460,14640,0.103012
470,14838,0.105979
480,14771,0.108933
490,14744,0.111881
500,14684,0.114817
510,14955,0.117808
520,15038,0.120815
530,14990,0.123813
540,14770,0.126767
550,14865,0.129739
560,14777,0.132694
570,15081,0.135710
580,15339,0.138777
590,15082,0.141793
600,15053,0.144804
610,15272,0.147858
620,14981,0.150854
630,14820,0.153817
640,15017,0.156820
650,15246,0.159869
660,15007,0.162870
670,14995,0.165869
680,14875,0.168843
690,15232,0.171889
700,15026,0.174894
710,15003,0.177894
720,14953,0.180885
730,15262,0.183937
740,15020,0.186940
750,15294,0.189999
760,15101,0.193018
770,15034,0.196025
780,15120,0.199048
790,15035,0.202055
800,15138,0.205082
810,15315,0.208145
820,15113,0.211167
830,15001,0.214167
840,15404,0.217247
850,15325,0.220312
860,15261,0.223364
870,15194,0.226402
880,15102,0.229422
890,15340,0.232490
900,15305,0.235550
910,14961,0.238542
920,15080,0.241558
930,15014,0.244560
940,15204,0.247601
950,14953,0.250591
960,15014,0.253593
970,14741,0.256541
980,14922,0.259525
990,15436,0.262612
1000,15155,0.265643
1010,15085,0.268659
1020,15020,0.271663
1030,14965,0.274655
1040,14893,0.277634
1050,14847,0.280603
1060,14831,0.283569
1070,14889,0.286546
1080,14794,0.289504
1090,14953,0.292495
1100,15253,0.295545
1110,15297,0.298604
1120,14955,0.301594
1130,14810,0.304556
1140,14824,0.307521
1150,14984,0.310517
1160,14965,0.313510
1170,14804,0.316470
1180,14892,0.319448
1190,14733,0.322394
1200,14621,0.325318
1210,14914,0.328301
1220,14549,0.331210
1230,14894,0.334188
1240,14528,0.337094
1250,14819,0.340057
1260,14933,0.343043
1270,14944,0.346032
1280,14840,0.348999
1290,14960,0.351991
1300,14727,0.354936
1310,14926,0.357921
1320,14846,0.360890
1330,14790,0.363847
1340,14823,0.366811
1350,14594,0.369730
1360,14521,0.372634
1370,14643,0.375562
1380,14360,0.378434
1390,14432,0.381320
1400,14383,0.384196
1410,14463,0.387088
1420,14456,0.389979
1430,14503,0.392879
1440,14309,0.395741
1450,14236,0.398587
1460,14073,0.401402
1470,14091,0.404220
1480,14307,0.407081
1490,13837,0.409848
1500,13975,0.412642
1510,14070,0.415456
1520,13944,0.418244
1530,14131,0.421070
1540,13956,0.423861
1550,13674,0.426595
1560,14013,0.429398
1570,13848,0.432167
1580,13790,0.434925
1590,13847,0.437694
1600,13624,0.440418
1610,13460,0.443110
1620,13889,0.445887
1630,13625,0.448612
1640,13517,0.451315
1650,13515,0.454018
1660,13345,0.456686
1670,13387,0.459363
1680,13192,0.462001
1690,13196,0.464640
1700,13230,0.467286
1710,13010,0.469888
1720,13159,0.472519
1730,13282,0.475175
1740,13262,0.477827
1750,12896,0.480406
1760,13010,0.483008
1770,12869,0.485581
1780,13074,0.488196
1790,12681,0.490732
1800,12877,0.493307
1810,12690,0.495844
1820,12649,0.498374
1830,12618,0.500897
1840,12726,0.503442
1850,12408,0.505923
1860,12346,0.508392
1870,12330,0.510858
1880,12414,0.513340
1890,12382,0.515816
1900,12166,0.518249
1910,12198,0.520689
1920,12374,0.523163
1930,12140,0.525591
1940,11964,0.527983
1950,12163,0.530416
1960,11870,0.532789
1970,11881,0.535165
1980,11985,0.537562
1990,11835,0.539929
2000,11679,0.542264
2010,12086,0.544681
2020,11819,0.547044
2030,11524,0.549349
2040,11577,0.551664
2050,11509,0.553966
2060,11451,0.556255
2070,11372,0.558530
2080,11429,0.560815
2090,11336,0.563082
2100,11141,0.565310
2110,11319,0.567573
2120,11044,0.569782
2130,11199,0.572021
2140,10850,0.574191
2150,10993,0.576390
2160,10821,0.578553
2170,10864,0.580726
2180,11047,0.582935
2190,10785,0.585092
2200,10791,0.587250
2210,10739,0.589397
2220,10695,0.591536
2230,10756,0.593687
2240,10316,0.595750
2250,10576,0.597865
2260,10401,0.599945
2270,10592,0.602063
2280,10426,0.604148
2290,10380,0.606224
2300,10290,0.608281
2310,10342,0.610349
2320,10090,0.612367
2330,10100,0.614387
2340,10260,0.616439
2350,10241,0.618487
2360,9847,0.620456
2370,9969,0.622449
2380,9777,0.624404
2390,9723,0.626349
2400,9985,0.628346
2410,9773,0.630300
2420,9699,0.632239
2430,9700,0.634179
2440,9620,0.636103
2450,9596,0.638022
2460,9509,0.639924
2470,9479,0.641819
2480,9553,0.643729
2490,9384,0.645606
2500,9376,0.647481
2510,9294,0.649339
2520,9189,0.651177
2530,9092,0.652995
2540,9342,0.654863
2550,8964,0.656656
2560,9189,0.658494
2570,9054,0.660304
2580,8991,0.662102
2590,8915,0.663885
2600,8810,0.665647
2610,8776,0.667402
2620,8768,0.669155
2630,8821,0.670919
2640,8660,0.672651
2650,8804,0.674411
2660,8568,0.676125
2670,8695,0.677864
2680,8442,0.679552
2690,8466,0.681245
2700,8294,0.682903
2710,8617,0.684626
2720,8339,0.686294
2730,8264,0.687947
2740,8256,0.689598
2750,8215,0.691240
2760,8108,0.692862
2770,8053,0.694472
2780,8184,0.696109
2790,8130,0.697735
2800,7971,0.699329
2810,8050,0.700938
2820,7927,0.702524
2830,7984,0.704120
2840,7796,0.705679
2850,7686,0.707216
2860,7882,0.708792
2870,7816,0.710355
2880,7683,0.711892
2890,7542,0.713400
2900,7539,0.714908
2910,7495,0.716406
2920,7390,0.717884
2930,7445,0.719373
2940,7344,0.720842
2950,7466,0.722335
2960,7267,0.723788
2970,7478,0.725283
2980,7229,0.726729
2990,7206,0.728170
3000,7318,0.729633
3010,7240,0.731081
3020,7241,0.732529
3030,7008,0.733931
3040,7042,0.735339
3050,6988,0.736736
3060,6947,0.738126
3070,7003,0.739526
3080,7082,0.740942
3090,6871,0.742316
3100,6855,0.743687
3110,6907,0.745068
3120,6783,0.746425
3130,6710,0.747766
3140,6779,0.749122
3150,6698,0.750462
3160,6789,0.751819
3170,6747,0.753168
3180,6561,0.754480
3190,6710,0.755822
3200,6586,0.757139
3210,6514,0.758442
3220,6558,0.759753
3230,6492,0.761052
3240,6419,0.762335
3250,6306,0.763596
3260,6443,0.764885
3270,6399,0.766164
3280,6326,0.767429
3290,6317,0.768693
3300,6266,0.769946
3310,6108,0.771167
3320,6233,0.772414
3330,6185,0.773650
3340,6104,0.774871
3350,6171,0.776105
3360,6042,0.777313
3370,6109,0.778535
3380,6000,0.779735
3390,5807,0.780896
3400,5889,0.782074
3410,5963,0.783266
3420,5821,0.784430
3430,5925,0.785615
3440,5922,0.786799
3450,5779,0.787955
3460,5880,0.789131
3470,5740,0.790279
3480,5673,0.791413
3490,5731,0.792559
3500,5653,0.793690
3510,5746,0.794839
3520,5575,0.795954
3530,5699,0.797093
3540,5695,0.798232
3550,5444,0.799321
3560,5480,0.800417
3570,5629,0.801542
3580,5390,0.802620
3590,5462,0.803712
3600,5605,0.804833
3610,5524,0.805938
3620,5458,0.807029
3630,5391,0.808107
3640,5389,0.809185
3650,5432,0.810271
3660,5398,0.811351
3670,5358,0.812422
3680,5349,0.813492
3690,5241,0.814540
3700,5283,0.815597
3710,5219,0.816640
3720,5168,0.817674
3730,5138,0.818701
3740,4979,0.819697
3750,5043,0.820705
3760,5109,0.821727
3770,5066,0.822740
3780,5009,0.823742
3790,4860,0.824714
3800,4992,0.825712
3810,4916,0.826695
3820,4936,0.827682
3830,4838,0.828649
3840,4900,0.829629
3850,4773,0.830584
3860,4802,0.831544
3870,4754,0.832495
3880,4752,0.833445
3890,4719,0.834389
3900,4631,0.835315
3910,4534,0.836222
3920,4541,0.837130
3930,4592,0.838048
3940,4470,0.838942
3950,4458,0.839833
3960,4498,0.840733
3970,4389,0.841610
3980,4466,0.842503
3990,4342,0.843372
4000,4360,0.844244
4010,4381,0.845120
4020,4240,0.845968
4030,4249,0.846817
4040,4311,0.847679
4050,4310,0.848541
4060,4224,0.849386
4070,4115,0.850209
4080,4074,0.851024
4090,4144,0.851852
4100,4206,0.852693
4110,4100,0.853513
4120,4012,0.854316
4130,4086,0.855133
4140,4140,0.855961
4150,4025,0.856766
4160,4098,0.857585
4170,4060,0.858397
4180,4003,0.859197
4190,3952,0.859988
4200,3889,0.860765
4210,3865,0.861538
4220,3809,0.862300
4230,3775,0.863055
4240,3975,0.863850
4250,3797,0.864609
4260,3678,0.865345
4270,3607,0.866066
4280,3655,0.866797
4290,3790,0.867555
4300,3712,0.868297
4310,3751,0.869047
4320,3748,0.869797
4330,3624,0.870521
4340,3584,0.871238
4350,3599,0.871958
4360,3523,0.872662
4370,3589,0.873380
4380,3597,0.874099
4390,3546,0.874808
4400,3429,0.875494
4410,3439,0.876182
4420,3439,0.876870
4430,3421,0.877554
4440,3319,0.878217
4450,3448,0.878907
4460,3367,0.879580
4470,3403,0.880261
4480,3403,0.880941
4490,3330,0.881607
4500,3324,0.882272
4510,3290,0.882930
4520,3278,0.883585
4530,3337,0.884253
4540,3193,0.884891
