#latency,cnt,cdf
20,1,0.000000
30,47,0.000005
40,2,0.000005
50,3371,0.000360
60,618524,0.065478
70,63392,0.072152
80,623582,0.137802
90,16546,0.139544
100,110851,0.151214
110,222108,0.174598
120,385480,0.215181
130,197535,0.235977
140,73734,0.243740
150,297605,0.275071
160,25438,0.277749
170,204814,0.299312
180,492797,0.351193
190,522277,0.406178
200,607432,0.470128
210,558314,0.528907
220,303275,0.560836
230,686372,0.633096
240,453206,0.680809
250,191538,0.700974
260,208334,0.722908
270,767719,0.803733
280,288747,0.834132
290,320573,0.867881
300,174158,0.886217
310,196454,0.906899
320,346244,0.943351
330,121227,0.956114
340,217489,0.979011
350,9171,0.979977
360,13885,0.981438
370,10096,0.982501
380,25718,0.985209
390,85020,0.994160
400,16775,0.995926
410,4974,0.996449
420,5925,0.997073
430,7394,0.997852
440,2095,0.998072
450,541,0.998129
460,491,0.998181
470,1338,0.998322
480,8579,0.999225
490,344,0.999261
500,227,0.999285
510,692,0.999358
520,124,0.999371
530,113,0.999383
540,36,0.999387
550,52,0.999392
560,26,0.999395
570,50,0.999400
580,141,0.999415
590,46,0.999420
600,22,0.999422
610,39,0.999426
620,35,0.999430
630,33,0.999433
640,22,0.999436
650,40,0.999440
660,35,0.999444
670,33,0.999447
680,43,0.999452
690,42,0.999456
700,35,0.999460
710,39,0.999464
720,27,0.999467
730,39,0.999471
740,24,0.999473
750,33,0.999477
760,28,0.999480
770,35,0.999483
780,36,0.999487
790,28,0.999490
800,29,0.999493
810,33,0.999497
820,29,0.999500
830,28,0.999503
840,40,0.999507
850,24,0.999509
860,28,0.999512
870,30,0.999516
880,21,0.999518
890,40,0.999522
900,29,0.999525
910,33,0.999528
920,34,0.999532
930,51,0.999537
940,43,0.999542
950,39,0.999546
960,40,0.999550
970,58,0.999556
980,50,0.999562
990,41,0.999566
1000,40,0.999570
1010,35,0.999574
1020,49,0.999579
1030,48,0.999584
1040,37,0.999588
1050,44,0.999593
1060,43,0.999597
1070,38,0.999601
1080,43,0.999606
1090,27,0.999608
1100,41,0.999613
1110,33,0.999616
1120,34,0.999620
1130,30,0.999623
1140,22,0.999625
1150,31,0.999629
1160,19,0.999631
1170,30,0.999634
1180,34,0.999637
1190,23,0.999640
1200,18,0.999642
1210,20,0.999644
1220,24,0.999646
1230,20,0.999648
1240,19,0.999650
1250,25,0.999653
1260,23,0.999655
1270,22,0.999658
1280,21,0.999660
1290,27,0.999663
1300,30,0.999666
1310,30,0.999669
1320,28,0.999672
1330,40,0.999676
1340,37,0.999680
1350,27,0.999683
1360,33,0.999686
1370,35,0.999690
1380,28,0.999693
1390,42,0.999698
1400,30,0.999701
1410,32,0.999704
1420,53,0.999710
1430,35,0.999713
1440,30,0.999716
1450,32,0.999720
1460,28,0.999723
1470,30,0.999726
1480,30,0.999729
1490,22,0.999731
1500,36,0.999735
1510,21,0.999737
1520,31,0.999741
1530,17,0.999743
1540,19,0.999744
1550,20,0.999747
1560,11,0.999748
1570,12,0.999749
1580,19,0.999751
1590,18,0.999753
1600,17,0.999755
1610,14,0.999756
1620,13,0.999758
1630,14,0.999759
1640,10,0.999760
1650,13,0.999761
1660,13,0.999763
1670,12,0.999764
1680,5,0.999765
1690,15,0.999766
1700,11,0.999767
1710,10,0.999768
1720,8,0.999769
1730,10,0.999770
1740,10,0.999771
1750,15,0.999773
1760,11,0.999774
1770,11,0.999775
1780,14,0.999777
1790,7,0.999777
1800,10,0.999779
1810,8,0.999779
1820,7,0.999780
1830,8,0.999781
1840,5,0.999781
1850,18,0.999783
1860,9,0.999784
1870,10,0.999785
1880,14,0.999787
1890,8,0.999788
1900,9,0.999789
1910,13,0.999790
1920,10,0.999791
1930,14,0.999793
1940,12,0.999794
1950,17,0.999796
1960,13,0.999797
1970,13,0.999798
1980,4,0.999799
1990,9,0.999800
2000,5,0.999800
2010,4,0.999801
2020,8,0.999801
2030,10,0.999802
2040,15,0.999804
2050,8,0.999805
2060,9,0.999806
2070,12,0.999807
2080,4,0.999808
2090,8,0.999808
2100,12,0.999810
2110,5,0.999810
2120,7,0.999811
2130,6,0.999812
2140,5,0.999812
2150,8,0.999813
2160,10,0.999814
2170,7,0.999815
2180,9,0.999816
2190,7,0.999816
2200,4,0.999817
2210,4,0.999817
2220,6,0.999818
2230,5,0.999818
2240,9,0.999819
2250,3,0.999820
2260,4,0.999820
2270,13,0.999821
2280,4,0.999822
2290,9,0.999823
2300,10,0.999824
2310,10,0.999825
2320,6,0.999826
2330,7,0.999826
2340,7,0.999827
2350,7,0.999828
2360,8,0.999829
2370,8,0.999829
2380,6,0.999830
2390,6,0.999831
2400,12,0.999832
2410,1,0.999832
2420,2,0.999832
2430,6,0.999833
2440,7,0.999834
2450,9,0.999835
2460,5,0.999835
2470,7,0.999836
2480,7,0.999837
2490,4,0.999837
2500,8,0.999838
2510,10,0.999839
2520,9,0.999840
2530,4,0.999840
2540,4,0.999841
2550,5,0.999841
2560,5,0.999842
2570,3,0.999842
2580,9,0.999843
2590,4,0.999843
2600,6,0.999844
2610,4,0.999844
2620,4,0.999845
2630,5,0.999845
2640,7,0.999846
2650,7,0.999847
2660,5,0.999847
2670,4,0.999848
2680,6,0.999848
2690,1,0.999849
2700,10,0.999850
2710,3,0.999850
2720,8,0.999851
2730,7,0.999852
2740,7,0.999852
2750,4,0.999853
2760,12,0.999854
2770,6,0.999855
2780,8,0.999855
2790,4,0.999856
2800,2,0.999856
2810,12,0.999857
2820,7,0.999858
2830,4,0.999858
2840,5,0.999859
2850,7,0.999860
2860,9,0.999861
2870,10,0.999862
2880,11,0.999863
2890,12,0.999864
2900,8,0.999865
2910,10,0.999866
2920,9,0.999867
2930,7,0.999868
2940,17,0.999870
2950,11,0.999871
2960,10,0.999872
2970,17,0.999874
2980,13,0.999875
2990,12,0.999876
3000,18,0.999878
3010,24,0.999881
3020,11,0.999882
3030,18,0.999884
3040,15,0.999885
3050,18,0.999887
3060,22,0.999889
3070,21,0.999892
3080,21,0.999894
3090,17,0.999896
3100,15,0.999897
3110,25,0.999900
3120,21,0.999902
3130,34,0.999906
3140,22,0.999908
3150,28,0.999911
3160,25,0.999914
3170,18,0.999915
3180,14,0.999917
3190,20,0.999919
3200,18,0.999921
3210,23,0.999923
3220,18,0.999925
3230,4,0.999926
3240,18,0.999928
3250,14,0.999929
3260,22,0.999931
3270,16,0.999933
3280,12,0.999934
3290,13,0.999936
3300,17,0.999937
3310,7,0.999938
3320,5,0.999939
3330,7,0.999939
3340,4,0.999940
3350,11,0.999941
3360,13,0.999942
3370,4,0.999943
3380,15,0.999944
3390,9,0.999945
3400,5,0.999946
3410,13,0.999947
3420,7,0.999948
3430,11,0.999949
3440,15,0.999951
3450,10,0.999952
3460,8,0.999953
3470,4,0.999953
3480,11,0.999954
3490,9,0.999955
3500,12,0.999956
3510,5,0.999957
3520,5,0.999957
3530,8,0.999958
3540,9,0.999959
3550,13,0.999961
3560,4,0.999961
3570,6,0.999962
3580,4,0.999962
3590,8,0.999963
3600,8,0.999964
3610,8,0.999965
3620,6,0.999965
3630,8,0.999966
3640,5,0.999967
3650,7,0.999967
3660,4,0.999968
3670,6,0.999968
3680,9,0.999969
3690,2,0.999970
3710,4,0.999970
3720,5,0.999970
3730,7,0.999971
3740,1,0.999971
3750,4,0.999972
3760,6,0.999972
3770,6,0.999973
3780,5,0.999974
3790,6,0.999974
3800,2,0.999974
3810,7,0.999975
3820,4,0.999976
3830,3,0.999976
3840,4,0.999976
3850,1,0.999976
3860,4,0.999977
3870,5,0.999977
3880,4,0.999978
3890,2,0.999978
3900,3,0.999978
3910,3,0.999979
3920,4,0.999979
3930,2,0.999979
3940,5,0.999980
3950,2,0.999980
3960,1,0.999980
3970,2,0.999980
3980,4,0.999981
3990,4,0.999981
4000,4,0.999982
4010,3,0.999982
4030,2,0.999982
4040,3,0.999982
4050,5,0.999983
4060,1,0.999983
4070,2,0.999983
4080,2,0.999983
4090,2,0.999984
4100,2,0.999984
4120,1,0.999984
4130,4,0.999984
4140,3,0.999985
4150,1,0.999985
4160,1,0.999985
4170,1,0.999985
4180,2,0.999985
4190,1,0.999985
4200,1,0.999985
4210,1,0.999986
4220,4,0.999986
4240,2,0.999986
4250,1,0.999986
4260,2,0.999987
4270,3,0.999987
4280,2,0.999987
4300,1,0.999987
4310,2,0.999987
4320,2,0.999988
4330,2,0.999988
4340,3,0.999988
4350,3,0.999988
4360,2,0.999989
4370,3,0.999989
4380,3,0.999989
4390,3,0.999990
4420,1,0.999990
4430,1,0.999990
4440,1,0.999990
4450,1,0.999990
4460,1,0.999990
4470,1,0.999990
4490,1,0.999990
4510,2,0.999991
4520,1,0.999991
4530,1,0.999991
4540,2,0.999991
4550,1,0.999991
4560,1,0.999991
4570,2,0.999991
4580,3,0.999992
4590,1,0.999992
4600,2,0.999992
4610,2,0.999992
4630,4,0.999993
4640,1,0.999993
4660,1,0.999993
4670,1,0.999993
4680,1,0.999993
4690,2,0.999993
4700,2,0.999993
4710,2,0.999994
4720,1,0.999994
4730,2,0.999994
4750,1,0.999994
4760,1,0.999994
4780,6,0.999995
4790,1,0.999995
4800,3,0.999995
4810,1,0.999995
4830,1,0.999995
4870,1,0.999996
4880,1,0.999996
4890,1,0.999996
4910,1,0.999996
4930,1,0.999996
4950,3,0.999996
4960,2,0.999997
4990,1,0.999997
5000,1,0.999997
5010,1,0.999997
5020,1,0.999997
5070,1,0.999997
5100,1,0.999997
5130,4,0.999998
5180,1,0.999998
5190,1,0.999998
5210,2,0.999998
5250,1,0.999998
5260,2,0.999998
5310,1,0.999998
5370,1,0.999999
5450,1,0.999999
5490,1,0.999999
5540,1,0.999999
5550,1,0.999999
5590,1,0.999999
5630,1,0.999999
5770,1,0.999999
5820,1,0.999999
5830,1,0.999999
5920,1,1.000000
6080,1,1.000000
7270,1,1.000000
7650,1,1.000000
8050,1,1.000000
