#latency,cnt,cdf
0,20001,0.002000
10,70,0.002007
20,50,0.002012
30,3257,0.002338
40,47,0.002343
50,10790,0.003422
60,763713,0.079793
70,104687,0.090261
80,788549,0.169116
90,34349,0.172551
100,964787,0.269030
110,286807,0.297711
120,621393,0.359850
130,756402,0.435490
140,345450,0.470035
150,182082,0.488243
160,37648,0.492008
170,442475,0.536256
180,297971,0.566053
190,1147467,0.680799
200,287349,0.709534
210,117027,0.721237
220,221081,0.743345
230,341023,0.777448
240,234767,0.800924
250,168718,0.817796
260,160114,0.833807
270,174390,0.851246
280,103422,0.861589
290,145114,0.876100
300,105850,0.886685
310,177948,0.904480
320,102422,0.914722
330,132712,0.927993
340,96278,0.937621
350,64350,0.944056
360,57233,0.949779
370,52955,0.955075
380,87484,0.963823
390,51876,0.969011
400,40780,0.973089
410,41312,0.977220
420,45702,0.981790
430,21379,0.983928
440,24354,0.986363
450,19614,0.988325
460,18845,0.990209
470,15045,0.991714
480,9254,0.992639
490,7411,0.993380
500,7032,0.994084
510,9536,0.995037
520,4514,0.995489
530,3794,0.995868
540,2861,0.996154
550,3425,0.996497
560,2208,0.996717
570,1878,0.996905
580,2522,0.997157
590,2472,0.997405
600,3158,0.997720
610,1366,0.997857
620,1147,0.997972
630,1176,0.998089
640,1401,0.998229
650,1925,0.998422
660,573,0.998479
670,453,0.998524
680,459,0.998570
690,709,0.998641
700,442,0.998685
710,351,0.998721
720,313,0.998752
730,285,0.998780
740,256,0.998806
750,236,0.998830
760,209,0.998851
770,225,0.998873
780,195,0.998892
790,198,0.998912
800,203,0.998933
810,196,0.998952
820,176,0.998970
830,133,0.998983
840,171,0.999000
850,158,0.999016
860,130,0.999029
870,144,0.999043
880,144,0.999058
890,147,0.999072
900,122,0.999085
910,121,0.999097
920,116,0.999108
930,104,0.999119
940,108,0.999130
950,90,0.999139
960,94,0.999148
970,67,0.999155
980,70,0.999162
990,82,0.999170
1000,84,0.999178
1010,71,0.999185
1020,89,0.999194
1030,73,0.999202
1040,91,0.999211
1050,102,0.999221
1060,100,0.999231
1070,108,0.999242
1080,98,0.999251
1090,74,0.999259
