#latency,cnt,cdf
60,2,0.000000
80,1,0.000000
90,2,0.000000
100,1,0.000001
110,1,0.000001
130,1,0.000001
140,1,0.000001
180,4,0.000001
190,1,0.000001
200,1,0.000002
210,1,0.000002
220,2,0.000002
230,1,0.000002
240,3,0.000002
250,2,0.000002
260,1,0.000002
270,1,0.000003
280,1,0.000003
300,1,0.000003
310,1,0.000003
330,1,0.000003
340,3,0.000003
350,1,0.000003
360,2,0.000004
370,3,0.000004
380,1,0.000004
390,2,0.000004
400,2,0.000004
410,1,0.000005
440,1,0.000005
450,3,0.000005
460,6,0.000006
470,5,0.000006
480,2,0.000006
490,1,0.000006
510,3,0.000007
530,1,0.000007
540,1,0.000007
550,2,0.000007
560,2,0.000007
580,2,0.000007
590,3,0.000008
600,5,0.000008
610,1,0.000008
620,2,0.000009
630,6,0.000009
640,3,0.000009
650,2,0.000010
660,2,0.000010
670,6,0.000010
680,2,0.000011
690,3,0.000011
700,5,0.000011
710,3,0.000012
720,3,0.000012
730,7,0.000013
740,3,0.000013
750,2,0.000013
760,1,0.000013
770,7,0.000014
780,3,0.000014
790,2,0.000015
800,4,0.000015
810,3,0.000015
820,6,0.000016
830,4,0.000016
840,5,0.000017
850,4,0.000017
860,1,0.000017
870,1,0.000017
900,1,0.000017
910,2,0.000018
920,2,0.000018
930,1,0.000018
940,1,0.000018
980,1,0.000018
990,1,0.000018
1010,2,0.000018
1020,1,0.000019
1030,2,0.000019
1060,2,0.000019
1070,1,0.000019
1100,1,0.000019
1150,2,0.000019
1160,1,0.000019
1180,2,0.000020
1190,2,0.000020
1200,2,0.000020
1210,1,0.000020
1220,1,0.000020
1240,4,0.000021
1250,1,0.000021
1260,3,0.000021
1270,6,0.000022
1280,2,0.000022
1290,1,0.000022
1300,4,0.000022
1310,2,0.000023
1320,5,0.000023
1330,6,0.000024
1340,2,0.000024
1350,3,0.000024
1360,1,0.000024
1370,2,0.000024
1390,1,0.000024
1400,2,0.000025
1410,2,0.000025
1430,1,0.000025
1440,2,0.000025
1460,1,0.000025
1480,5,0.000026
1490,1,0.000026
1510,1,0.000026
1550,1,0.000026
1560,7,0.000027
1580,8,0.000028
1590,3,0.000028
1600,3,0.000028
1610,3,0.000029
1620,2,0.000029
1640,7,0.000029
1650,2,0.000030
1660,7,0.000030
1670,4,0.000031
1680,5,0.000031
1690,3,0.000031
1700,4,0.000032
1710,3,0.000032
1720,11,0.000033
1730,8,0.000034
1740,13,0.000035
1750,7,0.000036
1760,5,0.000037
1770,11,0.000038
1780,4,0.000038
1790,8,0.000039
1800,7,0.000040
1810,13,0.000041
1820,11,0.000042
1830,4,0.000042
1840,8,0.000043
1850,7,0.000044
1860,8,0.000045
1870,14,0.000046
1880,11,0.000047
1890,11,0.000048
1900,7,0.000049
1910,19,0.000051
1920,13,0.000052
1930,13,0.000053
1940,8,0.000054
1950,8,0.000055
1960,14,0.000057
1970,17,0.000058
1980,11,0.000059
1990,17,0.000061
2000,18,0.000063
2010,18,0.000065
2020,23,0.000067
2030,14,0.000068
2040,20,0.000070
2050,17,0.000072
2060,21,0.000074
2070,19,0.000076
2080,19,0.000078
2090,31,0.000081
2100,34,0.000084
2110,27,0.000087
2120,32,0.000090
2130,24,0.000093
2140,36,0.000096
2150,24,0.000099
2160,49,0.000104
2170,29,0.000107
