#latency,cnt,cdf
50,2,0.000000
60,1,0.000001
70,2,0.000001
80,1,0.000001
90,1,0.000001
100,2,0.000002
110,1,0.000002
120,1,0.000002
130,4,0.000003
140,2,0.000003
150,1,0.000004
160,1,0.000004
170,3,0.000004
180,1,0.000005
190,1,0.000005
200,1,0.000005
210,5,0.000006
220,1,0.000006
230,1,0.000006
240,3,0.000007
250,2,0.000007
260,1,0.000008
270,1,0.000008
280,4,0.000009
290,1,0.000009
300,2,0.000009
310,1,0.000009
330,2,0.000010
350,2,0.000010
360,2,0.000011
370,2,0.000011
380,2,0.000011
390,3,0.000012
400,1,0.000012
420,1,0.000012
430,1,0.000013
440,1,0.000013
450,4,0.000014
460,2,0.000014
470,5,0.000015
480,4,0.000016
490,6,0.000017
500,2,0.000017
510,2,0.000018
520,5,0.000019
530,5,0.000020
540,3,0.000020
550,5,0.000021
560,4,0.000022
570,10,0.000024
580,6,0.000025
590,2,0.000026
600,8,0.000027
610,6,0.000029
620,1,0.000029
630,4,0.000030
640,5,0.000031
650,1,0.000031
660,5,0.000032
670,6,0.000033
680,2,0.000033
690,8,0.000035
700,1,0.000035
710,2,0.000036
720,4,0.000036
730,3,0.000037
740,9,0.000039
750,6,0.000040
760,3,0.000041
770,2,0.000041
780,1,0.000041
790,4,0.000042
800,2,0.000042
810,5,0.000043
820,5,0.000044
830,6,0.000046
840,3,0.000046
850,4,0.000047
860,2,0.000047
870,4,0.000048
880,2,0.000049
890,5,0.000050
900,5,0.000051
910,2,0.000051
920,3,0.000052
930,5,0.000053
940,3,0.000053
950,7,0.000055
960,1,0.000055
970,3,0.000055
980,1,0.000056
990,4,0.000056
1000,4,0.000057
1010,3,0.000058
1020,8,0.000059
1030,6,0.000061
1040,4,0.000061
1050,5,0.000062
1060,3,0.000063
1070,3,0.000064
1090,5,0.000065
1100,2,0.000065
1110,4,0.000066
1120,3,0.000066
1130,7,0.000068
1140,3,0.000068
1150,5,0.000069
1160,6,0.000071
1170,7,0.000072
1180,3,0.000073
1190,1,0.000073
1200,7,0.000074
1210,4,0.000075
1220,5,0.000076
1230,8,0.000078
1240,3,0.000078
1250,8,0.000080
1260,5,0.000081
1270,5,0.000082
1280,5,0.000083
1290,5,0.000084
1300,8,0.000085
1310,6,0.000087
1320,8,0.000088
1330,7,0.000090
1340,14,0.000092
1350,10,0.000094
1360,7,0.000096
1370,8,0.000097
1380,10,0.000099
1390,9,0.000101
1400,17,0.000105
1410,7,0.000106
1420,6,0.000107
1430,17,0.000111
1440,8,0.000112
1450,11,0.000114
1460,6,0.000116
1470,12,0.000118
1480,11,0.000120
1490,13,0.000123
1500,6,0.000124
1510,16,0.000127
1520,16,0.000130
1530,7,0.000132
1540,13,0.000134
1550,17,0.000138
1560,8,0.000139
1570,11,0.000142
1580,10,0.000144
1590,9,0.000145
1600,20,0.000149
1610,16,0.000153
1620,17,0.000156
1630,14,0.000159
1640,21,0.000163
1650,18,0.000167
1660,13,0.000169
1670,23,0.000174
1680,17,0.000177
1690,16,0.000180
1700,17,0.000184
1710,13,0.000186
1720,14,0.000189
1730,17,0.000193
1740,18,0.000196
1750,35,0.000203
1760,18,0.000207
1770,20,0.000211
1780,22,0.000215
1790,29,0.000221
1800,21,0.000225
1810,21,0.000230
1820,21,0.000234
1830,20,0.000238
1840,17,0.000241
1850,27,0.000247
1860,24,0.000251
1870,31,0.000258
1880,27,0.000263
1890,34,0.000270
1900,28,0.000275
1910,25,0.000280
1920,34,0.000287
1930,40,0.000295
1940,42,0.000304
1950,39,0.000311
1960,37,0.000319
1970,31,0.000325
1980,25,0.000330
1990,40,0.000338
2000,38,0.000346
2010,15,0.000349
2020,44,0.000357
2030,44,0.000366
2040,41,0.000374
2050,48,0.000384
2060,41,0.000392
2070,35,0.000399
2080,35,0.000406
2090,35,0.000413
2100,37,0.000421
2110,43,0.000429
2120,51,0.000439
2130,43,0.000448
2140,49,0.000458
2150,56,0.000469
2160,36,0.000476
2170,49,0.000486
2180,45,0.000495
2190,44,0.000504
2200,59,0.000516
2210,51,0.000526
2220,59,0.000538
2230,66,0.000551
2240,56,0.000562
2250,67,0.000575
2260,57,0.000587
2270,61,0.000599
2280,55,0.000610
2290,71,0.000624
2300,59,0.000636
2310,67,0.000650
2320,58,0.000661
2330,59,0.000673
2340,62,0.000685
2350,69,0.000699
2360,80,0.000715
2370,64,0.000728
2380,54,0.000739
2390,62,0.000751
2400,68,0.000765
2410,76,0.000780
2420,96,0.000799
2430,76,0.000814
2440,90,0.000832
2450,85,0.000849
2460,73,0.000864
2470,80,0.000880
2480,89,0.000898
2490,91,0.000916
2500,85,0.000933
