#latency,cnt,cdf
30,1,0.000000
50,33796,0.003558
60,134102,0.017677
70,161416,0.034671
80,188139,0.054478
90,135153,0.068707
100,127485,0.082129
110,212251,0.104475
120,194697,0.124973
130,160575,0.141878
140,149646,0.157633
150,149660,0.173390
160,147276,0.188895
170,143135,0.203964
180,143955,0.219120
190,140058,0.233866
200,136361,0.248222
210,130372,0.261947
220,126299,0.275244
230,123855,0.288284
240,122561,0.301187
250,120321,0.313855
260,119391,0.326424
270,117195,0.338763
280,117404,0.351123
290,116658,0.363405
300,114501,0.375460
310,112481,0.387302
320,110427,0.398928
330,108295,0.410329
340,107588,0.421656
350,105008,0.432712
360,102898,0.443545
370,99655,0.454037
380,97158,0.464266
390,95154,0.474283
400,92442,0.484016
410,91459,0.493645
420,88760,0.502990
430,86770,0.512125
440,84733,0.521046
450,82254,0.529705
460,80746,0.538206
470,79343,0.546560
480,77218,0.554689
490,75806,0.562670
500,74224,0.570485
510,72595,0.578127
520,71803,0.585687
530,70991,0.593161
540,70414,0.600574
550,69555,0.607897
560,68429,0.615101
570,67184,0.622175
580,66482,0.629174
590,65358,0.636055
600,63962,0.642789
610,62403,0.649359
620,61300,0.655812
630,59878,0.662116
640,58625,0.668288
650,56841,0.674273
660,56173,0.680187
670,54829,0.685959
680,54121,0.691657
690,52266,0.697160
700,51232,0.702553
710,49564,0.707772
720,48928,0.712923
730,47380,0.717911
740,46426,0.722799
750,45593,0.727599
760,44572,0.732291
770,43703,0.736893
780,43271,0.741448
790,42901,0.745965
800,42169,0.750404
810,41670,0.754791
820,40798,0.759087
830,40248,0.763324
840,39406,0.767473
850,39264,0.771607
860,37977,0.775605
870,37202,0.779521
880,36932,0.783410
890,35930,0.787192
900,34886,0.790865
910,34189,0.794465
920,34033,0.798048
930,33019,0.801524
940,32105,0.804904
950,31497,0.808220
960,31167,0.811501
970,30172,0.814678
980,29510,0.817785
990,28785,0.820815
1000,28117,0.823776
1010,27507,0.826671
1020,27077,0.829522
1030,26557,0.832318
1040,26479,0.835106
1050,25747,0.837817
1060,25393,0.840490
1070,25292,0.843153
1080,24941,0.845779
1090,24255,0.848332
1100,24088,0.850868
1110,23517,0.853344
1120,23177,0.855784
1130,22820,0.858187
1140,22309,0.860535
1150,21706,0.862821
1160,21513,0.865085
1170,20967,0.867293
1180,20832,0.869486
1190,20357,0.871629
1200,19982,0.873733
1210,19368,0.875772
1220,19187,0.877792
1230,18573,0.879748
1240,18470,0.881692
1250,17806,0.883567
1260,17331,0.885391
1270,17164,0.887198
1280,16990,0.888987
1290,16492,0.890723
1300,16331,0.892443
1310,16146,0.894143
1320,15860,0.895812
1330,15427,0.897437
1340,15326,0.899050
1350,15095,0.900639
1360,14900,0.902208
1370,14756,0.903762
1380,14281,0.905265
1390,14252,0.906766
1400,13847,0.908223
1410,13559,0.909651
1420,13208,0.911041
1430,13122,0.912423
1440,13037,0.913795
1450,12543,0.915116
1460,12349,0.916416
1470,12081,0.917688
1480,11944,0.918945
1490,11514,0.920158
1500,11352,0.921353
1510,11039,0.922515
1520,10808,0.923653
1530,10961,0.924807
1540,10432,0.925905
1550,10245,0.926984
1560,10265,0.928065
1570,9739,0.929090
1580,9862,0.930128
1590,9646,0.931144
1600,9586,0.932153
1610,9483,0.933151
1620,9411,0.934142
1630,9100,0.935100
1640,9051,0.936053
1650,8955,0.936996
1660,8705,0.937912
1670,8495,0.938807
1680,8380,0.939689
1690,8287,0.940561
1700,7960,0.941399
1710,7987,0.942240
1720,8104,0.943093
1730,7693,0.943903
1740,7368,0.944679
1750,7421,0.945460
1760,7232,0.946222
1770,7089,0.946968
1780,6961,0.947701
1790,6878,0.948425
1800,6721,0.949133
1810,6589,0.949826
1820,6484,0.950509
1830,6439,0.951187
1840,6184,0.951838
1850,6128,0.952483
1860,6056,0.953121
1870,6090,0.953762
1880,5970,0.954390
1890,5884,0.955010
1900,5624,0.955602
1910,5682,0.956200
1920,5544,0.956784
1930,5513,0.957364
1940,5357,0.957928
1950,5279,0.958484
1960,5105,0.959022
1970,5151,0.959564
1980,5123,0.960103
1990,5107,0.960641
2000,4823,0.961149
2010,4767,0.961651
2020,4647,0.962140
2030,4538,0.962618
2040,4442,0.963085
2050,4401,0.963549
2060,4482,0.964020
2070,4236,0.964466
2080,4211,0.964910
2090,4168,0.965349
2100,4113,0.965782
2110,4086,0.966212
2120,4006,0.966633
2130,3865,0.967040
2140,3797,0.967440
