#latency,cnt,cdf
30,4,0.000002
40,418,0.000211
50,8,0.000215
60,3,0.000217
70,159,0.000296
80,61263,0.030927
90,3968,0.032912
100,1774,0.033799
110,422077,0.244837
120,216705,0.353189
130,60396,0.383388
140,135599,0.451187
150,413028,0.657701
160,4375,0.659889
170,2944,0.661361
180,1282,0.662001
190,10270,0.667136
200,319334,0.826804
210,67184,0.860395
220,165126,0.942958
230,2409,0.944163
240,1959,0.945143
250,5087,0.947686
260,2138,0.948755
270,1820,0.949665
280,8729,0.954030
290,6823,0.957441
300,2974,0.958928
310,4118,0.960987
320,8669,0.965321
330,5768,0.968206
340,9374,0.972893
350,4727,0.975256
360,4127,0.977319
370,12645,0.983642
380,1947,0.984616
390,4293,0.986762
400,812,0.987168
410,1356,0.987846
420,7154,0.991423
430,4268,0.993557
440,3748,0.995431
450,1432,0.996147
460,3079,0.997687
470,195,0.997784
480,118,0.997843
490,57,0.997872
500,48,0.997895
510,1949,0.998870
520,664,0.999202
530,1117,0.999761
540,50,0.999785
550,37,0.999804
560,50,0.999829
570,5,0.999831
580,5,0.999834
590,3,0.999835
600,3,0.999837
610,26,0.999850
620,15,0.999857
630,17,0.999866
640,2,0.999867
650,5,0.999870
660,4,0.999871
670,3,0.999873
680,2,0.999874
710,4,0.999876
720,4,0.999878
730,2,0.999879
740,3,0.999880
750,2,0.999882
760,3,0.999883
780,1,0.999883
800,3,0.999885
810,1,0.999885
820,1,0.999886
840,2,0.999887
850,3,0.999888
880,3,0.999890
890,1,0.999891
900,2,0.999892
910,2,0.999892
930,3,0.999894
940,1,0.999894
950,2,0.999896
960,2,0.999897
980,3,0.999898
1060,1,0.999898
1080,2,0.999900
1090,1,0.999900
1110,1,0.999901
1120,1,0.999901
1150,1,0.999901
1170,1,0.999902
1180,1,0.999902
1190,2,0.999904
1210,1,0.999904
1280,1,0.999905
1300,2,0.999906
1310,1,0.999906
1340,1,0.999906
1380,1,0.999907
1400,1,0.999907
1420,1,0.999908
1450,2,0.999909
1480,1,0.999910
1510,1,0.999910
1520,1,0.999910
1540,1,0.999911
1550,1,0.999911
1560,1,0.999912
1570,1,0.999913
1590,1,0.999913
1600,1,0.999914
1630,2,0.999915
1650,1,0.999915
1660,2,0.999916
1680,2,0.999917
1690,2,0.999918
1740,1,0.999919
1770,1,0.999919
1790,1,0.999919
1800,1,0.999920
1820,1,0.999920
1830,1,0.999921
1850,3,0.999923
1860,1,0.999923
1870,5,0.999925
1880,8,0.999929
1890,5,0.999932
1900,1,0.999933
1910,2,0.999933
1920,4,0.999936
1940,1,0.999936
1950,2,0.999937
1960,1,0.999937
1970,1,0.999938
1980,1,0.999938
2000,2,0.999940
2010,2,0.999941
2020,4,0.999942
2040,1,0.999943
2060,1,0.999943
2090,3,0.999945
2100,2,0.999946
2140,1,0.999946
2190,1,0.999947
2210,1,0.999947
2290,1,0.999948
2300,1,0.999949
2380,1,0.999949
2390,1,0.999950
2400,1,0.999950
2430,1,0.999951
2450,2,0.999951
2470,1,0.999952
2500,2,0.999953
2510,3,0.999955
2520,1,0.999955
2540,1,0.999955
2570,1,0.999956
2640,1,0.999956
2670,1,0.999957
2690,1,0.999958
2750,1,0.999958
2780,1,0.999959
2890,1,0.999959
2910,1,0.999960
3030,1,0.999960
3070,1,0.999960
3080,1,0.999961
3150,1,0.999961
3180,1,0.999962
3190,1,0.999963
3310,1,0.999963
3320,1,0.999964
3330,1,0.999964
3380,1,0.999964
3400,1,0.999965
3470,1,0.999965
3520,1,0.999966
3530,1,0.999967
3680,1,0.999967
3710,1,0.999968
3770,1,0.999968
3970,2,0.999969
3990,1,0.999969
4120,1,0.999970
4240,1,0.999970
4300,1,0.999971
4310,1,0.999972
4330,1,0.999972
4490,1,0.999973
4560,1,0.999973
4620,2,0.999974
4640,2,0.999975
4650,4,0.999977
4660,1,0.999978
4690,1,0.999978
4720,1,0.999978
4730,3,0.999980
4750,2,0.999981
4760,2,0.999982
4810,3,0.999983
4820,2,0.999985
4840,1,0.999985
4860,2,0.999986
4870,2,0.999987
4880,4,0.999989
4890,3,0.999991
4900,2,0.999991
4910,3,0.999993
4930,2,0.999994
4950,1,0.999995
4970,1,0.999995
4980,2,0.999996
5040,1,0.999996
5070,1,0.999997
5100,1,0.999997
5230,1,0.999998
5250,1,0.999999
5280,1,0.999999
5780,1,1.000000
6130,1,1.000000
