#latency,cnt,cdf
20,1,0.000000
50,14264,0.001427
60,52644,0.006691
70,47377,0.011429
80,56005,0.017029
90,30076,0.020037
100,29451,0.022982
110,65674,0.029549
120,51047,0.034654
130,39143,0.038568
140,33775,0.041946
150,32535,0.045199
160,32253,0.048425
170,33764,0.051801
180,39968,0.055798
190,38749,0.059673
200,37524,0.063425
210,36429,0.067068
220,37414,0.070809
230,38016,0.074611
240,37284,0.078339
250,38342,0.082173
260,40189,0.086192
270,40294,0.090222
280,40170,0.094239
290,39918,0.098231
300,40508,0.102281
310,41321,0.106413
320,40955,0.110509
330,41046,0.114614
340,41118,0.118725
350,41474,0.122873
360,41423,0.127015
370,40961,0.131111
380,42060,0.135317
390,41736,0.139491
400,42120,0.143703
410,42408,0.147944
420,42315,0.152175
430,42722,0.156447
440,42125,0.160660
450,42908,0.164951
460,42586,0.169209
470,42628,0.173472
480,42737,0.177746
490,42902,0.182036
500,43169,0.186353
510,42719,0.190625
520,43098,0.194935
530,43327,0.199267
540,42744,0.203542
550,43239,0.207866
560,43269,0.212192
570,43261,0.216519
580,43107,0.220829
590,43261,0.225155
600,43045,0.229460
610,43510,0.233811
620,43711,0.238182
630,43201,0.242502
640,43398,0.246842
650,43146,0.251156
660,43541,0.255511
670,43715,0.259882
680,43067,0.264189
690,43308,0.268519
700,43266,0.272846
710,43071,0.277153
720,43185,0.281472
730,43265,0.285798
740,43416,0.290140
750,43257,0.294466
760,43286,0.298794
770,43448,0.303139
780,43271,0.307466
790,43278,0.311794
800,42995,0.316093
810,42841,0.320377
820,42764,0.324654
830,42764,0.328930
840,42615,0.333192
850,42777,0.337469
860,42440,0.341713
870,42116,0.345925
880,42490,0.350174
890,42248,0.354399
900,42239,0.358623
910,42203,0.362843
920,42301,0.367073
930,41960,0.371269
940,42100,0.375479
950,41816,0.379661
960,42300,0.383891
970,41890,0.388080
980,41704,0.392250
990,41839,0.396434
1000,41791,0.400613
1010,41483,0.404761
1020,41145,0.408876
1030,41128,0.412989
1040,41235,0.417112
1050,40796,0.421192
1060,40917,0.425283
1070,40532,0.429337
1080,40695,0.433406
1090,40429,0.437449
1100,40529,0.441502
1110,40459,0.445548
1120,39987,0.449547
1130,40068,0.453553
1140,40177,0.457571
1150,39731,0.461544
1160,39513,0.465495
1170,39323,0.469428
1180,39601,0.473388
1190,38986,0.477286
1200,39218,0.481208
1210,38801,0.485088
1220,38410,0.488929
1230,38698,0.492799
1240,38374,0.496637
1250,38336,0.500470
1260,38140,0.504284
1270,37665,0.508051
1280,37677,0.511818
1290,37531,0.515571
1300,37339,0.519305
1310,37291,0.523035
1320,37371,0.526772
1330,37250,0.530497
1340,37165,0.534213
1350,36940,0.537907
1360,36611,0.541568
1370,36485,0.545217
1380,36138,0.548831
1390,35975,0.552428
1400,35688,0.555997
1410,35844,0.559581
1420,35589,0.563140
1430,35274,0.566667
1440,35268,0.570194
1450,35085,0.573703
1460,35005,0.577203
1470,34465,0.580650
1480,34600,0.584110
1490,34397,0.587550
1500,34374,0.590987
1510,34297,0.594417
1520,33860,0.597803
1530,33660,0.601169
1540,33621,0.604531
1550,33467,0.607877
1560,33201,0.611197
1570,32980,0.614496
1580,32851,0.617781
1590,32782,0.621059
1600,32540,0.624313
1610,32109,0.627524
1620,32366,0.630760
1630,31900,0.633950
1640,32173,0.637168
1650,31486,0.640316
1660,31484,0.643465
1670,31075,0.646572
1680,31277,0.649700
1690,31303,0.652830
1700,30863,0.655916
1710,30707,0.658987
1720,30392,0.662026
1730,30109,0.665037
1740,29762,0.668013
1750,29844,0.670998
1760,29740,0.673972
1770,29249,0.676897
1780,29045,0.679801
1790,29258,0.682727
1800,28603,0.685587
1810,28790,0.688466
1820,28850,0.691351
1830,28607,0.694212
1840,28201,0.697032
1850,27797,0.699812
1860,27765,0.702588
1870,27682,0.705356
1880,27721,0.708129
