2,41,0.000004
3,84,0.000013
4,46,0.000018
5,22,0.000020
6,3,0.000021
7,3,0.000021
17,1,0.000021
28,2,0.000021
30,4,0.000022
31,1,0.000022
32,1,0.000022
34,1,0.000022
35,1,0.000022
36,1,0.000022
38,4,0.000023
39,1,0.000023
45,1,0.000023
50,1,0.000023
62,1,0.000023
65,26,0.000026
66,1083,0.000140
67,6036,0.000775
68,13628,0.002210
69,19834,0.004297
70,24402,0.006866
71,27701,0.009782
72,30928,0.013037
73,33588,0.016572
74,35229,0.020281
75,36045,0.024075
76,38055,0.028080
77,41202,0.032417
78,45786,0.037236
79,48452,0.042336
80,49263,0.047522
81,48757,0.052654
82,47318,0.057634
83,45725,0.062447
84,44556,0.067137
85,42568,0.071618
86,40413,0.075872
87,37845,0.079855
88,35083,0.083548
89,32712,0.086991
90,30275,0.090178
91,28008,0.093126
92,25612,0.095822
93,23284,0.098272
94,21183,0.100502
95,19263,0.102530
96,17539,0.104376
97,15498,0.106007
98,14214,0.107503
99,12853,0.108856
100,11517,0.110068
101,10489,0.111172
102,9659,0.112189
103,8969,0.113133
104,8015,0.113977
105,7467,0.114763
106,6772,0.115476
107,6289,0.116138
108,5830,0.116751
109,5434,0.117323
110,5141,0.117864
111,4723,0.118361
112,4578,0.118843
113,4342,0.119300
114,4191,0.119742
115,3941,0.120156
116,3790,0.120555
117,3703,0.120945
118,3581,0.121322
119,3420,0.121682
120,3439,0.122044
121,3306,0.122392
122,3177,0.122726
123,2975,0.123039
124,3024,0.123358
125,2929,0.123666
126,2802,0.123961
127,2709,0.124246
128,2617,0.124522
129,2488,0.124783
130,2425,0.125039
131,2361,0.125287
132,2207,0.125520
133,2183,0.125749
134,2068,0.125967
135,1883,0.126165
136,1865,0.126362
137,1757,0.126546
138,1685,0.126724
139,1556,0.126888
140,1505,0.127046
141,1425,0.127196
142,1342,0.127337
143,1311,0.127475
144,1209,0.127603
145,1153,0.127724
146,1155,0.127845
147,1296,0.127982
148,1596,0.128150
149,2341,0.128396
150,3375,0.128752
151,5119,0.129290
152,7168,0.130045
153,10162,0.131114
154,13872,0.132575
155,18390,0.134510
156,23580,0.136992
157,29519,0.140099
158,36354,0.143926
159,43931,0.148550
160,52607,0.154087
161,61604,0.160572
162,70984,0.168043
163,81801,0.176654
164,92138,0.186352
165,103273,0.197222
166,113222,0.209140
167,124107,0.222203
168,135310,0.236445
169,144792,0.251686
170,154454,0.267943
171,162981,0.285099
172,171358,0.303135
173,176777,0.321743
174,182807,0.340984
175,186844,0.360651
176,189713,0.380620
177,191158,0.400741
178,192863,0.421041
179,192126,0.441264
180,191392,0.461410
181,187691,0.481166
182,184474,0.500583
183,181862,0.519726
184,176993,0.538356
185,171971,0.556457
186,166045,0.573935
187,160413,0.590819
188,153697,0.606997
189,147520,0.622525
190,142127,0.637485
191,135842,0.651783
192,128879,0.665349
193,123730,0.678373
194,117111,0.690699
195,111966,0.702485
196,106210,0.713664
197,101592,0.724358
198,96210,0.734484
199,91026,0.744066
200,87078,0.753231
201,82755,0.761942
202,79126,0.770271
203,75446,0.778212
204,72058,0.785797
205,68942,0.793053
206,65821,0.799981
207,63006,0.806613
208,60498,0.812981
209,58332,0.819121
210,56323,0.825050
211,53817,0.830714
212,52465,0.836237
213,50240,0.841525
214,49069,0.846690
215,47323,0.851671
216,45318,0.856441
217,43953,0.861067
218,42705,0.865562
219,41199,0.869899
220,40123,0.874122
221,38484,0.878173
222,37624,0.882133
223,36096,0.885933
224,35150,0.889632
225,33577,0.893167
226,32616,0.896600
227,31767,0.899944
228,30287,0.903131
229,29258,0.906211
230,28537,0.909215
231,27522,0.912112
232,25971,0.914845
233,25215,0.917500
234,24258,0.920053
235,23098,0.922484
236,22341,0.924836
237,21362,0.927084
238,20802,0.929274
239,19746,0.931352
240,19126,0.933365
241,18180,0.935279
242,17440,0.937115
243,16566,0.938858
244,15734,0.940515
245,15483,0.942144
246,14765,0.943698
247,14239,0.945197
248,13446,0.946612
249,12899,0.947970
250,12368,0.949272
251,11717,0.950505
252,11438,0.951709
253,10867,0.952853
254,10438,0.953952
255,10120,0.955017
256,9524,0.956019
257,9461,0.957015
258,8754,0.957937
259,8657,0.958848
260,8296,0.959721
261,8115,0.960575
262,7608,0.961376
263,7525,0.962168
264,6910,0.962896
265,6612,0.963592
266,6646,0.964291
267,6252,0.964949
268,6079,0.965589
269,5931,0.966213
270,5730,0.966816
271,5449,0.967390
272,5248,0.967942
273,5085,0.968478
274,4995,0.969003
275,4714,0.969500
276,4671,0.969991
277,4524,0.970467
278,4367,0.970927
279,4180,0.971367
280,4010,0.971789
281,3836,0.972193
282,3744,0.972587
283,3643,0.972970
284,3442,0.973333
285,3327,0.973683
286,3229,0.974023
287,3173,0.974357
288,2994,0.974672
289,2968,0.974984
290,2939,0.975294
291,2798,0.975588
292,2662,0.975868
293,2654,0.976148
294,2646,0.976426
295,2522,0.976692
296,2369,0.976941
297,2284,0.977181
298,2244,0.977418
299,2212,0.977651
300,2108,0.977872
301,2123,0.978096
302,1967,0.978303
303,1909,0.978504
304,1935,0.978708
305,1901,0.978908
306,1866,0.979104
307,1780,0.979291
308,1725,0.979473
309,1644,0.979646
310,1669,0.979822
311,1534,0.979983
312,1588,0.980150
313,1561,0.980315
314,1460,0.980468
315,1488,0.980625
316,1401,0.980772
317,1417,0.980922
318,1347,0.981063
319,1381,0.981209
320,1318,0.981347
321,1329,0.981487
322,1268,0.981621
323,1244,0.981752
324,1222,0.981880
325,1213,0.982008
326,1188,0.982133
327,1202,0.982260
328,1123,0.982378
329,1220,0.982506
330,1140,0.982626
331,1102,0.982742
332,1092,0.982857
333,1116,0.982975
334,1042,0.983084
335,1074,0.983197
336,996,0.983302
337,1044,0.983412
