#latency,cnt,cdf
50,1,0.000000
70,2,0.000000
100,1,0.000000
110,3,0.000001
120,1,0.000001
140,1,0.000001
160,1,0.000001
180,1,0.000001
270,1,0.000001
280,1,0.000001
300,1,0.000001
350,2,0.000002
370,1,0.000002
380,1,0.000002
390,2,0.000002
420,1,0.000002
480,1,0.000002
540,1,0.000002
550,2,0.000003
560,1,0.000003
570,3,0.000003
630,2,0.000003
660,1,0.000003
690,1,0.000003
720,1,0.000004
750,1,0.000004
770,2,0.000004
800,1,0.000004
810,1,0.000004
830,3,0.000004
840,2,0.000005
850,2,0.000005
860,1,0.000005
870,1,0.000005
880,2,0.000005
890,3,0.000006
900,2,0.000006
920,3,0.000006
940,2,0.000006
950,1,0.000006
980,2,0.000007
1000,3,0.000007
1020,1,0.000007
1040,3,0.000007
1050,1,0.000007
1060,2,0.000008
1070,1,0.000008
1090,1,0.000008
1100,1,0.000008
1150,1,0.000008
1240,1,0.000008
1250,1,0.000008
1280,1,0.000008
1370,1,0.000009
1380,1,0.000009
1390,1,0.000009
1400,1,0.000009
1420,2,0.000009
1470,1,0.000009
1500,1,0.000009
1520,1,0.000009
1540,1,0.000009
1550,3,0.000010
1560,2,0.000010
1580,2,0.000010
1590,2,0.000010
1600,1,0.000011
1620,2,0.000011
1640,3,0.000011
1700,1,0.000011
1710,2,0.000011
1720,1,0.000011
1730,1,0.000012
1740,2,0.000012
1750,1,0.000012
1780,1,0.000012
1790,1,0.000012
1800,3,0.000012
1810,1,0.000013
1820,1,0.000013
1830,1,0.000013
1840,1,0.000013
1850,1,0.000013
1870,1,0.000013
1880,1,0.000013
1900,1,0.000013
1910,2,0.000013
1940,1,0.000014
1950,2,0.000014
1960,1,0.000014
1990,1,0.000014
2020,1,0.000014
2040,2,0.000014
2050,2,0.000015
2060,1,0.000015
2070,1,0.000015
2080,1,0.000015
2090,2,0.000015
2140,1,0.000015
2160,1,0.000015
2170,2,0.000015
2190,1,0.000016
2200,2,0.000016
2210,1,0.000016
2230,1,0.000016
2240,2,0.000016
2260,3,0.000017
2270,1,0.000017
2310,1,0.000017
2320,1,0.000017
2330,1,0.000017
2340,1,0.000017
2350,2,0.000017
2360,1,0.000017
2370,4,0.000018
2380,3,0.000018
2390,1,0.000018
2410,3,0.000019
2420,2,0.000019
2430,1,0.000019
2440,2,0.000019
2450,1,0.000019
2470,1,0.000019
2480,6,0.000020
2490,4,0.000020
2500,5,0.000021
2510,3,0.000021
2520,6,0.000022
2530,5,0.000022
2540,3,0.000023
2550,4,0.000023
2560,3,0.000023
2570,2,0.000024
2580,4,0.000024
2590,6,0.000025
2600,11,0.000026
2610,6,0.000026
2620,9,0.000027
2630,8,0.000028
2640,13,0.000030
2650,9,0.000031
2660,19,0.000033
2670,12,0.000034
2680,5,0.000034
2690,13,0.000036
2700,5,0.000036
2710,12,0.000037
2720,7,0.000038
2730,12,0.000039
2740,7,0.000040
2750,13,0.000042
2760,13,0.000043
2770,19,0.000045
2780,20,0.000047
2790,27,0.000050
2800,17,0.000052
2810,15,0.000053
2820,18,0.000055
2830,20,0.000057
2840,25,0.000060
2850,29,0.000063
2860,27,0.000066
2870,17,0.000068
2880,29,0.000071
2890,38,0.000075
2900,34,0.000078
2910,30,0.000081
2920,32,0.000085
2930,25,0.000087
2940,40,0.000092
2950,36,0.000095
2960,26,0.000098
2970,43,0.000103
2980,42,0.000107
2990,31,0.000110
3000,48,0.000115
3010,45,0.000120
3020,55,0.000126
3030,51,0.000131
3040,54,0.000137
3050,57,0.000143
