#latency,cnt,cdf
0,3643,0.000364
10,2,0.000365
20,1,0.000365
30,184,0.000383
40,2,0.000383
50,14481,0.001831
60,1236939,0.125525
70,136601,0.139185
80,1251710,0.264356
90,26885,0.267045
100,331437,0.300189
110,256016,0.325790
120,1017817,0.427572
130,429764,0.470548
140,202646,0.490813
150,426596,0.533472
160,84036,0.541876
170,351382,0.577014
180,447148,0.621729
190,568821,0.678611
200,535656,0.732177
210,151078,0.747284
220,234123,0.770697
230,226154,0.793312
240,295876,0.822900
250,182023,0.841102
260,177974,0.858899
270,202740,0.879174
280,119103,0.891084
290,143208,0.905405
300,105086,0.915913
310,165306,0.932444
320,99068,0.942351
330,92172,0.951568
340,78946,0.959462
350,58700,0.965332
360,44901,0.969823
370,35018,0.973324
380,42830,0.977607
390,33127,0.980920
400,24559,0.983376
410,22481,0.985624
420,25784,0.988202
430,14823,0.989685
440,13114,0.990996
450,10202,0.992016
460,9192,0.992935
470,7119,0.993647
480,6269,0.994274
490,5311,0.994805
500,4946,0.995300
510,4607,0.995761
520,3128,0.996073
530,3322,0.996406
540,2473,0.996653
550,2069,0.996860
560,1590,0.997019
570,1558,0.997175
580,1509,0.997326
590,1238,0.997449
600,1304,0.997580
610,857,0.997666
620,673,0.997733
630,714,0.997804
640,749,0.997879
650,803,0.997959
660,467,0.998006
670,452,0.998051
680,457,0.998097
690,529,0.998150
700,334,0.998183
710,321,0.998215
720,417,0.998257
730,328,0.998290
740,296,0.998320
750,269,0.998346
760,274,0.998374
770,288,0.998403
780,301,0.998433
790,282,0.998461
800,260,0.998487
810,295,0.998516
820,264,0.998543
830,285,0.998571
840,262,0.998598
850,250,0.998622
860,240,0.998646
870,253,0.998672
880,253,0.998697
890,205,0.998718
900,193,0.998737
910,169,0.998754
920,169,0.998771
930,206,0.998791
940,144,0.998806
950,144,0.998820
960,140,0.998834
970,121,0.998846
980,126,0.998859
990,129,0.998872
1000,93,0.998881
1010,101,0.998891
1020,79,0.998899
1030,102,0.998909
1040,78,0.998917
1050,91,0.998926
1060,85,0.998935
1070,81,0.998943
1080,76,0.998950
1090,72,0.998958
1100,61,0.998964
1110,78,0.998971
1120,78,0.998979
1130,65,0.998986
1140,65,0.998992
1150,58,0.998998
1160,91,0.999007
1170,73,0.999014
1180,72,0.999022
1190,69,0.999029
1200,78,0.999036
1210,71,0.999043
1220,68,0.999050
1230,68,0.999057
1240,71,0.999064
1250,72,0.999071
1260,59,0.999077
1270,70,0.999084
1280,51,0.999089
1290,72,0.999097
1300,56,0.999102
1310,68,0.999109
1320,53,0.999114
1330,46,0.999119
1340,72,0.999126
1350,57,0.999132
1360,56,0.999137
1370,65,0.999144
1380,62,0.999150
1390,61,0.999156
1400,61,0.999162
1410,69,0.999169
1420,54,0.999174
1430,55,0.999180
1440,66,0.999187
1450,64,0.999193
1460,61,0.999199
1470,54,0.999205
1480,55,0.999210
1490,52,0.999215
1500,53,0.999220
1510,49,0.999225
1520,61,0.999232
1530,54,0.999237
1540,60,0.999243
1550,55,0.999248
1560,43,0.999253
1570,64,0.999259
1580,48,0.999264
1590,63,0.999270
1600,54,0.999276
1610,36,0.999279
1620,68,0.999286
1630,48,0.999291
1640,49,0.999296
1650,51,0.999301
1660,50,0.999306
1670,51,0.999311
1680,50,0.999316
1690,63,0.999322
1700,46,0.999327
1710,43,0.999331
1720,45,0.999336
1730,51,0.999341
1740,44,0.999345
1750,49,0.999350
1760,46,0.999355
1770,54,0.999360
1780,47,0.999365
1790,45,0.999369
1800,52,0.999374
1810,56,0.999380
1820,48,0.999385
1830,46,0.999389
1840,43,0.999394
1850,46,0.999398
1860,54,0.999404
1870,42,0.999408
1880,48,0.999413
1890,39,0.999417
1900,43,0.999421
1910,44,0.999425
1920,49,0.999430
1930,47,0.999435
1940,47,0.999440
1950,49,0.999444
1960,46,0.999449
1970,35,0.999453
1980,50,0.999458
1990,40,0.999462
2000,42,0.999466
2010,52,0.999471
2020,47,0.999476
2030,41,0.999480
2040,48,0.999485
2050,38,0.999488
2060,36,0.999492
2070,49,0.999497
2080,55,0.999502
2090,43,0.999507
2100,29,0.999510
2110,30,0.999513
2120,42,0.999517
2130,34,0.999520
2140,48,0.999525
2150,35,0.999529
2160,32,0.999532
2170,35,0.999535
2180,27,0.999538
2190,37,0.999542
2200,40,0.999546
2210,49,0.999551
2220,50,0.999556
2230,33,0.999559
2240,44,0.999563
2250,40,0.999567
2260,38,0.999571
2270,48,0.999576
2280,49,0.999581
2290,38,0.999584
2300,29,0.999587
2310,39,0.999591
2320,47,0.999596
2330,46,0.999601
2340,33,0.999604
2350,28,0.999607
2360,39,0.999611
2370,28,0.999613
2380,34,0.999617
2390,35,0.999620
2400,43,0.999625
2410,35,0.999628
2420,55,0.999634
2430,29,0.999636
2440,48,0.999641
2450,34,0.999645
2460,36,0.999648
2470,39,0.999652
2480,34,0.999656
2490,38,0.999659
2500,44,0.999664
2510,27,0.999667
2520,29,0.999669
2530,31,0.999672
2540,40,0.999677
2550,38,0.999680
2560,29,0.999683
2570,48,0.999688
2580,35,0.999691
2590,44,0.999696
2600,37,0.999700
2610,46,0.999704
2620,27,0.999707
2630,39,0.999711
2640,31,0.999714
2650,25,0.999716
2660,30,0.999719
2670,40,0.999723
2680,27,0.999726
2690,34,0.999730
2700,36,0.999733
2710,38,0.999737
2720,31,0.999740
2730,31,0.999743
2740,33,0.999746
2750,28,0.999749
2760,29,0.999752
2770,32,0.999755
2780,30,0.999758
2790,41,0.999762
2800,28,0.999765
2810,27,0.999768
2820,37,0.999772
2830,33,0.999775
2840,40,0.999779
2850,31,0.999782
2860,31,0.999785
2870,35,0.999789
2880,34,0.999792
2890,30,0.999795
2900,35,0.999798
2910,29,0.999801
2920,27,0.999804
2930,25,0.999807
2940,31,0.999810
2950,17,0.999811
2960,24,0.999814
2970,26,0.999816
2980,40,0.999820
2990,37,0.999824
3000,33,0.999827
3010,27,0.999830
3020,23,0.999832
3030,21,0.999834
3040,31,0.999838
3050,26,0.999840
3060,32,0.999843
3070,23,0.999846
3080,25,0.999848
3090,29,0.999851
