#latency,cnt,cdf
0,17441,0.001744
10,2028,0.001947
20,645,0.002011
30,268,0.002038
40,97,0.002048
50,35335,0.005581
60,76267,0.013208
70,83787,0.021587
80,84991,0.030086
90,106868,0.040773
100,115922,0.052365
110,129602,0.065325
120,125611,0.077887
130,150274,0.092914
140,90961,0.102010
150,77302,0.109740
160,89408,0.118681
170,97263,0.128408
180,174783,0.145886
190,117456,0.157632
200,93236,0.166955
210,88817,0.175837
220,99022,0.185739
230,102602,0.196000
240,91557,0.205155
250,88584,0.214014
260,88756,0.222889
270,87060,0.231596
280,84933,0.240089
290,83989,0.248488
300,82171,0.256705
310,80099,0.264715
320,79610,0.272676
330,79016,0.280578
340,78372,0.288415
350,76051,0.296020
360,74897,0.303510
370,73788,0.310889
380,72882,0.318177
390,72277,0.325405
400,71542,0.332559
410,70179,0.339577
420,69122,0.346489
430,68231,0.353312
440,67957,0.360108
450,66796,0.366787
460,66114,0.373399
470,65459,0.379945
480,64363,0.386381
490,63762,0.392757
500,63126,0.399070
510,62268,0.405297
520,61373,0.411434
530,61427,0.417577
540,59785,0.423555
550,59380,0.429494
560,58981,0.435392
570,58336,0.441225
580,57566,0.446982
590,56998,0.452682
600,56077,0.458289
610,55748,0.463864
620,55150,0.469379
630,54539,0.474833
640,53971,0.480230
650,53554,0.485586
660,52683,0.490854
670,52474,0.496102
680,51967,0.501298
690,51312,0.506430
700,50549,0.511484
710,50445,0.516529
720,48861,0.521415
730,49010,0.526316
740,48670,0.531183
750,48367,0.536020
760,47963,0.540816
770,47129,0.545529
780,46593,0.550188
790,46095,0.554798
800,45663,0.559364
810,45188,0.563883
820,44641,0.568347
830,44244,0.572772
840,43394,0.577111
850,43310,0.581442
860,42794,0.585722
870,42267,0.589948
880,41570,0.594105
890,41439,0.598249
900,40921,0.602341
910,40651,0.606406
920,39906,0.610397
930,39752,0.614372
940,39185,0.618291
950,38697,0.622161
960,38203,0.625981
970,37979,0.629779
980,37721,0.633551
990,37209,0.637272
1000,37166,0.640988
1010,36403,0.644629
1020,35701,0.648199
1030,35357,0.651735
1040,35225,0.655257
1050,34681,0.658725
1060,34210,0.662146
1070,34289,0.665575
1080,33555,0.668931
1090,33451,0.672276
1100,33048,0.675581
1110,32712,0.678852
1120,32556,0.682108
1130,31902,0.685298
1140,31407,0.688438
1150,31212,0.691560
1160,30951,0.694655
1170,30739,0.697729
1180,29993,0.700728
1190,29718,0.703700
1200,29448,0.706645
1210,29023,0.709547
1220,28982,0.712445
1230,28696,0.715315
1240,28210,0.718136
1250,28262,0.720962
1260,27702,0.723732
1270,27234,0.726456
1280,27066,0.729162
1290,26663,0.731829
1300,26710,0.734500
1310,26440,0.737144
1320,25864,0.739730
1330,25615,0.742292
1340,25254,0.744817
1350,25328,0.747350
1360,24621,0.749812
1370,24466,0.752258
1380,24604,0.754719
1390,24025,0.757121
1400,23675,0.759489
1410,23354,0.761824
1420,23258,0.764150
1430,22946,0.766445
1440,23069,0.768752
1450,22429,0.770995
1460,22070,0.773202
1470,21912,0.775393
1480,21729,0.777566
1490,21833,0.779749
1500,21196,0.781869
1510,20970,0.783966
1520,20703,0.786036
1530,20308,0.788067
1540,20242,0.790091
1550,20048,0.792096
1560,19917,0.794087
1570,19886,0.796076
1580,19383,0.798014
1590,19315,0.799946
1600,19105,0.801856
1610,18921,0.803749
1620,18494,0.805598
1630,18467,0.807445
1640,18219,0.809267
1650,18139,0.811080
1660,17598,0.812840
1670,17746,0.814615
1680,17710,0.816386
1690,17631,0.818149
1700,17373,0.819886
1710,16971,0.821583
1720,16947,0.823278
1730,16858,0.824964
1740,16293,0.826593
1750,16458,0.828239
1760,16107,0.829850
1770,15859,0.831436
