#latency,cnt,cdf
0,83,0.000009
10,3,0.000009
20,3,0.000009
30,3,0.000010
40,1,0.000010
50,10,0.000011
60,12,0.000012
70,10,0.000013
80,8,0.000014
90,9,0.000015
100,14,0.000016
110,3,0.000017
120,18,0.000019
130,7,0.000019
140,4,0.000020
150,7,0.000021
160,7,0.000021
170,5,0.000022
180,15,0.000023
190,15,0.000025
200,11,0.000026
210,13,0.000027
220,13,0.000029
230,9,0.000030
240,9,0.000031
250,13,0.000032
260,15,0.000034
270,17,0.000035
280,12,0.000037
290,9,0.000038
300,13,0.000039
310,13,0.000040
320,14,0.000042
330,19,0.000044
340,12,0.000045
350,22,0.000047
360,15,0.000049
370,16,0.000051
380,16,0.000052
390,16,0.000054
400,14,0.000056
410,11,0.000057
420,21,0.000059
430,17,0.000061
440,15,0.000062
450,16,0.000064
460,20,0.000066
470,21,0.000068
480,17,0.000070
490,19,0.000072
500,33,0.000076
510,22,0.000078
520,18,0.000080
530,32,0.000083
540,20,0.000085
550,28,0.000088
560,24,0.000091
570,23,0.000093
580,21,0.000095
590,31,0.000099
600,21,0.000101
610,27,0.000104
620,30,0.000107
630,27,0.000110
640,29,0.000113
650,29,0.000116
660,25,0.000118
670,38,0.000122
680,29,0.000125
690,24,0.000128
700,22,0.000130
710,22,0.000133
720,24,0.000135
730,29,0.000138
740,34,0.000142
750,32,0.000145
760,39,0.000149
770,42,0.000154
780,35,0.000157
790,38,0.000161
800,38,0.000165
810,30,0.000169
820,29,0.000172
830,44,0.000176
840,37,0.000180
850,38,0.000184
860,37,0.000188
870,44,0.000193
880,33,0.000196
890,46,0.000201
900,37,0.000205
910,44,0.000210
920,56,0.000215
930,42,0.000220
940,40,0.000224
950,59,0.000230
960,43,0.000235
970,43,0.000239
980,48,0.000244
990,47,0.000249
1000,52,0.000255
1010,64,0.000262
1020,44,0.000266
1030,59,0.000272
1040,62,0.000279
1050,60,0.000285
1060,46,0.000290
1070,61,0.000296
1080,71,0.000304
1090,68,0.000311
1100,66,0.000318
1110,65,0.000325
1120,63,0.000332
1130,67,0.000339
1140,84,0.000347
1150,80,0.000356
1160,106,0.000367
1170,97,0.000377
1180,96,0.000387
1190,82,0.000396
1200,85,0.000405
1210,116,0.000417
1220,91,0.000427
1230,117,0.000439
1240,121,0.000452
1250,118,0.000464
1260,117,0.000477
1270,130,0.000490
1280,135,0.000504
1290,149,0.000520
1300,151,0.000536
1310,152,0.000552
1320,165,0.000569
1330,176,0.000588
1340,184,0.000607
1350,166,0.000625
1360,201,0.000646
1370,223,0.000669
1380,213,0.000692
1390,213,0.000714
1400,251,0.000741
1410,263,0.000768
1420,242,0.000794
1430,255,0.000821
1440,258,0.000848
1450,298,0.000879
1460,353,0.000916
1470,302,0.000948
1480,303,0.000980
1490,313,0.001013
1500,334,0.001048
1510,399,0.001090
1520,393,0.001132
1530,394,0.001173
1540,378,0.001213
1550,411,0.001256
1560,438,0.001302
1570,438,0.001348
1580,521,0.001403
1590,554,0.001462
1600,505,0.001515
1610,529,0.001570
1620,569,0.001630
1630,612,0.001695
1640,573,0.001755
1650,639,0.001822
1660,608,0.001886
1670,633,0.001953
1680,639,0.002020
1690,688,0.002093
1700,734,0.002170
1710,755,0.002249
1720,736,0.002327
1730,796,0.002411
1740,844,0.002500
1750,897,0.002594
1760,824,0.002681
1770,912,0.002777
1780,960,0.002878
1790,970,0.002980
1800,991,0.003084
1810,1026,0.003192
1820,1072,0.003305
1830,1090,0.003420
1840,1110,0.003537
1850,1157,0.003659
1860,1219,0.003787
1870,1225,0.003916
1880,1262,0.004049
1890,1356,0.004192
1900,1270,0.004325
1910,1421,0.004475
1920,1519,0.004635
1930,1432,0.004786
1940,1630,0.004957
1950,1593,0.005125
1960,1611,0.005295
1970,1642,0.005467
1980,1781,0.005655
1990,1757,0.005840
2000,1859,0.006036
2010,1855,0.006231
2020,1869,0.006428
2030,2005,0.006639
2040,1972,0.006846
2050,2089,0.007066
2060,2087,0.007286
2070,2167,0.007514
2080,2175,0.007743
2090,2233,0.007978
2100,2417,0.008233
2110,2408,0.008486
2120,2435,0.008743
2130,2490,0.009005
2140,2595,0.009278
2150,2545,0.009546
2160,2758,0.009836
2170,2687,0.010119
2180,2845,0.010419
2190,2912,0.010725
2200,2882,0.011029
2210,3108,0.011356
2220,3137,0.011686
2230,3222,0.012025
2240,3228,0.012365
2250,3342,0.012717
2260,3390,0.013074
2270,3511,0.013444
2280,3506,0.013813
2290,3530,0.014184
2300,3700,0.014574
2310,3814,0.014975
2320,3882,0.015384
2330,4075,0.015813
2340,4000,0.016234
2350,3993,0.016655
2360,4202,0.017097
2370,4337,0.017554
2380,4467,0.018024
2390,4551,0.018503
2400,4556,0.018983
2410,4423,0.019448
2420,4681,0.019941
2430,4748,0.020441
2440,4943,0.020962
2450,4903,0.021478
2460,5035,0.022008
2470,5147,0.022550
2480,5249,0.023102
2490,5289,0.023659
2500,5326,0.024220
2510,5475,0.024796
2520,5580,0.025384
2530,5676,0.025981
2540,5977,0.026611
2550,5749,0.027216
2560,5838,0.027831
2570,6144,0.028477
2580,6234,0.029134
2590,6200,0.029787
2600,6427,0.030463
2610,6435,0.031141
2620,6548,0.031830
2630,6658,0.032531
2640,6865,0.033254
2650,6838,0.033974
2660,6949,0.034705
2670,7064,0.035449
2680,7040,0.036190
2690,7293,0.036958
2700,7380,0.037735
2710,7367,0.038511
2720,7535,0.039304
2730,7928,0.040139
2740,7652,0.040944
2750,8094,0.041796
2760,8260,0.042666
2770,8225,0.043532
2780,8291,0.044405
2790,8556,0.045306
2800,8549,0.046206
2810,8745,0.047126
2820,8801,0.048053
2830,8940,0.048994
2840,8995,0.049941
2850,9172,0.050907
2860,9501,0.051907
2870,9490,0.052906
2880,9659,0.053923
2890,10137,0.054990
2900,10070,0.056051
2910,10062,0.057110
2920,10214,0.058185
2930,10481,0.059289
2940,10534,0.060398
2950,10597,0.061513
2960,10943,0.062665
2970,10936,0.063817
2980,11162,0.064992
2990,11053,0.066156
3000,11324,0.067348
3010,11607,0.068570
3020,11857,0.069818
3030,11927,0.071074
3040,12068,0.072344
3050,11996,0.073607
3060,12311,0.074904
3070,12422,0.076211
3080,12538,0.077531
3090,12919,0.078891
3100,12900,0.080250
3110,13143,0.081633
3120,13328,0.083037
3130,13444,0.084452
3140,13562,0.085880
3150,13823,0.087335
3160,14091,0.088819
3170,14176,0.090311
3180,14365,0.091823
3190,14650,0.093366
3200,14853,0.094930
3210,14903,0.096499
3220,15172,0.098096
3230,15297,0.099706
3240,15343,0.101322
3250,15515,0.102955
3260,15932,0.104633
3270,16148,0.106333
3280,16382,0.108057
3290,16607,0.109806
3300,16799,0.111574
3310,16898,0.113353
3320,17204,0.115165
3330,17466,0.117004
3340,17689,0.118866
3350,17955,0.120756
3360,18356,0.122689
3370,18322,0.124618
3380,18438,0.126559
3390,18915,0.128550
3400,19204,0.130572
3410,19265,0.132600
3420,19517,0.134655
3430,19646,0.136724
3440,20094,0.138839
3450,20085,0.140954
3460,20407,0.143102
3470,20705,0.145282
3480,20985,0.147491
3490,21483,0.149753
3500,21453,0.152012
3510,22042,0.154332
3520,22055,0.156654
3530,22357,0.159008
3540,22512,0.161378
3550,22682,0.163766
3560,23047,0.166193
3570,23068,0.168621
3580,23315,0.171076
3590,24047,0.173608
3600,24033,0.176138
3610,24158,0.178681
3620,24630,0.181274
3630,24797,0.183885
3640,24950,0.186512
3650,25408,0.189187
3660,25482,0.191870
3670,25731,0.194579
3680,25551,0.197269
3690,25964,0.200002
3700,26265,0.202767
3710,26731,0.205582
3720,26864,0.208410
3730,27197,0.211273
3740,27542,0.214173
3750,27665,0.217086
3760,27674,0.219999
3770,28021,0.222949
3780,28001,0.225897
3790,28342,0.228881
3800,29043,0.231939
3810,29394,0.235033
3820,29436,0.238133
3830,29136,0.241200
3840,29696,0.244327
3850,30165,0.247502
3860,29848,0.250645
3870,30588,0.253865
3880,30813,0.257109
3890,30708,0.260342
3900,31360,0.263644
3910,31328,0.266942
3920,31346,0.270242
3930,31995,0.273611
3940,32050,0.276985
3950,32221,0.280377
3960,32230,0.283771
3970,32956,0.287240
3980,32501,0.290662
3990,32915,0.294127
4000,33191,0.297622
4010,33558,0.301155
4020,33190,0.304649
4030,33669,0.308194
4040,33723,0.311744
4050,34186,0.315343
4060,34423,0.318967
4070,34251,0.322573
4080,34585,0.326215
4090,34780,0.329876
4100,34898,0.333550
4110,35046,0.337240
4120,35135,0.340939
4130,35500,0.344677
4140,35606,0.348425
4150,35812,0.352196
4160,36175,0.356004
4170,35947,0.359789
4180,36209,0.363601
4190,36378,0.367431
4200,36511,0.371275
4210,36397,0.375107
4220,36152,0.378913
4230,37055,0.382814
4240,36884,0.386697
4250,36859,0.390578
4260,36939,0.394467
4270,36721,0.398333
4280,37213,0.402251
4290,37218,0.406169
4300,37621,0.410130
4310,37633,0.414092
4320,37255,0.418014
4330,37388,0.421951
4340,37474,0.425896
4350,37650,0.429860
4360,37917,0.433852
4370,37710,0.437822
4380,37542,0.441774
4390,37609,0.445734
4400,37650,0.449698
4410,37781,0.453675
4420,37603,0.457634
4430,38077,0.461643
4440,37954,0.465639
4450,37840,0.469623
4460,37764,0.473599
4470,37966,0.477596
4480,37856,0.481581
4490,37873,0.485569
4500,37759,0.489544
4510,37970,0.493542
4520,37840,0.497526
4530,38087,0.501535
4540,37775,0.505512
4550,37516,0.509462
4560,37789,0.513441
4570,37586,0.517398
4580,37301,0.521325
4590,37582,0.525282
4600,37605,0.529241
4610,37514,0.533190
4620,37595,0.537148
4630,37128,0.541057
4640,36638,0.544914
4650,37096,0.548820
4660,36952,0.552710
4670,36929,0.556598
4680,37047,0.560499
4690,36514,0.564343
4700,36617,0.568198
4710,36292,0.572019
4720,36142,0.575824
4730,36504,0.579667
4740,36130,0.583471
4750,36031,0.587264
4760,35792,0.591033
4770,35531,0.594773
4780,35523,0.598513
4790,35334,0.602233
4800,35181,0.605937
4810,34904,0.609612
4820,34782,0.613274
4830,34731,0.616931
4840,34664,0.620580
4850,34496,0.624212
4860,34156,0.627808
4870,33967,0.631384
4880,33665,0.634928
4890,33585,0.638464
4900,33151,0.641954
4910,33312,0.645461
4920,32925,0.648928
4930,32719,0.652373
4940,32670,0.655812
4950,32141,0.659196
4960,32365,0.662603
4970,31975,0.665970
4980,31848,0.669323
4990,31575,0.672647
5000,31232,0.675935
5010,31027,0.679202
5020,30971,0.682463
5030,30670,0.685691
5040,30501,0.688903
5050,30209,0.692083
5060,30159,0.695258
5070,29661,0.698381
5080,29496,0.701486
5090,29613,0.704604
5100,29268,0.707686
5110,28965,0.710735
5120,28724,0.713759
5130,28588,0.716769
5140,28159,0.719734
5150,27915,0.722673
5160,27806,0.725600
5170,27728,0.728519
5180,27569,0.731422
5190,27086,0.734273
5200,27085,0.737125
5210,26467,0.739911
5220,26319,0.742682
5230,25758,0.745394
5240,25618,0.748091
5250,25502,0.750776
5260,25452,0.753456
5270,25068,0.756095
5280,24897,0.758716
5290,24467,0.761292
5300,24220,0.763842
5310,23938,0.766362
5320,23817,0.768870
5330,23533,0.771347
5340,23315,0.773802
5350,23122,0.776236
5360,22622,0.778618
5370,22690,0.781007
5380,22194,0.783344
5390,21970,0.785657
5400,21833,0.787955
5410,21146,0.790181
5420,21234,0.792417
5430,20741,0.794601
5440,20682,0.796778
5450,20536,0.798940
5460,20407,0.801089
5470,20131,0.803208
5480,19831,0.805296
5490,19688,0.807369
5500,19401,0.809411
5510,19263,0.811439
5520,18820,0.813421
5530,18529,0.815372
5540,18204,0.817288
5550,18086,0.819192
5560,17948,0.821082
5570,17668,0.822942
5580,17539,0.824788
5590,17351,0.826615
5600,17284,0.828435
5610,16919,0.830216
5620,16619,0.831966
5630,16509,0.833704
5640,16163,0.835406
5650,15677,0.837056
5660,15786,0.838718
5670,15473,0.840347
5680,15351,0.841963
5690,15339,0.843578
5700,15045,0.845162
5710,14735,0.846713
5720,14665,0.848257
5730,14664,0.849801
5740,14313,0.851308
5750,14055,0.852788
5760,13804,0.854241
5770,13682,0.855682
5780,13328,0.857085
5790,13185,0.858473
5800,13127,0.859855
5810,12865,0.861209
5820,12697,0.862546
5830,12712,0.863885
5840,12368,0.865187
5850,12328,0.866485
5860,12208,0.867770
5870,12043,0.869038
5880,11814,0.870282
5890,11408,0.871483
5900,11778,0.872723
5910,11135,0.873895
5920,11451,0.875101
5930,10988,0.876257
5940,10751,0.877389
5950,10856,0.878532
5960,10708,0.879660
5970,10595,0.880775
5980,10373,0.881867
5990,10065,0.882927
6000,10050,0.883985
6010,9801,0.885017
6020,9802,0.886049
6030,9741,0.887074
6040,9450,0.888069
6050,9439,0.889063
6060,9296,0.890042
6070,9150,0.891005
6080,8941,0.891946
6090,8748,0.892867
6100,8685,0.893782
6110,8488,0.894675
6120,8454,0.895565
6130,8434,0.896453
6140,8170,0.897313
6150,8180,0.898175
6160,8019,0.899019
6170,7835,0.899844
6180,7811,0.900666
6190,7876,0.901495
6200,7657,0.902301
6210,7569,0.903098
6220,7445,0.903882
6230,7337,0.904655
6240,7263,0.905419
6250,7149,0.906172
6260,7098,0.906919
6270,7057,0.907662
6280,7043,0.908404
6290,6874,0.909127
6300,6717,0.909835
6310,6591,0.910528
6320,6566,0.911220
6330,6552,0.911910
6340,6431,0.912587
6350,6272,0.913247
6360,6336,0.913914
6370,6247,0.914572
6380,6261,0.915231
6390,6062,0.915869
6400,6002,0.916501
6410,5904,0.917123
6420,5795,0.917733
6430,5894,0.918353
6440,5782,0.918962
6450,5668,0.919559
6460,5747,0.920164
6470,5773,0.920772
6480,5560,0.921357
6490,5498,0.921936
6500,5541,0.922519
6510,5275,0.923074
6520,5409,0.923644
6530,5201,0.924191
6540,5283,0.924748
6550,5168,0.925292
6560,5082,0.925827
6570,5012,0.926355
6580,4979,0.926879
6590,5043,0.927410
6600,4978,0.927934
6610,4919,0.928452
6620,4908,0.928968
6630,4774,0.929471
6640,4668,0.929962
6650,4731,0.930461
6660,4683,0.930954
6670,4625,0.931440
6680,4511,0.931915
6690,4643,0.932404
6700,4636,0.932892
6710,4355,0.933351
6720,4492,0.933824
6730,4446,0.934292
6740,4464,0.934762
6750,4293,0.935214
6760,4383,0.935675
6770,4384,0.936137
6780,4303,0.936590
6790,4299,0.937042
6800,4257,0.937491
6810,4212,0.937934
6820,4231,0.938379
6830,4038,0.938805
6840,4203,0.939247
6850,4084,0.939677
6860,3965,0.940095
6870,3988,0.940514
6880,3998,0.940935
6890,3917,0.941348
6900,3954,0.941764
6910,3887,0.942173
6920,3772,0.942570
6930,3802,0.942971
6940,3690,0.943359
6950,3680,0.943747
6960,3771,0.944144
6970,3639,0.944527
6980,3810,0.944928
6990,3710,0.945318
7000,3579,0.945695
7010,3520,0.946066
7020,3641,0.946449
7030,3621,0.946830
7040,3569,0.947206
7050,3583,0.947583
7060,3547,0.947957
7070,3459,0.948321
