#latency,cnt,cdf
50,1,0.000000
60,6,0.000001
70,3,0.000001
80,5,0.000002
90,1,0.000002
100,4,0.000002
110,1,0.000002
120,3,0.000002
130,5,0.000003
140,4,0.000003
150,5,0.000004
160,3,0.000004
170,1,0.000004
180,12,0.000005
190,8,0.000006
200,4,0.000007
210,2,0.000007
220,3,0.000007
230,1,0.000007
240,2,0.000007
250,2,0.000008
260,3,0.000008
270,9,0.000009
280,2,0.000009
290,2,0.000009
300,2,0.000009
310,6,0.000010
320,5,0.000010
330,7,0.000011
340,6,0.000012
350,4,0.000012
360,6,0.000013
370,1,0.000013
380,4,0.000013
390,5,0.000014
400,9,0.000015
410,6,0.000015
420,5,0.000016
430,4,0.000016
440,6,0.000017
450,9,0.000018
460,1,0.000018
470,4,0.000018
480,5,0.000019
490,4,0.000019
500,6,0.000020
510,3,0.000020
520,1,0.000020
530,4,0.000020
540,3,0.000021
550,1,0.000021
570,1,0.000021
580,4,0.000021
590,5,0.000022
600,3,0.000022
610,2,0.000022
620,5,0.000023
630,4,0.000023
640,4,0.000024
650,9,0.000025
660,2,0.000025
670,6,0.000025
680,7,0.000026
690,2,0.000026
700,3,0.000027
720,7,0.000027
730,6,0.000028
740,6,0.000029
760,1,0.000029
770,3,0.000029
780,2,0.000029
790,8,0.000030
800,4,0.000030
810,2,0.000030
820,3,0.000031
830,2,0.000031
840,6,0.000032
850,5,0.000032
860,4,0.000033
870,2,0.000033
880,2,0.000033
890,3,0.000033
900,3,0.000034
910,2,0.000034
920,6,0.000034
930,11,0.000035
940,9,0.000036
950,13,0.000038
960,10,0.000039
970,9,0.000039
980,5,0.000040
990,7,0.000041
1000,9,0.000042
1010,11,0.000043
1020,7,0.000043
1030,21,0.000046
1040,13,0.000047
1050,9,0.000048
1060,8,0.000048
1070,16,0.000050
1080,14,0.000051
1090,13,0.000053
1100,10,0.000054
1110,9,0.000055
1120,18,0.000057
1130,7,0.000057
1140,13,0.000059
1150,13,0.000060
1160,13,0.000061
1170,18,0.000063
1180,22,0.000065
1190,21,0.000067
1200,23,0.000069
1210,17,0.000071
1220,23,0.000073
1230,26,0.000076
1240,14,0.000078
1250,30,0.000081
1260,25,0.000083
1270,39,0.000087
1280,26,0.000089
1290,28,0.000092
1300,50,0.000097
1310,36,0.000101
1320,38,0.000105
1330,42,0.000109
1340,48,0.000114
1350,37,0.000117
1360,45,0.000122
1370,58,0.000128
1380,48,0.000133
1390,66,0.000139
1400,63,0.000145
1410,61,0.000152
1420,60,0.000158
1430,67,0.000164
1440,63,0.000171
1450,71,0.000178
1460,77,0.000185
1470,100,0.000195
1480,77,0.000203
1490,86,0.000212
1500,104,0.000222
1510,96,0.000232
1520,96,0.000241
1530,110,0.000252
1540,108,0.000263
1550,105,0.000273
1560,98,0.000283
1570,117,0.000295
1580,139,0.000309
1590,126,0.000322
1600,160,0.000338
1610,141,0.000352
1620,142,0.000366
1630,141,0.000380
1640,175,0.000397
1650,181,0.000415
1660,189,0.000434
1670,223,0.000457
1680,212,0.000478
1690,203,0.000498
1700,218,0.000520
1710,224,0.000542
1720,270,0.000569
1730,215,0.000591
1740,262,0.000617
1750,275,0.000645
1760,298,0.000674
1770,296,0.000704
1780,341,0.000738
1790,353,0.000773
1800,352,0.000809
1810,341,0.000843
1820,352,0.000878
1830,340,0.000912
1840,367,0.000949
1850,407,0.000989
1860,445,0.001034
1870,412,0.001075
1880,478,0.001123
1890,493,0.001172
1900,506,0.001223
1910,553,0.001278
1920,530,0.001331
1930,578,0.001389
1940,568,0.001446
1950,573,0.001503
1960,593,0.001562
1970,612,0.001623
1980,651,0.001689
1990,674,0.001756
2000,682,0.001824
2010,730,0.001897
2020,728,0.001970
2030,769,0.002047
2040,789,0.002126
2050,837,0.002209
2060,874,0.002297
2070,906,0.002387
2080,893,0.002477
2090,928,0.002569
2100,950,0.002664
2110,1025,0.002767
2120,947,0.002862
2130,1063,0.002968
2140,1026,0.003071
2150,1136,0.003184
2160,1148,0.003299
2170,1115,0.003411
2180,1153,0.003526
2190,1236,0.003649
2200,1217,0.003771
2210,1288,0.003900
2220,1361,0.004036
2230,1356,0.004172
2240,1432,0.004315
2250,1511,0.004466
2260,1508,0.004617
2270,1480,0.004765
2280,1574,0.004922
2290,1643,0.005086
2300,1590,0.005245
2310,1722,0.005418
2320,1685,0.005586
2330,1761,0.005762
2340,1774,0.005940
2350,1740,0.006114
2360,1876,0.006301
2370,1848,0.006486
2380,1832,0.006669
2390,2050,0.006874
2400,2037,0.007078
2410,1952,0.007273
2420,2092,0.007482
2430,2110,0.007693
2440,2275,0.007921
2450,2192,0.008140
2460,2262,0.008366
2470,2290,0.008595
2480,2395,0.008835
2490,2342,0.009069
2500,2468,0.009316
2510,2514,0.009567
2520,2530,0.009820
2530,2563,0.010076
2540,2571,0.010333
2550,2638,0.010597
2560,2667,0.010864
2570,2791,0.011143
2580,2888,0.011432
2590,2895,0.011721
2600,2830,0.012004
2610,2866,0.012291
2620,2964,0.012587
2630,3107,0.012898
2640,3072,0.013205
2650,3199,0.013525
2660,3283,0.013853
2670,3268,0.014180
2680,3285,0.014509
2690,3480,0.014857
2700,3415,0.015198
2710,3519,0.015550
2720,3563,0.015906
2730,3596,0.016266
2740,3657,0.016632
2750,3757,0.017007
2760,3794,0.017387
2770,3857,0.017773
2780,3846,0.018157
2790,3883,0.018545
2800,3965,0.018942
2810,3971,0.019339
2820,4058,0.019745
2830,4158,0.020161
2840,4192,0.020580
2850,4254,0.021005
2860,4103,0.021416
2870,4289,0.021845
2880,4239,0.022268
2890,4388,0.022707
2900,4333,0.023140
2910,4451,0.023586
2920,4559,0.024041
2930,4576,0.024499
2940,4560,0.024955
2950,4741,0.025429
2960,4780,0.025907
2970,4804,0.026388
2980,4986,0.026886
2990,4896,0.027376
3000,4945,0.027870
3010,5192,0.028390
3020,5178,0.028907
3030,5286,0.029436
3040,5375,0.029973
3050,5309,0.030504
3060,5497,0.031054
3070,5409,0.031595
3080,5586,0.032153
3090,5667,0.032720
3100,5681,0.033288
3110,5741,0.033862
3120,5858,0.034448
3130,5933,0.035041
3140,6010,0.035643
3150,6071,0.036250
3160,6171,0.036867
3170,6285,0.037495
3180,6332,0.038128
3190,6284,0.038757
3200,6311,0.039388
3210,6311,0.040019
3220,6639,0.040683
3230,6638,0.041347
3240,6556,0.042002
3250,6857,0.042688
3260,6909,0.043379
3270,6933,0.044072
3280,7010,0.044773
3290,7031,0.045476
3300,7327,0.046209
3310,7266,0.046936
3320,7382,0.047674
3330,7443,0.048418
3340,7446,0.049163
3350,7525,0.049915
3360,7751,0.050690
3370,7788,0.051469
3380,7865,0.052256
3390,7833,0.053039
3400,7959,0.053835
3410,8011,0.054636
3420,8140,0.055450
3430,8433,0.056293
3440,8271,0.057120
3450,8383,0.057959
3460,8443,0.058803
3470,8642,0.059667
3480,8763,0.060543
3490,8885,0.061432
3500,9072,0.062339
3510,9269,0.063266
3520,9273,0.064193
3530,9462,0.065140
3540,9409,0.066080
3550,9592,0.067040
3560,9845,0.068024
3570,10127,0.069037
3580,10131,0.070050
3590,10413,0.071091
3600,10268,0.072118
3610,10546,0.073173
3620,10765,0.074249
3630,10779,0.075327
3640,11067,0.076434
3650,11260,0.077560
3660,11496,0.078709
3670,11554,0.079865
3680,11839,0.081049
3690,11929,0.082241
3700,12016,0.083443
3710,12454,0.084688
3720,12643,0.085953
3730,12959,0.087249
3740,13150,0.088564
3750,13349,0.089899
3760,13772,0.091276
3770,13680,0.092644
3780,13785,0.094022
3790,14114,0.095434
3800,14448,0.096878
3810,14647,0.098343
3820,15095,0.099853
3830,15208,0.101374
3840,15595,0.102933
3850,15582,0.104491
3860,15855,0.106077
3870,16220,0.107699
3880,16492,0.109348
3890,16666,0.111015
3900,17107,0.112725
3910,17195,0.114445
3920,17867,0.116231
3930,17727,0.118004
3940,18305,0.119835
3950,18702,0.121705
3960,18844,0.123589
3970,19236,0.125513
3980,19626,0.127475
3990,19924,0.129468
4000,20439,0.131512
4010,20567,0.133568
4020,21161,0.135685
4030,21534,0.137838
4040,21990,0.140037
4050,22391,0.142276
4060,22518,0.144528
4070,23276,0.146855
4080,23810,0.149236
4090,23905,0.151627
4100,24326,0.154059
4110,24710,0.156530
4120,24949,0.159025
4130,25720,0.161597
4140,25918,0.164189
4150,26601,0.166849
4160,27276,0.169577
4170,27127,0.172290
4180,28190,0.175109
4190,28591,0.177968
4200,29188,0.180887
4210,29427,0.183829
4220,29862,0.186815
4230,30644,0.189880
4240,30726,0.192952
4250,31430,0.196095
4260,31844,0.199280
4270,32471,0.202527
4280,33170,0.205844
4290,33314,0.209175
4300,34028,0.212578
4310,34472,0.216025
4320,35220,0.219547
4330,35288,0.223076
4340,36095,0.226686
4350,36306,0.230316
4360,37134,0.234030
4370,37734,0.237803
4380,37945,0.241598
4390,38375,0.245435
4400,38660,0.249301
4410,39379,0.253239
4420,39976,0.257237
4430,40136,0.261250
4440,40696,0.265320
4450,41772,0.269497
4460,42007,0.273698
4470,42960,0.277994
4480,42902,0.282284
4490,43062,0.286590
4500,44041,0.290994
4510,44272,0.295421
4520,44958,0.299917
4530,45541,0.304471
4540,45893,0.309061
4550,46349,0.313695
4560,47183,0.318414
4570,47077,0.323121
4580,47840,0.327905
4590,48039,0.332709
4600,48484,0.337558
4610,49226,0.342480
4620,49582,0.347439
4630,49941,0.352433
4640,50857,0.357518
4650,50604,0.362579
4660,51207,0.367699
4670,51819,0.372881
4680,51979,0.378079
4690,52401,0.383319
4700,52696,0.388589
4710,52892,0.393878
4720,53437,0.399222
4730,53543,0.404576
4740,54189,0.409995
4750,54447,0.415440
4760,54656,0.420905
4770,54236,0.426329
4780,55153,0.431844
4790,55087,0.437353
4800,55792,0.442932
4810,55628,0.448495
4820,56309,0.454126
4830,55996,0.459725
4840,56245,0.465350
4850,56309,0.470981
4860,56636,0.476644
4870,57063,0.482351
4880,56910,0.488042
