#latency,cnt,cdf
0,4,0.000000
20,1,0.000001
50,2,0.000001
60,1,0.000001
70,4,0.000001
80,2,0.000001
110,3,0.000002
120,1,0.000002
130,3,0.000002
150,4,0.000003
160,3,0.000003
170,2,0.000003
180,3,0.000003
190,5,0.000004
200,1,0.000004
210,2,0.000004
220,3,0.000005
230,2,0.000005
240,4,0.000005
250,2,0.000005
260,6,0.000006
270,4,0.000007
280,4,0.000007
290,2,0.000007
300,5,0.000008
310,3,0.000008
330,5,0.000009
340,3,0.000009
350,7,0.000010
360,6,0.000010
370,1,0.000010
380,3,0.000011
390,3,0.000011
400,5,0.000011
410,6,0.000012
420,3,0.000012
430,9,0.000013
440,7,0.000014
450,1,0.000014
460,6,0.000015
470,3,0.000015
480,1,0.000015
490,5,0.000016
500,10,0.000017
510,6,0.000017
520,10,0.000019
530,4,0.000019
540,7,0.000020
550,4,0.000020
560,1,0.000020
570,2,0.000020
580,7,0.000021
590,11,0.000022
600,9,0.000023
610,7,0.000024
620,8,0.000025
630,8,0.000026
640,8,0.000027
650,5,0.000027
660,5,0.000028
670,5,0.000028
680,7,0.000029
690,11,0.000030
700,6,0.000031
710,5,0.000031
720,13,0.000033
730,7,0.000033
740,5,0.000034
750,6,0.000034
760,3,0.000035
770,3,0.000035
780,8,0.000036
790,4,0.000036
800,7,0.000037
810,7,0.000038
820,9,0.000039
830,6,0.000039
840,5,0.000040
850,3,0.000040
860,7,0.000041
870,8,0.000042
880,3,0.000042
890,7,0.000043
900,5,0.000043
910,8,0.000044
920,8,0.000045
930,8,0.000046
940,3,0.000046
950,8,0.000047
960,9,0.000048
970,11,0.000049
980,11,0.000050
990,11,0.000051
1000,17,0.000053
1010,8,0.000054
1020,9,0.000055
1030,12,0.000056
1040,12,0.000058
1050,14,0.000059
1060,8,0.000060
1070,10,0.000061
1080,10,0.000062
1090,14,0.000063
1100,6,0.000064
1110,11,0.000065
1120,13,0.000067
1130,18,0.000069
1140,9,0.000069
1150,16,0.000071
1160,13,0.000073
1170,12,0.000074
1180,21,0.000076
1190,19,0.000078
1200,15,0.000080
1210,17,0.000081
1220,15,0.000083
1230,10,0.000084
1240,18,0.000086
1250,15,0.000087
1260,13,0.000089
1270,15,0.000090
1280,14,0.000092
1290,17,0.000094
1300,15,0.000095
1310,17,0.000097
1320,11,0.000098
1330,11,0.000099
1340,19,0.000101
1350,19,0.000103
1360,31,0.000107
1370,12,0.000108
1380,16,0.000110
1390,15,0.000111
1400,13,0.000113
1410,18,0.000114
1420,20,0.000117
1430,11,0.000118
1440,18,0.000120
1450,28,0.000123
1460,29,0.000126
1470,21,0.000128
1480,19,0.000130
1490,27,0.000133
1500,33,0.000136
1510,17,0.000138
1520,23,0.000140
1530,25,0.000143
1540,28,0.000146
1550,30,0.000149
1560,24,0.000152
1570,30,0.000155
1580,29,0.000158
1590,41,0.000162
1600,37,0.000166
1610,38,0.000170
1620,43,0.000175
1630,34,0.000178
1640,42,0.000183
1650,45,0.000187
1660,51,0.000193
1670,43,0.000197
1680,50,0.000202
1690,47,0.000207
1700,67,0.000214
1710,54,0.000220
1720,55,0.000226
1730,55,0.000232
1740,64,0.000238
1750,59,0.000245
1760,69,0.000252
1770,51,0.000257
1780,66,0.000264
1790,71,0.000272
1800,84,0.000281
1810,105,0.000292
1820,70,0.000299
1830,84,0.000308
1840,89,0.000317
1850,89,0.000327
1860,105,0.000338
1870,110,0.000349
1880,117,0.000361
1890,129,0.000375
1900,110,0.000387
1910,146,0.000402
1920,126,0.000415
1930,139,0.000430
1940,149,0.000446
1950,142,0.000461
1960,149,0.000476
1970,170,0.000494
1980,149,0.000510
1990,147,0.000525
2000,218,0.000548
2010,186,0.000568
2020,209,0.000590
2030,216,0.000613
2040,199,0.000633
2050,203,0.000655
2060,232,0.000679
2070,256,0.000706
2080,266,0.000734
2090,287,0.000764
2100,249,0.000791
2110,296,0.000822
2120,304,0.000854
2130,289,0.000884
2140,316,0.000917
2150,334,0.000953
2160,323,0.000987
2170,363,0.001025
2180,357,0.001062
2190,427,0.001107
2200,402,0.001150
2210,384,0.001190
2220,466,0.001239
2230,455,0.001287
2240,462,0.001336
2250,512,0.001390
2260,491,0.001441
2270,500,0.001494
2280,531,0.001550
2290,583,0.001611
2300,565,0.001671
2310,569,0.001731
2320,598,0.001794
2330,606,0.001857
2340,646,0.001925
2350,667,0.001996
2360,661,0.002065
2370,706,0.002139
2380,694,0.002212
2390,747,0.002291
2400,762,0.002371
2410,816,0.002457
2420,764,0.002538
2430,766,0.002618
2440,811,0.002704
2450,864,0.002795
2460,892,0.002888
2470,839,0.002977
2480,846,0.003066
2490,949,0.003166
2500,992,0.003270
2510,952,0.003370
2520,1042,0.003480
2530,1029,0.003588
2540,1082,0.003702
2550,1052,0.003813
2560,1046,0.003923
2570,1107,0.004040
2580,1108,0.004156
2590,1140,0.004276
2600,1247,0.004408
2610,1233,0.004537
2620,1304,0.004675
2630,1259,0.004807
2640,1309,0.004945
2650,1273,0.005079
2660,1367,0.005223
2670,1391,0.005369
2680,1366,0.005513
2690,1474,0.005668
2700,1411,0.005817
2710,1511,0.005976
2720,1520,0.006136
2730,1662,0.006311
2740,1621,0.006481
2750,1591,0.006649
2760,1669,0.006825
2770,1672,0.007001
2780,1789,0.007189
2790,1801,0.007379
2800,1793,0.007567
2810,1825,0.007759
2820,1856,0.007955
2830,1883,0.008153
2840,1907,0.008354
2850,1905,0.008554
2860,1907,0.008755
2870,2005,0.008966
2880,2078,0.009185
2890,2141,0.009410
2900,2123,0.009634
2910,2167,0.009862
2920,2248,0.010098
2930,2136,0.010323
2940,2223,0.010557
2950,2244,0.010793
2960,2262,0.011032
2970,2304,0.011274
2980,2419,0.011529
2990,2461,0.011788
3000,2472,0.012048
3010,2622,0.012324
3020,2609,0.012599
3030,2569,0.012869
3040,2602,0.013143
3050,2592,0.013416
