#latency,cnt,cdf
0,381,0.000038
10,23,0.000040
20,23,0.000043
30,20,0.000045
40,21,0.000047
50,60,0.000053
60,70,0.000060
70,71,0.000067
80,60,0.000073
90,48,0.000078
100,47,0.000082
110,93,0.000092
120,65,0.000098
130,68,0.000105
140,55,0.000111
150,49,0.000115
160,94,0.000125
170,75,0.000132
180,122,0.000145
190,88,0.000153
200,95,0.000163
210,62,0.000169
220,99,0.000179
230,90,0.000188
240,91,0.000197
250,124,0.000209
260,82,0.000218
270,96,0.000227
280,107,0.000238
290,107,0.000249
300,96,0.000258
310,114,0.000270
320,104,0.000280
330,116,0.000292
340,131,0.000305
350,110,0.000316
360,105,0.000326
370,140,0.000340
380,106,0.000351
390,135,0.000364
400,117,0.000376
410,148,0.000391
420,130,0.000404
430,134,0.000417
440,142,0.000431
450,156,0.000447
460,155,0.000463
470,136,0.000476
480,144,0.000491
490,166,0.000507
500,152,0.000522
510,174,0.000540
520,172,0.000557
530,200,0.000577
540,211,0.000598
550,192,0.000617
560,214,0.000639
570,188,0.000657
580,205,0.000678
590,208,0.000699
600,207,0.000719
610,217,0.000741
620,249,0.000766
630,250,0.000791
640,229,0.000814
650,271,0.000841
660,294,0.000871
670,208,0.000891
680,255,0.000917
690,264,0.000943
700,323,0.000976
710,287,0.001004
720,299,0.001034
730,277,0.001062
740,320,0.001094
750,314,0.001125
760,343,0.001160
770,321,0.001192
780,322,0.001224
790,365,0.001260
800,352,0.001296
810,372,0.001333
820,368,0.001370
830,379,0.001407
840,378,0.001445
850,400,0.001485
860,384,0.001524
870,402,0.001564
880,408,0.001605
890,445,0.001649
900,392,0.001688
910,437,0.001732
920,427,0.001775
930,509,0.001826
940,478,0.001874
950,459,0.001919
960,485,0.001968
970,464,0.002014
980,502,0.002065
990,545,0.002119
1000,554,0.002174
1010,555,0.002230
1020,553,0.002285
1030,515,0.002337
1040,562,0.002393
1050,596,0.002453
1060,590,0.002512
1070,610,0.002573
1080,603,0.002633
1090,612,0.002694
1100,661,0.002760
1110,615,0.002822
1120,654,0.002887
1130,676,0.002955
1140,670,0.003022
1150,713,0.003093
1160,660,0.003159
1170,732,0.003232
1180,774,0.003310
1190,757,0.003385
1200,787,0.003464
1210,757,0.003540
1220,759,0.003616
1230,809,0.003697
1240,832,0.003780
1250,835,0.003863
1260,869,0.003950
1270,830,0.004033
1280,899,0.004123
1290,957,0.004219
1300,995,0.004318
1310,927,0.004411
1320,967,0.004508
1330,995,0.004607
1340,1009,0.004708
1350,1095,0.004818
1360,1046,0.004922
1370,1093,0.005032
1380,1127,0.005144
1390,1138,0.005258
1400,1157,0.005374
1410,1137,0.005488
1420,1245,0.005612
1430,1245,0.005737
1440,1264,0.005863
1450,1318,0.005995
1460,1371,0.006132
1470,1427,0.006275
1480,1535,0.006428
1490,1444,0.006573
1500,1572,0.006730
1510,1618,0.006892
1520,1635,0.007055
1530,1614,0.007217
1540,1722,0.007389
1550,1676,0.007557
1560,1775,0.007734
1570,1770,0.007911
1580,1999,0.008111
1590,2014,0.008312
1600,1998,0.008512
1610,1996,0.008712
1620,2139,0.008926
1630,2252,0.009151
1640,2241,0.009375
1650,2278,0.009603
1660,2408,0.009844
1670,2492,0.010093
1680,2469,0.010340
1690,2568,0.010597
1700,2625,0.010859
1710,2735,0.011133
1720,2742,0.011407
1730,2867,0.011694
1740,2880,0.011982
1750,2968,0.012279
1760,3205,0.012599
1770,3251,0.012924
1780,3212,0.013246
1790,3314,0.013577
1800,3450,0.013922
1810,3586,0.014281
1820,3623,0.014643
1830,3796,0.015023
1840,3850,0.015408
1850,3867,0.015794
1860,4075,0.016202
1870,4215,0.016624
1880,4353,0.017059
1890,4490,0.017508
1900,4382,0.017946
1910,4537,0.018400
1920,4704,0.018870
1930,4935,0.019364
1940,4959,0.019860
1950,5134,0.020373
1960,5298,0.020903
1970,5544,0.021458
1980,5717,0.022030
1990,5698,0.022599
2000,5755,0.023175
2010,6049,0.023780
2020,6025,0.024383
2030,6404,0.025023
2040,6481,0.025671
2050,6739,0.026345
2060,6647,0.027010
2070,6896,0.027700
2080,7062,0.028406
2090,7349,0.029141
2100,7503,0.029891
2110,7695,0.030661
2120,7739,0.031435
2130,8136,0.032249
2140,8277,0.033076
2150,8391,0.033916
2160,8724,0.034788
2170,8793,0.035667
2180,8928,0.036560
2190,9254,0.037486
2200,9413,0.038427
2210,9790,0.039406
2220,9993,0.040406
2230,10152,0.041421
2240,10334,0.042455
2250,10826,0.043537
2260,10879,0.044625
2270,11235,0.045749
2280,11447,0.046894
2290,11790,0.048073
2300,11867,0.049260
2310,12383,0.050498
2320,12485,0.051747
2330,12716,0.053019
2340,12831,0.054302
2350,13483,0.055650
2360,13600,0.057011
2370,14042,0.058415
2380,14180,0.059833
2390,14461,0.061279
2400,14841,0.062764
2410,15046,0.064269
2420,15672,0.065836
2430,15711,0.067407
2440,16166,0.069024
2450,16611,0.070685
2460,16771,0.072363
2470,17148,0.074078
2480,17370,0.075815
2490,17815,0.077597
2500,18109,0.079408
2510,18435,0.081251
2520,18957,0.083147
2530,19284,0.085076
2540,19721,0.087048
2550,20063,0.089055
2560,20119,0.091067
2570,20661,0.093133
2580,21025,0.095236
2590,21434,0.097380
2600,21677,0.099548
2610,22231,0.101771
2620,22487,0.104020
2630,22776,0.106298
2640,23402,0.108638
2650,24249,0.111064
2660,24161,0.113480
2670,24601,0.115940
2680,24833,0.118424
2690,25282,0.120952
2700,25253,0.123478
2710,26124,0.126091
2720,26521,0.128743
2730,27098,0.131453
2740,27168,0.134170
2750,27817,0.136952
2760,28243,0.139777
2770,28445,0.142622
2780,29168,0.145539
2790,29048,0.148444
2800,29961,0.151441
2810,30207,0.154462
2820,30632,0.157525
2830,31003,0.160626
2840,31028,0.163729
2850,31646,0.166894
2860,32059,0.170100
2870,32508,0.173352
2880,32997,0.176652
2890,33244,0.179977
2900,33540,0.183331
2910,34121,0.186743
2920,34201,0.190164
2930,34552,0.193620
2940,34917,0.197112
2950,35350,0.200647
2960,35827,0.204230
2970,36010,0.207832
2980,36429,0.211475
2990,36675,0.215143
3000,36727,0.218816
3010,37225,0.222539
3020,37579,0.226297
3030,38171,0.230115
3040,38540,0.233969
3050,38441,0.237814
3060,38916,0.241706
3070,39103,0.245617
3080,39414,0.249559
3090,39499,0.253509
3100,40175,0.257527
3110,40157,0.261543
3120,40515,0.265595
3130,40587,0.269654
3140,40886,0.273743
3150,41128,0.277857
3160,41367,0.281994
3170,41581,0.286153
3180,41643,0.290317
3190,41910,0.294509
3200,42297,0.298739
3210,42560,0.302996
3220,42575,0.307254
3230,42479,0.311502
3240,43282,0.315831
3250,43331,0.320164
3260,43342,0.324499
3270,43622,0.328862
3280,43250,0.333187
3290,43799,0.337568
3300,43406,0.341909
3310,43966,0.346306
3320,43820,0.350689
3330,44277,0.355117
3340,44127,0.359530
3350,43995,0.363930
3360,44442,0.368375
3370,44379,0.372813
3380,44328,0.377246
3390,44192,0.381666
3400,44719,0.386139
3410,44404,0.390580
3420,43768,0.394957
3430,44370,0.399394
3440,44263,0.403821
3450,44310,0.408253
3460,44266,0.412680
3470,44143,0.417095
3480,43819,0.421477
3490,44174,0.425895
3500,44277,0.430323
3510,43923,0.434716
3520,44104,0.439127
3530,43865,0.443514
3540,44064,0.447921
3550,43422,0.452264
3560,43143,0.456579
3570,43111,0.460890
3580,43074,0.465198
3590,42728,0.469471
3600,42818,0.473754
3610,42305,0.477985
3620,42661,0.482251
3630,42652,0.486517
3640,42076,0.490725
3650,41732,0.494899
3660,41708,0.499070
3670,41471,0.503218
3680,41292,0.507348
3690,41503,0.511498
3700,41272,0.515626
3710,40924,0.519719
3720,40360,0.523755
3730,40256,0.527781
3740,39722,0.531754
3750,39539,0.535709
3760,39671,0.539676
3770,39209,0.543597
3780,39218,0.547520
3790,38391,0.551359
3800,38425,0.555202
3810,38161,0.559019
3820,37625,0.562782
3830,37571,0.566539
3840,37373,0.570277
3850,37056,0.573983
3860,36687,0.577652
3870,36254,0.581278
3880,35747,0.584853
3890,35169,0.588371
3900,35171,0.591888
3910,34845,0.595373
3920,34643,0.598838
3930,34586,0.602297
3940,34003,0.605697
3950,33514,0.609049
3960,33408,0.612390
3970,32933,0.615684
3980,32708,0.618955
3990,32404,0.622196
4000,31952,0.625392
4010,31785,0.628571
4020,31549,0.631726
4030,31309,0.634857
4040,30554,0.637913
4050,30011,0.640914
4060,30023,0.643917
4070,29673,0.646885
4080,29395,0.649825
4090,29302,0.652755
4100,28904,0.655646
4110,28525,0.658499
4120,27933,0.661292
4130,27804,0.664073
4140,27472,0.666821
4150,27265,0.669547
4160,27020,0.672250
4170,26559,0.674906
4180,26258,0.677532
4190,26018,0.680134
4200,25739,0.682708
4210,25440,0.685253
4220,25026,0.687756
4230,24849,0.690241
4240,24494,0.692690
4250,24118,0.695103
4260,23866,0.697489
4270,23686,0.699858
4280,23164,0.702175
4290,23369,0.704512
4300,22748,0.706787
4310,22623,0.709050
4320,22101,0.711260
4330,21748,0.713435
4340,21532,0.715589
4350,21156,0.717705
4360,21053,0.719810
4370,20487,0.721859
4380,20537,0.723913
4390,20363,0.725950
4400,20100,0.727960
4410,19680,0.729928
4420,19430,0.731871
4430,19139,0.733785
4440,19156,0.735701
4450,18933,0.737595
4460,18428,0.739438
4470,18150,0.741253
4480,17748,0.743028
4490,17849,0.744813
4500,17518,0.746565
4510,17386,0.748304
4520,17073,0.750012
4530,17028,0.751714
4540,16577,0.753372
4550,16558,0.755028
4560,16234,0.756652
4570,16233,0.758275
4580,15836,0.759859
4590,15462,0.761406
4600,15504,0.762956
4610,15390,0.764495
4620,15046,0.766000
4630,14769,0.767477
4640,14483,0.768926
4650,14520,0.770378
4660,14246,0.771803
4670,14094,0.773212
4680,13724,0.774585
4690,13609,0.775946
4700,13523,0.777298
4710,13520,0.778651
4720,13253,0.779976
4730,12897,0.781266
4740,13086,0.782575
4750,12821,0.783857
4760,12663,0.785123
4770,12549,0.786378
4780,12375,0.787616
4790,12138,0.788830
4800,11956,0.790026
4810,11841,0.791210
4820,11826,0.792393
4830,11896,0.793582
4840,11606,0.794743
4850,11206,0.795864
4860,11341,0.796998
4870,11141,0.798112
4880,11174,0.799230
