#latency,cnt,cdf
0,27,0.000005
10,2,0.000006
20,3,0.000006
30,3,0.000007
50,5,0.000008
60,6,0.000009
70,8,0.000011
80,5,0.000012
90,1,0.000012
100,3,0.000013
110,4,0.000013
120,9,0.000015
130,2,0.000016
140,6,0.000017
150,4,0.000018
160,4,0.000018
180,6,0.000020
190,6,0.000021
200,2,0.000021
210,7,0.000023
220,9,0.000024
230,7,0.000026
240,3,0.000026
250,10,0.000028
260,8,0.000030
270,7,0.000031
280,6,0.000033
290,5,0.000034
300,4,0.000034
310,5,0.000035
320,3,0.000036
330,3,0.000037
340,5,0.000038
350,3,0.000038
360,4,0.000039
370,11,0.000041
380,8,0.000043
390,7,0.000044
400,6,0.000045
410,5,0.000046
420,7,0.000048
430,6,0.000049
440,6,0.000050
450,12,0.000053
460,11,0.000055
470,13,0.000057
480,9,0.000059
490,5,0.000060
500,8,0.000062
510,14,0.000065
520,15,0.000068
530,9,0.000069
540,9,0.000071
550,11,0.000073
560,8,0.000075
570,12,0.000077
580,14,0.000080
590,5,0.000081
600,8,0.000083
610,16,0.000086
620,12,0.000088
630,9,0.000090
640,15,0.000093
650,21,0.000097
660,16,0.000101
670,6,0.000102
680,12,0.000104
690,16,0.000107
700,16,0.000111
710,20,0.000115
720,21,0.000119
730,21,0.000123
740,12,0.000125
750,24,0.000130
760,18,0.000134
770,20,0.000138
780,24,0.000143
790,19,0.000146
800,37,0.000154
810,27,0.000159
820,27,0.000165
830,27,0.000170
840,25,0.000175
850,26,0.000180
860,24,0.000185
870,33,0.000192
880,38,0.000199
890,33,0.000206
900,36,0.000213
910,36,0.000220
920,31,0.000226
930,37,0.000234
940,24,0.000239
950,35,0.000246
960,36,0.000253
970,30,0.000259
980,40,0.000267
990,33,0.000273
1000,37,0.000281
1010,54,0.000292
1020,45,0.000301
1030,45,0.000310
1040,40,0.000318
1050,35,0.000325
1060,38,0.000332
1070,42,0.000341
1080,47,0.000350
1090,41,0.000358
1100,51,0.000368
1110,46,0.000378
1120,53,0.000388
1130,52,0.000398
1140,59,0.000410
1150,49,0.000420
1160,55,0.000431
1170,48,0.000441
1180,60,0.000453
1190,50,0.000463
1200,50,0.000473
1210,55,0.000484
1220,53,0.000494
