#latency,cnt,cdf
0,474,0.000047
10,35,0.000051
20,26,0.000054
30,25,0.000056
40,31,0.000059
50,114,0.000071
60,130,0.000084
70,167,0.000100
80,109,0.000111
90,110,0.000122
100,102,0.000132
110,197,0.000152
120,149,0.000167
130,132,0.000180
140,136,0.000194
150,141,0.000208
160,194,0.000227
170,168,0.000244
180,243,0.000268
190,175,0.000286
200,200,0.000306
210,159,0.000322
220,244,0.000346
230,247,0.000371
240,229,0.000394
250,206,0.000414
260,249,0.000439
270,210,0.000460
280,256,0.000486
290,233,0.000509
300,237,0.000533
310,240,0.000557
320,283,0.000585
330,266,0.000612
340,296,0.000641
350,290,0.000670
360,292,0.000700
370,339,0.000733
380,361,0.000770
390,361,0.000806
400,356,0.000841
410,337,0.000875
420,340,0.000909
430,411,0.000950
440,367,0.000987
450,424,0.001029
460,420,0.001071
470,437,0.001115
480,399,0.001155
490,424,0.001197
500,408,0.001238
510,429,0.001281
520,460,0.001327
530,448,0.001372
540,485,0.001420
550,539,0.001474
560,458,0.001520
570,580,0.001578
580,538,0.001632
590,524,0.001684
600,591,0.001743
610,562,0.001800
620,609,0.001860
630,619,0.001922
640,623,0.001985
650,719,0.002057
660,643,0.002121
670,681,0.002189
680,749,0.002264
690,680,0.002332
700,703,0.002402
710,730,0.002475
720,727,0.002548
730,835,0.002631
740,823,0.002714
750,800,0.002794
760,837,0.002877
770,884,0.002966
780,877,0.003054
790,915,0.003145
800,913,0.003236
810,938,0.003330
820,981,0.003428
830,947,0.003523
840,970,0.003620
850,1028,0.003723
860,1085,0.003831
870,1080,0.003939
880,1061,0.004045
890,1087,0.004154
900,1092,0.004263
910,1168,0.004380
920,1163,0.004497
930,1168,0.004613
940,1155,0.004729
950,1195,0.004848
960,1207,0.004969
970,1296,0.005099
980,1340,0.005233
990,1331,0.005366
1000,1342,0.005500
1010,1388,0.005639
1020,1490,0.005788
1030,1502,0.005938
1040,1550,0.006093
1050,1542,0.006247
1060,1470,0.006394
1070,1633,0.006558
1080,1613,0.006719
1090,1627,0.006882
1100,1693,0.007051
1110,1752,0.007226
1120,1807,0.007407
1130,1845,0.007591
1140,1995,0.007791
1150,1927,0.007984
1160,1957,0.008179
1170,1972,0.008377
1180,2006,0.008577
1190,2048,0.008782
1200,2095,0.008992
1210,2157,0.009207
1220,2217,0.009429
1230,2298,0.009659
1240,2282,0.009887
1250,2314,0.010119
1260,2410,0.010360
1270,2394,0.010599
1280,2532,0.010852
1290,2476,0.011100
1300,2656,0.011365
1310,2632,0.011629
1320,2781,0.011907
1330,2790,0.012186
1340,2868,0.012473
1350,2925,0.012765
1360,2960,0.013061
1370,3080,0.013369
1380,3151,0.013684
1390,3271,0.014012
1400,3392,0.014351
1410,3396,0.014690
1420,3458,0.015036
1430,3630,0.015399
1440,3654,0.015765
1450,3789,0.016144
1460,3851,0.016529
1470,4008,0.016930
1480,4155,0.017345
1490,4188,0.017764
1500,4383,0.018202
1510,4327,0.018635
1520,4306,0.019066
1530,4493,0.019515
1540,4706,0.019986
1550,4810,0.020467
1560,4997,0.020967
1570,5071,0.021474
1580,5042,0.021978
1590,5413,0.022519
1600,5452,0.023065
1610,5678,0.023633
1620,5841,0.024217
1630,5963,0.024813
1640,6105,0.025424
1650,6411,0.026065
1660,6567,0.026722
1670,6679,0.027390
1680,6722,0.028062
1690,7011,0.028763
1700,7185,0.029482
1710,7352,0.030217
1720,7458,0.030963
1730,7788,0.031742
1740,8081,0.032550
1750,8234,0.033373
1760,8384,0.034212
1770,8702,0.035082
1780,8832,0.035966
1790,9191,0.036885
1800,9262,0.037811
1810,9689,0.038780
1820,9995,0.039780
1830,10096,0.040789
1840,10410,0.041830
1850,10631,0.042894
1860,11035,0.043997
1870,11295,0.045127
1880,11524,0.046279
1890,11758,0.047455
1900,12261,0.048682
1910,12485,0.049930
1920,13048,0.051235
1930,13383,0.052574
1940,13616,0.053935
1950,13860,0.055322
1960,14054,0.056727
1970,14511,0.058178
1980,14890,0.059668
1990,15096,0.061177
2000,15491,0.062727
2010,15912,0.064318
2020,16242,0.065942
2030,16898,0.067632
2040,17054,0.069338
2050,17222,0.071060
2060,17794,0.072840
2070,18057,0.074646
2080,18831,0.076529
2090,19027,0.078432
2100,19557,0.080388
2110,20242,0.082413
2120,20259,0.084439
2130,20999,0.086539
2140,21352,0.088674
2150,21620,0.090836
2160,22115,0.093048
2170,22489,0.095297
2180,23128,0.097610
2190,23405,0.099951
2200,23648,0.102316
2210,24400,0.104757
2220,24680,0.107225
2230,25564,0.109782
2240,25855,0.112367
2250,26295,0.114997
2260,26603,0.117658
2270,27094,0.120367
2280,27905,0.123158
2290,27919,0.125950
2300,28581,0.128809
2310,29019,0.131711
2320,29362,0.134648
2330,30199,0.137668
2340,30371,0.140705
2350,30809,0.143787
2360,31448,0.146932
2370,32112,0.150143
2380,32265,0.153370
2390,32691,0.156640
2400,33431,0.159983
2410,34225,0.163406
2420,34388,0.166845
2430,34693,0.170315
2440,35281,0.173843
2450,35709,0.177415
2460,36136,0.181029
2470,36407,0.184670
2480,36851,0.188355
2490,37528,0.192109
2500,38058,0.195915
2510,38020,0.199717
2520,38938,0.203612
2530,39439,0.207556
2540,39691,0.211525
2550,39989,0.215525
2560,40474,0.219573
2570,40435,0.223617
2580,40726,0.227690
2590,41080,0.231798
2600,41666,0.235965
2610,42109,0.240177
2620,42461,0.244423
2630,42775,0.248701
2640,43415,0.253043
2650,43378,0.257381
2660,44346,0.261817
2670,43987,0.266216
2680,44751,0.270691
2690,44522,0.275144
2700,45136,0.279658
2710,45208,0.284180
2720,45342,0.288714
2730,45363,0.293251
2740,45788,0.297830
2750,46090,0.302440
2760,46395,0.307080
2770,46516,0.311732
2780,47069,0.316440
2790,46696,0.321110
2800,46848,0.325795
2810,47393,0.330535
2820,47209,0.335256
2830,47123,0.339969
2840,47452,0.344715
2850,47627,0.349478
2860,47804,0.354259
2870,47646,0.359024
2880,47847,0.363809
2890,47921,0.368602
2900,48000,0.373403
2910,48114,0.378215
2920,47673,0.382982
2930,48356,0.387819
2940,47693,0.392588
2950,48303,0.397419
2960,47930,0.402213
2970,47435,0.406957
2980,48067,0.411764
2990,47819,0.416547
3000,48175,0.421365
3010,47708,0.426136
3020,47397,0.430876
3030,47124,0.435589
3040,47674,0.440357
3050,48142,0.445172
3060,47352,0.449908
3070,47157,0.454624
3080,47136,0.459338
3090,47117,0.464050
3100,46856,0.468736
3110,46662,0.473403
3120,46546,0.478058
3130,46304,0.482689
3140,46440,0.487334
3150,45749,0.491909
3160,45463,0.496456
3170,45611,0.501018
3180,45000,0.505518
3190,44814,0.510000
3200,44539,0.514454
3210,44537,0.518909
3220,44139,0.523323
3230,43572,0.527681
3240,43748,0.532056
3250,43162,0.536373
3260,43330,0.540706
3270,42705,0.544977
3280,42627,0.549240
3290,42126,0.553453
3300,41708,0.557625
3310,42086,0.561834
3320,41389,0.565973
3330,41463,0.570120
3340,40953,0.574216
3350,40878,0.578304
3360,40341,0.582339
3370,40014,0.586340
3380,39674,0.590308
3390,38714,0.594180
3400,38651,0.598046
3410,38591,0.601905
3420,38177,0.605723
3430,37455,0.609469
3440,37381,0.613208
3450,37301,0.616938
3460,36768,0.620615
3470,36671,0.624283
3480,36036,0.627887
3490,35400,0.631427
3500,35185,0.634946
3510,35269,0.638474
3520,34370,0.641911
3530,34172,0.645329
3540,33683,0.648697
3550,33398,0.652037
3560,33010,0.655339
3570,32331,0.658572
3580,32226,0.661795
3590,32123,0.665008
3600,31530,0.668161
3610,31098,0.671271
3620,30926,0.674364
3630,30171,0.677382
3640,29826,0.680365
3650,29647,0.683330
3660,29348,0.686265
3670,28614,0.689127
3680,28792,0.692006
3690,28033,0.694810
3700,27779,0.697588
3710,27539,0.700342
3720,27048,0.703047
3730,27057,0.705753
3740,26514,0.708405
3750,25821,0.710988
3760,25655,0.713553
3770,25368,0.716090
3780,25093,0.718600
3790,24512,0.721051
3800,24262,0.723478
3810,24016,0.725880
3820,23429,0.728223
3830,22905,0.730514
3840,23198,0.732834
3850,22451,0.735079
3860,22196,0.737299
3870,21943,0.739494
3880,21373,0.741631
3890,21338,0.743765
3900,21056,0.745871
3910,20548,0.747926
3920,20227,0.749949
3930,19990,0.751948
3940,19949,0.753943
3950,19259,0.755869
3960,19405,0.757810
3970,18881,0.759698
3980,18851,0.761584
3990,18653,0.763449
4000,17904,0.765240
4010,17991,0.767039
4020,17712,0.768811
4030,17484,0.770559
4040,17188,0.772278
4050,16680,0.773946
4060,16344,0.775581
4070,16164,0.777198
4080,15941,0.778792
4090,15844,0.780376
4100,15715,0.781948
4110,15403,0.783489
4120,15117,0.785000
4130,14874,0.786488
4140,14918,0.787980
4150,14486,0.789429
4160,14200,0.790849
4170,13966,0.792246
4180,13806,0.793626
4190,13708,0.794997
4200,13599,0.796357
4210,13544,0.797712
4220,13101,0.799022
4230,13037,0.800326
4240,12761,0.801602
4250,12758,0.802878
4260,12439,0.804122
4270,12222,0.805345
4280,12173,0.806562
4290,11958,0.807758
4300,11813,0.808939
4310,11674,0.810107
