#latency,cnt,cdf
0,1823129,0.182313
10,810,0.182394
20,424,0.182436
30,23767,0.184813
40,184,0.184831
50,8223,0.185654
60,850914,0.270745
70,25374,0.273282
80,794439,0.352726
90,10248,0.353751
100,380488,0.391800
110,506959,0.442496
120,285631,0.471059
130,666598,0.537719
140,35560,0.541275
150,651248,0.606400
160,21506,0.608550
170,856102,0.694160
180,635177,0.757678
190,721359,0.829814
200,571535,0.886967
210,51510,0.892119
220,26634,0.894782
230,554893,0.950271
240,314733,0.981745
250,10509,0.982795
260,17442,0.984540
270,23174,0.986857
280,8641,0.987721
290,22005,0.989922
300,21341,0.992056
310,10527,0.993108
320,5523,0.993661
330,33562,0.997017
340,385,0.997055
350,897,0.997145
360,485,0.997194
370,301,0.997224
380,17301,0.998954
390,467,0.999000
400,57,0.999006
410,38,0.999010
420,82,0.999018
430,77,0.999026
440,38,0.999030
450,41,0.999034
460,35,0.999037
470,43,0.999042
480,35,0.999045
490,36,0.999049
500,36,0.999052
510,29,0.999055
520,27,0.999058
530,29,0.999061
540,25,0.999063
550,35,0.999067
560,26,0.999069
570,34,0.999073
580,29,0.999076
590,35,0.999079
600,24,0.999082
610,38,0.999085
620,29,0.999088
630,42,0.999093
640,35,0.999096
650,15,0.999098
660,40,0.999102
670,35,0.999105
680,33,0.999108
690,24,0.999111
700,30,0.999114
710,28,0.999116
720,38,0.999120
730,27,0.999123
740,29,0.999126
750,22,0.999128
760,41,0.999132
770,23,0.999134
780,36,0.999138
790,17,0.999140
800,34,0.999143
810,27,0.999146
820,30,0.999149
830,40,0.999153
840,33,0.999156
850,40,0.999160
860,30,0.999163
870,39,0.999167
880,28,0.999170
890,40,0.999174
900,59,0.999180
910,43,0.999184
920,44,0.999188
930,44,0.999193
940,41,0.999197
950,49,0.999202
960,51,0.999207
970,64,0.999213
980,64,0.999220
990,57,0.999225
1000,47,0.999230
1010,66,0.999237
1020,85,0.999245
1030,66,0.999252
1040,79,0.999260
1050,64,0.999266
1060,92,0.999275
1070,78,0.999283
1080,95,0.999293
1090,69,0.999300
1100,47,0.999304
1110,70,0.999311
1120,53,0.999317
1130,50,0.999322
1140,48,0.999326
1150,52,0.999332
1160,46,0.999336
1170,45,0.999341
1180,34,0.999344
1190,23,0.999346
1200,38,0.999350
1210,46,0.999355
1220,25,0.999357
1230,20,0.999359
1240,27,0.999362
1250,24,0.999364
1260,23,0.999367
1270,13,0.999368
1280,18,0.999370
1290,17,0.999372
1300,13,0.999373
1310,10,0.999374
1320,13,0.999375
1330,11,0.999376
1340,14,0.999378
1350,8,0.999378
1360,14,0.999380
1370,16,0.999381
1380,11,0.999382
1390,12,0.999384
1400,12,0.999385
1410,7,0.999386
1420,12,0.999387
1430,10,0.999388
1440,13,0.999389
1450,8,0.999390
1460,10,0.999391
1470,5,0.999391
1480,11,0.999393
1490,5,0.999393
1500,12,0.999394
1510,9,0.999395
1520,6,0.999396
1530,9,0.999397
1540,7,0.999397
1550,9,0.999398
1560,8,0.999399
1570,10,0.999400
1580,5,0.999400
1590,8,0.999401
1600,11,0.999402
1610,8,0.999403
1620,8,0.999404
1630,7,0.999405
1640,8,0.999406
1650,11,0.999407
1660,12,0.999408
1670,5,0.999408
1680,6,0.999409
1690,11,0.999410
1700,8,0.999411
1710,8,0.999412
1720,4,0.999412
1730,4,0.999412
1740,2,0.999413
1750,7,0.999413
1760,12,0.999415
1770,45,0.999419
1780,56,0.999425
1790,75,0.999432
1800,199,0.999452
1810,86,0.999461
1820,27,0.999463
1830,33,0.999467
1840,18,0.999468
1850,56,0.999474
1860,68,0.999481
1870,13,0.999482
1880,13,0.999483
1890,20,0.999485
1900,82,0.999494
1910,140,0.999508
1920,39,0.999511
1930,67,0.999518
1940,103,0.999529
1950,30,0.999532
1960,64,0.999538
1970,36,0.999542
1980,11,0.999543
1990,48,0.999547
2000,16,0.999549
2010,9,0.999550
2020,13,0.999551
2030,5,0.999552
2040,5,0.999552
2050,4,0.999553
