#latency,cnt,cdf
0,1633510,0.172025
10,92134,0.181728
20,6672,0.182431
30,925,0.182528
40,226,0.182552
50,31024,0.185819
60,63252,0.192480
70,69326,0.199781
80,67666,0.206907
90,50060,0.212179
100,58334,0.218322
110,96758,0.228511
120,76178,0.236534
130,73224,0.244245
140,60567,0.250623
150,57678,0.256697
160,74862,0.264581
170,80825,0.273093
180,105406,0.284193
190,84921,0.293136
200,72837,0.300807
210,70111,0.308190
220,83576,0.316992
230,88997,0.326364
240,75416,0.334306
250,72318,0.341922
260,72601,0.349567
270,71398,0.357086
280,68994,0.364352
290,68521,0.371568
300,67695,0.378697
310,66965,0.385749
320,66028,0.392703
330,65223,0.399571
340,63787,0.406289
350,62970,0.412920
360,61839,0.419432
370,61057,0.425862
380,60735,0.432258
390,59716,0.438547
400,58945,0.444754
410,57871,0.450849
420,57392,0.456893
430,56232,0.462815
440,55781,0.468689
450,55108,0.474492
460,53552,0.480132
470,53458,0.485762
480,52570,0.491298
490,51374,0.496708
500,50935,0.502072
510,49914,0.507329
520,49429,0.512534
530,48933,0.517687
540,47947,0.522736
550,47239,0.527711
560,46919,0.532652
570,46481,0.537547
580,45736,0.542364
590,45182,0.547122
600,44413,0.551799
610,43629,0.556393
620,43187,0.560941
630,42899,0.565459
640,42012,0.569883
650,41602,0.574265
660,41117,0.578595
670,40433,0.582853
680,40260,0.587092
690,39235,0.591224
700,39026,0.595334
710,38560,0.599395
720,37956,0.603392
730,37577,0.607349
740,37208,0.611268
750,36250,0.615085
760,36314,0.618909
770,35781,0.622677
780,35230,0.626388
790,35027,0.630076
800,34366,0.633695
810,33911,0.637267
820,33262,0.640769
830,32677,0.644211
840,32545,0.647638
850,32064,0.651015
860,31744,0.654358
870,31606,0.657686
880,31061,0.660957
890,30786,0.664199
900,30128,0.667372
910,29683,0.670498
920,29437,0.673598
930,29314,0.676685
940,28799,0.679718
950,28224,0.682690
960,28143,0.685654
970,27452,0.688545
980,27140,0.691403
990,26982,0.694244
1000,26841,0.697071
1010,26269,0.699837
1020,26394,0.702617
1030,25911,0.705346
1040,25564,0.708038
1050,24900,0.710660
1060,24789,0.713271
1070,24541,0.715855
1080,24105,0.718393
1090,24197,0.720942
1100,23584,0.723425
1110,23329,0.725882
1120,23134,0.728318
1130,22846,0.730724
1140,22914,0.733137
1150,22269,0.735482
1160,21998,0.737799
1170,21883,0.740104
1180,21626,0.742381
1190,21376,0.744632
1200,21266,0.746872
1210,21147,0.749099
1220,20776,0.751287
1230,20455,0.753441
1240,20461,0.755596
1250,20065,0.757709
1260,19767,0.759790
1270,19695,0.761864
1280,19261,0.763893
1290,19196,0.765914
1300,18935,0.767908
1310,18600,0.769867
1320,18617,0.771828
1330,18310,0.773756
1340,18172,0.775670
1350,18069,0.777572
1360,17694,0.779436
1370,17672,0.781297
1380,17429,0.783132
1390,17082,0.784931
1400,17141,0.786736
