#latency,cnt,cdf
60,1,0.000000
80,2,0.000000
120,1,0.000000
140,1,0.000001
150,3,0.000001
160,1,0.000001
180,2,0.000001
200,4,0.000002
210,2,0.000002
220,3,0.000002
230,5,0.000003
240,3,0.000003
250,5,0.000003
260,4,0.000004
270,1,0.000004
280,2,0.000004
290,1,0.000004
310,3,0.000005
320,4,0.000005
350,1,0.000005
360,3,0.000005
370,3,0.000006
390,2,0.000006
400,1,0.000006
410,1,0.000006
420,2,0.000006
430,1,0.000007
440,3,0.000007
460,2,0.000007
480,4,0.000007
500,2,0.000008
520,1,0.000008
530,1,0.000008
550,1,0.000008
560,1,0.000008
570,1,0.000008
590,1,0.000008
610,1,0.000008
650,1,0.000009
670,2,0.000009
680,2,0.000009
690,2,0.000009
700,1,0.000009
730,1,0.000009
740,1,0.000009
750,1,0.000010
760,1,0.000010
770,1,0.000010
800,1,0.000010
810,1,0.000010
830,1,0.000010
840,1,0.000010
850,2,0.000010
860,1,0.000011
870,1,0.000011
900,4,0.000011
910,1,0.000011
930,1,0.000011
950,4,0.000012
960,2,0.000012
990,2,0.000012
1030,2,0.000012
1040,2,0.000013
1050,1,0.000013
1060,1,0.000013
1070,3,0.000013
1090,1,0.000013
1100,1,0.000013
1110,3,0.000014
1120,2,0.000014
1130,2,0.000014
1140,1,0.000014
1150,1,0.000014
1160,1,0.000014
1170,2,0.000015
1180,2,0.000015
1210,2,0.000015
1230,1,0.000015
1280,1,0.000015
1290,1,0.000015
1300,1,0.000015
1320,2,0.000016
1330,1,0.000016
1350,1,0.000016
1360,4,0.000016
1380,1,0.000016
1390,1,0.000016
1410,1,0.000017
1420,1,0.000017
1440,3,0.000017
1450,1,0.000017
1460,2,0.000017
1470,1,0.000017
1480,1,0.000017
1490,1,0.000018
1500,3,0.000018
1510,1,0.000018
1530,1,0.000018
1540,1,0.000018
1560,1,0.000018
1570,5,0.000019
1600,2,0.000019
1610,6,0.000020
1630,2,0.000020
1640,4,0.000020
1650,5,0.000021
1660,6,0.000021
1670,7,0.000022
1680,7,0.000023
1690,4,0.000023
1700,9,0.000024
1710,5,0.000025
1720,7,0.000026
1730,1,0.000026
1740,4,0.000026
1750,7,0.000027
1760,9,0.000028
1770,8,0.000029
1780,7,0.000029
1790,7,0.000030
1800,8,0.000031
1810,5,0.000031
1820,4,0.000032
1830,10,0.000033
1840,10,0.000034
1850,2,0.000034
1860,8,0.000035
1870,8,0.000036
1880,7,0.000037
1890,3,0.000037
1900,5,0.000037
1910,7,0.000038
1920,11,0.000039
1930,4,0.000040
1940,9,0.000041
1950,8,0.000042
1960,9,0.000043
1970,7,0.000043
1980,5,0.000044
1990,9,0.000045
2000,8,0.000046
2010,6,0.000046
2020,11,0.000047
2030,5,0.000048
2040,14,0.000049
2050,16,0.000051
2060,20,0.000053
2070,15,0.000055
2080,13,0.000056
2090,10,0.000057
2100,19,0.000059
2110,13,0.000061
2120,20,0.000063
2130,26,0.000065
2140,17,0.000067
2150,19,0.000069
2160,28,0.000072
2170,25,0.000075
2180,28,0.000078
2190,29,0.000081
2200,31,0.000084
2210,27,0.000087
2220,29,0.000090
2230,33,0.000093
2240,27,0.000096
2250,30,0.000099
2260,35,0.000103
2270,24,0.000106
2280,34,0.000109
2290,34,0.000113
2300,21,0.000115
2310,35,0.000119
2320,46,0.000123
2330,47,0.000128
2340,43,0.000133
2350,44,0.000138
2360,40,0.000142
2370,44,0.000146
2380,50,0.000152
2390,53,0.000157
2400,44,0.000162
2410,45,0.000167
2420,51,0.000172
2430,61,0.000178
2440,59,0.000185
2450,48,0.000190
2460,61,0.000196
2470,55,0.000202
2480,62,0.000208
2490,70,0.000216
2500,63,0.000222
2510,68,0.000230
2520,60,0.000236
2530,57,0.000242
2540,82,0.000251
2550,77,0.000259
2560,62,0.000265
2570,82,0.000274
2580,98,0.000284
2590,83,0.000293
2600,74,0.000301
2610,107,0.000312
2620,103,0.000323
2630,105,0.000334
2640,88,0.000343
2650,90,0.000353
2660,106,0.000364
2670,106,0.000375
2680,118,0.000387
2690,119,0.000400
2700,133,0.000414
2710,116,0.000426
2720,174,0.000444
2730,160,0.000461
2740,155,0.000477
2750,172,0.000496
2760,163,0.000513
2770,176,0.000531
2780,178,0.000550
2790,195,0.000571
2800,191,0.000591
2810,180,0.000610
2820,182,0.000629
2830,201,0.000650
2840,188,0.000670
2850,222,0.000693
2860,209,0.000715
2870,204,0.000737
2880,224,0.000760
2890,244,0.000786
2900,222,0.000809
