#latency,cnt,cdf
50,1,0.000000
70,2,0.000000
80,1,0.000000
100,1,0.000000
110,1,0.000001
120,1,0.000001
190,1,0.000001
220,1,0.000001
230,1,0.000001
250,3,0.000001
260,3,0.000002
270,2,0.000002
280,1,0.000002
290,1,0.000002
320,2,0.000002
330,1,0.000002
350,2,0.000002
390,2,0.000003
400,4,0.000003
410,2,0.000003
420,2,0.000004
430,2,0.000004
440,2,0.000004
450,1,0.000004
470,1,0.000004
480,1,0.000004
490,1,0.000004
510,1,0.000004
520,1,0.000005
530,1,0.000005
540,2,0.000005
550,1,0.000005
560,1,0.000005
570,1,0.000005
590,4,0.000006
600,5,0.000006
630,1,0.000006
640,4,0.000006
650,2,0.000007
660,1,0.000007
670,2,0.000007
680,1,0.000007
690,1,0.000007
700,1,0.000007
710,2,0.000007
720,1,0.000008
730,3,0.000008
750,1,0.000008
770,2,0.000008
780,3,0.000009
800,2,0.000009
820,1,0.000009
840,1,0.000009
860,1,0.000009
900,1,0.000009
910,1,0.000009
920,2,0.000009
930,1,0.000009
940,1,0.000010
960,1,0.000010
980,1,0.000010
1050,3,0.000010
1060,2,0.000010
1070,2,0.000010
1090,2,0.000011
1100,2,0.000011
1110,3,0.000011
1130,4,0.000012
1140,2,0.000012
1150,1,0.000012
1160,2,0.000012
1170,2,0.000012
1180,2,0.000012
1190,1,0.000013
1200,2,0.000013
1210,3,0.000013
1230,2,0.000013
1240,2,0.000014
1250,3,0.000014
1260,4,0.000014
1270,1,0.000014
1280,2,0.000015
1290,2,0.000015
1300,2,0.000015
1310,2,0.000015
1320,3,0.000015
1350,2,0.000016
1360,3,0.000016
1370,2,0.000016
1380,2,0.000016
1390,1,0.000016
1400,4,0.000017
1410,2,0.000017
1420,1,0.000017
1430,2,0.000017
1440,1,0.000017
1460,1,0.000018
1470,2,0.000018
1480,1,0.000018
1490,3,0.000018
1500,2,0.000018
1510,3,0.000019
1520,1,0.000019
1540,2,0.000019
1550,2,0.000019
1560,4,0.000019
1570,4,0.000020
1580,4,0.000020
1590,2,0.000020
1600,2,0.000021
1610,3,0.000021
1620,2,0.000021
1630,2,0.000021
1640,1,0.000022
1650,3,0.000022
1660,1,0.000022
1680,2,0.000022
1690,3,0.000022
1700,1,0.000023
1710,1,0.000023
1720,1,0.000023
1730,4,0.000023
1740,5,0.000024
1750,2,0.000024
1760,2,0.000024
1770,10,0.000025
1780,5,0.000025
1790,5,0.000026
1800,3,0.000026
1810,9,0.000027
1820,2,0.000027
1830,5,0.000028
1840,10,0.000029
1850,9,0.000030
1860,5,0.000030
1870,6,0.000031
1880,12,0.000032
1890,5,0.000033
1900,7,0.000033
1910,5,0.000034
1920,7,0.000035
1930,5,0.000035
1940,3,0.000035
1950,10,0.000036
1960,5,0.000037
1970,5,0.000037
1980,9,0.000038
1990,8,0.000039
2000,15,0.000040
2010,8,0.000041
2020,5,0.000042
2030,7,0.000042
2040,7,0.000043
2050,12,0.000044
2060,11,0.000046
2070,16,0.000047
2080,18,0.000049
2090,17,0.000051
2100,27,0.000053
2110,18,0.000055
2120,14,0.000057
2130,26,0.000059
2140,19,0.000061
2150,28,0.000064
2160,29,0.000067
2170,20,0.000069
2180,19,0.000071
2190,24,0.000073
2200,21,0.000075
2210,20,0.000077
2220,18,0.000079
2230,26,0.000082
2240,33,0.000085
2250,24,0.000087
2260,31,0.000090
2270,28,0.000093
2280,48,0.000098
2290,46,0.000103
2300,40,0.000107
2310,31,0.000110
2320,53,0.000115
2330,40,0.000119
2340,41,0.000123
