#latency,cnt,cdf
0,1695,0.000169
10,1,0.000170
20,2,0.000170
30,99,0.000180
50,15692,0.001749
60,2950194,0.296768
70,97611,0.306529
80,2837439,0.590273
90,29800,0.593253
100,432265,0.636480
110,1329842,0.769464
120,1410779,0.910542
130,381336,0.948676
140,41498,0.952825
150,1623,0.952988
160,820,0.953070
170,31951,0.956265
180,73336,0.963598
190,322847,0.995883
200,2164,0.996099
210,797,0.996179
220,459,0.996225
230,31511,0.999376
240,909,0.999467
250,126,0.999480
260,109,0.999490
270,85,0.999499
280,90,0.999508
290,126,0.999521
300,150,0.999536
310,143,0.999550
320,117,0.999562
330,126,0.999574
340,113,0.999586
350,59,0.999591
360,58,0.999597
370,48,0.999602
380,41,0.999606
390,43,0.999610
400,46,0.999615
410,52,0.999620
420,38,0.999624
430,51,0.999629
440,35,0.999633
450,37,0.999636
460,37,0.999640
470,36,0.999644
480,36,0.999647
490,43,0.999651
500,19,0.999653
510,34,0.999657
520,36,0.999660
530,38,0.999664
540,43,0.999668
550,51,0.999674
560,65,0.999680
570,53,0.999685
580,44,0.999690
590,58,0.999696
600,50,0.999701
610,31,0.999704
620,30,0.999707
630,35,0.999710
640,29,0.999713
650,27,0.999716
660,25,0.999718
670,19,0.999720
680,20,0.999722
690,15,0.999724
700,16,0.999725
710,17,0.999727
720,19,0.999729
730,14,0.999730
740,24,0.999733
750,18,0.999735
760,28,0.999737
770,27,0.999740
780,22,0.999742
790,21,0.999744
800,18,0.999746
810,22,0.999748
820,26,0.999751
830,18,0.999753
840,17,0.999754
850,18,0.999756
860,11,0.999757
870,18,0.999759
880,10,0.999760
890,22,0.999762
900,12,0.999763
910,17,0.999765
920,36,0.999769
930,47,0.999774
940,68,0.999780
950,90,0.999789
960,74,0.999797
970,84,0.999805
980,113,0.999816
990,100,0.999826
1000,110,0.999837
1010,79,0.999845
1020,59,0.999851
1030,66,0.999858
1040,51,0.999863
1050,41,0.999867
1060,25,0.999870
1070,21,0.999872
1080,20,0.999874
1090,18,0.999875
1100,22,0.999878
1110,13,0.999879
1120,9,0.999880
1130,7,0.999880
1140,10,0.999882
1150,13,0.999883
1160,8,0.999884
1170,6,0.999884
1180,5,0.999885
1190,10,0.999886
1200,6,0.999886
1210,5,0.999887
1220,7,0.999888
1230,5,0.999888
1240,7,0.999889
1250,5,0.999889
1260,10,0.999890
1270,9,0.999891
1280,8,0.999892
1290,6,0.999892
1300,4,0.999893
1310,9,0.999894
1320,11,0.999895
1330,4,0.999895
1340,9,0.999896
1350,4,0.999897
1360,2,0.999897
1370,5,0.999897
1380,5,0.999898
1390,8,0.999899
1400,4,0.999899
1410,5,0.999900
1420,2,0.999900
1430,3,0.999900
1440,2,0.999900
1450,2,0.999900
1460,2,0.999901
1500,4,0.999901
1510,5,0.999901
1520,3,0.999902
1530,8,0.999903
1540,7,0.999903
1550,8,0.999904
1570,2,0.999904
1580,2,0.999905
1590,5,0.999905
1600,2,0.999905
1610,5,0.999906
1620,5,0.999906
1630,1,0.999906
1640,2,0.999906
1650,4,0.999907
1660,1,0.999907
1670,2,0.999907
1680,4,0.999908
1690,3,0.999908
1700,2,0.999908
1710,2,0.999908
1720,2,0.999909
1730,3,0.999909
1740,4,0.999909
1750,2,0.999909
1760,3,0.999910
1770,1,0.999910
1780,2,0.999910
1790,6,0.999911
1800,6,0.999911
1810,11,0.999912
1820,4,0.999913
1830,1,0.999913
1840,1,0.999913
1850,3,0.999913
1860,7,0.999914
1870,6,0.999915
1880,5,0.999915
1890,3,0.999915
1900,4,0.999916
1910,8,0.999916
1920,3,0.999917
1930,4,0.999917
1940,3,0.999918
1950,2,0.999918
1960,2,0.999918
1970,5,0.999918
1980,3,0.999919
1990,3,0.999919
2000,2,0.999919
2010,2,0.999919
2020,1,0.999919
2030,1,0.999920
2040,1,0.999920
2060,1,0.999920
2070,5,0.999920
2090,2,0.999920
2100,2,0.999921
2110,3,0.999921
2120,2,0.999921
2140,2,0.999921
2150,1,0.999922
2160,3,0.999922
2180,3,0.999922
2190,4,0.999923
2200,3,0.999923
2210,1,0.999923
2220,3,0.999923
2240,3,0.999924
2250,4,0.999924
2260,2,0.999924
2270,6,0.999925
2280,3,0.999925
2290,1,0.999925
2300,3,0.999925
2320,1,0.999925
2330,2,0.999926
2340,2,0.999926
2350,1,0.999926
2360,3,0.999926
2370,1,0.999926
2380,2,0.999927
2390,5,0.999927
2400,2,0.999927
2410,2,0.999928
2420,1,0.999928
2430,2,0.999928
2440,4,0.999928
2450,1,0.999928
2460,1,0.999928
2470,2,0.999929
2480,4,0.999929
2490,1,0.999929
2500,2,0.999929
2510,1,0.999929
2520,4,0.999930
2530,5,0.999930
2540,1,0.999930
2550,4,0.999931
2560,3,0.999931
2570,4,0.999932
2580,1,0.999932
