#latency,cnt,cdf
20,2,0.000000
30,36,0.000004
50,31953,0.003367
60,3012096,0.320407
70,111207,0.332112
80,2895070,0.636835
90,30198,0.640013
100,214433,0.662583
110,1557201,0.826487
120,1243798,0.957404
130,186260,0.977009
140,21509,0.979273
150,708,0.979347
160,201,0.979369
170,950,0.979469
180,32299,0.982868
190,158607,0.999562
200,955,0.999663
210,723,0.999739
220,196,0.999760
230,708,0.999834
240,131,0.999848
250,18,0.999850
260,22,0.999852
270,20,0.999854
280,19,0.999856
290,24,0.999859
300,26,0.999862
310,24,0.999864
320,15,0.999866
330,26,0.999868
340,17,0.999870
350,6,0.999871
360,14,0.999872
370,8,0.999873
380,11,0.999874
390,9,0.999875
400,13,0.999877
410,13,0.999878
420,11,0.999879
430,9,0.999880
440,9,0.999881
450,6,0.999882
460,12,0.999883
470,7,0.999884
480,9,0.999885
490,17,0.999886
500,4,0.999887
510,12,0.999888
520,12,0.999889
530,12,0.999891
540,13,0.999892
550,11,0.999893
560,16,0.999895
570,15,0.999896
580,12,0.999898
590,16,0.999899
600,12,0.999901
610,13,0.999902
620,14,0.999904
630,6,0.999904
640,9,0.999905
650,8,0.999906
660,8,0.999907
670,8,0.999908
680,7,0.999908
690,7,0.999909
700,7,0.999910
710,5,0.999910
720,9,0.999911
730,12,0.999913
740,3,0.999913
750,14,0.999914
760,10,0.999915
770,8,0.999916
780,7,0.999917
790,5,0.999918
800,6,0.999918
810,7,0.999919
820,6,0.999919
830,6,0.999920
840,6,0.999921
850,7,0.999922
860,9,0.999922
870,6,0.999923
880,8,0.999924
890,5,0.999924
900,9,0.999925
910,9,0.999926
920,5,0.999927
930,4,0.999927
940,10,0.999928
950,4,0.999929
960,8,0.999930
970,9,0.999931
980,5,0.999931
990,4,0.999931
1000,7,0.999932
1010,6,0.999933
1020,1,0.999933
1030,6,0.999934
1040,1,0.999934
1050,4,0.999934
1060,4,0.999935
1070,3,0.999935
1080,2,0.999935
1090,1,0.999935
1100,4,0.999936
1110,3,0.999936
1120,3,0.999936
1130,3,0.999937
1140,5,0.999937
1150,1,0.999937
1160,3,0.999937
1170,1,0.999938
1180,2,0.999938
1190,2,0.999938
1200,2,0.999938
1210,2,0.999938
1220,2,0.999939
1230,3,0.999939
1240,2,0.999939
1250,4,0.999940
1260,1,0.999940
1270,4,0.999940
1280,2,0.999940
1300,3,0.999941
1310,1,0.999941
