#latency,cnt,cdf
30,7,0.000001
50,1644,0.000174
60,363362,0.038423
70,51951,0.043891
80,377159,0.083592
90,11961,0.084851
100,69448,0.092162
110,107704,0.103499
120,267562,0.131664
130,159229,0.148425
140,90394,0.157940
150,322478,0.191885
160,35970,0.195671
170,222886,0.219133
180,529807,0.274903
190,550926,0.332895
200,653258,0.401660
210,616995,0.466607
220,376276,0.506215
230,725604,0.582595
240,548301,0.640311
250,214000,0.662837
260,224136,0.686431
270,867878,0.777787
280,292683,0.808596
290,396255,0.850307
300,190320,0.870341
310,230004,0.894552
320,380447,0.934599
330,136861,0.949006
340,255026,0.975851
350,11037,0.977012
360,14845,0.978575
370,11557,0.979791
380,28008,0.982740
390,97191,0.992970
400,23250,0.995418
410,5321,0.995978
420,6069,0.996617
430,8758,0.997539
440,2273,0.997778
450,556,0.997836
460,568,0.997896
470,1320,0.998035
480,10978,0.999191
490,491,0.999242
500,234,0.999267
510,702,0.999341
520,120,0.999354
530,173,0.999372
540,42,0.999376
550,48,0.999381
560,39,0.999385
570,39,0.999389
580,193,0.999410
590,49,0.999415
600,36,0.999419
610,38,0.999423
620,36,0.999427
630,26,0.999429
640,31,0.999433
650,34,0.999436
660,32,0.999439
670,34,0.999443
680,33,0.999447
690,35,0.999450
700,33,0.999454
710,30,0.999457
720,27,0.999460
730,30,0.999463
740,32,0.999466
750,29,0.999469
760,28,0.999472
770,37,0.999476
780,24,0.999479
790,41,0.999483
800,30,0.999486
810,34,0.999490
820,22,0.999492
830,33,0.999495
840,28,0.999498
850,26,0.999501
860,24,0.999504
870,44,0.999508
880,27,0.999511
890,29,0.999514
900,38,0.999518
910,53,0.999524
920,40,0.999528
930,41,0.999532
940,45,0.999537
950,53,0.999543
960,32,0.999546
970,37,0.999550
980,64,0.999557
990,46,0.999561
1000,53,0.999567
1010,65,0.999574
1020,47,0.999579
1030,39,0.999583
1040,47,0.999588
1050,47,0.999593
1060,54,0.999599
1070,41,0.999603
1080,33,0.999606
1090,26,0.999609
1100,47,0.999614
1110,41,0.999618
1120,37,0.999622
1130,29,0.999625
1140,29,0.999628
1150,29,0.999631
1160,24,0.999634
1170,27,0.999637
1180,16,0.999638
1190,17,0.999640
1200,19,0.999642
1210,19,0.999644
1220,20,0.999646
1230,16,0.999648
1240,22,0.999650
1250,24,0.999653
1260,30,0.999656
1270,12,0.999657
1280,28,0.999660
1290,20,0.999662
1300,24,0.999665
1310,29,0.999668
1320,35,0.999672
1330,28,0.999674
1340,34,0.999678
1350,30,0.999681
1360,38,0.999685
1370,44,0.999690
1380,45,0.999695
1390,40,0.999699
1400,49,0.999704
1410,32,0.999707
1420,41,0.999712
1430,35,0.999715
1440,34,0.999719
1450,46,0.999724
1460,32,0.999727
1470,26,0.999730
1480,35,0.999734
1490,24,0.999736
1500,25,0.999739
1510,32,0.999742
1520,25,0.999745
1530,22,0.999747
1540,17,0.999749
1550,24,0.999751
1560,14,0.999753
1570,13,0.999754
1580,13,0.999756
1590,12,0.999757
1600,12,0.999758
1610,18,0.999760
1620,10,0.999761
1630,11,0.999762
1640,10,0.999763
1650,13,0.999765
1660,14,0.999766
1670,11,0.999767
1680,15,0.999769
1690,10,0.999770
1700,3,0.999770
1710,9,0.999771
1720,5,0.999772
1730,7,0.999772
1740,8,0.999773
1750,5,0.999774
1760,8,0.999775
1770,7,0.999775
1780,13,0.999777
1790,7,0.999777
1800,8,0.999778
1810,6,0.999779
1820,12,0.999780
1830,6,0.999781
1840,5,0.999781
1850,4,0.999782
1860,6,0.999782
1870,6,0.999783
1880,11,0.999784
1890,12,0.999785
1900,10,0.999786
1910,8,0.999787
1920,14,0.999789
1930,10,0.999790
1940,9,0.999791
1950,9,0.999792
1960,4,0.999792
1970,5,0.999793
1980,6,0.999793
1990,11,0.999795
2000,9,0.999795
2010,10,0.999797
2020,4,0.999797
2030,3,0.999797
2040,11,0.999798
2050,14,0.999800
2060,14,0.999801
2070,16,0.999803
2080,7,0.999804
2090,15,0.999805
2100,10,0.999806
2110,5,0.999807
2120,7,0.999808
2130,12,0.999809
2140,5,0.999809
2150,7,0.999810
2160,10,0.999811
2170,6,0.999812
2180,14,0.999813
2190,12,0.999815
2200,6,0.999815
2210,5,0.999816
2220,8,0.999817
2230,7,0.999817
2240,6,0.999818
2250,4,0.999818
2260,7,0.999819
2270,10,0.999820
2280,3,0.999821
2290,4,0.999821
2300,10,0.999822
2310,11,0.999823
2320,7,0.999824
2330,7,0.999825
2340,9,0.999826
2350,4,0.999826
2360,5,0.999827
2370,2,0.999827
2380,7,0.999827
2390,5,0.999828
2410,9,0.999829
2420,13,0.999830
2430,2,0.999831
2440,8,0.999831
2450,3,0.999832
2460,6,0.999832
2470,10,0.999833
2480,5,0.999834
2490,5,0.999834
2500,2,0.999835
2510,13,0.999836
2520,4,0.999836
2530,5,0.999837
2540,7,0.999838
2550,7,0.999838
2560,8,0.999839
2570,7,0.999840
2580,6,0.999841
2590,2,0.999841
2600,8,0.999842
2610,8,0.999843
2620,6,0.999843
2630,3,0.999843
2640,9,0.999844
2650,9,0.999845
2660,13,0.999847
2670,7,0.999847
2680,9,0.999848
2690,10,0.999849
2700,7,0.999850
2710,8,0.999851
2720,3,0.999851
2730,9,0.999852
2740,11,0.999853
2750,7,0.999854
2760,10,0.999855
2770,12,0.999857
2780,15,0.999858
2790,9,0.999859
2800,15,0.999861
2810,9,0.999862
2820,6,0.999862
2830,7,0.999863
2840,12,0.999864
2850,7,0.999865
2860,17,0.999867
2870,13,0.999868
2880,6,0.999869
2890,10,0.999870
2900,11,0.999871
2910,14,0.999872
2920,7,0.999873
2930,10,0.999874
2940,6,0.999875
2950,11,0.999876
2960,13,0.999877
2970,11,0.999879
2980,5,0.999879
2990,8,0.999880
3000,11,0.999881
3010,9,0.999882
3020,10,0.999883
3030,12,0.999884
3040,16,0.999886
3050,11,0.999887
3060,14,0.999889
3070,16,0.999890
3080,16,0.999892
3090,12,0.999893
3100,23,0.999896
3110,11,0.999897
3120,19,0.999899
3130,21,0.999901
3140,20,0.999903
3150,20,0.999905
3160,16,0.999907
3170,21,0.999909
3180,19,0.999911
3190,23,0.999914
3200,25,0.999916
3210,14,0.999918
3220,17,0.999919
3230,30,0.999923
3240,22,0.999925
3250,20,0.999927
3260,25,0.999930
3270,20,0.999932
3280,20,0.999934
3290,7,0.999935
3300,13,0.999936
3310,13,0.999937
3320,19,0.999939
3330,10,0.999940
3340,11,0.999942
3350,13,0.999943
3360,10,0.999944
3370,15,0.999946
3380,9,0.999947
3390,10,0.999948
3400,10,0.999949
3410,12,0.999950
3420,10,0.999951
3430,5,0.999951
3440,8,0.999952
3450,6,0.999953
3460,7,0.999954
3470,8,0.999955
3480,11,0.999956
3490,9,0.999957
3500,5,0.999957
3510,12,0.999958
3520,6,0.999959
3530,7,0.999960
3540,7,0.999961
3550,5,0.999961
3560,6,0.999962
3570,8,0.999963
3580,9,0.999963
3590,3,0.999964
3600,11,0.999965
3610,8,0.999966
3620,9,0.999967
3630,8,0.999968
3640,8,0.999968
3650,4,0.999969
3660,4,0.999969
3670,3,0.999970
3680,4,0.999970
3690,6,0.999971
3700,4,0.999971
3710,6,0.999972
3720,4,0.999972
3730,4,0.999973
3740,5,0.999973
3750,6,0.999974
3760,9,0.999975
3770,5,0.999975
