#latency,cnt,cdf
0,1887,0.000377
10,2,0.000378
20,1,0.000378
30,195,0.000417
40,1,0.000417
50,21966,0.004811
60,1329961,0.270849
70,56804,0.282211
80,1267255,0.535705
90,18454,0.539397
100,335005,0.606409
110,709579,0.748349
120,546258,0.857619
130,290592,0.915748
140,27842,0.921317
150,1582,0.921633
160,1568,0.921947
170,35881,0.929124
180,86813,0.946490
190,219799,0.990457
200,1632,0.990784
210,598,0.990903
220,933,0.991090
230,34706,0.998032
240,895,0.998211
250,219,0.998255
260,170,0.998289
270,155,0.998320
280,160,0.998352
290,152,0.998383
300,131,0.998409
310,154,0.998440
320,143,0.998468
330,151,0.998498
340,120,0.998522
350,99,0.998542
360,86,0.998559
370,93,0.998578
380,90,0.998596
390,86,0.998613
400,94,0.998632
410,85,0.998649
420,79,0.998665
430,69,0.998679
440,76,0.998694
450,72,0.998708
460,59,0.998720
470,88,0.998738
480,68,0.998751
490,59,0.998763
500,59,0.998775
510,51,0.998785
520,42,0.998793
530,60,0.998805
540,71,0.998820
550,91,0.998838
560,88,0.998855
570,85,0.998872
580,83,0.998889
590,70,0.998903
600,64,0.998916
610,73,0.998930
620,72,0.998945
630,87,0.998962
640,78,0.998978
650,55,0.998989
660,66,0.999002
670,39,0.999010
680,49,0.999020
690,69,0.999033
700,57,0.999045
710,55,0.999056
720,60,0.999068
730,57,0.999079
740,47,0.999089
750,45,0.999098
760,40,0.999106
770,37,0.999113
780,51,0.999123
790,40,0.999131
800,42,0.999140
810,36,0.999147
820,45,0.999156
830,55,0.999167
840,47,0.999176
850,41,0.999184
860,36,0.999192
870,40,0.999200
880,33,0.999206
890,40,0.999214
900,29,0.999220
910,32,0.999226
920,38,0.999234
930,25,0.999239
940,33,0.999246
950,35,0.999253
960,46,0.999262
970,37,0.999269
980,37,0.999277
990,41,0.999285
1000,43,0.999294
1010,33,0.999300
1020,37,0.999307
1030,33,0.999314
1040,24,0.999319
1050,27,0.999324
1060,33,0.999331
1070,34,0.999338
1080,26,0.999343
1090,19,0.999347
1100,18,0.999350
1110,18,0.999354
1120,21,0.999358
1130,22,0.999362
1140,21,0.999367
1150,31,0.999373
1160,13,0.999376
1170,19,0.999379
1180,24,0.999384
1190,23,0.999389
1200,20,0.999393
1210,10,0.999395
1220,24,0.999399
1230,14,0.999402
1240,20,0.999406
1250,18,0.999410
1260,17,0.999413
1270,12,0.999416
1280,14,0.999418
1290,18,0.999422
1300,10,0.999424
1310,17,0.999427
1320,18,0.999431
1330,16,0.999434
1340,10,0.999436
1350,12,0.999439
1360,18,0.999442
1370,20,0.999446
1380,7,0.999448
1390,18,0.999451
1400,14,0.999454
1410,18,0.999458
1420,8,0.999459
1430,13,0.999462
1440,14,0.999465
1450,10,0.999467
1460,6,0.999468
1470,15,0.999471
1480,15,0.999474
1490,11,0.999476
1500,6,0.999477
1510,12,0.999480
1520,7,0.999481
1530,11,0.999483
1540,9,0.999485
1550,12,0.999488
1560,13,0.999490
1570,12,0.999493
1580,20,0.999497
1590,11,0.999499
1600,10,0.999501
1610,13,0.999503
1620,12,0.999506
1630,12,0.999508
1640,14,0.999511
1650,7,0.999512
1660,9,0.999514
1670,8,0.999516
1680,9,0.999518
1690,13,0.999520
1700,18,0.999524
1710,6,0.999525
1720,9,0.999527
1730,10,0.999529
1740,4,0.999530
1750,15,0.999533
1760,11,0.999535
1770,11,0.999537
1780,11,0.999539
1790,10,0.999541
1800,16,0.999544
1810,12,0.999547
1820,18,0.999550
1830,11,0.999553
1840,14,0.999555
1850,11,0.999557
1860,9,0.999559
1870,9,0.999561
1880,8,0.999563
1890,7,0.999564
1900,17,0.999568
1910,14,0.999570
1920,8,0.999572
1930,9,0.999574
1940,16,0.999577
1950,10,0.999579
1960,8,0.999581
1970,11,0.999583
1980,12,0.999585
1990,12,0.999588
2000,13,0.999590
2010,5,0.999591
