#latency,cnt,cdf
0,3550,0.000374
10,4,0.000374
20,1,0.000374
30,255,0.000401
40,3,0.000401
50,34736,0.004057
60,2750380,0.293535
70,99598,0.304018
80,2639421,0.581818
90,29446,0.584917
100,390923,0.626061
110,1557309,0.789968
120,1016455,0.896950
130,359758,0.934815
140,26304,0.937584
150,1212,0.937711
160,1608,0.937880
170,67882,0.945025
180,100299,0.955581
190,342313,0.991610
200,2092,0.991830
210,825,0.991917
220,1228,0.992046
230,66681,0.999064
240,1710,0.999244
250,222,0.999268
260,129,0.999281
270,131,0.999295
280,106,0.999306
290,117,0.999319
300,103,0.999329
310,106,0.999341
320,81,0.999349
330,84,0.999358
340,75,0.999366
350,77,0.999374
360,87,0.999383
370,73,0.999391
380,82,0.999399
390,72,0.999407
400,68,0.999414
410,95,0.999424
420,61,0.999431
430,58,0.999437
440,65,0.999444
450,67,0.999451
460,63,0.999457
470,53,0.999463
480,58,0.999469
490,57,0.999475
500,43,0.999479
510,40,0.999484
520,43,0.999488
530,51,0.999494
540,35,0.999497
550,45,0.999502
560,30,0.999505
570,35,0.999509
580,44,0.999513
590,42,0.999518
600,43,0.999522
610,40,0.999527
620,37,0.999530
630,37,0.999534
640,33,0.999538
650,35,0.999542
660,52,0.999547
670,41,0.999551
680,40,0.999556
690,27,0.999558
700,40,0.999563
710,34,0.999566
720,39,0.999570
730,43,0.999575
740,45,0.999580
750,45,0.999584
760,43,0.999589
770,34,0.999592
780,41,0.999597
790,38,0.999601
800,38,0.999605
810,35,0.999608
820,27,0.999611
830,45,0.999616
840,29,0.999619
850,34,0.999623
860,21,0.999625
870,26,0.999628
880,33,0.999631
890,22,0.999633
900,22,0.999636
910,21,0.999638
920,18,0.999640
930,27,0.999643
940,26,0.999645
950,19,0.999647
960,22,0.999650
970,25,0.999652
980,20,0.999654
990,19,0.999656
1000,23,0.999659
1010,21,0.999661
1020,21,0.999663
1030,24,0.999666
1040,23,0.999668
1050,17,0.999670
1060,19,0.999672
1070,15,0.999673
1080,23,0.999676
1090,13,0.999677
1100,21,0.999680
1110,14,0.999681
1120,8,0.999682
1130,18,0.999684
1140,13,0.999685
1150,12,0.999686
1160,10,0.999687
1170,12,0.999689
1180,15,0.999690
1190,14,0.999692
1200,17,0.999694
1210,18,0.999695
1220,16,0.999697
1230,21,0.999699
1240,14,0.999701
1250,22,0.999703
1260,16,0.999705
1270,13,0.999706
1280,17,0.999708
1290,17,0.999710
1300,21,0.999712
1310,17,0.999714
1320,18,0.999716
1330,16,0.999717
1340,14,0.999719
1350,17,0.999721
1360,9,0.999722
1370,17,0.999723
1380,18,0.999725
1390,9,0.999726
1400,10,0.999727
1410,12,0.999728
1420,12,0.999730
1430,6,0.999730
1440,9,0.999731
1450,10,0.999732
1460,11,0.999734
1470,9,0.999734
1480,7,0.999735
1490,10,0.999736
1500,14,0.999738
1510,10,0.999739
1520,10,0.999740
1530,9,0.999741
1540,13,0.999742
1550,7,0.999743
1560,7,0.999744
1570,14,0.999745
1580,13,0.999746
1590,8,0.999747
1600,9,0.999748
1610,12,0.999749
1620,12,0.999751
1630,5,0.999751
1640,14,0.999753
1650,6,0.999753
1660,17,0.999755
1670,12,0.999756
1680,9,0.999757
1690,11,0.999759
1700,9,0.999759
1710,6,0.999760
1720,13,0.999762
1730,11,0.999763
1740,10,0.999764
1750,9,0.999765
1760,8,0.999766
1770,12,0.999767
1780,15,0.999768
1790,8,0.999769
1800,10,0.999770
1810,6,0.999771
1820,13,0.999772
1830,6,0.999773
1840,12,0.999774
1850,7,0.999775
1860,12,0.999776
1870,12,0.999777
1880,9,0.999778
1890,11,0.999780
1900,11,0.999781
1910,6,0.999781
1920,14,0.999783
1930,12,0.999784
1940,11,0.999785
1950,8,0.999786
1960,14,0.999788
1970,17,0.999789
1980,17,0.999791
1990,9,0.999792
2000,21,0.999794
2010,8,0.999795
2020,5,0.999796
2030,10,0.999797
2040,10,0.999798
2050,5,0.999798
2060,3,0.999799
2070,9,0.999799
2080,9,0.999800
2090,9,0.999801
2100,8,0.999802
2110,11,0.999803
2120,11,0.999805
2130,13,0.999806
2140,7,0.999807
2150,13,0.999808
2160,8,0.999809
2170,9,0.999810
2180,10,0.999811
2190,11,0.999812
2200,5,0.999813
2210,7,0.999813
2220,3,0.999814
2230,7,0.999814
2240,7,0.999815
2250,6,0.999816
2260,5,0.999816
2270,4,0.999817
2280,7,0.999817
2290,10,0.999818
2300,10,0.999820
2310,6,0.999820
2320,10,0.999821
2330,9,0.999822
2340,6,0.999823
2350,4,0.999823
2360,11,0.999824
2370,11,0.999825
2380,8,0.999826
2390,3,0.999827
2400,16,0.999828
2410,8,0.999829
2420,14,0.999831
2430,5,0.999831
2440,7,0.999832
2450,12,0.999833
2460,9,0.999834
2470,8,0.999835
2480,12,0.999836
2490,8,0.999837
2500,8,0.999838
2510,9,0.999839
2520,12,0.999840
2530,10,0.999841
2540,8,0.999842
2550,9,0.999843
2560,6,0.999844
2570,8,0.999844
2580,8,0.999845
2590,10,0.999846
2600,6,0.999847
2610,7,0.999848
2620,7,0.999848
2630,13,0.999850
2640,12,0.999851
2650,9,0.999852
2660,11,0.999853
2670,8,0.999854
2680,6,0.999855
2690,6,0.999855
2700,8,0.999856
2710,12,0.999857
2720,8,0.999858
2730,9,0.999859
2740,11,0.999860
2750,14,0.999862
2760,18,0.999864
2770,9,0.999865
2780,14,0.999866
2790,19,0.999868
2800,16,0.999870
2810,15,0.999871
2820,15,0.999873
2830,13,0.999874
2840,18,0.999876
2850,24,0.999879
2860,17,0.999881
2870,14,0.999882
2880,22,0.999884
2890,17,0.999886
2900,26,0.999889
2910,22,0.999891
2920,21,0.999893
2930,18,0.999895
2940,26,0.999898
2950,22,0.999900
2960,23,0.999903
2970,20,0.999905
2980,15,0.999906
2990,11,0.999908
3000,17,0.999909
3010,15,0.999911
3020,16,0.999913
3030,10,0.999914
3040,13,0.999915
3050,8,0.999916
3060,7,0.999917
3070,11,0.999918
3080,16,0.999919
3090,10,0.999921
3100,7,0.999921
3110,10,0.999922
3120,20,0.999924
3130,13,0.999926
3140,10,0.999927
3150,15,0.999928
3160,8,0.999929
3170,17,0.999931
3180,10,0.999932
3190,14,0.999934
3200,10,0.999935
3210,11,0.999936
3220,14,0.999937
3230,12,0.999939
3240,12,0.999940
3250,12,0.999941
3260,11,0.999942
3270,12,0.999943
3280,16,0.999945
3290,9,0.999946
3300,13,0.999947
3310,13,0.999949
3320,10,0.999950
3330,9,0.999951
3340,12,0.999952
3350,8,0.999953
3360,12,0.999954
3370,10,0.999955
3380,14,0.999957
3390,14,0.999958
3400,8,0.999959
3410,9,0.999960
3420,12,0.999961
3430,12,0.999963
3440,15,0.999964
3450,9,0.999965
3460,10,0.999966
3470,8,0.999967
3480,9,0.999968
3490,5,0.999968
3500,8,0.999969
3510,7,0.999970
3520,7,0.999971
3530,6,0.999971
3540,6,0.999972
3550,8,0.999973
3560,7,0.999974
3570,9,0.999975
3580,12,0.999976
3590,6,0.999976
3600,6,0.999977
3610,8,0.999978
3620,10,0.999979
3630,3,0.999979
3640,6,0.999980
3650,10,0.999981
3660,7,0.999982
3670,5,0.999982
3680,5,0.999983
3690,6,0.999983
3700,4,0.999984
3710,8,0.999985
3720,2,0.999985
3730,7,0.999986
3740,6,0.999986
3750,6,0.999987
3760,1,0.999987
3770,4,0.999987
3780,5,0.999988
3790,6,0.999989
3800,1,0.999989
3810,4,0.999989
3820,4,0.999989
3840,4,0.999990
3850,3,0.999990
3860,4,0.999991
3870,1,0.999991
3890,2,0.999991
3900,1,0.999991
3910,1,0.999991
3920,4,0.999992
3950,1,0.999992
3960,1,0.999992
4000,1,0.999992
4020,1,0.999992
4030,1,0.999992
4040,1,0.999992
4050,1,0.999992
4060,1,0.999992
4130,1,0.999993
4150,1,0.999993
4170,1,0.999993
4200,1,0.999993
4210,1,0.999993
4220,1,0.999993
4260,1,0.999993
4270,2,0.999993
4630,1,0.999994
4650,1,0.999994
4680,1,0.999994
4690,1,0.999994
4700,2,0.999994
4710,2,0.999994
4740,1,0.999994
4750,2,0.999995
4760,2,0.999995
4770,1,0.999995
4780,2,0.999995
4790,1,0.999995
4800,3,0.999995
4810,5,0.999996
4820,1,0.999996
4830,2,0.999996
4840,1,0.999996
4850,1,0.999997
4860,1,0.999997
4880,4,0.999997
4900,2,0.999997
4910,1,0.999997
4920,2,0.999998
4930,2,0.999998
4940,2,0.999998
4960,2,0.999998
4970,1,0.999998
5020,3,0.999999
5030,1,0.999999
5040,1,0.999999
5050,3,0.999999
5060,1,0.999999
5070,1,0.999999
5100,1,0.999999
5120,1,1.000000
5130,1,1.000000
5150,1,1.000000
5210,1,1.000000
5220,1,1.000000
