#latency,cnt,cdf
0,3066,0.000307
10,488,0.000355
20,169,0.000372
30,61,0.000378
40,26,0.000381
50,56075,0.005989
60,144585,0.020447
70,167355,0.037183
80,179490,0.055132
90,133346,0.068466
100,140396,0.082506
110,221335,0.104639
120,191245,0.123764
130,171053,0.140869
140,139995,0.154869
150,127827,0.167652
160,125319,0.180183
170,124969,0.192680
180,150042,0.207685
190,136292,0.221314
200,121728,0.233487
210,114906,0.244977
220,113068,0.256284
230,111352,0.267419
240,106777,0.278097
250,103425,0.288440
260,101809,0.298621
270,99561,0.308577
280,97072,0.318284
290,94885,0.327772
300,91651,0.336938
310,90476,0.345985
320,88856,0.354871
330,86852,0.363556
340,85385,0.372094
350,83740,0.380468
360,81780,0.388647
370,80208,0.396667
380,78387,0.404506
390,76841,0.412190
400,76275,0.419818
410,75156,0.427333
420,73452,0.434679
430,72354,0.441914
440,71436,0.449058
450,70343,0.456092
460,69347,0.463027
470,68133,0.469840
480,66788,0.476519
490,65948,0.483114
500,65239,0.489637
510,63802,0.496018
520,63190,0.502337
530,61726,0.508509
540,61116,0.514621
550,60614,0.520682
560,59493,0.526632
570,58915,0.532523
580,57770,0.538300
590,57058,0.544006
600,56070,0.549613
610,55425,0.555155
620,54599,0.560615
630,53982,0.566014
640,53097,0.571323
650,52292,0.576553
660,51759,0.581728
670,51272,0.586856
680,50438,0.591899
690,49869,0.596886
700,48862,0.601773
710,48334,0.606606
720,47695,0.611376
730,46979,0.616073
740,46284,0.620702
750,46198,0.625322
760,45489,0.629871
770,44714,0.634342
780,44212,0.638763
790,43713,0.643134
800,42990,0.647433
810,42622,0.651696
820,41969,0.655893
830,41387,0.660031
840,40834,0.664115
850,40213,0.668136
860,39838,0.672120
870,39413,0.676061
880,38574,0.679919
890,38351,0.683754
900,38267,0.687580
910,37344,0.691315
920,37124,0.695027
930,36147,0.698642
940,36129,0.702255
950,35648,0.705820
960,35101,0.709330
970,34963,0.712826
980,34289,0.716255
990,33701,0.719625
1000,33506,0.722976
1010,33384,0.726314
1020,32199,0.729534
1030,32536,0.732788
1040,31422,0.735930
1050,31418,0.739072
1060,30750,0.742147
1070,30539,0.745200
1080,29887,0.748189
1090,29905,0.751180
1100,29689,0.754149
1110,29092,0.757058
1120,28722,0.759930
1130,28562,0.762786
1140,27888,0.765575
1150,27673,0.768342
1160,27173,0.771060
1170,27096,0.773769
1180,26678,0.776437
1190,26347,0.779072
1200,26121,0.781684
1210,25567,0.784241
1220,25553,0.786796
1230,25065,0.789302
1240,24786,0.791781
1250,24321,0.794213
1260,24317,0.796645
1270,23895,0.799034
1280,23488,0.801383
1290,23526,0.803736
1300,23299,0.806066
1310,22573,0.808323
1320,22587,0.810582
1330,22233,0.812805
1340,21752,0.814980
1350,21684,0.817149
1360,21761,0.819325
1370,21292,0.821454
1380,20793,0.823533
1390,20663,0.825599
1400,20359,0.827635
1410,20165,0.829652
1420,19791,0.831631
1430,19665,0.833597
1440,19435,0.835541
1450,18950,0.837436
1460,18940,0.839330
1470,18833,0.841213
1480,18338,0.843047
1490,18016,0.844849
1500,17859,0.846635
1510,17480,0.848383
1520,17176,0.850100
1530,16633,0.851763
1540,16758,0.853439
1550,16716,0.855111
1560,16248,0.856736
1570,16232,0.858359
1580,15979,0.859957
1590,15594,0.861516
1600,15260,0.863042
1610,15447,0.864587
1620,14907,0.866078
1630,15003,0.867578
1640,14600,0.869038
1650,14685,0.870506
1660,14497,0.871956
1670,14092,0.873365
1680,14053,0.874771
1690,13959,0.876167
1700,13769,0.877543
1710,13578,0.878901
1720,13630,0.880264
1730,13344,0.881599
1740,13093,0.882908
1750,13018,0.884210
1760,12779,0.885488
1770,12476,0.886735
1780,12367,0.887972
1790,12495,0.889221
1800,12208,0.890442
1810,11905,0.891633
1820,11871,0.892820
1830,11718,0.893992
1840,11609,0.895153
1850,11755,0.896328
1860,11253,0.897453
1870,10912,0.898545
1880,11072,0.899652
1890,10752,0.900727
1900,10567,0.901784
1910,10578,0.902842
1920,10445,0.903886
1930,10474,0.904933
1940,10201,0.905954
1950,10109,0.906964
1960,10050,0.907969
1970,9868,0.908956
1980,9625,0.909919
1990,9503,0.910869
2000,9502,0.911819
2010,9354,0.912755
2020,9343,0.913689
2030,9098,0.914599
2040,9044,0.915503
2050,8897,0.916393
2060,8783,0.917271
2070,8660,0.918137
2080,8701,0.919007
2090,8535,0.919861
2100,8366,0.920697
2110,8384,0.921536
2120,8212,0.922357
2130,8114,0.923168
2140,7866,0.923955
2150,7787,0.924734
2160,7827,0.925516
2170,7571,0.926273
2180,7497,0.927023
2190,7450,0.927768
2200,7342,0.928502
2210,7266,0.929229
2220,7019,0.929931
2230,7136,0.930644
2240,6915,0.931336
2250,7055,0.932041
2260,6967,0.932738
2270,6771,0.933415
2280,6703,0.934086
2290,6833,0.934769
2300,6558,0.935425
2310,6389,0.936064
2320,6231,0.936687
2330,6294,0.937316
2340,6298,0.937946
2350,6182,0.938564
2360,6105,0.939175
2370,6110,0.939786
2380,5955,0.940381
2390,5857,0.940967
2400,5856,0.941552
2410,5803,0.942133
2420,5677,0.942700
2430,5716,0.943272
2440,5660,0.943838
2450,5563,0.944394
2460,5650,0.944959
2470,5459,0.945505
2480,5376,0.946043
2490,5263,0.946569
2500,5225,0.947092
2510,5167,0.947608
2520,5269,0.948135
2530,5037,0.948639
2540,4962,0.949135
2550,5045,0.949640
2560,4863,0.950126
2570,4814,0.950607
2580,4641,0.951071
2590,4693,0.951541
2600,4800,0.952021
2610,4617,0.952482
2620,4404,0.952923
2630,4517,0.953375
2640,4399,0.953814
2650,4422,0.954257
2660,4340,0.954691
2670,4362,0.955127
2680,4277,0.955554
2690,4138,0.955968
2700,4231,0.956391
2710,4097,0.956801
2720,4088,0.957210
2730,4030,0.957613
2740,4001,0.958013
2750,3884,0.958401
2760,3951,0.958797
2770,3803,0.959177
2780,3916,0.959568
2790,3781,0.959947
2800,3756,0.960322
2810,3642,0.960686
2820,3653,0.961052
2830,3597,0.961411
2840,3600,0.961771
2850,3652,0.962137
2860,3564,0.962493
2870,3594,0.962852
2880,3499,0.963202
2890,3397,0.963542
2900,3348,0.963877
2910,3193,0.964196
2920,3253,0.964521
2930,3211,0.964842
2940,3192,0.965162
2950,3292,0.965491
2960,3141,0.965805
2970,2995,0.966104
2980,3116,0.966416
2990,3139,0.966730
3000,3113,0.967041
3010,2982,0.967339
3020,3018,0.967641
3030,2945,0.967936
3040,3030,0.968239
3050,2858,0.968525
3060,2847,0.968809
3070,2907,0.969100
3080,2889,0.969389
3090,2797,0.969669
3100,2690,0.969938
3110,2717,0.970209
3120,2736,0.970483
3130,2656,0.970748
3140,2715,0.971020
3150,2650,0.971285
3160,2623,0.971547
3170,2595,0.971807
3180,2611,0.972068
3190,2566,0.972324
3200,2470,0.972571
3210,2538,0.972825
3220,2482,0.973073
3230,2433,0.973317
3240,2459,0.973563
3250,2412,0.973804
3260,2333,0.974037
3270,2316,0.974269
3280,2356,0.974504
3290,2425,0.974747
3300,2431,0.974990
3310,2347,0.975225
3320,2338,0.975458
3330,2373,0.975696
3340,2217,0.975917
3350,2304,0.976148
3360,2270,0.976375
3370,2255,0.976600
3380,2344,0.976835
3390,2211,0.977056
3400,2157,0.977272
3410,2140,0.977486
3420,2182,0.977704
3430,2095,0.977913
3440,2159,0.978129
3450,2145,0.978344
3460,2122,0.978556
3470,2101,0.978766
3480,2067,0.978973
3490,2070,0.979180
3500,1987,0.979378
3510,2029,0.979581
3520,2018,0.979783
3530,2005,0.979984
3540,1960,0.980180
3550,1963,0.980376
3560,1992,0.980575
3570,1980,0.980773
3580,1961,0.980969
3590,1871,0.981156
3600,1894,0.981346
3610,1875,0.981533
3620,1842,0.981717
3630,1799,0.981897
3640,1819,0.982079
3650,1815,0.982261
3660,1812,0.982442
3670,1804,0.982622
3680,1707,0.982793
3690,1675,0.982960
3700,1692,0.983130
3710,1698,0.983299
3720,1726,0.983472
3730,1727,0.983645
3740,1739,0.983819
3750,1677,0.983986
3760,1644,0.984151
3770,1582,0.984309
3780,1612,0.984470
3790,1575,0.984628
3800,1550,0.984783
3810,1549,0.984938
3820,1567,0.985094
3830,1566,0.985251
3840,1582,0.985409
3850,1520,0.985561
3860,1548,0.985716
3870,1461,0.985862
3880,1561,0.986018
3890,1406,0.986159
3900,1418,0.986300
3910,1470,0.986447
3920,1429,0.986590
3930,1510,0.986741
3940,1450,0.986886
3950,1374,0.987024
3960,1297,0.987153
3970,1445,0.987298
3980,1353,0.987433
3990,1344,0.987568
4000,1285,0.987696
4010,1358,0.987832
4020,1229,0.987955
4030,1262,0.988081
4040,1246,0.988206
4050,1252,0.988331
4060,1239,0.988455
4070,1178,0.988573
4080,1321,0.988705
4090,1234,0.988828
4100,1251,0.988953
4110,1192,0.989072
4120,1206,0.989193
4130,1134,0.989306
4140,1188,0.989425
4150,1207,0.989546
4160,1148,0.989661
4170,1192,0.989780
4180,1192,0.989899
4190,1124,0.990011
4200,1187,0.990130
4210,1181,0.990248
4220,1068,0.990355
4230,1152,0.990470
4240,1090,0.990579
4250,1101,0.990689
4260,1155,0.990805
4270,1105,0.990915
4280,1108,0.991026
4290,1099,0.991136
4300,1102,0.991246
4310,1093,0.991356
4320,1078,0.991463
4330,1098,0.991573
4340,1050,0.991678
4350,1058,0.991784
4360,1085,0.991892
4370,1042,0.991997
4380,1091,0.992106
4390,1035,0.992209
4400,1075,0.992317
4410,1064,0.992423
4420,1012,0.992524
4430,1006,0.992625
4440,967,0.992722
4450,967,0.992818
4460,967,0.992915
4470,950,0.993010
4480,976,0.993108
4490,975,0.993205
4500,961,0.993301
4510,948,0.993396
4520,978,0.993494
4530,934,0.993587
4540,932,0.993680
4550,893,0.993770
4560,945,0.993864
4570,929,0.993957
4580,917,0.994049
4590,896,0.994138
4600,869,0.994225
4610,877,0.994313
4620,836,0.994397
4630,794,0.994476
4640,795,0.994556
4650,835,0.994639
4660,828,0.994722
4670,783,0.994800
4680,780,0.994878
4690,816,0.994960
4700,737,0.995034
4710,697,0.995103
4720,742,0.995177
4730,723,0.995250
4740,700,0.995320
4750,733,0.995393
4760,744,0.995467
4770,748,0.995542
4780,698,0.995612
4790,681,0.995680
4800,696,0.995750
4810,653,0.995815
4820,662,0.995881
4830,635,0.995945
4840,622,0.996007
4850,641,0.996071
4860,640,0.996135
4870,608,0.996196
4880,606,0.996256
4890,626,0.996319
4900,581,0.996377
4910,586,0.996436
4920,608,0.996496
4930,595,0.996556
4940,521,0.996608
4950,537,0.996662
4960,509,0.996713
